Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-27,,Rice,L,53.0,68.0,19.0,52.0,0.365,4.0,11.0,0.364,11.0,22.0,0.5,5.0,28.0,9.0,3.0,2.0,16.0,18.0,,26.0,57.0,0.456,4.0,26.0,0.154,12.0,21.0,0.571,12.0,37.0,13.0,9.0,4.0,14.0,17.0,-15.0,0,1,60.5,1,0,0,1,,,,,,,,,,,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2020-12-02,@,Wyoming,L (1 OT),83.0,94.0,32.0,62.0,0.516,10.0,19.0,0.526,9.0,14.0,0.643,2.0,26.0,13.0,6.0,4.0,14.0,25.0,,29.0,62.0,0.468,10.0,25.0,0.4,26.0,35.0,0.743,10.0,39.0,17.0,8.0,4.0,11.0,16.0,-11.0,0,2,88.5,0,1,0,-1,53.0,68.0,-0.08710926776426592,-0.13705377386859444,0.365,0.456,60.5,2.0,-15.0,-0.24793388429752067,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2020-12-05,@,Texas State,L,64.0,72.0,24.0,56.0,0.429,9.0,24.0,0.375,7.0,10.0,0.7,6.0,28.0,13.0,3.0,2.0,12.0,20.0,,28.0,58.0,0.483,6.0,15.0,0.4,10.0,16.0,0.625,8.0,32.0,16.0,4.0,7.0,9.0,12.0,-8.0,0,3,68.0,0,1,0,-1,68.0,81.0,-0.004700832692123846,-0.05426510284462932,0.4405,0.462,74.5,0.0,-13.0,-0.174496644295302,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2020-12-29,@,Texas Tech,L,51.0,79.0,15.0,42.0,0.357,4.0,16.0,0.25,17.0,22.0,0.773,4.0,25.0,2.0,4.0,2.0,20.0,21.0,,29.0,66.0,0.439,6.0,20.0,0.3,15.0,23.0,0.652,16.0,36.0,17.0,5.0,5.0,7.0,15.0,-28.0,0,4,65.0,0,1,0,-1,66.66666666666667,78.0,0.03147563789611141,-0.05711410569363218,0.4366666666666667,0.46900000000000003,72.33333333333333,0.4444444444444444,-11.333333333333329,-0.15668202764976952,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-01-06,@,Northwestern State,W,75.0,67.0,24.0,50.0,0.48,10.0,21.0,0.476,17.0,26.0,0.654,6.0,31.0,14.0,2.0,1.0,14.0,21.0,,23.0,63.0,0.365,7.0,30.0,0.233,14.0,23.0,0.609,17.0,44.0,7.0,9.0,1.0,14.0,24.0,8.0,1,5,71.0,0,1,0,-1,62.75,78.25,0.009184801242724971,-0.06432308414861701,0.41675,0.4615,70.5,1.25,-15.5,-0.2198581560283688,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-01-09,@,New Orleans,L,64.0,86.0,24.0,55.0,0.436,6.0,19.0,0.316,10.0,14.0,0.714,8.0,19.0,9.0,9.0,2.0,18.0,14.0,,35.0,54.0,0.648,5.0,13.0,0.385,11.0,13.0,0.846,5.0,26.0,15.0,9.0,2.0,16.0,19.0,-22.0,0,6,75.0,0,1,0,-1,65.2,76.0,0.026966435442123737,-0.052998046314414904,0.42940000000000006,0.44220000000000004,70.6,2.16,-10.799999999999997,-0.15297450424929177,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-01-13,,McNeese State,W,83.0,61.0,30.0,52.0,0.577,16.0,27.0,0.593,7.0,9.0,0.778,5.0,25.0,24.0,8.0,3.0,12.0,11.0,,23.0,48.0,0.479,5.0,17.0,0.294,10.0,13.0,0.769,3.0,20.0,17.0,2.0,0.0,14.0,14.0,22.0,1,7,72.0,1,0,0,1,65.0,77.66666666666667,0.017244868665342195,-0.06888916897084138,0.43050000000000005,0.4765000000000001,71.33333333333333,3.1111111111111107,-12.666666666666671,-0.177570093457944,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-01-16,,Stephen F. Austin,L,65.0,83.0,22.0,52.0,0.423,6.0,19.0,0.316,15.0,29.0,0.517,10.0,26.0,8.0,6.0,0.0,17.0,29.0,,32.0,58.0,0.552,4.0,15.0,0.267,15.0,27.0,0.556,13.0,38.0,17.0,8.0,6.0,15.0,24.0,-18.0,0,8,74.0,1,0,0,1,67.57142857142857,75.28571428571429,0.060682826056787986,-0.06874257842267414,0.45142857142857146,0.4768571428571429,71.42857142857143,1.4693877551020407,-7.714285714285722,-0.10800000000000011,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-01-23,,Texas A&M-Corpus Christi,W,72.0,53.0,23.0,52.0,0.442,11.0,31.0,0.355,15.0,20.0,0.75,6.0,34.0,18.0,5.0,1.0,8.0,20.0,,18.0,49.0,0.367,4.0,16.0,0.25,13.0,24.0,0.542,7.0,29.0,9.0,2.0,0.0,11.0,17.0,19.0,1,9,62.5,1,0,0,1,67.25,76.25,0.04892916949462445,-0.082376821120282,0.447875,0.48625000000000007,71.75,0.5625,-9.0,-0.1254355400696864,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-01-27,,Houston Baptist,L,57.0,73.0,22.0,57.0,0.386,5.0,21.0,0.238,8.0,12.0,0.667,9.0,30.0,9.0,3.0,1.0,15.0,16.0,,26.0,56.0,0.464,4.0,22.0,0.182,17.0,21.0,0.81,9.0,36.0,13.0,6.0,3.0,14.0,19.0,-16.0,0,10,65.0,1,0,0,1,67.77777777777777,73.66666666666667,0.060246129699390194,-0.08275513133465781,0.44722222222222224,0.4730000000000001,70.72222222222223,0.12345679012345678,-5.8888888888889,-0.08326787117046362,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-01-30,,Abilene Christian,L,67.0,75.0,21.0,53.0,0.396,12.0,29.0,0.414,13.0,17.0,0.765,4.0,20.0,15.0,7.0,0.0,8.0,20.0,,25.0,52.0,0.481,6.0,23.0,0.261,19.0,25.0,0.76,12.0,38.0,17.0,2.0,1.0,12.0,17.0,-8.0,0,11,71.0,1,0,0,1,66.7,73.6,0.050793478975571626,-0.08933957949519289,0.44110000000000005,0.4721000000000001,70.15,0.0,-6.8999999999999915,-0.09836065573770479,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-02-03,@,Lamar,W,67.0,58.0,21.0,46.0,0.457,9.0,16.0,0.563,16.0,22.0,0.727,7.0,35.0,14.0,3.0,2.0,14.0,11.0,,21.0,56.0,0.375,6.0,16.0,0.375,10.0,13.0,0.769,8.0,26.0,15.0,10.0,4.0,9.0,17.0,9.0,1,12,62.5,0,1,0,-1,66.72727272727273,73.72727272727273,0.06658462972172452,-0.08787701315197735,0.43700000000000006,0.472909090909091,70.22727272727273,0.09917355371900827,-7.0,-0.09967637540453074,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-02-06,@,Texas A&M-Corpus Christi,W,58.0,53.0,19.0,54.0,0.352,8.0,19.0,0.421,12.0,13.0,0.923,5.0,31.0,10.0,4.0,1.0,9.0,14.0,,21.0,53.0,0.396,5.0,20.0,0.25,6.0,9.0,0.667,7.0,34.0,13.0,7.0,3.0,13.0,14.0,5.0,1,13,55.5,0,1,0,-1,66.75,72.41666666666667,0.06849810980622378,-0.08222401687949271,0.4386666666666667,0.46475000000000005,69.58333333333333,0.0,-5.666666666666671,-0.08143712574850306,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-02-10,,Northwestern State,L,67.0,68.0,27.0,51.0,0.529,9.0,19.0,0.474,4.0,4.0,1.0,3.0,21.0,15.0,8.0,0.0,17.0,17.0,,29.0,51.0,0.569,3.0,10.0,0.3,7.0,13.0,0.538,5.0,25.0,13.0,6.0,1.0,13.0,12.0,-1.0,0,14,67.5,1,0,0,1,66.07692307692308,70.92307692307692,0.07064327468307302,-0.07925104323187124,0.43200000000000005,0.45946153846153853,68.5,0.08284023668639054,-4.84615384615384,-0.07074677147669839,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-02-24,,Lamar,L,45.0,67.0,16.0,47.0,0.34,7.0,17.0,0.412,6.0,8.0,0.75,5.0,18.0,10.0,6.0,0.0,11.0,12.0,,27.0,49.0,0.551,6.0,10.0,0.6,7.0,7.0,1.0,7.0,28.0,14.0,7.0,4.0,13.0,11.0,-22.0,0,15,56.0,1,0,0,1,66.14285714285714,70.71428571428571,0.07200479556349809,-0.0862516348311613,0.43892857142857145,0.46728571428571436,68.42857142857143,0.0,-4.571428571428569,-0.06680584551148222,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-03-01,,New Orleans,L,72.0,88.0,22.0,55.0,0.4,5.0,23.0,0.217,23.0,30.0,0.767,7.0,27.0,7.0,6.0,2.0,11.0,20.0,,31.0,60.0,0.517,5.0,15.0,0.333,21.0,26.0,0.808,11.0,36.0,17.0,6.0,4.0,9.0,25.0,-16.0,0,16,80.0,1,0,0,1,64.73333333333333,70.46666666666667,0.07576503027510223,-0.08362843022120167,0.43233333333333335,0.4728666666666667,67.6,0.07111111111111111,-5.733333333333334,-0.08481262327416175,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-03-03,@,Houston Baptist,L,67.0,72.0,24.0,55.0,0.436,6.0,21.0,0.286,13.0,18.0,0.722,7.0,29.0,9.0,3.0,3.0,8.0,15.0,,28.0,65.0,0.431,6.0,18.0,0.333,10.0,16.0,0.625,13.0,38.0,13.0,3.0,3.0,10.0,16.0,-5.0,0,17,69.5,0,1,0,-1,65.1875,71.5625,0.06327333684146141,-0.088196851186858,0.43031250000000004,0.4756250000000001,68.375,0.265625,-6.375,-0.09323583180987204,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-03-06,@,Abilene Christian,L,60.0,85.0,19.0,53.0,0.358,10.0,24.0,0.417,12.0,16.0,0.75,5.0,27.0,14.0,7.0,2.0,18.0,11.0,,30.0,68.0,0.441,12.0,33.0,0.364,13.0,14.0,0.929,13.0,42.0,22.0,14.0,5.0,13.0,18.0,-25.0,0,18,72.5,0,1,0,-1,65.29411764705883,71.58823529411765,0.0567459081663817,-0.08673718050980478,0.43064705882352944,0.47300000000000003,68.44117647058823,0.06228373702422146,-6.294117647058826,-0.09196390201976798,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
2021-03-09,N,Houston Baptist,L,68.0,80.0,25.0,59.0,0.424,5.0,22.0,0.227,13.0,20.0,0.65,11.0,31.0,9.0,4.0,1.0,12.0,25.0,,27.0,54.0,0.5,7.0,16.0,0.438,19.0,26.0,0.731,7.0,32.0,16.0,9.0,2.0,12.0,17.0,-12.0,0,19,74.0,0,0,1,0,65.0,72.33333333333333,0.06339871481918835,-0.07389302569835862,0.4266111111111111,0.47122222222222226,68.66666666666667,0.0,-7.333333333333329,-0.1067961165048543,-7.578947368421055,0.47273684210526323,-0.10992366412213744,Southland
