Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-04,@,Miami (FL),L,60.0,82.0,23.0,59.0,0.39,11.0,31.0,0.355,3.0,8.0,0.375,4.0,28.0,16.0,5.0,1.0,14.0,17.0,,28.0,64.0,0.438,8.0,23.0,0.348,18.0,23.0,0.783,10.0,45.0,18.0,6.0,3.0,9.0,12.0,-22.0,0,1,71.0,0,1,0,-1,,,,,,,,,,,-2.818181818181813,0.4694545454545454,-0.039616613418530275,A-Sun
2020-12-06,@,Florida,L,40.0,86.0,10.0,51.0,0.196,4.0,23.0,0.174,16.0,24.0,0.667,11.0,29.0,6.0,5.0,1.0,22.0,21.0,,28.0,62.0,0.452,9.0,23.0,0.391,21.0,24.0,0.875,12.0,39.0,17.0,8.0,6.0,11.0,24.0,-46.0,0,2,63.0,0,1,0,-1,60.0,82.0,0.23647563789611148,-0.02084143527462029,0.39,0.438,71.0,2.0,-22.0,-0.30985915492957744,-2.818181818181813,0.4694545454545454,-0.039616613418530275,A-Sun
2020-12-08,@,South Florida,L,62.0,73.0,20.0,52.0,0.385,8.0,28.0,0.286,14.0,18.0,0.778,4.0,22.0,13.0,3.0,3.0,12.0,17.0,,26.0,55.0,0.473,8.0,18.0,0.444,13.0,24.0,0.542,12.0,41.0,17.0,6.0,1.0,13.0,17.0,-11.0,0,3,67.5,0,1,0,-1,50.0,84.0,0.13647563789611145,-0.009952933532460018,0.29300000000000004,0.445,67.0,3.0,-34.0,-0.5074626865671642,-2.818181818181813,0.4694545454545454,-0.039616613418530275,A-Sun
2020-12-15,,Florida Atlantic,W,78.0,69.0,29.0,53.0,0.547,12.0,24.0,0.5,8.0,11.0,0.727,6.0,32.0,17.0,2.0,5.0,15.0,18.0,,28.0,63.0,0.444,3.0,18.0,0.167,10.0,17.0,0.588,7.0,24.0,10.0,11.0,1.0,6.0,15.0,9.0,1,4,73.5,1,0,0,1,54.0,80.33333333333333,0.11240156382203736,-0.002321042601813872,0.3236666666666667,0.4543333333333333,67.16666666666667,4.0,-26.33333333333333,-0.39205955334987586,-2.818181818181813,0.4694545454545454,-0.039616613418530275,A-Sun
2021-01-08,@,North Alabama,W,86.0,77.0,28.0,52.0,0.538,12.0,19.0,0.632,18.0,29.0,0.621,9.0,32.0,18.0,13.0,3.0,16.0,23.0,,23.0,60.0,0.383,10.0,27.0,0.37,21.0,27.0,0.778,13.0,29.0,12.0,8.0,4.0,17.0,18.0,9.0,1,5,81.5,0,1,0,-1,60.0,77.5,0.12397563789611143,-0.04255662016840467,0.37950000000000006,0.45175,68.75,1.25,-17.5,-0.2545454545454545,-2.818181818181813,0.4694545454545454,-0.039616613418530275,A-Sun
2021-01-09,@,North Alabama,L (1 OT),66.0,73.0,21.0,63.0,0.333,10.0,28.0,0.357,14.0,22.0,0.636,11.0,40.0,14.0,11.0,1.0,23.0,20.0,,25.0,60.0,0.417,9.0,29.0,0.31,14.0,17.0,0.824,5.0,38.0,10.0,9.0,3.0,20.0,18.0,-7.0,0,6,69.5,0,1,0,-1,65.2,77.4,0.11899097531942432,-0.018950718693035884,0.4112,0.438,71.3,2.16,-12.200000000000003,-0.17110799438990187,-2.818181818181813,0.4694545454545454,-0.039616613418530275,A-Sun
2021-01-15,,Liberty,W,65.0,59.0,21.0,55.0,0.382,6.0,25.0,0.24,17.0,21.0,0.81,4.0,31.0,10.0,11.0,4.0,9.0,14.0,,25.0,54.0,0.463,5.0,19.0,0.263,4.0,6.0,0.667,3.0,31.0,11.0,2.0,2.0,14.0,18.0,6.0,1,7,62.0,1,0,0,1,65.33333333333333,76.66666666666667,0.12270012769202981,-0.007002622973453776,0.3981666666666667,0.43449999999999994,71.0,3.1111111111111107,-11.333333333333343,-0.15962441314554005,-2.818181818181813,0.4694545454545454,-0.039616613418530275,A-Sun
2021-01-16,,Liberty,L,58.0,68.0,23.0,67.0,0.343,9.0,27.0,0.333,3.0,5.0,0.6,11.0,29.0,11.0,7.0,3.0,6.0,8.0,,28.0,55.0,0.509,7.0,21.0,0.333,5.0,7.0,0.714,8.0,38.0,17.0,1.0,5.0,11.0,9.0,-10.0,0,8,63.0,1,0,0,1,65.28571428571429,74.14285714285714,0.10004237750223832,-0.012946327421807624,0.3958571428571429,0.43857142857142856,69.71428571428571,1.4693877551020407,-8.857142857142847,-0.12704918032786872,-2.818181818181813,0.4694545454545454,-0.039616613418530275,A-Sun
2021-01-22,@,Bellarmine,L,62.0,67.0,24.0,57.0,0.421,7.0,23.0,0.304,7.0,10.0,0.7,9.0,29.0,11.0,3.0,3.0,8.0,16.0,,25.0,52.0,0.481,7.0,17.0,0.412,10.0,13.0,0.769,7.0,30.0,11.0,3.0,5.0,8.0,13.0,-5.0,0,9,64.5,0,1,0,-1,64.375,73.375,0.10589311362426679,-0.011991142342389405,0.38925000000000004,0.44737499999999997,68.875,0.5625,-9.0,-0.1306715063520871,-2.818181818181813,0.4694545454545454,-0.039616613418530275,A-Sun
2021-01-23,@,Bellarmine,L,65.0,76.0,21.0,50.0,0.42,10.0,28.0,0.357,13.0,15.0,0.867,8.0,27.0,13.0,4.0,1.0,11.0,13.0,,31.0,58.0,0.534,8.0,18.0,0.444,6.0,10.0,0.6,9.0,29.0,19.0,3.0,1.0,8.0,13.0,-11.0,0,10,70.5,0,1,0,-1,64.11111111111111,72.66666666666667,0.09722087186491563,-0.010772068525906953,0.3927777777777778,0.4511111111111111,68.38888888888889,1.1111111111111112,-8.555555555555557,-0.12510154346060118,-2.818181818181813,0.4694545454545454,-0.039616613418530275,A-Sun
