Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,N,ETSU,W,70.0,47.0,20.0,49.0,0.408,13.0,23.0,0.565,17.0,27.0,0.63,6.0,30.0,14.0,8.0,3.0,15.0,21.0,,15.0,51.0,0.294,3.0,21.0,0.143,14.0,17.0,0.824,11.0,38.0,5.0,6.0,2.0,22.0,26.0,23.0,1,1,58.5,0,0,1,0,,,,,,,,,,,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2020-11-27,N,Austin Peay,W,80.0,72.0,29.0,53.0,0.547,5.0,9.0,0.556,17.0,29.0,0.586,5.0,25.0,12.0,12.0,1.0,15.0,18.0,,27.0,59.0,0.458,5.0,17.0,0.294,13.0,16.0,0.813,11.0,32.0,12.0,2.0,1.0,18.0,23.0,8.0,1,2,76.0,0,0,1,0,70.0,47.0,0.2436184950389686,-0.1220350004017609,0.408,0.294,58.5,0.0,23.0,0.39316239316239315,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2020-11-28,N,Omaha,W,70.0,58.0,26.0,58.0,0.448,6.0,12.0,0.5,12.0,20.0,0.6,10.0,32.0,15.0,9.0,0.0,14.0,14.0,,23.0,52.0,0.442,2.0,14.0,0.143,10.0,13.0,0.769,5.0,30.0,11.0,9.0,2.0,23.0,21.0,12.0,1,3,64.0,0,0,1,0,75.0,59.5,0.04647563789611142,-0.111843689834981,0.47750000000000004,0.376,67.25,0.0,15.5,0.23048327137546468,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2020-12-05,,Tarleton State,W,69.0,48.0,23.0,56.0,0.411,9.0,27.0,0.333,14.0,22.0,0.636,10.0,29.0,15.0,10.0,2.0,14.0,21.0,,15.0,35.0,0.429,1.0,8.0,0.125,17.0,29.0,0.586,5.0,30.0,5.0,10.0,4.0,28.0,25.0,21.0,1,4,58.5,1,0,0,1,73.33333333333333,59.0,0.013748365168838705,-0.14403283668015976,0.4676666666666667,0.39799999999999996,66.16666666666667,0.0,14.333333333333329,0.21662468513853897,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2020-12-09,@,Texas Tech,L,44.0,51.0,16.0,45.0,0.356,6.0,18.0,0.333,6.0,9.0,0.667,3.0,23.0,6.0,8.0,3.0,20.0,31.0,,12.0,43.0,0.279,2.0,15.0,0.133,25.0,37.0,0.676,11.0,28.0,7.0,9.0,6.0,16.0,16.0,-7.0,0,5,47.5,0,1,0,-1,72.25,56.25,0.029036191529329403,-0.1668576954372219,0.4535,0.40575,64.25,0.3125,16.0,0.2490272373540856,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2020-12-22,@,Arkansas,L,72.0,85.0,29.0,61.0,0.475,5.0,22.0,0.227,9.0,15.0,0.6,8.0,25.0,13.0,3.0,4.0,12.0,19.0,,26.0,59.0,0.441,9.0,25.0,0.36,24.0,30.0,0.8,12.0,36.0,15.0,6.0,5.0,13.0,18.0,-13.0,0,6,78.5,0,1,0,-1,66.6,55.2,0.037826989247462806,-0.1722200142778016,0.434,0.3804,60.9,0.0,11.399999999999991,0.18719211822660084,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2021-01-02,,Lamar,W,83.0,65.0,30.0,69.0,0.435,9.0,20.0,0.45,14.0,21.0,0.667,15.0,38.0,21.0,11.0,3.0,13.0,23.0,,21.0,51.0,0.412,4.0,20.0,0.2,19.0,24.0,0.792,7.0,29.0,11.0,3.0,6.0,18.0,20.0,18.0,1,7,74.0,1,0,0,1,67.5,60.166666666666664,0.012401563822037387,-0.13069887733934563,0.44083333333333335,0.3905,63.833333333333336,0.19444444444444442,7.333333333333336,0.11488250652741518,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2021-01-06,@,Houston Baptist,W,66.0,63.0,27.0,65.0,0.415,3.0,22.0,0.136,9.0,11.0,0.818,13.0,40.0,17.0,6.0,3.0,13.0,20.0,,20.0,51.0,0.392,6.0,19.0,0.316,17.0,22.0,0.773,3.0,26.0,8.0,6.0,9.0,15.0,20.0,3.0,1,8,64.5,0,1,0,-1,69.71428571428571,60.857142857142854,0.012295310027259032,-0.13042577055459278,0.44,0.39357142857142857,65.28571428571429,0.0,8.857142857142854,0.1356673960612691,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2021-01-16,,Southeastern Louisiana,W,76.0,42.0,24.0,54.0,0.444,9.0,24.0,0.375,19.0,27.0,0.704,9.0,31.0,21.0,16.0,5.0,14.0,26.0,,11.0,36.0,0.306,4.0,15.0,0.267,16.0,28.0,0.571,5.0,28.0,6.0,8.0,5.0,29.0,28.0,34.0,1,9,59.0,1,0,0,1,69.25,61.125,-0.010275264630964398,-0.11720534369898059,0.436875,0.393375,65.1875,0.140625,8.125,0.12464046021093,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2021-01-20,@,Sam Houston State,L,57.0,64.0,23.0,61.0,0.377,3.0,19.0,0.158,8.0,15.0,0.533,11.0,29.0,21.0,6.0,3.0,11.0,20.0,,21.0,53.0,0.396,6.0,17.0,0.353,16.0,26.0,0.615,15.0,44.0,12.0,5.0,3.0,16.0,17.0,-7.0,0,10,60.5,0,1,0,-1,70.0,59.0,-0.004000552580079031,-0.11013453159541398,0.43766666666666665,0.38366666666666666,64.5,0.0,11.0,0.17054263565891473,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2021-01-23,,Central Arkansas,W,93.0,58.0,34.0,64.0,0.531,12.0,31.0,0.387,13.0,18.0,0.722,8.0,31.0,29.0,11.0,6.0,12.0,18.0,,21.0,54.0,0.389,4.0,14.0,0.286,12.0,16.0,0.75,8.0,30.0,6.0,6.0,1.0,24.0,23.0,35.0,1,11,75.5,1,0,0,1,68.7,59.5,-0.01658113066284056,-0.1017596562215356,0.4316,0.38489999999999996,64.1,0.11000000000000001,9.200000000000003,0.14352574102964125,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2021-01-27,,Stephen F. Austin,W,82.0,62.0,26.0,63.0,0.413,6.0,24.0,0.25,24.0,29.0,0.828,12.0,36.0,12.0,7.0,5.0,11.0,19.0,,23.0,54.0,0.426,2.0,8.0,0.25,14.0,25.0,0.56,13.0,41.0,10.0,8.0,5.0,22.0,25.0,20.0,1,12,72.0,1,0,0,1,70.9090909090909,59.36363636363637,-0.005832054411580911,-0.10219204969960069,0.4406363636363636,0.3852727272727272,65.13636363636364,0.0,11.54545454545454,0.17725052337752956,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2021-01-30,@,Incarnate Word,W,75.0,67.0,25.0,52.0,0.481,6.0,23.0,0.261,19.0,25.0,0.76,12.0,38.0,17.0,2.0,1.0,12.0,17.0,,21.0,53.0,0.396,12.0,29.0,0.414,13.0,17.0,0.765,4.0,20.0,15.0,7.0,0.0,8.0,20.0,8.0,1,13,71.0,0,1,0,-1,71.83333333333333,59.583333333333336,-0.01422041778834332,-0.11212576070528718,0.4383333333333333,0.38866666666666666,65.70833333333333,0.09027777777777778,12.249999999999993,0.18642993024730492,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2021-02-06,@,Lamar,W,77.0,62.0,30.0,61.0,0.492,11.0,22.0,0.5,6.0,12.0,0.5,9.0,30.0,20.0,11.0,2.0,7.0,14.0,,22.0,45.0,0.489,10.0,12.0,0.833,8.0,15.0,0.533,7.0,31.0,11.0,4.0,4.0,17.0,15.0,15.0,1,14,69.5,0,1,0,-1,72.07692307692308,60.15384615384615,-0.01896726498542539,-0.08334533397089625,0.4416153846153846,0.3892307692307692,66.11538461538461,0.0,11.923076923076927,0.18033740546829558,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2021-02-08,@,Texas A&M-Corpus Christi,W,82.0,69.0,31.0,60.0,0.517,6.0,15.0,0.4,14.0,21.0,0.667,10.0,30.0,20.0,8.0,3.0,8.0,16.0,,23.0,49.0,0.469,5.0,13.0,0.385,18.0,20.0,0.9,5.0,27.0,11.0,2.0,1.0,16.0,18.0,13.0,1,15,75.5,0,1,0,-1,72.42857142857143,60.285714285714285,-0.008790634293237731,-0.0647091962271113,0.4452142857142857,0.3963571428571428,66.35714285714286,0.07653061224489795,12.142857142857146,0.18299246501614644,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2021-02-10,,Houston Baptist,W,88.0,59.0,33.0,71.0,0.465,13.0,28.0,0.464,9.0,18.0,0.5,17.0,40.0,26.0,18.0,4.0,19.0,22.0,,20.0,56.0,0.357,4.0,21.0,0.19,15.0,23.0,0.652,10.0,33.0,11.0,14.0,6.0,24.0,17.0,29.0,1,16,73.5,1,0,0,1,73.06666666666666,60.86666666666667,-0.015166697870311885,-0.06708405542261803,0.45,0.4012,66.96666666666667,0.28444444444444444,12.199999999999996,0.1821801891488302,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
2021-02-13,,Texas A&M-Corpus Christi,W,83.0,55.0,27.0,56.0,0.482,7.0,26.0,0.269,22.0,27.0,0.815,5.0,30.0,19.0,13.0,6.0,13.0,24.0,,15.0,51.0,0.294,3.0,14.0,0.214,22.0,30.0,0.733,7.0,31.0,7.0,6.0,2.0,23.0,21.0,28.0,1,17,69.0,1,0,0,1,74.0,60.75,-0.004402740482266965,-0.0696972016100614,0.4509375,0.3984375,67.375,0.06640625,13.25,0.19666048237476808,14.565217391304344,0.4031739130434783,0.21102362204724404,Southland
