Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-08,@,Saint Mary's,L,61.0,73.0,24.0,64.0,0.375,6.0,17.0,0.353,7.0,8.0,0.875,7.0,23.0,6.0,7.0,1.0,8.0,16.0,,26.0,48.0,0.542,5.0,11.0,0.455,16.0,21.0,0.762,6.0,33.0,8.0,5.0,5.0,11.0,13.0,-12.0,0,1,67.0,0,1,0,-1,,,,,,,,,,,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
2020-12-12,@,Arizona,L,61.0,69.0,22.0,54.0,0.407,5.0,15.0,0.333,12.0,15.0,0.8,5.0,21.0,9.0,10.0,0.0,13.0,22.0,,22.0,56.0,0.393,0.0,9.0,0.0,25.0,28.0,0.893,17.0,44.0,8.0,6.0,5.0,16.0,15.0,-8.0,0,2,65.0,0,1,0,-1,61.0,73.0,-0.018442394890773817,-0.10804491004909406,0.375,0.542,67.0,2.0,-12.0,-0.1791044776119403,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
2020-12-16,@,Arizona State,W,76.0,63.0,29.0,60.0,0.483,8.0,22.0,0.364,10.0,11.0,0.909,7.0,42.0,14.0,6.0,4.0,19.0,20.0,,24.0,60.0,0.4,1.0,18.0,0.056,14.0,21.0,0.667,3.0,20.0,9.0,10.0,6.0,10.0,15.0,13.0,1,3,69.5,0,1,0,-1,61.0,71.0,-0.04303255882520002,-0.20789055928698716,0.391,0.4675,66.0,3.0,-10.0,-0.15151515151515152,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
2021-01-01,@,Southern Miss,L (1 OT),66.0,74.0,25.0,69.0,0.362,5.0,23.0,0.217,11.0,19.0,0.579,11.0,36.0,13.0,7.0,2.0,11.0,20.0,,26.0,59.0,0.441,2.0,6.0,0.333,20.0,25.0,0.8,8.0,40.0,11.0,7.0,1.0,12.0,14.0,-8.0,0,4,70.0,0,1,0,-1,66.0,68.33333333333333,-0.025645574225100665,-0.22571948405510806,0.4216666666666667,0.445,67.16666666666667,4.0,-2.3333333333333286,-0.03473945409429273,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
2021-01-02,@,Southern Miss,W,77.0,62.0,27.0,53.0,0.509,10.0,22.0,0.455,13.0,17.0,0.765,3.0,16.0,15.0,9.0,1.0,3.0,16.0,,21.0,39.0,0.538,3.0,7.0,0.429,17.0,22.0,0.773,5.0,28.0,8.0,0.0,1.0,18.0,16.0,15.0,1,5,69.5,0,1,0,-1,66.0,69.75,-0.04079708937661586,-0.22750285672754447,0.40675000000000006,0.444,67.875,5.0,-3.75,-0.055248618784530384,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
2021-01-08,,Rice,W,101.0,89.0,38.0,70.0,0.543,12.0,28.0,0.429,13.0,19.0,0.684,16.0,31.0,18.0,6.0,3.0,4.0,19.0,,30.0,54.0,0.556,11.0,25.0,0.44,18.0,21.0,0.857,5.0,23.0,23.0,0.0,1.0,10.0,17.0,12.0,1,6,95.0,1,0,0,1,68.2,68.2,-0.014404127499783037,-0.21675016855550147,0.4272,0.4628,68.2,6.0,0.0,0.0,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
2021-01-09,,Rice,L,68.0,71.0,23.0,59.0,0.39,8.0,20.0,0.4,14.0,19.0,0.737,9.0,31.0,8.0,7.0,2.0,11.0,22.0,,27.0,58.0,0.466,8.0,17.0,0.471,9.0,16.0,0.563,10.0,39.0,15.0,5.0,2.0,15.0,18.0,-3.0,0,7,69.5,1,0,0,1,73.66666666666667,71.66666666666667,-0.0013071675337528177,-0.16003599001086533,0.44650000000000006,0.47833333333333333,72.66666666666667,3.1111111111111107,2.0,0.027522935779816512,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
2021-01-15,@,North Texas,L,33.0,63.0,11.0,52.0,0.212,2.0,25.0,0.08,9.0,15.0,0.6,5.0,22.0,4.0,3.0,2.0,13.0,16.0,,24.0,48.0,0.5,8.0,18.0,0.444,7.0,12.0,0.583,5.0,37.0,16.0,4.0,2.0,14.0,17.0,-30.0,0,8,48.0,0,1,0,-1,72.85714285714286,71.57142857142857,0.004122696719640828,-0.1338836435410143,0.4384285714285715,0.4765714285714286,72.21428571428571,1.4693877551020407,1.2857142857142918,0.01780415430267071,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
2021-01-16,@,North Texas,L,65.0,74.0,21.0,56.0,0.375,9.0,24.0,0.375,14.0,19.0,0.737,9.0,27.0,11.0,2.0,3.0,8.0,16.0,,25.0,47.0,0.532,8.0,16.0,0.5,16.0,20.0,0.8,4.0,29.0,13.0,5.0,5.0,8.0,13.0,-9.0,0,9,69.5,0,1,0,-1,67.875,70.5,-0.0041320969105184124,-0.1113967025294205,0.4101250000000001,0.47950000000000004,69.1875,2.25,-2.625,-0.037940379403794036,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
2021-01-22,,Louisiana Tech,W,82.0,74.0,29.0,59.0,0.492,10.0,26.0,0.385,14.0,21.0,0.667,5.0,32.0,20.0,6.0,4.0,8.0,22.0,,20.0,63.0,0.317,8.0,24.0,0.333,26.0,34.0,0.765,17.0,47.0,7.0,3.0,3.0,10.0,17.0,8.0,1,10,78.0,1,0,0,1,67.55555555555556,70.88888888888889,0.007199322106637762,-0.0972234216650171,0.40622222222222226,0.4853333333333334,69.22222222222223,3.08641975308642,-3.3333333333333286,-0.04815409309791325,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
2021-01-23,,Louisiana Tech,L,55.0,73.0,17.0,49.0,0.347,6.0,21.0,0.286,15.0,17.0,0.882,4.0,27.0,6.0,6.0,2.0,16.0,26.0,,24.0,52.0,0.462,6.0,16.0,0.375,19.0,31.0,0.613,9.0,37.0,7.0,7.0,3.0,15.0,14.0,-18.0,0,11,64.0,1,0,0,1,69.0,71.2,0.01256259441785057,-0.08599627221624809,0.41480000000000006,0.4685,70.1,1.7600000000000002,-2.200000000000003,-0.03138373751783171,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
2021-01-28,@,UTSA,L,79.0,86.0,26.0,64.0,0.406,5.0,19.0,0.263,22.0,28.0,0.786,13.0,35.0,8.0,3.0,3.0,8.0,20.0,,30.0,59.0,0.508,10.0,23.0,0.435,16.0,23.0,0.696,8.0,32.0,14.0,4.0,2.0,10.0,20.0,-7.0,0,12,82.5,0,1,0,-1,67.72727272727273,71.36363636363636,0.012650134540406699,-0.08422499904656372,0.40863636363636374,0.46790909090909094,69.54545454545455,0.8925619834710743,-3.636363636363626,-0.052287581699346254,-0.1904761904761898,0.4468571428571428,-0.002783576896311751,CUSA
