Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-04,,San Francisco,L,60.0,88.0,22.0,59.0,0.373,3.0,17.0,0.176,13.0,21.0,0.619,10.0,31.0,11.0,13.0,4.0,16.0,19.0,,32.0,55.0,0.582,10.0,23.0,0.435,14.0,22.0,0.636,5.0,33.0,18.0,11.0,6.0,19.0,19.0,-28.0,0,1,74.0,1,0,0,1,,,,,,,,,,,-12.04347826086957,0.447304347826087,-0.1827779610689542,Big West
2020-12-09,,Santa Clara,L,69.0,76.0,22.0,59.0,0.373,7.0,23.0,0.304,18.0,22.0,0.818,7.0,33.0,13.0,2.0,5.0,7.0,18.0,,29.0,61.0,0.475,5.0,15.0,0.333,13.0,20.0,0.65,8.0,39.0,12.0,3.0,6.0,8.0,16.0,-7.0,0,2,72.5,1,0,0,1,60.0,88.0,-0.16352436210388857,0.02738472880520232,0.373,0.582,74.0,2.0,-28.0,-0.3783783783783784,-12.04347826086957,0.447304347826087,-0.1827779610689542,Big West
2020-12-13,,San Jose State,W,75.0,71.0,25.0,57.0,0.439,4.0,13.0,0.308,21.0,26.0,0.808,7.0,38.0,12.0,5.0,6.0,16.0,22.0,,22.0,62.0,0.355,6.0,21.0,0.286,21.0,33.0,0.636,8.0,32.0,7.0,7.0,3.0,13.0,21.0,4.0,1,3,73.0,1,0,0,1,64.5,82.0,-0.08096622256900485,-0.03913411820144952,0.373,0.5285,73.25,3.0,-17.5,-0.23890784982935154,-12.04347826086957,0.447304347826087,-0.1827779610689542,Big West
2020-12-16,,San Diego,L,61.0,70.0,25.0,60.0,0.417,6.0,18.0,0.333,5.0,11.0,0.455,11.0,33.0,9.0,8.0,3.0,13.0,12.0,,29.0,60.0,0.483,3.0,10.0,0.3,9.0,11.0,0.818,11.0,36.0,16.0,10.0,9.0,13.0,13.0,-9.0,0,4,65.5,1,0,0,1,68.0,78.33333333333333,-0.1076420091627121,-0.045439255720909844,0.395,0.4706666666666666,73.16666666666667,4.0,-10.333333333333329,-0.14123006833712975,-12.04347826086957,0.447304347826087,-0.1827779610689542,Big West
2020-12-19,@,Loyola Marymount,L,52.0,76.0,16.0,47.0,0.34,6.0,19.0,0.316,14.0,21.0,0.667,6.0,23.0,7.0,7.0,1.0,15.0,21.0,,27.0,49.0,0.551,6.0,20.0,0.3,16.0,24.0,0.667,6.0,30.0,16.0,6.0,3.0,15.0,20.0,-24.0,0,5,64.0,0,1,0,-1,66.25,76.25,-0.08710926776426592,-0.07745878833339676,0.4005,0.47375,71.25,5.0,-10.0,-0.14035087719298245,-12.04347826086957,0.447304347826087,-0.1827779610689542,Big West
2021-01-08,@,Cal State Bakersfield,L,49.0,62.0,19.0,48.0,0.396,4.0,20.0,0.2,7.0,10.0,0.7,6.0,28.0,6.0,4.0,3.0,14.0,19.0,,21.0,55.0,0.382,4.0,14.0,0.286,16.0,20.0,0.8,11.0,31.0,11.0,5.0,2.0,9.0,17.0,-13.0,0,6,55.5,0,1,0,-1,63.4,76.2,-0.06746757976950368,-0.07730388966294369,0.3884,0.4892,69.8,2.16,-12.800000000000004,-0.18338108882521498,-12.04347826086957,0.447304347826087,-0.1827779610689542,Big West
2021-01-09,@,Cal State Bakersfield,L,50.0,65.0,18.0,56.0,0.321,3.0,21.0,0.143,11.0,14.0,0.786,9.0,29.0,9.0,8.0,1.0,14.0,19.0,,24.0,57.0,0.421,6.0,16.0,0.375,11.0,19.0,0.579,15.0,41.0,15.0,7.0,5.0,11.0,18.0,-15.0,0,7,57.5,0,1,0,-1,61.0,73.83333333333333,-0.06762272275962627,-0.08327605510614589,0.38966666666666666,0.4713333333333334,67.41666666666667,0.7777777777777777,-12.833333333333329,-0.1903584672435104,-12.04347826086957,0.447304347826087,-0.1827779610689542,Big West
2021-01-15,,UC-Riverside,L,51.0,86.0,18.0,60.0,0.3,7.0,23.0,0.304,8.0,13.0,0.615,6.0,29.0,9.0,4.0,5.0,12.0,11.0,,34.0,66.0,0.515,12.0,25.0,0.48,6.0,10.0,0.6,8.0,43.0,19.0,8.0,5.0,9.0,17.0,-35.0,0,8,68.5,1,0,0,1,59.42857142857143,72.57142857142857,-0.07554359287311935,-0.07730388966294369,0.3798571428571429,0.46414285714285713,66.0,0.16326530612244897,-13.142857142857139,-0.19913419913419908,-12.04347826086957,0.447304347826087,-0.1827779610689542,Big West
2021-01-16,,UC-Riverside,L,53.0,70.0,17.0,55.0,0.309,8.0,22.0,0.364,11.0,13.0,0.846,4.0,24.0,14.0,5.0,1.0,7.0,11.0,,27.0,58.0,0.466,10.0,26.0,0.385,6.0,12.0,0.5,10.0,41.0,17.0,6.0,0.0,10.0,16.0,-17.0,0,9,61.5,1,0,0,1,58.375,74.25,-0.05656504732872797,-0.05089809947762591,0.369875,0.47050000000000003,66.3125,0.5625,-15.875,-0.23939679547596607,-12.04347826086957,0.447304347826087,-0.1827779610689542,Big West
2021-01-22,@,UC-Irvine,L,49.0,68.0,18.0,48.0,0.375,7.0,17.0,0.412,6.0,12.0,0.5,4.0,24.0,6.0,5.0,3.0,20.0,21.0,,22.0,54.0,0.407,4.0,15.0,0.267,20.0,27.0,0.741,13.0,38.0,9.0,13.0,3.0,11.0,16.0,-19.0,0,10,58.5,0,1,0,-1,57.77777777777778,73.77777777777777,-0.03660128518081163,-0.03340388017617768,0.36311111111111116,0.47000000000000003,65.77777777777777,1.1111111111111112,-15.999999999999993,-0.24324324324324315,-12.04347826086957,0.447304347826087,-0.1827779610689542,Big West
