Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-02,@,Eastern Illinois,L,81.0,87.0,27.0,58.0,0.466,12.0,28.0,0.429,15.0,23.0,0.652,7.0,23.0,13.0,7.0,2.0,13.0,20.0,,32.0,55.0,0.582,7.0,14.0,0.5,16.0,25.0,0.64,7.0,33.0,17.0,9.0,3.0,15.0,19.0,-6.0,0,11,84.0,0,1,-1,60.7,78.1,-0.026868678413608515,-0.02927340179659016,0.40870000000000006,0.4669,69.4,1.7600000000000002,-17.39999999999999,-0.2507204610951007,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-01-07,@,Morehead State,L,54.0,57.0,19.0,51.0,0.373,7.0,27.0,0.259,9.0,12.0,0.75,8.0,31.0,8.0,11.0,4.0,15.0,19.0,,20.0,53.0,0.377,5.0,22.0,0.227,12.0,15.0,0.8,12.0,34.0,8.0,8.0,1.0,15.0,12.0,-3.0,0,12,55.5,0,1,-1,62.54545454545455,78.9090909090909,-0.008291803964353694,-0.03357044505319734,0.413909090909091,0.4773636363636363,70.72727272727273,2.4793388429752063,-16.36363636363636,-0.23136246786632383,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-01-09,@,Eastern Kentucky,L,80.0,90.0,28.0,58.0,0.483,15.0,31.0,0.484,9.0,12.0,0.75,4.0,31.0,20.0,5.0,0.0,16.0,13.0,,35.0,74.0,0.473,16.0,37.0,0.432,4.0,7.0,0.571,11.0,31.0,26.0,5.0,3.0,10.0,15.0,-10.0,0,13,85.0,0,1,-1,61.833333333333336,77.08333333333333,-0.002203607386907447,-0.03460544318496961,0.4105000000000001,0.4689999999999999,69.45833333333333,3.25,-15.249999999999993,-0.21955608878224347,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-01-14,,Belmont,L,67.0,88.0,23.0,57.0,0.404,11.0,27.0,0.407,10.0,14.0,0.714,7.0,31.0,14.0,8.0,1.0,16.0,15.0,,32.0,63.0,0.508,12.0,32.0,0.375,12.0,15.0,0.8,6.0,32.0,22.0,12.0,0.0,11.0,13.0,-21.0,0,14,77.5,1,0,1,63.23076923076923,78.07692307692308,0.022242061253775647,-0.012046529591573318,0.4160769230769231,0.46930769230769226,70.65384615384616,4.059171597633136,-14.846153846153847,-0.21012520413718017,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-01-16,,Tennessee State,W,74.0,71.0,25.0,54.0,0.463,10.0,26.0,0.385,14.0,22.0,0.636,11.0,38.0,17.0,6.0,3.0,19.0,15.0,,25.0,56.0,0.446,4.0,19.0,0.211,17.0,23.0,0.739,4.0,26.0,9.0,8.0,0.0,12.0,17.0,3.0,1,15,72.5,1,0,1,63.5,78.78571428571429,0.03405719020207315,-0.0034608988219302916,0.41521428571428576,0.47207142857142853,71.14285714285714,2.7551020408163263,-15.285714285714292,-0.2148594377510041,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-01-21,@,Austin Peay,L,69.0,72.0,23.0,41.0,0.561,8.0,22.0,0.364,15.0,22.0,0.682,7.0,29.0,8.0,4.0,1.0,15.0,15.0,,31.0,64.0,0.484,8.0,23.0,0.348,2.0,5.0,0.4,13.0,27.0,18.0,5.0,2.0,8.0,23.0,-3.0,0,16,70.5,0,1,-1,64.2,78.26666666666667,0.03850056001449148,-0.01199114234238946,0.41840000000000005,0.47033333333333327,71.23333333333333,1.7777777777777777,-14.066666666666663,-0.19747309312119787,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-01-23,@,Murray State,L,63.0,72.0,21.0,56.0,0.375,6.0,28.0,0.214,15.0,22.0,0.682,9.0,34.0,9.0,3.0,2.0,8.0,14.0,,25.0,58.0,0.431,11.0,32.0,0.344,11.0,15.0,0.733,8.0,32.0,21.0,2.0,5.0,6.0,15.0,-9.0,0,17,67.5,0,1,-1,64.5,77.875,0.03821982394262308,-0.010153575587034613,0.42731250000000004,0.4711874999999999,71.1875,2.390625,-13.375,-0.18788410886742757,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-01-30,,Morehead State,L,55.0,74.0,22.0,59.0,0.373,5.0,28.0,0.179,6.0,6.0,1.0,10.0,25.0,13.0,10.0,2.0,18.0,13.0,,30.0,54.0,0.556,7.0,16.0,0.438,7.0,12.0,0.583,10.0,33.0,17.0,8.0,3.0,19.0,8.0,-19.0,0,18,64.5,1,0,1,64.41176470588235,77.52941176470588,0.03442084337556356,-0.0016882467776366816,0.4242352941176471,0.46882352941176464,70.97058823529412,3.051903114186851,-13.117647058823536,-0.18483215913800258,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-02-04,@,Southeast Missouri State,L,64.0,68.0,22.0,53.0,0.415,7.0,18.0,0.389,13.0,17.0,0.765,8.0,26.0,14.0,8.0,2.0,15.0,15.0,,22.0,45.0,0.489,6.0,15.0,0.4,18.0,19.0,0.947,2.0,22.0,17.0,5.0,2.0,17.0,17.0,-4.0,0,19,66.0,0,1,-1,63.888888888888886,77.33333333333333,0.030823463983067956,-0.003179534517681659,0.4213888888888889,0.4736666666666667,70.61111111111111,2.111111111111111,-13.444444444444443,-0.19040125885129816,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-02-06,@,UT-Martin,L,64.0,66.0,22.0,51.0,0.431,9.0,27.0,0.333,11.0,17.0,0.647,8.0,30.0,15.0,4.0,3.0,10.0,14.0,,24.0,61.0,0.393,8.0,25.0,0.32,10.0,14.0,0.714,11.0,33.0,16.0,5.0,1.0,7.0,15.0,-2.0,0,20,65.0,0,1,-1,63.89473684210526,76.84210526315789,0.02996822438705049,-0.005305184021696774,0.42105263157894735,0.4744736842105263,70.36842105263158,2.714681440443213,-12.94736842105263,-0.18399401645474942,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-02-11,,SIU-Edwardsville,L,63.0,81.0,27.0,62.0,0.435,5.0,20.0,0.25,4.0,7.0,0.571,5.0,26.0,18.0,8.0,2.0,13.0,10.0,,31.0,53.0,0.585,12.0,20.0,0.6,7.0,9.0,0.778,3.0,27.0,25.0,6.0,4.0,15.0,9.0,-18.0,0,21,72.0,1,0,1,63.9,76.3,0.03389347827169836,-0.0029083725888164325,0.42155,0.47040000000000004,70.1,3.3600000000000008,-12.399999999999999,-0.1768901569186876,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-02-13,,Eastern Illinois,W,80.0,67.0,28.0,53.0,0.528,12.0,27.0,0.444,12.0,17.0,0.706,6.0,35.0,25.0,6.0,1.0,11.0,11.0,,30.0,61.0,0.492,7.0,21.0,0.333,0.0,2.0,0.0,3.0,23.0,20.0,6.0,2.0,11.0,16.0,13.0,1,22,73.5,1,0,1,63.857142857142854,76.52380952380952,0.028757517090742313,0.0038371811444001813,0.42219047619047617,0.475857142857143,70.19047619047619,2.444444444444444,-12.666666666666664,-0.18046132971506101,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-02-15,,Eastern Kentucky,L,72.0,83.0,26.0,59.0,0.441,6.0,27.0,0.222,14.0,23.0,0.609,10.0,30.0,19.0,14.0,4.0,17.0,13.0,,31.0,55.0,0.564,12.0,23.0,0.522,9.0,15.0,0.6,5.0,30.0,26.0,8.0,3.0,17.0,17.0,-11.0,0,23,77.5,1,0,1,64.5909090909091,76.0909090909091,0.03482187294185385,0.003679938971380192,0.427,0.47659090909090923,70.3409090909091,1.7107438016528922,-11.5,-0.16348949919224556,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-02-18,@,Tennessee State,L,86.0,91.0,31.0,57.0,0.544,12.0,25.0,0.48,12.0,17.0,0.706,9.0,31.0,16.0,2.0,3.0,20.0,14.0,,32.0,60.0,0.533,11.0,25.0,0.44,16.0,18.0,0.889,3.0,22.0,24.0,11.0,2.0,9.0,13.0,-5.0,0,24,88.5,0,1,-1,64.91304347826087,76.3913043478261,0.030079120816406124,0.009184801242724916,0.42760869565217396,0.48039130434782623,70.65217391304348,1.1342155009451795,-11.478260869565219,-0.16246153846153846,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-02-20,@,Belmont,L,66.0,90.0,26.0,69.0,0.377,4.0,19.0,0.211,10.0,14.0,0.714,9.0,33.0,8.0,4.0,2.0,10.0,14.0,,34.0,69.0,0.493,7.0,28.0,0.25,15.0,20.0,0.75,13.0,45.0,21.0,6.0,2.0,10.0,15.0,-24.0,0,25,78.0,0,1,-1,65.79166666666667,77.0,0.03416404828243186,0.011150962571436107,0.4324583333333334,0.4825833333333334,71.39583333333333,1.5625,-11.208333333333329,-0.15698861978406764,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-02-25,,Austin Peay,W,81.0,76.0,31.0,55.0,0.564,11.0,22.0,0.5,8.0,12.0,0.667,7.0,28.0,21.0,10.0,2.0,19.0,15.0,,31.0,65.0,0.477,5.0,20.0,0.25,9.0,12.0,0.75,12.0,30.0,18.0,7.0,3.0,17.0,15.0,5.0,1,26,78.5,1,0,1,65.8,77.52,0.02750907254656737,0.006909074428619155,0.43024000000000007,0.4830000000000001,71.66,2.0384,-11.719999999999999,-0.16355009768350542,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
2021-02-27,,Murray State,W,71.0,61.0,27.0,64.0,0.422,10.0,26.0,0.385,7.0,8.0,0.875,10.0,32.0,19.0,6.0,2.0,9.0,16.0,,24.0,54.0,0.444,7.0,19.0,0.368,6.0,12.0,0.5,9.0,31.0,18.0,4.0,4.0,17.0,13.0,10.0,1,27,66.0,1,0,1,66.38461538461539,77.46153846153847,0.030623957710711636,0.0022651115803219435,0.4353846153846155,0.4827692307692309,71.92307692307692,1.4378698224852073,-11.07692307692308,-0.15401069518716584,-10.29629629629629,0.4813333333333335,-0.14359504132231396,OVC
