Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-29,,Florida A&M,W,85.0,75.0,30.0,62.0,0.484,5.0,22.0,0.227,20.0,26.0,0.769,13.0,34.0,20.0,8.0,2.0,15.0,18.0,,31.0,59.0,0.525,2.0,13.0,0.154,11.0,17.0,0.647,7.0,26.0,13.0,8.0,1.0,14.0,20.0,10.0,1,1,80.0,1,0,0,1,,,,,,,,,,,-1.3999999999999915,0.46240000000000003,-0.01797175866495496,SEC
2020-12-04,,Jacksonville,W,98.0,65.0,38.0,74.0,0.514,8.0,23.0,0.348,14.0,18.0,0.778,15.0,46.0,24.0,15.0,3.0,16.0,24.0,,25.0,59.0,0.424,4.0,23.0,0.174,11.0,24.0,0.458,9.0,31.0,8.0,7.0,2.0,22.0,18.0,33.0,1,2,81.5,1,0,0,1,85.0,75.0,-0.13705377386859444,-0.23352436210388855,0.484,0.525,80.0,2.0,10.0,0.125,-1.3999999999999915,0.46240000000000003,-0.01797175866495496,SEC
2020-12-08,,Montana,W,63.0,50.0,27.0,68.0,0.397,5.0,23.0,0.217,4.0,9.0,0.444,17.0,48.0,11.0,10.0,3.0,18.0,14.0,,18.0,51.0,0.353,5.0,15.0,0.333,9.0,10.0,0.9,2.0,26.0,10.0,4.0,4.0,20.0,16.0,13.0,1,3,56.5,1,0,0,1,91.5,70.0,-0.10040960800552792,-0.18495293353246,0.499,0.47450000000000003,80.75,3.0,21.5,0.26625386996904027,-1.3999999999999915,0.46240000000000003,-0.01797175866495496,SEC
2020-12-12,,Samford,W,79.0,75.0,27.0,63.0,0.429,6.0,23.0,0.261,19.0,32.0,0.594,13.0,42.0,13.0,8.0,3.0,12.0,14.0,,29.0,69.0,0.42,9.0,31.0,0.29,8.0,10.0,0.8,10.0,36.0,14.0,2.0,2.0,15.0,23.0,4.0,1,4,77.0,1,0,0,1,82.0,63.333333333333336,-0.09401216698193735,-0.1398401515775728,0.465,0.434,72.66666666666667,4.0,18.666666666666664,0.2568807339449541,-1.3999999999999915,0.46240000000000003,-0.01797175866495496,SEC
2020-12-19,,Cincinnati,W,83.0,68.0,29.0,59.0,0.492,4.0,13.0,0.308,21.0,25.0,0.84,8.0,36.0,14.0,10.0,2.0,21.0,22.0,,26.0,67.0,0.388,5.0,29.0,0.172,11.0,20.0,0.55,14.0,32.0,9.0,12.0,4.0,22.0,24.0,15.0,1,5,75.5,1,0,0,1,81.25,66.25,-0.09198590056542702,-0.08710926776426592,0.456,0.4305,73.75,5.0,15.0,0.2033898305084746,-1.3999999999999915,0.46240000000000003,-0.01797175866495496,SEC
2020-12-22,,Northeastern,W,76.0,58.0,30.0,59.0,0.508,5.0,13.0,0.385,11.0,17.0,0.647,11.0,36.0,14.0,11.0,4.0,14.0,11.0,,22.0,59.0,0.373,12.0,26.0,0.462,2.0,4.0,0.5,11.0,26.0,10.0,4.0,2.0,18.0,19.0,18.0,1,6,67.0,1,0,0,1,81.6,66.6,-0.1076420091627121,-0.08829913687866331,0.46319999999999995,0.422,74.1,6.0,15.0,0.20242914979757087,-1.3999999999999915,0.46240000000000003,-0.01797175866495496,SEC
2020-12-30,,Mississippi State,L,73.0,83.0,26.0,65.0,0.4,9.0,25.0,0.36,12.0,18.0,0.667,11.0,38.0,16.0,4.0,2.0,15.0,17.0,,29.0,66.0,0.439,12.0,27.0,0.444,13.0,18.0,0.722,11.0,38.0,15.0,7.0,8.0,12.0,17.0,-10.0,0,7,78.0,1,0,0,1,80.66666666666667,65.16666666666667,-0.10897890755843403,-0.029636894073198028,0.4706666666666666,0.4138333333333333,72.91666666666667,7.0,15.5,0.21257142857142855,-1.3999999999999915,0.46240000000000003,-0.01797175866495496,SEC
2021-01-06,@,LSU,L (1 OT),92.0,94.0,34.0,71.0,0.479,12.0,35.0,0.343,12.0,18.0,0.667,12.0,39.0,19.0,10.0,4.0,22.0,23.0,,31.0,70.0,0.443,10.0,30.0,0.333,22.0,33.0,0.667,14.0,37.0,10.0,19.0,2.0,16.0,18.0,-2.0,0,8,93.0,0,1,0,-1,79.57142857142857,67.71428571428571,-0.08731251291178801,-0.0033977798254075098,0.4605714285714285,0.41742857142857137,73.64285714285714,8.0,11.857142857142861,0.16100872938894284,-1.3999999999999915,0.46240000000000003,-0.01797175866495496,SEC
2021-01-09,@,Arkansas,L,69.0,99.0,27.0,63.0,0.429,5.0,19.0,0.263,10.0,13.0,0.769,6.0,27.0,11.0,5.0,0.0,20.0,19.0,,36.0,69.0,0.522,12.0,21.0,0.571,15.0,18.0,0.833,10.0,34.0,24.0,7.0,1.0,14.0,18.0,-30.0,0,9,84.0,0,1,0,-1,81.125,71.0,-0.06390957011621523,-0.001904643794029437,0.462875,0.42062499999999997,76.0625,5.0625,10.125,0.13311421528348397,-1.3999999999999915,0.46240000000000003,-0.01797175866495496,SEC
2021-01-13,,Auburn,L,77.0,95.0,28.0,67.0,0.418,4.0,10.0,0.4,17.0,34.0,0.5,12.0,29.0,8.0,13.0,3.0,17.0,25.0,,35.0,62.0,0.565,5.0,20.0,0.25,20.0,26.0,0.769,7.0,36.0,19.0,11.0,14.0,20.0,23.0,-18.0,0,10,86.0,1,0,0,1,79.77777777777777,74.11111111111111,-0.0670062562543064,0.005815967731193916,0.4591111111111111,0.4318888888888888,76.94444444444444,3.08641975308642,5.666666666666657,0.07364620938628147,-1.3999999999999915,0.46240000000000003,-0.01797175866495496,SEC
