Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,N,Bradley,L,59.0,61.0,22.0,66.0,0.333,11.0,29.0,0.379,4.0,8.0,0.5,12.0,35.0,12.0,6.0,2.0,7.0,11.0,,24.0,59.0,0.407,5.0,21.0,0.238,8.0,10.0,0.8,12.0,42.0,12.0,1.0,6.0,15.0,14.0,-2.0,0,1,60.0,0,0,1,0,,,,,,,,,,,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
2020-11-26,N,Oakland,W,80.0,53.0,28.0,62.0,0.452,16.0,34.0,0.471,8.0,10.0,0.8,15.0,42.0,25.0,8.0,3.0,16.0,21.0,,16.0,51.0,0.314,2.0,23.0,0.087,19.0,28.0,0.679,11.0,28.0,5.0,8.0,1.0,15.0,15.0,27.0,1,2,66.5,0,0,1,0,59.0,61.0,0.24579767179441647,-0.06762272275962627,0.333,0.407,60.0,0.0,-2.0,-0.03333333333333333,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
2020-11-27,@,Xavier,L,73.0,76.0,22.0,57.0,0.386,10.0,19.0,0.526,19.0,24.0,0.792,5.0,34.0,13.0,3.0,1.0,13.0,19.0,,28.0,65.0,0.431,6.0,22.0,0.273,14.0,19.0,0.737,10.0,38.0,16.0,11.0,6.0,7.0,18.0,-3.0,0,3,74.5,0,1,0,-1,69.5,57.0,0.26920945084575176,-0.1293138357880991,0.3925,0.3605,63.25,0.0,12.5,0.1976284584980237,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
2020-12-01,,Cleveland State,W,70.0,61.0,21.0,59.0,0.356,8.0,24.0,0.333,20.0,25.0,0.8,9.0,34.0,15.0,10.0,1.0,8.0,8.0,,26.0,63.0,0.413,7.0,24.0,0.292,2.0,5.0,0.4,13.0,42.0,12.0,3.0,5.0,16.0,22.0,9.0,1,4,65.5,1,0,0,1,70.66666666666667,63.333333333333336,0.21006054355648873,-0.10826120420915172,0.39033333333333337,0.38399999999999995,67.0,0.4444444444444444,7.333333333333336,0.10945273631840799,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
2020-12-04,@,Eastern Michigan,W,91.0,74.0,31.0,61.0,0.508,11.0,31.0,0.355,18.0,25.0,0.72,12.0,33.0,19.0,4.0,1.0,10.0,14.0,,27.0,64.0,0.422,9.0,31.0,0.29,11.0,15.0,0.733,13.0,33.0,13.0,7.0,3.0,14.0,22.0,17.0,1,5,82.5,0,1,0,-1,70.5,62.75,0.1651990421514306,-0.07448053740269334,0.38175000000000003,0.39125,66.625,0.0,7.75,0.11632270168855535,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
2020-12-09,@,Michigan,L,71.0,91.0,26.0,64.0,0.406,9.0,24.0,0.375,10.0,12.0,0.833,9.0,26.0,12.0,4.0,1.0,13.0,19.0,,34.0,59.0,0.576,9.0,16.0,0.563,14.0,18.0,0.778,8.0,32.0,20.0,7.0,9.0,8.0,13.0,-20.0,0,6,81.0,0,1,0,-1,74.6,65.0,0.13687778266822936,-0.04583205441158089,0.40700000000000003,0.3974,69.8,0.24000000000000005,9.599999999999994,0.1375358166189111,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
2020-12-12,,UMKC,W,64.0,57.0,17.0,39.0,0.436,7.0,18.0,0.389,23.0,26.0,0.885,9.0,29.0,12.0,5.0,2.0,16.0,17.0,,22.0,46.0,0.478,6.0,16.0,0.375,7.0,11.0,0.636,5.0,21.0,11.0,6.0,0.0,10.0,24.0,7.0,1,7,60.5,1,0,0,1,74.0,69.33333333333333,0.12566482708530063,-0.039485900565427,0.4068333333333334,0.42716666666666664,71.66666666666667,0.7777777777777777,4.666666666666671,0.06511627906976751,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
2020-12-16,@,Marshall,W (1 OT),96.0,87.0,34.0,75.0,0.453,10.0,30.0,0.333,18.0,23.0,0.783,12.0,45.0,17.0,10.0,1.0,15.0,18.0,,31.0,69.0,0.449,11.0,34.0,0.324,14.0,17.0,0.824,5.0,36.0,22.0,6.0,10.0,18.0,19.0,9.0,1,8,91.5,0,1,0,-1,72.57142857142857,67.57142857142857,0.1116724882898123,-0.034454594662028104,0.41100000000000003,0.43442857142857133,70.07142857142857,0.16326530612244897,5.0,0.07135575942915393,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
2020-12-19,,Valparaiso,W,71.0,57.0,22.0,62.0,0.355,10.0,31.0,0.323,17.0,23.0,0.739,5.0,36.0,16.0,2.0,3.0,4.0,12.0,,24.0,58.0,0.414,4.0,20.0,0.2,5.0,8.0,0.625,2.0,30.0,9.0,1.0,3.0,9.0,22.0,14.0,1,9,64.0,1,0,0,1,75.5,70.0,0.09376040610803199,-0.018881504961031415,0.41625,0.4362499999999999,72.75,0.5625,5.5,0.07560137457044673,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
2020-12-22,,Northern Illinois,W,78.0,55.0,27.0,57.0,0.474,12.0,30.0,0.4,12.0,16.0,0.75,8.0,39.0,18.0,5.0,3.0,16.0,19.0,,22.0,60.0,0.367,1.0,15.0,0.067,10.0,17.0,0.588,13.0,32.0,3.0,10.0,2.0,14.0,19.0,23.0,1,10,66.5,1,0,0,1,75.0,68.55555555555556,0.09536452678500029,-0.026652401001781623,0.40944444444444444,0.4337777777777777,71.77777777777777,0.12345679012345678,6.444444444444443,0.08978328173374611,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
2021-01-02,@,Western Michigan,W,70.0,59.0,25.0,65.0,0.385,8.0,31.0,0.258,12.0,15.0,0.8,10.0,35.0,12.0,6.0,1.0,9.0,19.0,,23.0,58.0,0.397,5.0,27.0,0.185,8.0,11.0,0.727,10.0,35.0,10.0,3.0,3.0,15.0,17.0,11.0,1,11,64.5,0,1,0,-1,75.3,67.2,0.10081826737818322,-0.045667219246745716,0.4159,0.4270999999999999,71.25,0.0,8.099999999999994,0.11368421052631571,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
2021-01-05,@,Kent State,W,84.0,82.0,30.0,64.0,0.469,13.0,28.0,0.464,11.0,16.0,0.688,6.0,22.0,15.0,7.0,1.0,6.0,11.0,,29.0,68.0,0.426,13.0,31.0,0.419,11.0,14.0,0.786,20.0,45.0,17.0,3.0,8.0,14.0,14.0,2.0,1,12,83.0,0,1,0,-1,74.81818181818181,66.45454545454545,0.09473809233110542,-0.04676649616681605,0.41309090909090906,0.4243636363636363,70.63636363636364,0.09917355371900827,8.36363636363636,0.11840411840411834,8.466666666666654,0.4262666666666666,0.11014744145706837,MAC
