Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-30,N,Alabama,W,82.0,64.0,31.0,60.0,0.517,8.0,15.0,0.533,12.0,19.0,0.632,6.0,40.0,15.0,8.0,5.0,20.0,18.0,,24.0,67.0,0.358,7.0,29.0,0.241,9.0,15.0,0.6,7.0,30.0,10.0,10.0,5.0,15.0,20.0,18.0,1,1,73.0,0,0,1,0,,,,,,,,,,,0.14814814814815236,0.42000000000000004,0.0021265284423179764,Pac-12
2020-12-01,N,UNC,L,63.0,67.0,20.0,51.0,0.392,5.0,20.0,0.25,18.0,24.0,0.75,3.0,20.0,9.0,14.0,7.0,13.0,19.0,,24.0,52.0,0.462,4.0,12.0,0.333,15.0,24.0,0.625,12.0,38.0,11.0,6.0,5.0,23.0,22.0,-4.0,0,2,65.0,0,0,1,0,82.0,64.0,-0.02084143527462029,0.014600637896111435,0.517,0.358,73.0,0.0,18.0,0.2465753424657534,0.14814814814815236,0.42000000000000004,0.0021265284423179764,Pac-12
2020-12-02,N,Indiana,L,63.0,79.0,19.0,53.0,0.358,5.0,20.0,0.25,20.0,26.0,0.769,5.0,25.0,6.0,5.0,3.0,9.0,21.0,,27.0,51.0,0.529,5.0,15.0,0.333,20.0,25.0,0.8,5.0,32.0,20.0,2.0,8.0,13.0,19.0,-16.0,0,3,71.0,0,0,1,0,72.5,65.5,-0.04455884486250927,-0.061615965157323704,0.4545,0.41000000000000003,69.0,0.0,7.0,0.10144927536231885,0.14814814814815236,0.42000000000000004,0.0021265284423179764,Pac-12
2020-12-06,@,North Carolina A&T,W,78.0,46.0,32.0,78.0,0.41,8.0,28.0,0.286,6.0,7.0,0.857,18.0,56.0,19.0,8.0,6.0,13.0,14.0,,19.0,67.0,0.284,4.0,25.0,0.16,4.0,9.0,0.444,9.0,32.0,8.0,9.0,4.0,15.0,11.0,32.0,1,4,62.0,0,1,0,-1,69.33333333333333,70.0,-0.05390897748850393,-0.08495293353246,0.4223333333333333,0.4496666666666667,69.66666666666667,0.0,-0.6666666666666714,-0.00956937799043069,0.14814814814815236,0.42000000000000004,0.0021265284423179764,Pac-12
2020-12-15,@,Cal State Northridge,W,82.0,71.0,27.0,45.0,0.6,4.0,13.0,0.308,24.0,31.0,0.774,8.0,35.0,14.0,7.0,4.0,18.0,17.0,,24.0,66.0,0.364,12.0,32.0,0.375,11.0,15.0,0.733,15.0,28.0,13.0,11.0,0.0,12.0,25.0,11.0,1,5,76.5,0,1,0,-1,71.5,64.0,-0.04079708937661586,-0.07914936210388857,0.41924999999999996,0.40825000000000006,67.75,0.3125,7.5,0.11070110701107011,0.14814814814815236,0.42000000000000004,0.0021265284423179764,Pac-12
2020-12-19,,Arizona,W,78.0,75.0,29.0,55.0,0.527,7.0,13.0,0.538,13.0,22.0,0.591,9.0,29.0,17.0,4.0,2.0,14.0,19.0,,26.0,54.0,0.481,11.0,23.0,0.478,12.0,23.0,0.522,11.0,30.0,12.0,7.0,2.0,15.0,26.0,3.0,1,6,76.5,1,0,0,1,73.6,65.4,-0.06895914471258419,-0.019946380452512402,0.4553999999999999,0.3994000000000001,69.5,0.9600000000000002,8.199999999999989,0.1179856115107912,0.14814814814815236,0.42000000000000004,0.0021265284423179764,Pac-12
2020-12-21,,Cal State Bakersfield,W,63.0,50.0,20.0,44.0,0.455,2.0,12.0,0.167,21.0,34.0,0.618,9.0,36.0,8.0,9.0,5.0,20.0,21.0,,16.0,59.0,0.271,7.0,20.0,0.35,11.0,16.0,0.688,13.0,30.0,9.0,10.0,2.0,21.0,35.0,13.0,1,7,56.5,1,0,0,1,74.33333333333333,67.0,-0.0646454383370724,0.007371160284171119,0.4673333333333333,0.41300000000000003,70.66666666666667,0.19444444444444442,7.333333333333329,0.1037735849056603,0.14814814814815236,0.42000000000000004,0.0021265284423179764,Pac-12
2021-01-02,@,Oregon,L,56.0,73.0,21.0,52.0,0.404,3.0,18.0,0.167,11.0,17.0,0.647,1.0,33.0,10.0,7.0,4.0,17.0,13.0,,28.0,66.0,0.424,13.0,33.0,0.394,4.0,7.0,0.571,6.0,33.0,15.0,11.0,4.0,11.0,18.0,-17.0,0,8,64.5,0,1,0,-1,72.71428571428571,64.57142857142857,-0.08366188666184532,0.01833404497575747,0.4655714285714286,0.39271428571428574,68.64285714285714,0.0,8.142857142857139,0.11862643080124864,0.14814814814815236,0.42000000000000004,0.0021265284423179764,Pac-12
2021-01-04,@,Oregon State,W,81.0,71.0,28.0,54.0,0.519,3.0,13.0,0.231,22.0,30.0,0.733,9.0,38.0,16.0,3.0,2.0,10.0,16.0,,23.0,66.0,0.348,11.0,34.0,0.324,14.0,17.0,0.824,10.0,28.0,15.0,5.0,7.0,7.0,24.0,10.0,1,9,76.0,0,1,0,-1,70.625,65.625,-0.09051551254636644,0.04647563789611142,0.457875,0.396625,68.125,0.140625,5.0,0.07339449541284404,0.14814814814815236,0.42000000000000004,0.0021265284423179764,Pac-12
2021-01-07,N,Washington,W,91.0,75.0,34.0,66.0,0.515,7.0,17.0,0.412,16.0,20.0,0.8,14.0,46.0,20.0,5.0,3.0,22.0,18.0,,25.0,70.0,0.357,8.0,30.0,0.267,17.0,21.0,0.81,10.0,28.0,8.0,12.0,3.0,16.0,18.0,16.0,1,10,83.0,0,0,1,0,71.77777777777777,66.22222222222223,-0.10454603393051393,0.05895885937262141,0.4646666666666666,0.3912222222222222,69.0,0.49382716049382713,5.555555555555543,0.08051529790660207,0.14814814814815236,0.42000000000000004,0.0021265284423179764,Pac-12
