Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-08,,Bryant,L,82.0,101.0,34.0,83.0,0.41,8.0,27.0,0.296,6.0,11.0,0.545,14.0,39.0,19.0,7.0,9.0,16.0,25.0,,34.0,75.0,0.453,12.0,22.0,0.545,21.0,28.0,0.75,15.0,48.0,20.0,6.0,3.0,17.0,16.0,-19.0,0,1,91.5,1,0,1,,,,,,,,,,,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
2020-12-09,,Bryant,W,93.0,91.0,33.0,64.0,0.516,5.0,18.0,0.278,22.0,29.0,0.759,9.0,39.0,19.0,7.0,1.0,11.0,20.0,,30.0,64.0,0.469,11.0,25.0,0.44,20.0,27.0,0.741,8.0,30.0,15.0,4.0,4.0,13.0,20.0,2.0,1,2,92.0,1,0,1,82.0,101.0,-0.02084143527462029,0.042911281460467854,0.41,0.453,91.5,2.0,-19.0,-0.20765027322404372,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
2020-12-15,@,Central Connecticut,W,91.0,86.0,34.0,69.0,0.493,9.0,25.0,0.36,14.0,24.0,0.583,10.0,36.0,14.0,12.0,0.0,13.0,13.0,,33.0,66.0,0.5,12.0,21.0,0.571,8.0,13.0,0.615,6.0,32.0,19.0,10.0,2.0,15.0,20.0,5.0,1,3,88.5,0,1,-1,87.5,96.0,-0.0906672192467457,0.045850637896111435,0.46299999999999997,0.46099999999999997,91.75,3.0,-8.5,-0.09264305177111716,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
2020-12-16,@,Central Connecticut,L,59.0,78.0,19.0,53.0,0.358,4.0,14.0,0.286,17.0,24.0,0.708,8.0,29.0,13.0,4.0,5.0,15.0,23.0,,26.0,58.0,0.448,6.0,20.0,0.3,20.0,23.0,0.87,8.0,32.0,18.0,7.0,6.0,10.0,16.0,-19.0,0,4,68.5,0,1,-1,88.66666666666667,92.66666666666667,-0.06540406135200888,0.06417347962273012,0.47300000000000003,0.474,90.66666666666667,0.4444444444444444,-4.0,-0.044117647058823525,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
2020-12-23,,St. Peter's,L,64.0,70.0,25.0,71.0,0.352,6.0,20.0,0.3,8.0,11.0,0.727,16.0,41.0,11.0,11.0,4.0,15.0,18.0,,27.0,53.0,0.509,2.0,7.0,0.286,14.0,19.0,0.737,5.0,34.0,16.0,8.0,7.0,19.0,14.0,-6.0,0,5,67.0,1,0,1,81.25,89.0,-0.07352436210388857,0.031981255873639536,0.44425000000000003,0.46749999999999997,85.125,0.0,-7.75,-0.09104258443465492,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
2021-01-07,,Mount St. Mary's,W,70.0,55.0,25.0,57.0,0.439,7.0,13.0,0.538,13.0,19.0,0.684,3.0,29.0,11.0,10.0,2.0,5.0,20.0,,19.0,51.0,0.373,4.0,18.0,0.222,13.0,17.0,0.765,8.0,40.0,7.0,3.0,3.0,18.0,20.0,15.0,1,6,62.5,1,0,1,77.8,85.2,-0.06673772971314301,-0.010707460695437931,0.4258,0.4758,81.5,0.24000000000000005,-7.400000000000006,-0.09079754601227001,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
2021-01-08,,Mount St. Mary's,W,67.0,55.0,24.0,57.0,0.421,3.0,15.0,0.2,16.0,21.0,0.762,10.0,36.0,14.0,8.0,4.0,12.0,22.0,,19.0,54.0,0.352,5.0,19.0,0.263,12.0,19.0,0.632,10.0,33.0,8.0,4.0,4.0,15.0,18.0,12.0,1,7,61.0,1,0,1,76.5,80.16666666666667,-0.05862240131957486,-0.020385068964595465,0.428,0.4586666666666666,78.33333333333333,0.7777777777777777,-3.6666666666666714,-0.04680851063829793,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
2021-01-30,,LIU,L,88.0,102.0,36.0,68.0,0.529,4.0,17.0,0.235,12.0,19.0,0.632,10.0,30.0,15.0,12.0,8.0,15.0,19.0,,36.0,69.0,0.522,16.0,28.0,0.571,14.0,19.0,0.737,13.0,39.0,23.0,14.0,2.0,16.0,16.0,-14.0,0,8,95.0,1,0,1,75.14285714285714,76.57142857142857,-0.0739806358681471,-0.022479585984485573,0.427,0.4434285714285714,75.85714285714286,1.4693877551020407,-1.4285714285714306,-0.018832391713747672,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
2021-02-04,,Wagner,L,67.0,74.0,23.0,57.0,0.404,4.0,20.0,0.2,17.0,21.0,0.81,9.0,29.0,11.0,5.0,6.0,12.0,26.0,,27.0,55.0,0.491,1.0,10.0,0.1,19.0,31.0,0.613,12.0,37.0,9.0,8.0,3.0,12.0,22.0,-7.0,0,9,70.5,1,0,1,76.75,79.75,-0.08876866177815568,0.006224854197051877,0.43975,0.45324999999999993,78.25,2.25,-3.0,-0.038338658146964855,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
2021-02-05,,Wagner,L (1 OT),81.0,84.0,27.0,61.0,0.443,8.0,18.0,0.444,19.0,24.0,0.792,11.0,36.0,13.0,7.0,3.0,14.0,24.0,,26.0,67.0,0.388,7.0,25.0,0.28,25.0,32.0,0.781,16.0,40.0,12.0,3.0,1.0,13.0,22.0,-3.0,0,10,82.5,1,0,1,75.66666666666667,79.11111111111111,-0.09326004492327186,-0.02279402502523692,0.43577777777777776,0.4574444444444443,77.38888888888889,3.08641975308642,-3.444444444444443,-0.044508255563531926,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
2021-02-08,@,LIU,L,84.0,96.0,36.0,74.0,0.486,5.0,16.0,0.313,7.0,11.0,0.636,9.0,31.0,17.0,7.0,4.0,9.0,19.0,,35.0,66.0,0.53,11.0,23.0,0.478,15.0,19.0,0.789,6.0,32.0,28.0,5.0,5.0,14.0,15.0,-12.0,0,11,90.0,0,1,-1,76.2,79.6,-0.0851779054109752,-0.0270922012998685,0.43649999999999994,0.4504999999999999,77.9,3.96,-3.3999999999999915,-0.04364569961489077,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
2021-02-11,@,Saint Francis (PA),W,70.0,67.0,25.0,59.0,0.424,7.0,17.0,0.412,13.0,16.0,0.813,9.0,32.0,11.0,8.0,2.0,12.0,23.0,,22.0,51.0,0.431,4.0,17.0,0.235,19.0,29.0,0.655,8.0,31.0,10.0,7.0,6.0,16.0,19.0,3.0,1,12,68.5,0,1,-1,76.9090909090909,81.0909090909091,-0.09012010678473961,-0.020923465242902062,0.4409999999999999,0.45772727272727265,79.0,2.4793388429752063,-4.181818181818187,-0.052934407364787175,-1.8421052631578902,0.4611052631578947,-0.023434884499497766,NEC
