Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-01,@,UCSB,L,63.0,81.0,26.0,55.0,0.473,5.0,16.0,0.313,6.0,10.0,0.6,3.0,22.0,10.0,4.0,1.0,17.0,16.0,,34.0,64.0,0.531,6.0,15.0,0.4,7.0,13.0,0.538,12.0,37.0,22.0,9.0,4.0,11.0,16.0,-18.0,0,1,72.0,0,1,0,-1,,,,,,,,,,,-3.26666666666668,0.4829333333333333,-0.04215053763440877,Big West
2021-01-02,@,UCSB,L,61.0,65.0,17.0,45.0,0.378,8.0,14.0,0.571,19.0,19.0,1.0,4.0,28.0,9.0,3.0,1.0,22.0,22.0,,20.0,57.0,0.351,3.0,19.0,0.158,22.0,27.0,0.815,7.0,28.0,16.0,14.0,4.0,8.0,17.0,-4.0,0,2,63.0,0,1,0,-1,63.0,81.0,-0.07542912400865048,-0.09130213988166636,0.473,0.531,72.0,2.0,-18.0,-0.25,-3.26666666666668,0.4829333333333333,-0.04215053763440877,Big West
2021-01-08,,Long Beach State,L,80.0,82.0,28.0,65.0,0.431,6.0,23.0,0.261,18.0,24.0,0.75,9.0,33.0,16.0,11.0,1.0,13.0,22.0,,29.0,56.0,0.518,10.0,18.0,0.556,14.0,25.0,0.56,9.0,36.0,10.0,7.0,2.0,22.0,20.0,-2.0,0,3,81.0,1,0,0,1,62.0,73.0,0.0009917669283694974,-0.1285928552545735,0.4255,0.441,67.5,3.0,-11.0,-0.16296296296296298,-3.26666666666668,0.4829333333333333,-0.04215053763440877,Big West
2021-01-09,,Long Beach State,W (1 OT),75.0,72.0,29.0,70.0,0.414,7.0,24.0,0.292,10.0,22.0,0.455,12.0,41.0,14.0,9.0,1.0,13.0,16.0,,26.0,61.0,0.426,11.0,29.0,0.379,9.0,14.0,0.643,6.0,38.0,13.0,4.0,3.0,21.0,22.0,3.0,1,4,73.5,1,0,0,1,68.0,76.0,-0.034112597398006206,-0.06352436210388857,0.42733333333333334,0.4666666666666666,72.0,0.4444444444444444,-8.0,-0.1111111111111111,-3.26666666666668,0.4829333333333333,-0.04215053763440877,Big West
2021-01-16,,Cal State Northridge,L,85.0,86.0,29.0,66.0,0.439,11.0,27.0,0.407,16.0,23.0,0.696,8.0,35.0,16.0,7.0,4.0,10.0,23.0,,27.0,60.0,0.45,10.0,25.0,0.4,22.0,30.0,0.733,3.0,33.0,21.0,2.0,4.0,11.0,20.0,-1.0,0,5,85.5,1,0,0,1,69.75,75.0,-0.03395446963077031,-0.013524362103888576,0.424,0.45649999999999996,72.375,0.0,-5.25,-0.07253886010362694,-3.26666666666668,0.4829333333333333,-0.04215053763440877,Big West
2021-01-17,,Cal State Northridge,W,85.0,77.0,30.0,59.0,0.508,6.0,15.0,0.4,19.0,21.0,0.905,11.0,31.0,15.0,8.0,3.0,14.0,18.0,,26.0,55.0,0.473,9.0,25.0,0.36,16.0,17.0,0.941,5.0,22.0,14.0,10.0,2.0,14.0,19.0,8.0,1,6,81.0,1,0,0,1,72.8,77.2,-0.008579307158833593,-0.0026435330883445296,0.42699999999999994,0.45519999999999994,75.0,0.24000000000000005,-4.400000000000006,-0.05866666666666674,-3.26666666666668,0.4829333333333333,-0.04215053763440877,Big West
2021-01-22,,Hawaii,W,83.0,67.0,30.0,56.0,0.536,9.0,18.0,0.5,14.0,19.0,0.737,4.0,28.0,15.0,9.0,2.0,7.0,17.0,,25.0,64.0,0.391,9.0,25.0,0.36,8.0,10.0,0.8,13.0,37.0,16.0,3.0,1.0,10.0,18.0,16.0,1,7,75.0,1,0,0,1,74.83333333333333,77.16666666666667,-0.02621923960945649,0.003970238328076858,0.44049999999999995,0.4581666666666666,76.0,0.7777777777777777,-2.333333333333343,-0.030701754385965035,-3.26666666666668,0.4829333333333333,-0.04215053763440877,Big West
2021-01-23,,Hawaii,L,53.0,76.0,19.0,45.0,0.422,4.0,19.0,0.211,11.0,19.0,0.579,2.0,21.0,11.0,4.0,1.0,9.0,14.0,,32.0,68.0,0.471,8.0,23.0,0.348,4.0,9.0,0.444,17.0,47.0,16.0,4.0,0.0,9.0,15.0,-23.0,0,8,64.5,1,0,0,1,76.0,75.71428571428571,-0.020291279397121664,0.014777524688564359,0.4541428571428571,0.4485714285714285,75.85714285714286,1.4693877551020407,0.2857142857142918,0.0037664783427496093,-3.26666666666668,0.4829333333333333,-0.04215053763440877,Big West
2021-01-29,@,Cal State Bakersfield,W,90.0,84.0,26.0,50.0,0.52,11.0,20.0,0.55,27.0,37.0,0.73,5.0,21.0,11.0,7.0,1.0,8.0,17.0,,33.0,59.0,0.559,7.0,17.0,0.412,11.0,14.0,0.786,6.0,28.0,19.0,3.0,3.0,14.0,30.0,6.0,1,9,87.0,0,1,0,-1,73.125,75.75,-0.026344874924401407,0.01320831116343818,0.450125,0.45137499999999997,74.4375,2.25,-2.625,-0.03526448362720403,-3.26666666666668,0.4829333333333333,-0.04215053763440877,Big West
2021-01-30,@,Cal State Bakersfield,L,73.0,83.0,22.0,51.0,0.431,9.0,25.0,0.36,20.0,25.0,0.8,1.0,20.0,10.0,4.0,2.0,14.0,14.0,,37.0,67.0,0.552,2.0,10.0,0.2,7.0,11.0,0.636,11.0,37.0,19.0,7.0,4.0,19.0,20.0,-10.0,0,10,78.0,0,1,0,-1,75.0,76.66666666666667,-0.015746584326110757,0.0038669422439374657,0.45788888888888896,0.4633333333333333,75.83333333333333,1.1111111111111112,-1.6666666666666714,-0.021978021978022042,-3.26666666666668,0.4829333333333333,-0.04215053763440877,Big West
2021-02-19,,UC-Irvine,L,78.0,89.0,26.0,69.0,0.377,10.0,27.0,0.37,16.0,23.0,0.696,12.0,32.0,16.0,9.0,4.0,15.0,22.0,,31.0,68.0,0.456,6.0,17.0,0.353,21.0,25.0,0.84,16.0,46.0,14.0,10.0,4.0,18.0,24.0,-11.0,0,11,83.5,1,0,0,1,74.8,77.3,-0.008711527879289638,-0.022450623423422855,0.45520000000000005,0.47219999999999995,76.05,0.44000000000000006,-2.5,-0.03287310979618672,-3.26666666666668,0.4829333333333333,-0.04215053763440877,Big West
