Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-04,@,Holy Cross,W,83.0,76.0,32.0,59.0,0.542,7.0,18.0,0.389,12.0,20.0,0.6,8.0,36.0,12.0,10.0,5.0,19.0,20.0,,31.0,67.0,0.463,6.0,15.0,0.4,8.0,20.0,0.4,12.0,29.0,12.0,11.0,4.0,15.0,22.0,7.0,1,1,79.5,0,1,-1,,,,,,,,,,,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-01-05,,Holy Cross,L,66.0,68.0,24.0,65.0,0.369,7.0,26.0,0.269,11.0,15.0,0.733,13.0,40.0,10.0,1.0,3.0,10.0,13.0,,27.0,59.0,0.458,6.0,18.0,0.333,8.0,14.0,0.571,7.0,32.0,10.0,6.0,5.0,6.0,14.0,-2.0,0,2,67.0,1,0,1,83.0,76.0,-0.0605123139111175,-0.07668225684073068,0.542,0.463,79.5,2.0,7.0,0.0880503144654088,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-01-09,,Colgate,L,79.0,86.0,30.0,68.0,0.441,7.0,26.0,0.269,12.0,17.0,0.706,13.0,38.0,8.0,2.0,2.0,12.0,22.0,,29.0,60.0,0.483,10.0,27.0,0.37,18.0,26.0,0.692,5.0,30.0,13.0,6.0,0.0,4.0,19.0,-7.0,0,3,82.5,1,0,1,74.5,72.0,-0.0316451674730161,-0.06352436210388857,0.4555,0.4605,73.25,0.0,2.5,0.034129692832764506,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-01-10,,Colgate,L,45.0,89.0,15.0,60.0,0.25,1.0,29.0,0.034,14.0,16.0,0.875,7.0,26.0,1.0,6.0,1.0,11.0,19.0,,32.0,58.0,0.552,8.0,18.0,0.444,17.0,22.0,0.773,9.0,38.0,10.0,7.0,2.0,10.0,16.0,-44.0,0,4,67.0,1,0,1,76.0,76.66666666666667,-0.03720857263020433,-0.026567840364758122,0.4506666666666667,0.46799999999999997,76.33333333333333,0.4444444444444444,-0.6666666666666714,-0.008733624454148534,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-01-16,,Army,L,59.0,79.0,20.0,53.0,0.377,12.0,32.0,0.375,7.0,8.0,0.875,7.0,29.0,13.0,2.0,2.0,18.0,18.0,,32.0,62.0,0.516,6.0,19.0,0.316,9.0,17.0,0.529,6.0,31.0,14.0,9.0,1.0,9.0,15.0,-20.0,0,5,69.0,1,0,1,68.25,79.75,-0.0717661203456468,-0.03139270066188232,0.4005,0.489,74.0,1.25,-11.5,-0.1554054054054054,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-01-17,,Army,L,65.0,76.0,24.0,53.0,0.453,6.0,20.0,0.3,11.0,14.0,0.786,10.0,29.0,13.0,8.0,1.0,17.0,17.0,,29.0,54.0,0.537,11.0,28.0,0.393,7.0,13.0,0.538,9.0,27.0,18.0,9.0,0.0,15.0,20.0,-11.0,0,6,70.5,1,0,1,66.4,79.6,-0.0062954464412380284,-0.04216757818429051,0.39580000000000004,0.4944,73.0,2.16,-13.199999999999989,-0.18082191780821902,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-01-23,@,Lafayette,W,81.0,76.0,29.0,60.0,0.483,10.0,22.0,0.455,13.0,17.0,0.765,12.0,35.0,16.0,6.0,4.0,12.0,15.0,,29.0,62.0,0.468,6.0,19.0,0.316,12.0,14.0,0.857,11.0,29.0,18.0,8.0,4.0,11.0,14.0,5.0,1,7,78.5,0,1,-1,66.16666666666667,79.0,-0.011257359584996907,-0.016056007673508843,0.4053333333333333,0.5015,72.58333333333333,3.1111111111111107,-12.833333333333329,-0.17680826636050512,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-01-24,@,Lafayette,W,64.0,61.0,20.0,58.0,0.345,4.0,23.0,0.174,20.0,30.0,0.667,10.0,44.0,9.0,3.0,4.0,7.0,19.0,,21.0,62.0,0.339,4.0,26.0,0.154,15.0,20.0,0.75,8.0,39.0,10.0,2.0,8.0,6.0,21.0,3.0,1,8,62.5,0,1,-1,68.28571428571429,78.57142857142857,0.00028316927686455884,-0.024433453012979445,0.4164285714285714,0.4967142857142857,73.42857142857143,1.4693877551020407,-10.285714285714278,-0.14007782101167304,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-02-13,@,Holy Cross,L,65.0,82.0,20.0,55.0,0.364,4.0,15.0,0.267,21.0,26.0,0.808,11.0,27.0,4.0,7.0,0.0,11.0,22.0,,27.0,47.0,0.574,9.0,17.0,0.529,19.0,22.0,0.864,4.0,28.0,13.0,6.0,1.0,13.0,21.0,-17.0,0,9,73.5,0,1,-1,67.75,76.375,-0.014631373173999263,-0.033655295000778906,0.4075,0.477,72.0625,0.5625,-8.625,-0.1196877710320902,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-02-14,,Holy Cross,W,86.0,68.0,32.0,51.0,0.627,10.0,19.0,0.526,12.0,14.0,0.857,4.0,27.0,18.0,6.0,5.0,14.0,15.0,,25.0,55.0,0.455,6.0,17.0,0.353,12.0,16.0,0.75,5.0,17.0,5.0,7.0,3.0,12.0,17.0,18.0,1,10,77.0,1,0,1,67.44444444444444,77.0,-0.02686867841360846,-0.027810076389602867,0.4026666666666666,0.48777777777777775,72.22222222222223,0.12345679012345678,-9.555555555555557,-0.13230769230769232,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-02-17,@,Holy Cross,W,78.0,69.0,26.0,47.0,0.553,7.0,14.0,0.5,19.0,25.0,0.76,7.0,32.0,6.0,4.0,2.0,12.0,14.0,,24.0,63.0,0.381,10.0,22.0,0.455,11.0,15.0,0.733,14.0,29.0,15.0,7.0,1.0,8.0,19.0,9.0,1,11,73.5,0,1,-1,69.3,76.1,-0.019152067731594224,-0.029687305599289338,0.4250999999999999,0.4845,72.7,0.44000000000000006,-6.799999999999997,-0.09353507565336996,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-02-20,@,Colgate,L,72.0,82.0,28.0,67.0,0.418,8.0,27.0,0.296,8.0,10.0,0.8,10.0,39.0,12.0,5.0,2.0,15.0,18.0,,32.0,69.0,0.464,8.0,26.0,0.308,10.0,14.0,0.714,11.0,40.0,21.0,9.0,5.0,11.0,12.0,-10.0,0,12,77.0,0,1,-1,70.0909090909091,75.45454545454545,-0.021695568329569537,-0.017138819935213878,0.4367272727272727,0.47509090909090906,72.77272727272727,0.09917355371900827,-5.36363636363636,-0.07370393504059958,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-02-21,@,Colgate,L,63.0,78.0,25.0,61.0,0.41,4.0,26.0,0.154,9.0,12.0,0.75,10.0,27.0,9.0,8.0,2.0,10.0,13.0,,32.0,54.0,0.593,6.0,12.0,0.5,8.0,12.0,0.667,7.0,34.0,23.0,5.0,3.0,14.0,13.0,-15.0,0,13,70.5,0,1,-1,70.25,76.0,-0.018150696623461526,-0.01747173052494122,0.43516666666666665,0.4741666666666667,73.125,0.0,-5.75,-0.07863247863247863,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-02-24,,Holy Cross,L,75.0,86.0,28.0,54.0,0.519,6.0,16.0,0.375,13.0,20.0,0.65,10.0,31.0,11.0,3.0,4.0,12.0,20.0,,32.0,54.0,0.593,10.0,20.0,0.5,12.0,17.0,0.706,0.0,19.0,12.0,5.0,4.0,6.0,21.0,-11.0,0,14,80.5,1,0,1,69.6923076923077,76.15384615384616,-0.025444891905213096,-0.02261527119479767,0.4332307692307692,0.4833076923076923,72.92307692307692,0.08284023668639054,-6.461538461538467,-0.08860759493670894,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-02-27,@,Army,W,75.0,63.0,23.0,50.0,0.46,15.0,27.0,0.556,14.0,18.0,0.778,2.0,26.0,17.0,4.0,3.0,9.0,11.0,,25.0,56.0,0.446,10.0,23.0,0.435,3.0,6.0,0.5,4.0,26.0,16.0,5.0,0.0,12.0,16.0,12.0,1,15,69.0,0,1,-1,70.07142857142857,76.85714285714286,-0.029120692379117907,-0.017985328646639487,0.43935714285714284,0.49114285714285716,73.46428571428571,0.0,-6.785714285714292,-0.09236752552260583,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-02-28,@,Army,L,55.0,57.0,23.0,61.0,0.377,7.0,19.0,0.368,2.0,5.0,0.4,11.0,34.0,10.0,8.0,3.0,7.0,14.0,,21.0,50.0,0.42,6.0,23.0,0.261,9.0,15.0,0.6,7.0,34.0,10.0,3.0,1.0,10.0,13.0,-2.0,0,16,56.0,0,1,-1,70.4,75.93333333333334,-0.006706180285706742,-0.007993194412931615,0.4407333333333333,0.48813333333333336,73.16666666666667,0.07111111111111111,-5.533333333333331,-0.07562642369020497,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-03-03,,Lehigh,W,69.0,58.0,27.0,49.0,0.551,5.0,13.0,0.385,10.0,15.0,0.667,3.0,32.0,11.0,10.0,6.0,15.0,8.0,,23.0,62.0,0.371,5.0,17.0,0.294,7.0,10.0,0.7,9.0,30.0,7.0,7.0,1.0,13.0,15.0,11.0,1,17,63.5,1,0,1,69.4375,74.75,-0.002993308998578026,-0.00750429521425644,0.43674999999999997,0.483875,72.09375,0.265625,-5.3125,-0.07368877329865627,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
2021-03-06,@,Colgate,L,69.0,77.0,25.0,63.0,0.397,5.0,21.0,0.238,14.0,14.0,1.0,6.0,36.0,9.0,4.0,4.0,8.0,27.0,,24.0,54.0,0.444,5.0,20.0,0.25,24.0,39.0,0.615,10.0,39.0,9.0,4.0,4.0,6.0,17.0,-8.0,0,18,73.0,0,1,-1,69.41176470588235,73.76470588235294,-0.008439616341176681,-0.009696610907716285,0.4434705882352941,0.47723529411764704,71.58823529411765,0.06228373702422146,-4.352941176470594,-0.060805258833196464,-4.555555555555557,0.4753888888888889,-0.06356589147286823,Patriot
