Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-21,N,San Jose State,W,67.0,51.0,27.0,63.0,0.429,3.0,17.0,0.176,10.0,13.0,0.769,9.0,35.0,12.0,10.0,3.0,8.0,14.0,,20.0,50.0,0.4,3.0,20.0,0.15,8.0,15.0,0.533,6.0,32.0,5.0,6.0,1.0,15.0,14.0,16.0,1,11,59.0,0,1,-1,56.8,73.1,-0.08641168604755056,0.01889697852538641,0.35530000000000006,0.45990000000000003,64.95,0.44000000000000006,-16.299999999999997,-0.2509622786759045,-10.649999999999999,0.46024999999999994,-0.15795328142380421,MWC
2021-01-23,N,San Jose State,L,71.0,83.0,31.0,62.0,0.5,5.0,17.0,0.294,4.0,9.0,0.444,11.0,36.0,26.0,3.0,6.0,14.0,22.0,,31.0,58.0,0.534,10.0,23.0,0.435,11.0,23.0,0.478,9.0,28.0,14.0,10.0,0.0,7.0,15.0,-12.0,0,12,77.0,0,1,-1,57.72727272727273,71.0909090909091,-0.09620152745821928,0.008726277282300687,0.36200000000000004,0.4544545454545455,64.4090909090909,0.09917355371900827,-13.363636363636367,-0.2074805928016938,-10.649999999999999,0.46024999999999994,-0.15795328142380421,MWC
2021-01-28,@,Fresno State,L (1 OT),62.0,64.0,25.0,61.0,0.41,1.0,9.0,0.111,11.0,19.0,0.579,12.0,38.0,4.0,6.0,5.0,18.0,20.0,,21.0,59.0,0.356,10.0,30.0,0.333,12.0,22.0,0.545,12.0,40.0,14.0,11.0,0.0,17.0,21.0,-2.0,0,13,63.0,1,0,1,58.833333333333336,72.08333333333333,-0.09681048108405854,0.012487198589753057,0.3735,0.46108333333333335,65.45833333333333,0.0,-13.249999999999993,-0.20241884150222778,-10.649999999999999,0.46024999999999994,-0.15795328142380421,MWC
2021-01-30,@,Fresno State,L,55.0,65.0,23.0,65.0,0.354,5.0,23.0,0.217,4.0,9.0,0.444,18.0,37.0,8.0,7.0,2.0,14.0,18.0,,20.0,43.0,0.465,7.0,24.0,0.292,18.0,24.0,0.75,5.0,25.0,14.0,9.0,3.0,16.0,13.0,-10.0,0,14,60.0,1,0,1,59.07692307692308,71.46153846153847,-0.11039936210388857,0.022320632513980088,0.37630769230769234,0.453,65.26923076923077,0.08284023668639054,-12.384615384615387,-0.1897466116676488,-10.649999999999999,0.46024999999999994,-0.15795328142380421,MWC
2021-02-17,N,Wyoming,L (1 OT),74.0,83.0,27.0,57.0,0.474,7.0,19.0,0.368,13.0,28.0,0.464,9.0,40.0,15.0,4.0,3.0,14.0,24.0,,27.0,67.0,0.403,13.0,35.0,0.371,16.0,25.0,0.64,13.0,40.0,14.0,10.0,1.0,8.0,21.0,-9.0,0,15,78.5,0,1,-1,58.785714285714285,71.0,-0.10574793440036487,0.021485698258284447,0.3747142857142857,0.45385714285714285,64.89285714285714,0.3061224489795918,-12.214285714285715,-0.1882223445239406,-10.649999999999999,0.46024999999999994,-0.15795328142380421,MWC
2021-02-19,N,Wyoming,L,67.0,79.0,26.0,58.0,0.448,3.0,9.0,0.333,12.0,22.0,0.545,5.0,26.0,11.0,9.0,6.0,16.0,21.0,,27.0,56.0,0.482,9.0,26.0,0.346,16.0,21.0,0.762,7.0,32.0,12.0,10.0,2.0,16.0,18.0,-12.0,0,16,73.0,0,1,-1,59.8,71.8,-0.09947753936141362,0.03187953761755996,0.38133333333333336,0.4504666666666666,65.8,0.07111111111111111,-12.0,-0.182370820668693,-10.649999999999999,0.46024999999999994,-0.15795328142380421,MWC
2021-02-22,@,Air Force,W,73.0,65.0,30.0,51.0,0.588,2.0,9.0,0.222,11.0,16.0,0.688,9.0,35.0,22.0,7.0,2.0,16.0,12.0,,23.0,54.0,0.426,6.0,24.0,0.25,13.0,19.0,0.684,6.0,19.0,14.0,12.0,2.0,11.0,16.0,8.0,1,17,69.0,1,0,1,60.25,72.25,-0.10501813803749852,0.031631347238672,0.38550000000000006,0.4524375,66.25,0.0,-12.0,-0.1811320754716981,-10.649999999999999,0.46024999999999994,-0.15795328142380421,MWC
2021-02-24,@,Air Force,L,55.0,62.0,20.0,50.0,0.4,5.0,20.0,0.25,10.0,18.0,0.556,9.0,35.0,10.0,4.0,3.0,21.0,20.0,,22.0,52.0,0.423,4.0,13.0,0.308,14.0,20.0,0.7,4.0,28.0,14.0,10.0,5.0,12.0,16.0,-7.0,0,18,58.5,1,0,1,61.0,71.82352941176471,-0.11391009016560508,0.027998979419452896,0.3974117647058824,0.45088235294117646,66.41176470588235,0.06228373702422146,-10.82352941176471,-0.16297608503100097,-10.649999999999999,0.46024999999999994,-0.15795328142380421,MWC
2021-03-03,@,Colorado State,L,73.0,87.0,26.0,64.0,0.406,7.0,25.0,0.28,14.0,23.0,0.609,10.0,27.0,20.0,3.0,9.0,8.0,16.0,,35.0,66.0,0.53,9.0,25.0,0.36,8.0,9.0,0.889,11.0,40.0,27.0,4.0,4.0,12.0,18.0,-14.0,0,19,80.0,1,0,1,60.666666666666664,71.27777777777777,-0.11022765880718527,0.020848202198527732,0.39755555555555566,0.4493333333333333,65.97222222222223,0.2345679012345679,-10.611111111111107,-0.16084210526315781,-10.649999999999999,0.46024999999999994,-0.15795328142380421,MWC
2021-03-10,N,Fresno State,L,77.0,85.0,23.0,56.0,0.411,12.0,28.0,0.429,19.0,29.0,0.655,6.0,17.0,15.0,8.0,2.0,16.0,25.0,,27.0,46.0,0.587,7.0,18.0,0.389,24.0,34.0,0.706,5.0,36.0,15.0,9.0,5.0,23.0,24.0,-8.0,0,20,81.0,0,1,-1,61.31578947368421,72.10526315789474,-0.10494067111676408,0.019322353224578592,0.3980000000000001,0.45357894736842097,66.71052631578948,0.4986149584487534,-10.789473684210527,-0.16173570019723865,-10.649999999999999,0.46024999999999994,-0.15795328142380421,MWC
