Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-16,@,Florida Atlantic,L,63.0,107.0,21.0,58.0,0.362,3.0,19.0,0.158,18.0,24.0,0.75,3.0,23.0,7.0,4.0,2.0,16.0,23.0,,36.0,66.0,0.545,14.0,28.0,0.5,21.0,26.0,0.808,11.0,43.0,21.0,5.0,6.0,14.0,24.0,-44.0,0,11,85.0,0,1,-1,78.2,73.9,0.11230683994214719,-0.04965426738129047,0.4565999999999999,0.45149999999999996,76.05,0.44000000000000006,4.299999999999997,0.056541748849441124,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
2021-01-22,,Marshall,L,66.0,79.0,26.0,66.0,0.394,12.0,36.0,0.333,2.0,4.0,0.5,9.0,33.0,18.0,9.0,2.0,17.0,19.0,,31.0,58.0,0.534,3.0,13.0,0.231,14.0,21.0,0.667,3.0,34.0,13.0,11.0,3.0,10.0,6.0,-13.0,0,12,72.5,1,0,1,76.81818181818181,76.9090909090909,0.09120936570676236,-0.033382518132257344,0.4479999999999999,0.45999999999999996,76.86363636363636,0.09917355371900827,-0.09090909090909349,-0.0011827321111768522,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
2021-01-23,,Marshall,L,72.0,89.0,27.0,58.0,0.466,11.0,35.0,0.314,7.0,11.0,0.636,8.0,30.0,16.0,3.0,1.0,16.0,15.0,,33.0,71.0,0.465,7.0,18.0,0.389,16.0,18.0,0.889,15.0,37.0,14.0,8.0,2.0,4.0,11.0,-17.0,0,13,80.5,1,0,1,75.91666666666667,77.08333333333333,0.10140428773145721,-0.047578416157942616,0.44349999999999995,0.4661666666666666,76.5,0.3611111111111111,-1.1666666666666572,-0.015250544662309245,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
2021-01-29,@,Charlotte,L (1 OT),55.0,63.0,17.0,64.0,0.266,6.0,34.0,0.176,15.0,20.0,0.75,11.0,35.0,8.0,13.0,5.0,12.0,20.0,,22.0,50.0,0.44,4.0,16.0,0.25,15.0,19.0,0.789,5.0,44.0,10.0,6.0,2.0,21.0,19.0,-8.0,0,14,59.0,0,1,-1,75.61538461538461,78.0,0.10458347105989574,-0.05021075263643299,0.4452307692307692,0.466076923076923,76.8076923076923,0.7455621301775149,-2.384615384615387,-0.031046569854782203,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
2021-01-30,@,Charlotte,L,65.0,68.0,25.0,55.0,0.455,9.0,23.0,0.391,6.0,9.0,0.667,7.0,27.0,15.0,5.0,2.0,7.0,17.0,,24.0,45.0,0.533,9.0,19.0,0.474,11.0,15.0,0.733,3.0,26.0,20.0,3.0,2.0,10.0,13.0,-3.0,0,15,66.5,0,1,-1,74.14285714285714,76.92857142857143,0.0997704355839727,-0.054471437312802184,0.4324285714285714,0.4642142857142857,75.53571428571429,0.3061224489795918,-2.785714285714292,-0.036879432624113556,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
2021-02-05,,UTSA,L,80.0,87.0,30.0,59.0,0.508,7.0,24.0,0.292,13.0,20.0,0.65,9.0,27.0,14.0,4.0,6.0,11.0,15.0,,32.0,63.0,0.508,8.0,18.0,0.444,15.0,17.0,0.882,13.0,35.0,10.0,8.0,3.0,13.0,21.0,-7.0,0,16,83.5,1,0,1,73.53333333333333,76.33333333333333,0.09989358893872247,-0.04627545380694531,0.4339333333333333,0.4688,74.93333333333334,0.07111111111111111,-2.799999999999997,-0.03736654804270459,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
2021-02-06,,UTSA,L,47.0,90.0,17.0,49.0,0.347,4.0,22.0,0.182,9.0,13.0,0.692,9.0,26.0,7.0,5.0,5.0,27.0,16.0,,32.0,62.0,0.516,7.0,14.0,0.5,19.0,19.0,1.0,10.0,31.0,18.0,19.0,5.0,14.0,13.0,-43.0,0,17,68.5,1,0,1,73.9375,77.0,0.0896878103390531,-0.045667219246745716,0.43856249999999997,0.47125,75.46875,0.265625,-3.0625,-0.04057971014492753,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
2021-02-12,@,UTEP,L,59.0,75.0,22.0,51.0,0.431,11.0,28.0,0.393,4.0,8.0,0.5,4.0,27.0,15.0,5.0,2.0,16.0,15.0,,27.0,55.0,0.491,12.0,24.0,0.5,9.0,16.0,0.563,6.0,31.0,16.0,7.0,1.0,11.0,11.0,-16.0,0,18,67.0,0,1,-1,72.3529411764706,77.76470588235294,0.0840366135058675,-0.048017554237020144,0.4331764705882352,0.47388235294117653,75.05882352941177,0.5605536332179932,-5.411764705882348,-0.07210031347962376,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
2021-02-13,@,UTEP,L,68.0,77.0,24.0,58.0,0.414,7.0,25.0,0.28,13.0,23.0,0.565,8.0,33.0,10.0,10.0,1.0,17.0,28.0,,20.0,50.0,0.4,5.0,16.0,0.313,32.0,39.0,0.821,5.0,32.0,10.0,8.0,2.0,17.0,17.0,-9.0,0,19,72.5,0,1,-1,71.61111111111111,77.61111111111111,0.0914407271125583,-0.03650217169587139,0.4330555555555555,0.4748333333333334,74.61111111111111,0.2345679012345679,-6.0,-0.08041697691734921,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
2021-02-19,,Southern Miss,L,72.0,85.0,25.0,61.0,0.41,12.0,38.0,0.316,10.0,19.0,0.526,5.0,22.0,19.0,8.0,2.0,11.0,12.0,,36.0,59.0,0.61,3.0,12.0,0.25,10.0,15.0,0.667,5.0,39.0,20.0,5.0,2.0,15.0,17.0,-13.0,0,20,78.5,1,0,1,71.42105263157895,77.57894736842105,0.08662302183126253,-0.04079708937661586,0.43205263157894735,0.4708947368421053,74.5,0.05540166204986149,-6.15789473684211,-0.08265630519251153,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
2021-02-28,@,Western Kentucky,L,58.0,91.0,23.0,63.0,0.365,10.0,31.0,0.323,2.0,2.0,1.0,9.0,29.0,14.0,6.0,6.0,18.0,17.0,,35.0,71.0,0.493,7.0,19.0,0.368,14.0,22.0,0.636,18.0,48.0,15.0,12.0,4.0,10.0,8.0,-33.0,0,21,74.5,0,1,-1,71.45,77.95,0.09165408436217165,-0.049893829711329274,0.43095,0.47785,74.7,0.21000000000000005,-6.5,-0.08701472556894244,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
2021-03-01,@,Western Kentucky,L,59.0,71.0,23.0,64.0,0.359,9.0,33.0,0.273,4.0,8.0,0.5,10.0,26.0,11.0,7.0,7.0,11.0,13.0,,29.0,56.0,0.518,5.0,16.0,0.313,8.0,10.0,0.8,11.0,40.0,13.0,4.0,7.0,17.0,7.0,-12.0,0,22,65.0,0,1,-1,70.80952380952381,78.57142857142857,0.09602506627539859,-0.05170618028570678,0.4278095238095238,0.4785714285714286,74.69047619047619,0.04988662131519274,-7.761904761904759,-0.10392094357666556,-7.9545454545454675,0.48036363636363644,-0.10713192531374367,CUSA
