Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-14,@,Saint Francis (PA),L,82.0,89.0,26.0,63.0,0.413,7.0,28.0,0.25,23.0,32.0,0.719,10.0,42.0,9.0,8.0,5.0,19.0,21.0,,29.0,72.0,0.403,10.0,25.0,0.4,21.0,26.0,0.808,8.0,35.0,18.0,9.0,2.0,14.0,22.0,-7.0,0,11,85.5,0,1,-1,86.7,77.4,0.03941681436669964,-0.022826687685283953,0.4798,0.41240000000000004,82.05,0.0,9.299999999999997,0.11334552102376597,6.75,0.4096000000000001,0.08678881388621021,NEC
2021-01-15,@,Saint Francis (PA),W,72.0,63.0,21.0,56.0,0.375,10.0,24.0,0.417,20.0,25.0,0.8,10.0,38.0,10.0,5.0,3.0,13.0,13.0,,27.0,73.0,0.37,3.0,22.0,0.136,6.0,9.0,0.667,14.0,36.0,10.0,8.0,3.0,8.0,22.0,9.0,1,12,67.5,0,1,-1,86.27272727272727,78.45454545454545,0.031048872880305334,-0.018043481454989352,0.4737272727272728,0.41154545454545466,82.36363636363636,0.09917355371900827,7.818181818181813,0.09492273730684321,6.75,0.4096000000000001,0.08678881388621021,NEC
2021-01-30,@,Fairleigh Dickinson,L,79.0,81.0,28.0,61.0,0.459,12.0,30.0,0.4,11.0,14.0,0.786,10.0,34.0,21.0,8.0,2.0,16.0,15.0,,29.0,67.0,0.433,12.0,30.0,0.4,11.0,16.0,0.688,13.0,36.0,14.0,7.0,5.0,15.0,16.0,-2.0,0,13,80.0,0,1,-1,85.08333333333333,77.16666666666667,0.03613283672079315,-0.02842716987926658,0.4655,0.4080833333333334,81.125,0.3611111111111111,7.916666666666657,0.0975860297894195,6.75,0.4096000000000001,0.08678881388621021,NEC
2021-01-31,@,Fairleigh Dickinson,L,84.0,95.0,28.0,72.0,0.389,14.0,41.0,0.341,14.0,20.0,0.7,13.0,29.0,17.0,8.0,1.0,16.0,21.0,,33.0,59.0,0.559,7.0,19.0,0.368,22.0,26.0,0.846,11.0,42.0,15.0,10.0,5.0,19.0,19.0,-11.0,0,14,89.5,0,1,-1,84.61538461538461,77.46153846153847,0.04374836516883873,-0.015609764288595618,0.46499999999999997,0.4100000000000001,81.03846153846153,0.7455621301775149,7.153846153846146,0.08827717133364965,6.75,0.4096000000000001,0.08678881388621021,NEC
2021-02-20,,Merrimack,W,60.0,58.0,24.0,54.0,0.444,6.0,17.0,0.353,6.0,9.0,0.667,5.0,29.0,15.0,8.0,0.0,15.0,12.0,,23.0,63.0,0.365,7.0,30.0,0.233,5.0,12.0,0.417,11.0,33.0,11.0,9.0,5.0,11.0,11.0,2.0,1,15,59.0,1,0,1,84.57142857142857,78.71428571428571,0.05387428654476012,-0.022235795860694352,0.4595714285714286,0.4206428571428572,81.64285714285714,1.2244897959183672,5.857142857142861,0.07174103237095368,6.75,0.4096000000000001,0.08678881388621021,NEC
2021-02-21,@,Merrimack,W,76.0,60.0,27.0,54.0,0.5,6.0,12.0,0.5,16.0,22.0,0.727,11.0,40.0,16.0,4.0,0.0,13.0,21.0,,21.0,53.0,0.396,7.0,25.0,0.28,11.0,21.0,0.524,8.0,26.0,12.0,7.0,2.0,11.0,22.0,16.0,1,16,68.0,0,1,-1,82.93333333333334,77.33333333333333,0.050623547863957064,-0.018696775896992035,0.45853333333333335,0.41693333333333343,80.13333333333334,0.6400000000000001,5.6000000000000085,0.06988352745424303,6.75,0.4096000000000001,0.08678881388621021,NEC
2021-02-25,,LIU,W,87.0,80.0,30.0,58.0,0.517,8.0,21.0,0.381,19.0,29.0,0.655,11.0,43.0,14.0,2.0,4.0,18.0,23.0,,27.0,73.0,0.37,10.0,38.0,0.263,16.0,23.0,0.696,14.0,33.0,12.0,5.0,2.0,9.0,22.0,7.0,1,17,83.5,1,0,1,82.5,76.25,0.04329381971429325,-0.01598337849733117,0.461125,0.4156250000000001,79.375,1.0625,6.25,0.07874015748031496,6.75,0.4096000000000001,0.08678881388621021,NEC
2021-02-26,,LIU,W,63.0,60.0,20.0,59.0,0.339,7.0,24.0,0.292,16.0,20.0,0.8,10.0,37.0,8.0,6.0,2.0,13.0,12.0,,24.0,56.0,0.429,4.0,24.0,0.167,8.0,10.0,0.8,3.0,32.0,13.0,9.0,3.0,11.0,19.0,3.0,1,18,61.5,1,0,1,82.76470588235294,76.47058823529412,0.03828800463385129,-0.011216669796196233,0.46441176470588236,0.4129411764705883,79.61764705882354,0.5605536332179932,6.294117647058826,0.0790543036571851,6.75,0.4096000000000001,0.08678881388621021,NEC
2021-03-06,,Sacred Heart,W,85.0,55.0,35.0,55.0,0.636,7.0,17.0,0.412,8.0,10.0,0.8,9.0,37.0,15.0,1.0,5.0,11.0,13.0,,19.0,56.0,0.339,9.0,24.0,0.375,8.0,11.0,0.727,7.0,16.0,13.0,5.0,1.0,7.0,13.0,30.0,1,19,70.0,1,0,1,81.66666666666667,75.55555555555556,0.037496046059376675,-0.015730244456829745,0.45744444444444443,0.41383333333333344,78.61111111111111,0.2345679012345679,6.111111111111114,0.07773851590106011,6.75,0.4096000000000001,0.08678881388621021,NEC
2021-03-09,,Mount St. Mary's,L,68.0,73.0,25.0,65.0,0.385,8.0,25.0,0.32,10.0,11.0,0.909,5.0,32.0,7.0,5.0,5.0,6.0,20.0,,23.0,57.0,0.404,5.0,17.0,0.294,22.0,31.0,0.71,8.0,42.0,8.0,1.0,10.0,7.0,11.0,-5.0,0,20,70.5,1,0,1,81.84210526315789,74.47368421052632,0.03181325847488958,-0.008224008746998135,0.46684210526315784,0.40989473684210537,78.15789473684211,0.05540166204986149,7.368421052631575,0.09427609427609422,6.75,0.4096000000000001,0.08678881388621021,NEC
