Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-08,@,UMBC,L,61.0,76.0,20.0,54.0,0.37,6.0,23.0,0.261,15.0,18.0,0.833,5.0,25.0,8.0,3.0,3.0,8.0,21.0,,26.0,49.0,0.531,7.0,15.0,0.467,17.0,25.0,0.68,6.0,32.0,12.0,2.0,2.0,13.0,17.0,-15.0,0,1,68.5,0,1,0,-1,,,,,,,,,,,-0.142857142857153,0.4272142857142857,-0.002139037433155232,CAA
2020-12-11,,George Washington,W,68.0,65.0,24.0,59.0,0.407,10.0,28.0,0.357,10.0,12.0,0.833,12.0,32.0,14.0,4.0,2.0,15.0,13.0,,23.0,52.0,0.442,9.0,18.0,0.5,10.0,11.0,0.909,8.0,32.0,11.0,5.0,3.0,19.0,17.0,3.0,1,2,66.5,1,0,0,1,61.0,76.0,-0.018442394890773817,-0.03720857263020433,0.37,0.531,68.5,2.0,-15.0,-0.21897810218978103,-0.142857142857153,0.4272142857142857,-0.002139037433155232,CAA
2020-12-19,@,La Salle,L,61.0,71.0,20.0,51.0,0.392,9.0,23.0,0.391,12.0,20.0,0.6,5.0,30.0,14.0,6.0,3.0,17.0,18.0,,26.0,57.0,0.456,6.0,21.0,0.286,13.0,18.0,0.722,4.0,30.0,15.0,8.0,3.0,14.0,17.0,-10.0,0,3,66.0,0,1,0,-1,64.5,70.5,0.05856866115192538,0.026901169811005043,0.38849999999999996,0.48650000000000004,67.5,0.0,-6.0,-0.08888888888888889,-0.142857142857153,0.4272142857142857,-0.002139037433155232,CAA
2020-12-21,,Morgan State,L,59.0,65.0,16.0,51.0,0.314,7.0,29.0,0.241,20.0,30.0,0.667,8.0,30.0,12.0,7.0,2.0,10.0,19.0,,21.0,52.0,0.404,7.0,16.0,0.438,16.0,23.0,0.696,10.0,37.0,9.0,5.0,4.0,16.0,23.0,-6.0,0,4,62.0,1,0,0,1,63.333333333333336,70.66666666666667,0.0812124800013746,-0.002203607386907447,0.38966666666666666,0.47633333333333333,67.0,0.4444444444444444,-7.333333333333336,-0.10945273631840799,-0.142857142857153,0.4272142857142857,-0.002139037433155232,CAA
2021-01-02,,College of Charleston,W,70.0,67.0,24.0,51.0,0.471,6.0,20.0,0.3,16.0,20.0,0.8,7.0,30.0,11.0,4.0,2.0,12.0,21.0,,19.0,45.0,0.422,8.0,19.0,0.421,21.0,26.0,0.808,4.0,27.0,8.0,3.0,1.0,11.0,21.0,3.0,1,5,68.5,1,0,0,1,62.25,69.25,0.07201780657081025,0.0005550602787829373,0.37075,0.45825000000000005,65.75,0.0,-7.0,-0.10646387832699619,-0.142857142857153,0.4272142857142857,-0.002139037433155232,CAA
2021-01-03,,College of Charleston,L,59.0,66.0,17.0,41.0,0.415,7.0,22.0,0.318,18.0,27.0,0.667,5.0,32.0,9.0,2.0,1.0,12.0,19.0,,24.0,53.0,0.453,9.0,17.0,0.529,9.0,18.0,0.5,6.0,27.0,12.0,3.0,3.0,6.0,21.0,-7.0,0,6,62.5,1,0,0,1,63.8,68.8,0.04384240905598602,0.009150056500762671,0.39080000000000004,0.45100000000000007,66.3,0.24000000000000005,-5.0,-0.07541478129713425,-0.142857142857153,0.4272142857142857,-0.002139037433155232,CAA
2021-01-09,@,William & Mary,L,62.0,67.0,26.0,61.0,0.426,4.0,18.0,0.222,6.0,11.0,0.545,10.0,30.0,10.0,6.0,7.0,10.0,21.0,,24.0,61.0,0.393,5.0,17.0,0.294,14.0,20.0,0.7,14.0,41.0,11.0,6.0,4.0,14.0,16.0,-5.0,0,7,64.5,0,1,0,-1,63.0,68.33333333333333,0.043618495038968585,0.023061003749769993,0.39483333333333337,0.45133333333333336,65.66666666666667,0.7777777777777777,-5.333333333333329,-0.08121827411167505,-0.142857142857153,0.4272142857142857,-0.002139037433155232,CAA
2021-01-15,,Hofstra,W,74.0,56.0,31.0,65.0,0.477,4.0,17.0,0.235,8.0,8.0,1.0,11.0,38.0,17.0,7.0,3.0,13.0,16.0,,20.0,53.0,0.377,3.0,16.0,0.188,13.0,16.0,0.813,6.0,27.0,5.0,5.0,3.0,15.0,15.0,18.0,1,8,65.0,1,0,0,1,62.857142857142854,68.14285714285714,0.02056654698702054,0.00723035487724355,0.39928571428571435,0.443,65.5,0.16326530612244897,-5.285714285714285,-0.08069792802617229,-0.142857142857153,0.4272142857142857,-0.002139037433155232,CAA
2021-01-17,,Hofstra,L,67.0,68.0,26.0,50.0,0.52,3.0,12.0,0.25,12.0,16.0,0.75,11.0,34.0,14.0,7.0,6.0,20.0,15.0,,28.0,69.0,0.406,3.0,17.0,0.176,9.0,10.0,0.9,15.0,28.0,9.0,11.0,6.0,9.0,14.0,-1.0,0,9,67.5,1,0,0,1,64.25,66.625,-0.004185840703110344,-0.0095843996273407,0.40900000000000003,0.43474999999999997,65.4375,0.5625,-2.375,-0.03629417382999045,-0.142857142857153,0.4272142857142857,-0.002139037433155232,CAA
2021-01-23,@,UNC Wilmington,L,70.0,77.0,26.0,56.0,0.464,4.0,17.0,0.235,14.0,16.0,0.875,10.0,37.0,11.0,2.0,3.0,17.0,20.0,,30.0,60.0,0.5,6.0,18.0,0.333,11.0,18.0,0.611,5.0,27.0,10.0,6.0,4.0,5.0,15.0,-7.0,0,10,73.5,0,1,0,-1,64.55555555555556,66.77777777777777,-0.02436773559786448,-0.028998571754470903,0.42133333333333334,0.4315555555555555,65.66666666666667,1.1111111111111112,-2.2222222222222143,-0.03384094754653118,-0.142857142857153,0.4272142857142857,-0.002139037433155232,CAA
