Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-28,@,UIC,L,72.0,74.0,26.0,67.0,0.388,2.0,18.0,0.111,18.0,28.0,0.643,9.0,30.0,7.0,16.0,5.0,7.0,22.0,,25.0,60.0,0.417,7.0,16.0,0.438,17.0,25.0,0.68,11.0,43.0,16.0,4.0,7.0,19.0,20.0,-2.0,0,1,73.0,0,1,-1,,,,,,,,,,,-8.150000000000006,0.46785,-0.1047221329906843,MAC
2020-12-01,@,Florida International,L,76.0,96.0,28.0,67.0,0.418,8.0,18.0,0.444,12.0,22.0,0.545,9.0,27.0,11.0,7.0,0.0,15.0,12.0,,34.0,67.0,0.507,18.0,41.0,0.439,10.0,12.0,0.833,14.0,38.0,21.0,6.0,7.0,17.0,21.0,-20.0,0,2,86.0,0,1,-1,72.0,74.0,-0.23019102877055525,-0.029740578320104794,0.388,0.417,73.0,2.0,-2.0,-0.0273972602739726,-8.150000000000006,0.46785,-0.1047221329906843,MAC
2020-12-06,@,Western Illinois,W,79.0,73.0,32.0,63.0,0.508,6.0,14.0,0.429,9.0,12.0,0.75,6.0,34.0,17.0,8.0,3.0,14.0,24.0,,26.0,59.0,0.441,7.0,20.0,0.35,14.0,26.0,0.538,10.0,33.0,19.0,7.0,4.0,16.0,18.0,6.0,1,3,76.0,0,1,-1,74.0,85.0,-0.11082165940118585,0.12765210848434672,0.403,0.46199999999999997,79.5,3.0,-11.0,-0.13836477987421383,-8.150000000000006,0.46785,-0.1047221329906843,MAC
2020-12-12,,Valparaiso,W,84.0,79.0,26.0,54.0,0.481,9.0,15.0,0.6,23.0,30.0,0.767,9.0,32.0,14.0,5.0,2.0,16.0,23.0,,26.0,61.0,0.426,7.0,25.0,0.28,20.0,24.0,0.833,12.0,28.0,11.0,7.0,4.0,13.0,20.0,5.0,1,4,81.5,1,0,1,75.66666666666667,81.0,-0.10207061761049652,0.08153736629117314,0.438,0.455,78.33333333333333,4.0,-5.333333333333329,-0.06808510638297867,-8.150000000000006,0.46785,-0.1047221329906843,MAC
2020-12-18,@,Western Michigan,L,61.0,76.0,22.0,63.0,0.349,5.0,19.0,0.263,12.0,15.0,0.8,14.0,29.0,5.0,8.0,2.0,11.0,17.0,,30.0,54.0,0.556,8.0,18.0,0.444,8.0,11.0,0.727,8.0,37.0,15.0,2.0,5.0,15.0,16.0,-15.0,0,5,68.5,0,1,-1,77.75,80.5,-0.0723668058337921,0.0498296751631922,0.44875,0.44775,79.125,1.25,-2.75,-0.03475513428120063,-8.150000000000006,0.46785,-0.1047221329906843,MAC
2020-12-29,@,Eastern Michigan,W,87.0,60.0,32.0,55.0,0.582,9.0,22.0,0.409,14.0,26.0,0.538,7.0,33.0,14.0,5.0,1.0,13.0,15.0,,21.0,55.0,0.382,9.0,28.0,0.321,9.0,13.0,0.692,8.0,27.0,9.0,9.0,2.0,17.0,21.0,27.0,1,6,73.5,0,1,-1,74.4,79.6,-0.07158887823292084,0.04074699468003107,0.4288,0.4694,77.0,2.16,-5.199999999999989,-0.06753246753246739,-8.150000000000006,0.46785,-0.1047221329906843,MAC
2021-01-05,@,Bowling Green State,L,69.0,90.0,30.0,61.0,0.492,6.0,17.0,0.353,3.0,15.0,0.2,7.0,33.0,9.0,7.0,5.0,15.0,13.0,,37.0,72.0,0.514,8.0,20.0,0.4,8.0,11.0,0.727,10.0,39.0,19.0,6.0,5.0,8.0,16.0,-21.0,0,7,79.5,0,1,-1,76.5,76.33333333333333,-0.05862240131957486,0.053287864970347265,0.4543333333333333,0.45483333333333337,76.41666666666667,3.1111111111111107,0.1666666666666714,0.0021810250817885023,-8.150000000000006,0.46785,-0.1047221329906843,MAC
2021-01-09,,Bowling Green State,L,65.0,93.0,18.0,60.0,0.3,3.0,16.0,0.188,26.0,38.0,0.684,15.0,44.0,6.0,3.0,4.0,13.0,17.0,,35.0,80.0,0.438,12.0,29.0,0.414,11.0,17.0,0.647,15.0,48.0,20.0,6.0,4.0,5.0,25.0,-28.0,0,8,79.0,1,0,1,75.42857142857143,78.28571428571429,-0.05784254392207039,0.03684060139976103,0.4597142857142857,0.46328571428571436,76.85714285714286,4.081632653061225,-2.857142857142861,-0.03717472118959113,-8.150000000000006,0.46785,-0.1047221329906843,MAC
2021-01-12,,Kent State,L,85.0,94.0,26.0,58.0,0.448,4.0,11.0,0.364,29.0,41.0,0.707,13.0,32.0,12.0,10.0,3.0,17.0,23.0,,30.0,61.0,0.492,7.0,21.0,0.333,27.0,34.0,0.794,12.0,34.0,17.0,10.0,3.0,15.0,28.0,-9.0,0,9,89.5,1,0,1,74.125,80.125,-0.07069130982732871,0.042169865665222184,0.43975,0.46012500000000006,77.125,2.25,-6.0,-0.07779578606158834,-8.150000000000006,0.46785,-0.1047221329906843,MAC
2021-01-16,,Eastern Michigan,W,75.0,64.0,29.0,62.0,0.468,8.0,20.0,0.4,9.0,22.0,0.409,10.0,34.0,13.0,13.0,5.0,12.0,12.0,,24.0,66.0,0.364,3.0,24.0,0.125,13.0,13.0,1.0,15.0,45.0,5.0,6.0,1.0,19.0,20.0,11.0,1,10,69.5,1,0,1,75.33333333333333,81.66666666666667,-0.08343586652866733,0.02525114810019302,0.44066666666666665,0.46366666666666667,78.5,1.1111111111111112,-6.333333333333343,-0.08067940552016997,-8.150000000000006,0.46785,-0.1047221329906843,MAC
