Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-01,@,Toledo,L,61.0,70.0,26.0,63.0,0.413,7.0,24.0,0.292,2.0,5.0,0.4,13.0,42.0,12.0,3.0,5.0,16.0,22.0,,21.0,59.0,0.356,8.0,24.0,0.333,20.0,25.0,0.8,9.0,34.0,15.0,10.0,1.0,8.0,8.0,-9.0,0,1,65.5,0,1,0,-1,,,,,,,,,,,0.8846153846153868,0.4250384615384616,0.012455997833739537,Horizon
2020-12-06,@,Ohio,L,46.0,101.0,13.0,57.0,0.228,3.0,23.0,0.13,17.0,21.0,0.81,8.0,21.0,6.0,7.0,2.0,20.0,27.0,,35.0,59.0,0.593,7.0,21.0,0.333,24.0,37.0,0.649,14.0,47.0,23.0,9.0,4.0,14.0,18.0,-55.0,0,2,73.5,0,1,0,-1,61.0,70.0,0.03073793297807864,0.029332780753254295,0.413,0.356,65.5,2.0,-9.0,-0.13740458015267176,0.8846153846153868,0.4250384615384616,0.012455997833739537,Horizon
2020-12-13,@,Ohio State,L,61.0,67.0,24.0,56.0,0.429,6.0,15.0,0.4,7.0,13.0,0.538,5.0,30.0,11.0,2.0,1.0,13.0,27.0,,21.0,52.0,0.404,6.0,21.0,0.286,19.0,26.0,0.731,8.0,30.0,10.0,3.0,5.0,10.0,12.0,-6.0,0,3,64.0,0,1,0,-1,53.5,85.5,-0.033150530328187655,-0.050366467367046475,0.3205,0.4745,69.5,3.0,-32.0,-0.460431654676259,0.8846153846153868,0.4250384615384616,0.012455997833739537,Horizon
2020-12-19,@,Purdue-Fort Wayne,W,63.0,61.0,25.0,53.0,0.472,6.0,19.0,0.316,7.0,14.0,0.5,7.0,23.0,14.0,14.0,2.0,16.0,16.0,,19.0,44.0,0.432,9.0,23.0,0.391,14.0,17.0,0.824,7.0,31.0,13.0,6.0,0.0,26.0,13.0,2.0,1,4,62.0,0,1,0,-1,56.0,79.33333333333333,-0.027810076389602867,-0.048818479750947386,0.3566666666666667,0.451,67.66666666666667,4.0,-23.33333333333333,-0.34482758620689646,0.8846153846153868,0.4250384615384616,0.012455997833739537,Horizon
2020-12-20,@,Purdue-Fort Wayne,W,89.0,80.0,28.0,51.0,0.549,12.0,26.0,0.462,21.0,26.0,0.808,8.0,29.0,16.0,7.0,2.0,12.0,19.0,,26.0,53.0,0.491,12.0,29.0,0.414,16.0,22.0,0.727,8.0,23.0,13.0,9.0,0.0,11.0,19.0,9.0,1,5,84.5,0,1,0,-1,57.75,74.75,-0.027810076389602867,-0.012521017622283193,0.3855,0.44625,66.25,5.0,-17.0,-0.25660377358490566,0.8846153846153868,0.4250384615384616,0.012455997833739537,Horizon
2020-12-26,,Youngstown State,W,87.0,69.0,31.0,56.0,0.554,8.0,20.0,0.4,17.0,22.0,0.773,7.0,33.0,20.0,8.0,3.0,8.0,21.0,,21.0,63.0,0.333,7.0,30.0,0.233,20.0,31.0,0.645,19.0,36.0,10.0,2.0,5.0,10.0,20.0,18.0,1,6,78.0,1,0,0,1,64.0,75.8,0.0052256378961114125,0.018929463753631248,0.4182,0.45519999999999994,69.9,6.0,-11.799999999999997,-0.16881258941344773,0.8846153846153868,0.4250384615384616,0.012455997833739537,Horizon
2020-12-27,,Youngstown State,W,81.0,74.0,33.0,59.0,0.559,5.0,18.0,0.278,10.0,17.0,0.588,9.0,29.0,11.0,9.0,4.0,10.0,15.0,,26.0,59.0,0.441,10.0,23.0,0.435,12.0,19.0,0.632,15.0,35.0,15.0,3.0,2.0,15.0,16.0,7.0,1,7,77.5,1,0,0,1,67.83333333333333,74.66666666666667,-0.003942052521578976,0.014600637896111435,0.4408333333333334,0.43483333333333335,71.25,3.1111111111111107,-6.833333333333343,-0.09590643274853815,0.8846153846153868,0.4250384615384616,0.012455997833739537,Horizon
2021-01-01,@,IUPUI,W,65.0,62.0,24.0,54.0,0.444,5.0,16.0,0.313,12.0,26.0,0.462,11.0,36.0,13.0,7.0,2.0,20.0,16.0,,25.0,60.0,0.417,4.0,21.0,0.19,8.0,15.0,0.533,10.0,30.0,20.0,7.0,2.0,18.0,18.0,3.0,1,8,63.5,0,1,0,-1,69.71428571428571,74.57142857142857,-0.024589935874380353,0.02555609766622635,0.4577142857142858,0.43571428571428567,72.14285714285714,1.4693877551020407,-4.857142857142861,-0.06732673267326739,0.8846153846153868,0.4250384615384616,0.012455997833739537,Horizon
2021-01-02,@,IUPUI,W,59.0,49.0,23.0,52.0,0.442,4.0,18.0,0.222,9.0,14.0,0.643,7.0,31.0,12.0,14.0,2.0,21.0,14.0,,19.0,52.0,0.365,5.0,24.0,0.208,6.0,8.0,0.75,5.0,27.0,13.0,15.0,2.0,21.0,15.0,10.0,1,9,54.0,0,1,0,-1,69.125,73.0,-0.03142671291763177,0.010105774882412821,0.45600000000000007,0.43337499999999995,71.0625,2.25,-3.875,-0.05452946350043975,0.8846153846153868,0.4250384615384616,0.012455997833739537,Horizon
2021-01-08,,Northern Kentucky,W,58.0,44.0,21.0,55.0,0.382,7.0,23.0,0.304,9.0,15.0,0.6,10.0,38.0,13.0,4.0,3.0,9.0,16.0,,17.0,61.0,0.279,4.0,28.0,0.143,6.0,12.0,0.5,15.0,37.0,6.0,6.0,1.0,12.0,14.0,14.0,1,10,51.0,1,0,0,1,68.0,70.33333333333333,-0.039014558182319914,0.00875051941269911,0.45444444444444454,0.42577777777777776,69.16666666666667,3.08641975308642,-2.3333333333333286,-0.033734939759036076,0.8846153846153868,0.4250384615384616,0.012455997833739537,Horizon
