Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,N,Towson,W,89.0,54.0,35.0,63.0,0.556,15.0,29.0,0.517,4.0,4.0,1.0,8.0,34.0,17.0,7.0,5.0,6.0,14.0,,18.0,49.0,0.367,7.0,16.0,0.438,11.0,14.0,0.786,6.0,24.0,9.0,1.0,0.0,9.0,9.0,35.0,1,1,71.5,0,0,1,0,,,,,,,,,,,8.166666666666664,0.41650000000000004,0.12653324725629433,ACC
2020-11-27,N,San Francisco,L,60.0,61.0,21.0,51.0,0.412,3.0,12.0,0.25,15.0,18.0,0.833,2.0,31.0,5.0,3.0,6.0,8.0,12.0,,23.0,58.0,0.397,13.0,28.0,0.464,2.0,4.0,0.5,6.0,31.0,14.0,6.0,3.0,7.0,16.0,-1.0,0,2,60.5,0,0,1,0,89.0,54.0,0.19209361542420134,0.07536452678500033,0.556,0.367,71.5,0.0,35.0,0.48951048951048953,8.166666666666664,0.41650000000000004,0.12653324725629433,ACC
2020-12-01,,Saint Francis (PA),W,76.0,51.0,30.0,58.0,0.517,5.0,22.0,0.227,11.0,12.0,0.917,9.0,38.0,18.0,5.0,3.0,9.0,15.0,,18.0,50.0,0.36,7.0,24.0,0.292,8.0,13.0,0.615,3.0,21.0,10.0,5.0,0.0,9.0,12.0,25.0,1,3,63.5,1,0,0,1,74.5,57.5,0.04889174527866175,0.20821476833089403,0.484,0.382,66.0,0.0,17.0,0.25757575757575757,8.166666666666664,0.41650000000000004,0.12653324725629433,ACC
2020-12-04,,Kent State,W (1 OT),71.0,64.0,21.0,44.0,0.477,7.0,18.0,0.389,22.0,30.0,0.733,4.0,29.0,14.0,6.0,4.0,11.0,13.0,,25.0,63.0,0.397,9.0,32.0,0.281,5.0,6.0,0.833,9.0,29.0,12.0,8.0,0.0,11.0,25.0,7.0,1,4,67.5,1,0,0,1,75.0,55.333333333333336,-0.006857695437221922,0.17442744512502706,0.49499999999999994,0.3746666666666667,65.16666666666667,0.4444444444444444,19.666666666666664,0.3017902813299232,8.166666666666664,0.41650000000000004,0.12653324725629433,ACC
2020-12-22,,William & Mary,W,76.0,40.0,28.0,55.0,0.509,9.0,26.0,0.346,11.0,14.0,0.786,10.0,30.0,16.0,8.0,5.0,6.0,9.0,,14.0,50.0,0.28,3.0,17.0,0.176,9.0,10.0,0.9,11.0,23.0,6.0,3.0,0.0,14.0,16.0,36.0,1,5,58.0,1,0,0,1,74.0,57.5,-0.009470308049834508,0.1560408552874158,0.49049999999999994,0.38025000000000003,65.75,1.25,16.5,0.2509505703422053,8.166666666666664,0.41650000000000004,0.12653324725629433,ACC
2020-12-26,N,Gonzaga,L,75.0,98.0,26.0,54.0,0.481,10.0,25.0,0.4,13.0,16.0,0.813,7.0,25.0,14.0,4.0,4.0,15.0,20.0,,35.0,58.0,0.603,10.0,20.0,0.5,18.0,23.0,0.783,8.0,30.0,26.0,8.0,2.0,7.0,17.0,-23.0,0,6,86.5,0,0,1,0,74.4,54.0,0.000991766928369442,0.11980897122944473,0.4941999999999999,0.3602,64.2,2.16,20.400000000000006,0.3177570093457945,8.166666666666664,0.41650000000000004,0.12653324725629433,ACC
2020-12-30,@,Notre Dame,W,66.0,57.0,27.0,58.0,0.466,8.0,26.0,0.308,4.0,8.0,0.5,6.0,33.0,14.0,3.0,3.0,5.0,15.0,,18.0,45.0,0.4,5.0,20.0,0.25,16.0,21.0,0.762,3.0,30.0,13.0,3.0,1.0,7.0,11.0,9.0,1,7,61.5,0,1,0,-1,74.5,61.333333333333336,0.015334698298796023,0.08593215963524187,0.49199999999999994,0.40066666666666667,67.91666666666667,1.75,13.166666666666664,0.1938650306748466,8.166666666666664,0.41650000000000004,0.12653324725629433,ACC
2021-01-06,,Wake Forest,W,70.0,61.0,28.0,52.0,0.538,6.0,20.0,0.3,8.0,10.0,0.8,4.0,24.0,11.0,10.0,1.0,6.0,8.0,,23.0,45.0,0.511,10.0,19.0,0.526,5.0,11.0,0.455,3.0,24.0,12.0,4.0,1.0,13.0,12.0,9.0,1,8,65.5,1,0,0,1,73.28571428571429,60.714285714285715,0.019808971229444694,0.06765210848434672,0.48828571428571427,0.4005714285714285,67.0,0.6530612244897959,12.571428571428577,0.187633262260128,8.166666666666664,0.41650000000000004,0.12653324725629433,ACC
2021-01-09,@,Boston College,W,61.0,49.0,24.0,53.0,0.453,4.0,15.0,0.267,9.0,10.0,0.9,5.0,32.0,7.0,3.0,6.0,6.0,15.0,,17.0,55.0,0.309,6.0,21.0,0.286,9.0,15.0,0.6,11.0,34.0,9.0,3.0,6.0,11.0,10.0,12.0,1,9,55.0,0,1,0,-1,72.875,60.75,0.010660886609662024,0.08153736629117314,0.49449999999999994,0.414375,66.8125,1.265625,12.125,0.1814780168381665,8.166666666666664,0.41650000000000004,0.12653324725629433,ACC
2021-01-13,,Notre Dame,W,80.0,68.0,31.0,57.0,0.544,12.0,24.0,0.5,6.0,7.0,0.857,2.0,24.0,16.0,3.0,3.0,5.0,17.0,,22.0,51.0,0.431,5.0,22.0,0.227,19.0,20.0,0.95,4.0,24.0,10.0,4.0,2.0,7.0,8.0,12.0,1,10,74.0,1,0,0,1,71.55555555555556,59.44444444444444,-0.0014125608616525342,0.07899900238209273,0.4898888888888889,0.4026666666666667,65.5,0.49382716049382713,12.111111111111114,0.18490245971162006,8.166666666666664,0.41650000000000004,0.12653324725629433,ACC
