Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,,Mississippi Valley State,W,142.0,62.0,48.0,86.0,0.558,20.0,40.0,0.5,26.0,33.0,0.788,19.0,54.0,26.0,11.0,4.0,7.0,12.0,,23.0,72.0,0.319,13.0,39.0,0.333,3.0,6.0,0.5,11.0,29.0,12.0,3.0,6.0,21.0,26.0,80.0,1,1,102.0,1,0,0,1,,,,,,,,,,,11.714285714285708,0.4157142857142858,0.15305646290247307,SEC
2020-11-28,,North Texas,W,69.0,54.0,23.0,55.0,0.418,6.0,22.0,0.273,17.0,26.0,0.654,10.0,37.0,10.0,9.0,8.0,16.0,14.0,,21.0,58.0,0.362,2.0,13.0,0.154,10.0,13.0,0.769,10.0,35.0,10.0,5.0,2.0,16.0,17.0,15.0,1,2,61.5,1,0,0,1,142.0,62.0,0.10901084916371706,0.31550789596062756,0.558,0.319,102.0,2.0,80.0,0.7843137254901961,11.714285714285708,0.4157142857142858,0.15305646290247307,SEC
2020-12-02,,Texas-Arlington,W,72.0,60.0,25.0,62.0,0.403,7.0,21.0,0.333,15.0,19.0,0.789,16.0,39.0,12.0,8.0,4.0,11.0,16.0,,21.0,54.0,0.389,7.0,19.0,0.368,11.0,16.0,0.688,9.0,26.0,7.0,7.0,3.0,12.0,18.0,12.0,1,3,66.0,1,0,0,1,105.5,58.0,0.05614388434160905,0.07440667237887005,0.488,0.3405,81.75,3.0,47.5,0.581039755351682,11.714285714285708,0.4157142857142858,0.15305646290247307,SEC
2020-12-05,,Lipscomb,W,86.0,50.0,33.0,66.0,0.5,11.0,34.0,0.324,9.0,12.0,0.75,10.0,54.0,17.0,4.0,7.0,12.0,21.0,,15.0,59.0,0.254,5.0,21.0,0.238,15.0,27.0,0.556,8.0,31.0,9.0,7.0,0.0,7.0,11.0,36.0,1,4,68.0,1,0,0,1,94.33333333333333,58.666666666666664,0.036298959450881796,0.061475637896111435,0.45966666666666667,0.3566666666666667,76.5,4.0,35.666666666666664,0.4662309368191721,11.714285714285708,0.4157142857142858,0.15305646290247307,SEC
2020-12-09,,Southern,W,79.0,44.0,30.0,67.0,0.448,11.0,33.0,0.333,8.0,17.0,0.471,12.0,42.0,16.0,8.0,8.0,12.0,10.0,,18.0,63.0,0.286,1.0,13.0,0.077,7.0,10.0,0.7,8.0,35.0,5.0,6.0,0.0,14.0,21.0,35.0,1,5,61.5,1,0,0,1,92.25,56.5,0.044199215131883796,0.044882717542129136,0.46975,0.331,74.375,5.0,35.75,0.48067226890756304,11.714285714285708,0.4157142857142858,0.15305646290247307,SEC
2020-12-12,,Central Arkansas,W,100.0,75.0,40.0,76.0,0.526,12.0,30.0,0.4,8.0,9.0,0.889,6.0,30.0,26.0,10.0,8.0,8.0,15.0,,28.0,66.0,0.424,9.0,26.0,0.346,10.0,12.0,0.833,8.0,35.0,14.0,5.0,1.0,14.0,12.0,25.0,1,6,87.5,1,0,0,1,89.6,54.0,0.05477920932468289,-0.0024132509927775048,0.4654,0.322,71.8,6.0,35.599999999999994,0.49582172701949856,11.714285714285708,0.4157142857142858,0.15305646290247307,SEC
2020-12-20,,Oral Roberts,W,87.0,76.0,32.0,77.0,0.416,4.0,24.0,0.167,19.0,27.0,0.704,23.0,54.0,14.0,8.0,7.0,14.0,18.0,,25.0,64.0,0.391,8.0,29.0,0.276,18.0,24.0,0.75,6.0,29.0,11.0,10.0,7.0,12.0,22.0,11.0,1,7,81.5,1,0,0,1,91.33333333333333,57.5,0.05326395906399467,0.008214768330894018,0.4755,0.339,74.41666666666667,7.0,33.83333333333333,0.4546472564389697,11.714285714285708,0.4157142857142858,0.15305646290247307,SEC
2020-12-22,,Abilene Christian,W,85.0,72.0,26.0,59.0,0.441,9.0,25.0,0.36,24.0,30.0,0.8,12.0,36.0,15.0,6.0,5.0,13.0,18.0,,29.0,61.0,0.475,5.0,22.0,0.227,9.0,15.0,0.6,8.0,25.0,13.0,3.0,4.0,12.0,19.0,13.0,1,8,78.5,1,0,0,1,90.71428571428571,60.142857142857146,0.02190870876225315,0.0071407210315033165,0.46699999999999997,0.3464285714285715,75.42857142857143,8.0,30.571428571428562,0.40530303030303017,11.714285714285708,0.4157142857142858,0.15305646290247307,SEC
2020-12-30,@,Auburn,W,97.0,85.0,32.0,65.0,0.492,9.0,28.0,0.321,24.0,31.0,0.774,12.0,32.0,13.0,13.0,4.0,9.0,16.0,,28.0,54.0,0.519,15.0,29.0,0.517,14.0,24.0,0.583,10.0,33.0,18.0,6.0,5.0,18.0,20.0,12.0,1,9,91.0,0,1,0,-1,90.0,61.625,0.01980897122944475,-0.009264727215450408,0.46374999999999994,0.36250000000000004,75.8125,9.0,28.375,0.3742786479802143,11.714285714285708,0.4157142857142858,0.15305646290247307,SEC
2021-01-02,,Missouri,L,68.0,81.0,19.0,71.0,0.268,7.0,28.0,0.25,23.0,34.0,0.676,12.0,32.0,7.0,13.0,5.0,7.0,26.0,,24.0,51.0,0.471,5.0,19.0,0.263,28.0,39.0,0.718,7.0,46.0,14.0,3.0,1.0,21.0,29.0,-13.0,0,10,74.5,1,0,0,1,90.77777777777777,64.22222222222223,0.013281023453027008,0.023845880110644313,0.4668888888888889,0.37988888888888894,77.5,6.049382716049383,26.555555555555543,0.34265232974910376,11.714285714285708,0.4157142857142858,0.15305646290247307,SEC
