Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-15,N,Akron,W,81.0,74.0,30.0,65.0,0.462,1.0,14.0,0.071,20.0,28.0,0.714,9.0,29.0,15.0,8.0,2.0,10.0,17.0,,24.0,60.0,0.4,6.0,32.0,0.188,20.0,21.0,0.952,8.0,33.0,10.0,7.0,1.0,17.0,24.0,7.0,1,1,77.5,0,0,1,0,,,,,,,,,,,10.149999999999999,0.39035000000000003,0.15513947267863964,A-10
2020-12-19,,Hofstra,W,77.0,69.0,30.0,67.0,0.448,7.0,16.0,0.438,10.0,13.0,0.769,10.0,42.0,19.0,4.0,4.0,11.0,18.0,,24.0,61.0,0.393,9.0,30.0,0.3,12.0,22.0,0.545,7.0,32.0,13.0,4.0,3.0,10.0,14.0,8.0,1,2,73.0,1,0,0,1,81.0,74.0,-0.27648732506685153,-0.07028111886064531,0.462,0.4,77.5,0.0,7.0,0.09032258064516129,10.149999999999999,0.39035000000000003,0.15513947267863964,A-10
2020-12-30,@,Rhode Island,L,57.0,63.0,24.0,61.0,0.393,5.0,15.0,0.333,4.0,10.0,0.4,12.0,26.0,14.0,12.0,4.0,19.0,25.0,,22.0,46.0,0.478,4.0,16.0,0.25,15.0,25.0,0.6,13.0,38.0,14.0,10.0,4.0,24.0,17.0,-6.0,0,3,60.0,0,1,0,-1,79.0,71.5,-0.16162562792667337,0.0011609525814261223,0.455,0.3965,75.25,0.75,7.5,0.09966777408637874,10.149999999999999,0.39035000000000003,0.15513947267863964,A-10
2021-01-02,@,Richmond,W,69.0,66.0,26.0,57.0,0.456,5.0,18.0,0.278,12.0,14.0,0.857,11.0,36.0,9.0,3.0,4.0,12.0,18.0,,23.0,54.0,0.426,6.0,24.0,0.25,14.0,21.0,0.667,8.0,27.0,14.0,6.0,3.0,9.0,16.0,3.0,1,4,67.5,0,1,0,-1,71.66666666666667,68.66666666666667,-0.13212901326667928,-0.036825332977674985,0.4343333333333333,0.42366666666666664,70.16666666666667,0.0,3.0,0.04275534441805225,10.149999999999999,0.39035000000000003,0.15513947267863964,A-10
2021-01-06,,St. Joseph's,W,83.0,57.0,32.0,68.0,0.471,10.0,23.0,0.435,9.0,13.0,0.692,10.0,45.0,27.0,7.0,5.0,7.0,11.0,,22.0,59.0,0.373,10.0,34.0,0.294,3.0,7.0,0.429,3.0,31.0,14.0,4.0,1.0,11.0,12.0,26.0,1,5,70.0,1,0,0,1,71.0,68.0,-0.12338351703346603,-0.03778906798624149,0.43975,0.42424999999999996,69.5,0.3125,3.0,0.04316546762589928,10.149999999999999,0.39035000000000003,0.15513947267863964,A-10
2021-01-13,@,Fordham,W,68.0,54.0,24.0,55.0,0.436,6.0,21.0,0.286,14.0,19.0,0.737,13.0,39.0,20.0,5.0,0.0,10.0,14.0,,20.0,52.0,0.385,9.0,31.0,0.29,5.0,10.0,0.5,5.0,23.0,14.0,3.0,3.0,10.0,18.0,14.0,1,6,61.0,0,1,0,-1,73.4,65.8,-0.08464152831642269,0.005624574066324217,0.446,0.414,69.6,0.0,7.6000000000000085,0.1091954022988507,10.149999999999999,0.39035000000000003,0.15513947267863964,A-10
2021-01-15,,Duquesne,W,62.0,48.0,20.0,55.0,0.364,2.0,16.0,0.125,20.0,27.0,0.741,11.0,34.0,8.0,9.0,4.0,7.0,14.0,,19.0,53.0,0.358,7.0,21.0,0.333,3.0,9.0,0.333,12.0,36.0,16.0,4.0,5.0,14.0,22.0,14.0,1,7,55.0,1,0,0,1,72.5,63.833333333333336,-0.07904160348319891,0.031123157478356867,0.4443333333333333,0.4091666666666667,68.16666666666667,0.19444444444444442,8.666666666666664,0.12713936430317843,10.149999999999999,0.39035000000000003,0.15513947267863964,A-10
2021-01-20,,VCU,W,70.0,54.0,25.0,59.0,0.424,6.0,14.0,0.429,14.0,22.0,0.636,12.0,34.0,14.0,11.0,4.0,10.0,14.0,,19.0,59.0,0.322,8.0,19.0,0.421,8.0,11.0,0.727,17.0,37.0,12.0,4.0,9.0,19.0,19.0,16.0,1,8,62.0,1,0,0,1,71.0,61.57142857142857,-0.09622053916626278,0.04146403696803719,0.43285714285714283,0.40185714285714286,66.28571428571429,0.0,9.42857142857143,0.14224137931034483,10.149999999999999,0.39035000000000003,0.15513947267863964,A-10
2021-01-23,@,Duquesne,W,65.0,61.0,22.0,56.0,0.393,3.0,13.0,0.231,18.0,25.0,0.72,12.0,38.0,14.0,5.0,5.0,15.0,14.0,,22.0,60.0,0.367,5.0,23.0,0.217,12.0,16.0,0.75,12.0,32.0,10.0,4.0,5.0,11.0,20.0,4.0,1,9,63.0,0,1,0,-1,70.875,60.625,-0.09130213988166636,0.05142409150435884,0.43174999999999997,0.39187500000000003,65.75,0.140625,10.25,0.155893536121673,10.149999999999999,0.39035000000000003,0.15513947267863964,A-10
2021-01-30,,George Mason,W,84.0,67.0,35.0,57.0,0.614,5.0,14.0,0.357,9.0,14.0,0.643,8.0,36.0,15.0,1.0,3.0,12.0,16.0,,25.0,63.0,0.397,10.0,24.0,0.417,7.0,17.0,0.412,12.0,27.0,13.0,4.0,5.0,8.0,13.0,17.0,1,10,75.5,1,0,0,1,70.22222222222223,60.666666666666664,-0.09991676716717973,0.038123989544463055,0.4274444444444444,0.38911111111111113,65.44444444444444,0.0,9.555555555555564,0.14601018675721575,10.149999999999999,0.39035000000000003,0.15513947267863964,A-10
