Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-28,@,Penn State,L,65.0,86.0,22.0,52.0,0.423,9.0,28.0,0.321,12.0,19.0,0.632,10.0,34.0,9.0,5.0,0.0,22.0,13.0,,31.0,72.0,0.431,11.0,36.0,0.306,13.0,14.0,0.929,15.0,38.0,13.0,18.0,4.0,11.0,18.0,-21.0,0,1,75.5,0,1,0,-1,,,,,,,,,,,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2020-12-01,,Longwood,W,84.0,71.0,29.0,60.0,0.483,6.0,19.0,0.316,20.0,23.0,0.87,7.0,42.0,13.0,9.0,2.0,18.0,19.0,,26.0,66.0,0.394,6.0,26.0,0.231,13.0,22.0,0.591,9.0,31.0,13.0,9.0,4.0,12.0,21.0,13.0,1,2,77.5,1,0,0,1,65.0,86.0,0.10186025328072684,0.07019656812866959,0.423,0.431,75.5,2.0,-21.0,-0.2781456953642384,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2020-12-03,@,Virginia Tech,L,57.0,64.0,21.0,57.0,0.368,7.0,24.0,0.292,8.0,12.0,0.667,5.0,24.0,9.0,4.0,5.0,8.0,20.0,,21.0,60.0,0.35,4.0,27.0,0.148,18.0,27.0,0.667,14.0,44.0,11.0,3.0,2.0,10.0,13.0,-7.0,0,3,60.5,0,1,0,-1,74.5,78.5,-0.01151093928509661,0.01131640222732161,0.45299999999999996,0.4125,76.5,0.0,-4.0,-0.05228758169934641,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2020-12-13,,Hampton,W,79.0,64.0,30.0,65.0,0.462,10.0,28.0,0.357,9.0,10.0,0.9,9.0,43.0,15.0,8.0,4.0,14.0,9.0,,24.0,63.0,0.381,10.0,25.0,0.4,6.0,10.0,0.6,7.0,29.0,11.0,6.0,7.0,14.0,15.0,15.0,1,4,71.5,1,0,0,1,68.66666666666667,73.66666666666667,0.00686398741067451,-0.028456488800721158,0.4246666666666667,0.3916666666666666,71.16666666666667,0.4444444444444444,-5.0,-0.0702576112412178,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2020-12-18,@,Gardner-Webb,L,77.0,88.0,24.0,55.0,0.436,13.0,33.0,0.394,16.0,19.0,0.842,4.0,22.0,16.0,1.0,2.0,9.0,17.0,,30.0,54.0,0.556,11.0,25.0,0.44,17.0,23.0,0.739,6.0,28.0,12.0,3.0,4.0,8.0,17.0,-11.0,0,5,82.5,0,1,0,-1,71.25,71.25,0.023317743159269322,0.01279142736979566,0.434,0.38899999999999996,71.25,0.0,0.0,0.0,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2020-12-21,@,George Mason,L,66.0,68.0,21.0,53.0,0.396,7.0,16.0,0.438,17.0,18.0,0.944,7.0,34.0,11.0,5.0,3.0,14.0,19.0,,25.0,59.0,0.424,9.0,25.0,0.36,9.0,21.0,0.429,10.0,31.0,9.0,8.0,6.0,13.0,17.0,-2.0,0,6,67.0,0,1,0,-1,72.4,74.6,0.05940381469169154,0.024277246475199965,0.4344,0.4224,73.5,0.24000000000000005,-2.1999999999999886,-0.029931972789115493,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2020-12-30,@,Samford,L,71.0,84.0,25.0,63.0,0.397,12.0,39.0,0.308,9.0,12.0,0.75,5.0,28.0,17.0,7.0,7.0,12.0,18.0,,31.0,69.0,0.449,10.0,24.0,0.417,12.0,14.0,0.857,10.0,42.0,21.0,6.0,2.0,12.0,14.0,-13.0,0,7,77.5,0,1,0,-1,71.33333333333333,73.5,0.05096161920452269,0.03341441340631551,0.428,0.4226666666666667,72.41666666666667,0.7777777777777777,-2.1666666666666714,-0.02991944764096669,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-01-02,,Chattanooga,W,84.0,79.0,28.0,55.0,0.509,10.0,17.0,0.588,18.0,23.0,0.783,3.0,35.0,13.0,2.0,5.0,12.0,17.0,,30.0,65.0,0.462,8.0,27.0,0.296,11.0,14.0,0.786,3.0,26.0,13.0,3.0,2.0,5.0,17.0,5.0,1,8,81.5,1,0,0,1,71.28571428571429,75.0,0.07124517697426769,0.03504706646753997,0.42357142857142854,0.42642857142857143,73.14285714285714,1.4693877551020407,-3.714285714285708,-0.05078124999999992,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-01-13,,Wofford,L,78.0,80.0,27.0,57.0,0.474,13.0,29.0,0.448,11.0,17.0,0.647,7.0,30.0,18.0,5.0,2.0,12.0,10.0,,30.0,57.0,0.526,14.0,26.0,0.538,6.0,10.0,0.6,4.0,29.0,12.0,7.0,2.0,13.0,18.0,-2.0,0,9,79.0,1,0,0,1,72.875,75.5,0.06726466019456767,0.02919086968419088,0.43424999999999997,0.430875,74.1875,0.5625,-2.625,-0.03538331929233361,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-01-16,,Citadel,W,110.0,103.0,36.0,69.0,0.522,12.0,27.0,0.444,26.0,30.0,0.867,10.0,38.0,16.0,6.0,4.0,10.0,24.0,,34.0,73.0,0.466,13.0,28.0,0.464,22.0,32.0,0.688,13.0,37.0,15.0,5.0,1.0,10.0,22.0,7.0,1,10,106.5,1,0,0,1,73.44444444444444,76.0,0.08133191626222341,0.050510725615409646,0.4386666666666666,0.4414444444444444,74.72222222222223,0.12345679012345678,-2.555555555555557,-0.03420074349442381,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-01-18,@,ETSU,L,81.0,92.0,25.0,53.0,0.472,11.0,26.0,0.423,20.0,24.0,0.833,5.0,21.0,14.0,6.0,0.0,6.0,13.0,,33.0,58.0,0.569,16.0,30.0,0.533,10.0,12.0,0.833,10.0,36.0,15.0,3.0,2.0,11.0,20.0,-11.0,0,11,86.5,0,1,0,-1,77.1,78.7,0.07168964567821268,0.052422270678830596,0.44699999999999995,0.4439,77.9,0.0,-1.6000000000000085,-0.02053915275994876,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-01-20,,Furman,W,74.0,73.0,24.0,51.0,0.471,11.0,25.0,0.44,15.0,22.0,0.682,7.0,32.0,14.0,4.0,3.0,13.0,10.0,,27.0,73.0,0.37,12.0,39.0,0.308,7.0,9.0,0.778,16.0,38.0,16.0,11.0,1.0,7.0,18.0,1.0,1,12,73.5,1,0,0,1,77.45454545454545,79.9090909090909,0.07379958155808325,0.06872819762307392,0.44927272727272727,0.4552727272727273,78.68181818181819,0.09917355371900827,-2.4545454545454533,-0.031195840554592704,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-01-23,@,Mercer,L,80.0,83.0,31.0,64.0,0.484,7.0,20.0,0.35,11.0,13.0,0.846,6.0,28.0,8.0,4.0,1.0,7.0,13.0,,29.0,57.0,0.509,11.0,24.0,0.458,14.0,18.0,0.778,4.0,25.0,14.0,3.0,3.0,7.0,13.0,-3.0,0,13,81.5,0,1,0,-1,77.16666666666667,79.33333333333333,0.0784842772049667,0.07723194041711984,0.45108333333333334,0.44816666666666666,78.25,0.0,-2.166666666666657,-0.02768903088391894,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-01-27,,Western Carolina,W,87.0,61.0,31.0,62.0,0.5,13.0,27.0,0.481,12.0,16.0,0.75,4.0,36.0,21.0,8.0,5.0,8.0,16.0,,22.0,65.0,0.338,7.0,24.0,0.292,10.0,15.0,0.667,10.0,33.0,7.0,5.0,2.0,12.0,14.0,26.0,1,14,74.0,1,0,0,1,77.38461538461539,79.61538461538461,0.06818537944680725,0.07777998572219841,0.45361538461538464,0.4528461538461539,78.5,0.08284023668639054,-2.2307692307692264,-0.02841744243018123,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-01-30,@,UNC Greensboro,L,59.0,76.0,21.0,58.0,0.362,8.0,34.0,0.235,9.0,13.0,0.692,7.0,40.0,11.0,2.0,3.0,19.0,13.0,,31.0,72.0,0.431,8.0,27.0,0.296,6.0,9.0,0.667,8.0,39.0,9.0,15.0,3.0,7.0,18.0,-17.0,0,15,67.5,0,1,0,-1,78.07142857142857,78.28571428571429,0.07348387211386076,0.07516176928297269,0.45692857142857146,0.4446428571428572,78.17857142857143,0.0,-0.2142857142857224,-0.0027409776153495785,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-02-03,@,Wofford,W (1 OT),84.0,80.0,31.0,60.0,0.517,10.0,25.0,0.4,12.0,16.0,0.75,5.0,37.0,15.0,5.0,6.0,17.0,13.0,,28.0,69.0,0.406,13.0,39.0,0.333,11.0,12.0,0.917,4.0,28.0,19.0,9.0,1.0,11.0,21.0,4.0,1,16,82.0,0,1,0,-1,76.8,78.13333333333334,0.0744964712294448,0.07043468226471211,0.4506,0.44373333333333337,77.46666666666667,0.07111111111111111,-1.3333333333333428,-0.017211703958692034,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-02-10,@,Western Carolina,L,72.0,74.0,28.0,63.0,0.444,12.0,31.0,0.387,4.0,9.0,0.444,7.0,34.0,13.0,7.0,2.0,13.0,19.0,,28.0,62.0,0.452,5.0,21.0,0.238,13.0,17.0,0.765,7.0,35.0,12.0,7.0,4.0,12.0,17.0,-2.0,0,17,73.0,0,1,0,-1,77.25,78.25,0.07239796799319881,0.0770507177683159,0.45475000000000004,0.441375,77.75,0.265625,-1.0,-0.012861736334405145,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-02-13,,Samford,W,85.0,56.0,27.0,64.0,0.422,15.0,39.0,0.385,16.0,19.0,0.842,9.0,43.0,21.0,5.0,2.0,12.0,14.0,,21.0,68.0,0.309,6.0,35.0,0.171,8.0,14.0,0.571,7.0,32.0,11.0,6.0,2.0,9.0,15.0,29.0,1,18,70.5,1,0,0,1,76.94117647058823,78.0,0.07867747275849679,0.06656613563366803,0.45411764705882357,0.442,77.47058823529412,0.5605536332179932,-1.058823529411768,-0.013667425968109383,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-02-17,,UNC Greensboro,W,88.0,77.0,31.0,61.0,0.508,14.0,29.0,0.483,12.0,21.0,0.571,8.0,34.0,21.0,2.0,2.0,9.0,11.0,,32.0,79.0,0.405,7.0,33.0,0.212,6.0,9.0,0.667,14.0,38.0,11.0,5.0,4.0,6.0,22.0,11.0,1,19,82.5,1,0,0,1,77.38888888888889,76.77777777777777,0.08704993796789895,0.06418909665153838,0.4523333333333334,0.4346111111111111,77.08333333333333,0.2345679012345679,0.6111111111111143,0.00792792792792797,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-02-20,@,Citadel,L,74.0,75.0,27.0,66.0,0.409,7.0,30.0,0.233,13.0,14.0,0.929,6.0,42.0,17.0,5.0,4.0,10.0,15.0,,30.0,72.0,0.417,6.0,30.0,0.2,9.0,15.0,0.6,8.0,41.0,16.0,3.0,6.0,7.0,15.0,-1.0,0,20,74.5,0,1,0,-1,77.94736842105263,76.78947368421052,0.0916073056881439,0.058648358937920975,0.455263157894737,0.43305263157894736,77.36842105263158,0.05540166204986149,1.1578947368421098,0.014965986394557882,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-03-06,N,Furman,W (1 OT),91.0,90.0,34.0,68.0,0.5,10.0,26.0,0.385,13.0,16.0,0.813,8.0,37.0,9.0,6.0,4.0,10.0,12.0,,34.0,67.0,0.507,12.0,27.0,0.444,10.0,15.0,0.667,4.0,29.0,16.0,7.0,1.0,9.0,14.0,1.0,1,21,90.5,0,0,1,0,77.75,76.7,0.08583255107939114,0.05218619852192624,0.45295000000000013,0.43224999999999997,77.225,0.21000000000000005,1.0499999999999972,0.01359663321463253,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
2021-03-07,N,Mercer,L,59.0,73.0,24.0,59.0,0.407,4.0,25.0,0.16,7.0,13.0,0.538,6.0,34.0,10.0,1.0,1.0,4.0,9.0,,29.0,68.0,0.426,11.0,31.0,0.355,4.0,6.0,0.667,11.0,43.0,13.0,2.0,0.0,4.0,13.0,-14.0,0,22,66.0,0,0,1,0,78.38095238095238,77.33333333333333,0.08197989063001182,0.054086475334535145,0.4551904761904763,0.43580952380952376,77.85714285714286,0.19954648526077096,1.047619047619051,0.013455657492354783,0.36363636363635976,0.43536363636363634,0.004703115814226876,Southern
