Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-11,,Northeastern,W,94.0,79.0,34.0,68.0,0.5,9.0,23.0,0.391,17.0,27.0,0.63,9.0,27.0,16.0,6.0,2.0,9.0,22.0,,26.0,49.0,0.531,5.0,13.0,0.385,22.0,28.0,0.786,5.0,30.0,12.0,6.0,1.0,17.0,25.0,15.0,1,1,86.5,1,0,0,1,,,,,,,,,,,3.7333333333333343,0.4606,0.04986642920747998,A-10
2020-12-13,@,Northeastern,L,75.0,78.0,26.0,62.0,0.419,7.0,20.0,0.35,16.0,21.0,0.762,5.0,33.0,8.0,9.0,2.0,14.0,22.0,,24.0,54.0,0.444,7.0,21.0,0.333,23.0,30.0,0.767,5.0,33.0,19.0,7.0,1.0,14.0,19.0,-3.0,0,2,76.5,0,1,0,-1,94.0,79.0,-0.02629031955069705,-0.12365094438236957,0.5,0.531,86.5,2.0,15.0,0.17341040462427745,3.7333333333333343,0.4606,0.04986642920747998,A-10
2020-12-16,@,La Salle,W,85.0,66.0,29.0,60.0,0.483,11.0,28.0,0.393,16.0,23.0,0.696,8.0,32.0,19.0,7.0,2.0,11.0,14.0,,27.0,58.0,0.466,8.0,19.0,0.421,4.0,10.0,0.4,6.0,29.0,12.0,5.0,4.0,15.0,20.0,19.0,1,3,75.5,0,1,0,-1,84.5,78.5,-0.029500693464835304,-0.08422499904656372,0.4595,0.48750000000000004,81.5,0.0,6.0,0.0736196319018405,3.7333333333333343,0.4606,0.04986642920747998,A-10
2020-12-21,,Bryant,L,88.0,93.0,27.0,69.0,0.391,9.0,34.0,0.265,25.0,29.0,0.862,12.0,30.0,20.0,10.0,7.0,13.0,22.0,,32.0,55.0,0.582,9.0,21.0,0.429,20.0,26.0,0.769,6.0,35.0,18.0,7.0,6.0,22.0,23.0,-5.0,0,4,90.5,1,0,0,1,84.66666666666667,74.33333333333333,0.005373275691387014,-0.044466066139763005,0.4673333333333334,0.48033333333333333,79.5,0.4444444444444444,10.333333333333343,0.12997903563941313,3.7333333333333343,0.4606,0.04986642920747998,A-10
2020-12-30,,George Mason,L (2 OT),92.0,93.0,25.0,65.0,0.385,10.0,30.0,0.333,32.0,44.0,0.727,8.0,40.0,16.0,7.0,4.0,16.0,28.0,,32.0,68.0,0.471,7.0,16.0,0.438,22.0,36.0,0.611,7.0,41.0,19.0,11.0,8.0,16.0,34.0,-1.0,0,5,92.5,1,0,0,1,85.5,79.0,0.0022651115803219435,-0.03820790640768601,0.44825000000000004,0.50575,82.25,0.0,6.5,0.0790273556231003,3.7333333333333343,0.4606,0.04986642920747998,A-10
2021-01-09,,La Salle,W,83.0,67.0,26.0,56.0,0.464,9.0,25.0,0.36,22.0,32.0,0.688,11.0,42.0,19.0,4.0,6.0,15.0,12.0,,28.0,68.0,0.412,7.0,24.0,0.292,4.0,9.0,0.444,8.0,30.0,11.0,10.0,2.0,12.0,23.0,16.0,1,6,75.0,1,0,0,1,86.8,81.8,0.004447988126526192,-0.04946568239728705,0.4356,0.4988,84.3,0.24000000000000005,5.0,0.05931198102016608,3.7333333333333343,0.4606,0.04986642920747998,A-10
2021-01-13,,Rhode Island,W (1 OT),80.0,78.0,27.0,67.0,0.403,6.0,30.0,0.2,20.0,24.0,0.833,5.0,31.0,19.0,16.0,8.0,12.0,16.0,,29.0,66.0,0.439,9.0,21.0,0.429,11.0,21.0,0.524,11.0,41.0,20.0,6.0,3.0,20.0,16.0,2.0,1,7,79.0,1,0,0,1,86.16666666666667,79.33333333333333,0.005624574066324162,-0.04251595874254399,0.4403333333333333,0.48433333333333334,82.75,0.7777777777777777,6.833333333333343,0.08257804632427,3.7333333333333343,0.4606,0.04986642920747998,A-10
2021-01-17,@,Fordham,W,65.0,46.0,20.0,59.0,0.339,10.0,28.0,0.357,15.0,18.0,0.833,10.0,33.0,12.0,3.0,1.0,9.0,13.0,,19.0,51.0,0.373,2.0,11.0,0.182,6.0,15.0,0.4,7.0,34.0,8.0,7.0,3.0,12.0,17.0,19.0,1,8,55.5,0,1,0,-1,85.28571428571429,79.14285714285714,-0.006991698787305711,-0.03193591445045896,0.435,0.47785714285714287,82.21428571428571,1.4693877551020407,6.142857142857153,0.07471763683753271,3.7333333333333343,0.4606,0.04986642920747998,A-10
2021-01-24,,Davidson,L,60.0,69.0,20.0,56.0,0.357,8.0,22.0,0.364,12.0,16.0,0.75,5.0,26.0,12.0,5.0,2.0,9.0,14.0,,27.0,52.0,0.519,5.0,18.0,0.278,10.0,12.0,0.833,4.0,31.0,18.0,5.0,6.0,11.0,18.0,-9.0,0,9,64.5,1,0,0,1,82.75,75.0,0.00822790375713861,-0.04352436210388855,0.423,0.46475,78.875,0.5625,7.75,0.098256735340729,3.7333333333333343,0.4606,0.04986642920747998,A-10
2021-02-03,,Fordham,W,60.0,54.0,20.0,57.0,0.351,8.0,32.0,0.25,12.0,19.0,0.632,11.0,33.0,14.0,11.0,4.0,13.0,18.0,,22.0,48.0,0.458,3.0,14.0,0.214,7.0,14.0,0.5,4.0,32.0,13.0,6.0,1.0,16.0,15.0,6.0,1,10,57.0,1,0,0,1,80.22222222222223,74.33333333333333,0.014730485541540828,-0.048950371072498444,0.41566666666666663,0.4707777777777778,77.27777777777777,1.1111111111111112,5.8888888888889,0.07620416966211374,3.7333333333333343,0.4606,0.04986642920747998,A-10
