Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,@,Arkansas,L,62.0,142.0,23.0,72.0,0.319,13.0,39.0,0.333,3.0,6.0,0.5,11.0,29.0,12.0,3.0,6.0,21.0,26.0,,48.0,86.0,0.558,20.0,40.0,0.5,26.0,33.0,0.788,19.0,54.0,26.0,11.0,4.0,7.0,12.0,-80.0,0,1,102.0,0,1,0,-1,,,,,,,,,,,-30.541666666666664,0.48441666666666655,-0.42357700086680145,SWAC
2020-11-26,@,North Texas,L,62.0,116.0,23.0,63.0,0.365,11.0,33.0,0.333,5.0,9.0,0.556,5.0,22.0,7.0,12.0,4.0,22.0,19.0,,41.0,63.0,0.651,21.0,33.0,0.636,13.0,15.0,0.867,5.0,41.0,28.0,13.0,3.0,17.0,17.0,-54.0,0,2,89.0,0,1,0,-1,62.0,142.0,0.31550789596062756,0.10901084916371706,0.319,0.558,102.0,2.0,-80.0,-0.7843137254901961,-30.541666666666664,0.48441666666666655,-0.42357700086680145,SWAC
2020-11-28,@,Wyoming,L,61.0,97.0,25.0,68.0,0.368,9.0,29.0,0.31,2.0,6.0,0.333,8.0,36.0,6.0,5.0,1.0,16.0,20.0,,35.0,67.0,0.522,13.0,35.0,0.371,14.0,17.0,0.824,6.0,39.0,24.0,8.0,2.0,10.0,11.0,-36.0,0,3,79.0,0,1,0,-1,62.0,129.0,0.26712079918643405,0.16321982394262308,0.34199999999999997,0.6045,95.5,3.0,-67.0,-0.7015706806282722,-30.541666666666664,0.48441666666666655,-0.42357700086680145,SWAC
2020-12-01,@,Grand Canyon,L,49.0,88.0,17.0,59.0,0.288,13.0,39.0,0.333,2.0,6.0,0.333,5.0,24.0,13.0,4.0,2.0,14.0,17.0,,38.0,69.0,0.551,7.0,26.0,0.269,5.0,15.0,0.333,16.0,52.0,20.0,4.0,1.0,14.0,13.0,-39.0,0,4,68.5,0,1,0,-1,61.666666666666664,118.33333333333333,0.22161077303124654,0.14281366606512552,0.3506666666666667,0.5770000000000001,90.0,4.0,-56.666666666666664,-0.6296296296296297,-30.541666666666664,0.48441666666666655,-0.42357700086680145,SWAC
2020-12-06,@,Western Kentucky,L,69.0,96.0,23.0,56.0,0.411,12.0,35.0,0.343,11.0,12.0,0.917,2.0,19.0,13.0,7.0,1.0,15.0,22.0,,33.0,68.0,0.485,8.0,26.0,0.308,22.0,31.0,0.71,19.0,49.0,21.0,9.0,6.0,14.0,15.0,-27.0,0,5,82.5,0,1,0,-1,58.5,110.75,0.2762192276397012,0.09956818868617917,0.335,0.5705,84.625,5.0,-52.25,-0.6174298375184638,-30.541666666666664,0.48441666666666655,-0.42357700086680145,SWAC
2020-12-08,@,Memphis,L,57.0,94.0,21.0,60.0,0.35,12.0,32.0,0.375,3.0,10.0,0.3,3.0,24.0,12.0,3.0,0.0,17.0,17.0,,37.0,77.0,0.481,6.0,26.0,0.231,14.0,24.0,0.583,21.0,53.0,25.0,11.0,11.0,11.0,14.0,-37.0,0,6,75.5,0,1,0,-1,60.6,107.8,0.26073306363868565,0.07052016479778128,0.3502,0.5534,84.2,6.0,-47.199999999999996,-0.5605700712589073,-30.541666666666664,0.48441666666666655,-0.42357700086680145,SWAC
2020-12-13,@,Vanderbilt,L,41.0,84.0,15.0,60.0,0.25,9.0,28.0,0.321,2.0,2.0,1.0,6.0,24.0,9.0,3.0,2.0,12.0,14.0,,30.0,66.0,0.455,10.0,37.0,0.27,14.0,16.0,0.875,12.0,50.0,20.0,7.0,2.0,9.0,8.0,-43.0,0,7,62.5,0,1,0,-1,60.0,105.5,0.2698089712294448,0.041925874862936086,0.3501666666666667,0.5413333333333333,82.75,7.0,-45.5,-0.5498489425981873,-30.541666666666664,0.48441666666666655,-0.42357700086680145,SWAC
2020-12-21,@,Mississippi State,L,48.0,87.0,17.0,55.0,0.309,10.0,39.0,0.256,4.0,5.0,0.8,6.0,21.0,11.0,5.0,1.0,15.0,19.0,,33.0,59.0,0.559,9.0,23.0,0.391,12.0,22.0,0.545,14.0,44.0,19.0,9.0,2.0,13.0,13.0,-39.0,0,8,67.5,0,1,0,-1,57.285714285714285,102.42857142857143,0.2774980817863858,0.04212417346096503,0.33585714285714285,0.529,79.85714285714286,8.0,-45.142857142857146,-0.5652951699463328,-30.541666666666664,0.48441666666666655,-0.42357700086680145,SWAC
2021-01-02,@,Arkansas-Pine Bluff,L,52.0,92.0,18.0,61.0,0.295,5.0,21.0,0.238,11.0,21.0,0.524,10.0,33.0,9.0,6.0,3.0,18.0,23.0,,30.0,61.0,0.492,7.0,21.0,0.333,25.0,34.0,0.735,10.0,46.0,22.0,10.0,6.0,13.0,17.0,-40.0,0,9,72.0,0,1,0,-1,56.125,100.5,0.28113042631481966,0.037221906552827866,0.3325,0.53275,78.3125,9.0,-44.375,-0.5666400638467678,-30.541666666666664,0.48441666666666655,-0.42357700086680145,SWAC
2021-01-12,,Alabama State,L,51.0,64.0,18.0,54.0,0.333,8.0,28.0,0.286,7.0,10.0,0.7,5.0,27.0,10.0,4.0,5.0,10.0,16.0,,23.0,51.0,0.451,10.0,20.0,0.5,8.0,11.0,0.727,5.0,34.0,13.0,2.0,0.0,13.0,13.0,-13.0,0,10,57.5,1,0,0,1,55.666666666666664,99.55555555555556,0.24934988939311753,0.024645280753254284,0.32833333333333337,0.5282222222222221,77.61111111111111,10.0,-43.88888888888889,-0.5654974946313529,-30.541666666666664,0.48441666666666655,-0.42357700086680145,SWAC
