Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-04,@,Memphis,L,68.0,85.0,23.0,59.0,0.39,9.0,19.0,0.474,13.0,17.0,0.765,7.0,32.0,13.0,8.0,1.0,30.0,23.0,,28.0,67.0,0.418,9.0,29.0,0.31,20.0,25.0,0.8,8.0,34.0,17.0,17.0,7.0,20.0,17.0,-17.0,0,1,76.5,0,1,-1,,,,,,,,,,,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland
2020-12-06,@,Little Rock,L,83.0,86.0,26.0,56.0,0.464,5.0,19.0,0.263,26.0,35.0,0.743,10.0,35.0,13.0,3.0,2.0,16.0,24.0,,28.0,62.0,0.452,8.0,18.0,0.444,22.0,33.0,0.667,12.0,34.0,20.0,6.0,5.0,15.0,25.0,-3.0,0,2,84.5,0,1,-1,68.0,85.0,0.08353446142552318,0.004122696719640828,0.39,0.418,76.5,2.0,-17.0,-0.2222222222222222,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland
2020-12-08,@,Saint Louis,L,65.0,88.0,23.0,52.0,0.442,7.0,16.0,0.438,12.0,19.0,0.632,7.0,31.0,13.0,5.0,2.0,27.0,15.0,,35.0,72.0,0.486,8.0,21.0,0.381,10.0,12.0,0.833,14.0,35.0,21.0,16.0,5.0,12.0,15.0,-23.0,0,3,76.5,0,1,-1,75.5,85.5,-0.03537866673965018,-0.015278748068800863,0.42700000000000005,0.435,80.5,3.0,-10.0,-0.12422360248447205,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland
2020-12-12,@,Arkansas,L,75.0,100.0,28.0,66.0,0.424,9.0,26.0,0.346,10.0,12.0,0.833,8.0,35.0,14.0,5.0,1.0,14.0,12.0,,40.0,76.0,0.526,12.0,30.0,0.4,8.0,9.0,0.889,6.0,30.0,26.0,10.0,8.0,8.0,15.0,-25.0,0,4,87.5,0,1,-1,72.0,86.33333333333333,-0.02185769543722188,-0.023949072528598958,0.432,0.45199999999999996,79.16666666666667,4.0,-14.333333333333329,-0.1810526315789473,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland
2020-12-14,@,Ole Miss,L,54.0,68.0,17.0,48.0,0.354,4.0,16.0,0.25,16.0,21.0,0.762,3.0,30.0,11.0,3.0,0.0,21.0,22.0,,22.0,65.0,0.338,4.0,25.0,0.16,20.0,26.0,0.769,12.0,37.0,14.0,8.0,6.0,10.0,20.0,-14.0,0,5,61.0,0,1,-1,72.75,89.75,-0.004246011588424636,-0.004332161546785507,0.43,0.4705,81.25,5.0,-17.0,-0.20923076923076922,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland
2020-12-16,@,Mississippi State,L,65.0,81.0,24.0,61.0,0.393,7.0,18.0,0.389,10.0,12.0,0.833,8.0,27.0,14.0,6.0,3.0,10.0,16.0,,29.0,61.0,0.475,10.0,21.0,0.476,13.0,19.0,0.684,11.0,39.0,11.0,4.0,5.0,11.0,13.0,-16.0,0,6,73.0,0,1,-1,69.0,85.4,-0.01787218819084513,-0.02546815601489566,0.41479999999999995,0.44399999999999995,77.2,6.0,-16.400000000000006,-0.21243523316062182,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland
2020-12-29,@,Baylor,L,56.0,93.0,21.0,60.0,0.35,12.0,26.0,0.462,2.0,5.0,0.4,5.0,32.0,16.0,5.0,4.0,24.0,11.0,,37.0,74.0,0.5,13.0,30.0,0.433,6.0,8.0,0.75,7.0,39.0,25.0,14.0,3.0,10.0,9.0,-37.0,0,7,74.5,0,1,-1,68.33333333333333,84.66666666666667,-0.013524362103888521,-0.012343259741683876,0.4111666666666666,0.44916666666666666,76.5,7.0,-16.333333333333343,-0.21350762527233128,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland
2021-01-02,@,McNeese State,W,81.0,67.0,29.0,59.0,0.492,6.0,17.0,0.353,17.0,23.0,0.739,11.0,44.0,13.0,7.0,4.0,18.0,26.0,,18.0,56.0,0.321,9.0,23.0,0.391,22.0,33.0,0.667,9.0,28.0,13.0,7.0,1.0,13.0,21.0,14.0,1,8,74.0,0,1,-1,66.57142857142857,85.85714285714286,0.02767735463430887,0.00594319197265053,0.4024285714285714,0.4564285714285714,76.21428571428571,8.0,-19.285714285714292,-0.253045923149016,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland
2021-01-06,,New Orleans,W,83.0,79.0,31.0,54.0,0.574,4.0,12.0,0.333,17.0,22.0,0.773,6.0,30.0,13.0,5.0,5.0,13.0,17.0,,26.0,68.0,0.382,8.0,24.0,0.333,19.0,24.0,0.792,10.0,29.0,13.0,10.0,0.0,8.0,20.0,4.0,1,9,81.0,1,0,1,68.375,83.5,0.010058818883314335,0.014319949273356947,0.41362499999999996,0.4395,75.9375,9.0,-15.125,-0.1991769547325103,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland
2021-01-09,,Sam Houston State,L,80.0,91.0,27.0,56.0,0.482,3.0,14.0,0.214,23.0,34.0,0.676,13.0,43.0,11.0,2.0,3.0,17.0,14.0,,35.0,73.0,0.479,13.0,33.0,0.394,8.0,10.0,0.8,7.0,28.0,17.0,10.0,3.0,8.0,28.0,-11.0,0,10,85.5,1,0,1,70.0,83.0,-0.013524362103888576,0.011776842715388536,0.4314444444444444,0.4331111111111111,76.5,6.049382716049383,-13.0,-0.16993464052287582,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland
