Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,@,Saint Louis,L,52.0,89.0,20.0,49.0,0.408,2.0,11.0,0.182,10.0,15.0,0.667,6.0,27.0,8.0,10.0,6.0,25.0,22.0,,28.0,61.0,0.459,10.0,22.0,0.455,23.0,30.0,0.767,12.0,38.0,17.0,13.0,0.0,14.0,13.0,-37.0,0,1,70.5,0,1,0,-1,,,,,,,,,,,-8.920000000000002,0.46188,-0.1281241022694628,OVC
2020-11-26,N,LSU,L,81.0,94.0,29.0,57.0,0.509,13.0,27.0,0.481,10.0,15.0,0.667,8.0,28.0,19.0,1.0,4.0,15.0,21.0,,30.0,58.0,0.517,12.0,26.0,0.462,22.0,26.0,0.846,10.0,30.0,19.0,10.0,1.0,9.0,17.0,-13.0,0,2,87.5,0,0,1,0,52.0,89.0,-0.19813974671927317,0.023554289581504684,0.408,0.459,70.5,2.0,-37.0,-0.524822695035461,-8.920000000000002,0.46188,-0.1281241022694628,OVC
2020-12-02,@,Northern Illinois,W,73.0,53.0,26.0,51.0,0.51,8.0,19.0,0.421,13.0,18.0,0.722,3.0,28.0,18.0,10.0,6.0,12.0,20.0,,21.0,52.0,0.404,2.0,14.0,0.143,9.0,17.0,0.529,7.0,29.0,10.0,7.0,2.0,19.0,17.0,20.0,1,3,63.0,0,1,0,-1,66.5,91.5,0.02482150255776555,0.04713137560102948,0.4585,0.488,79.0,0.75,-25.0,-0.31645569620253167,-8.920000000000002,0.46188,-0.1281241022694628,OVC
2020-12-05,,Omaha,L,63.0,65.0,21.0,56.0,0.375,7.0,23.0,0.304,14.0,19.0,0.737,6.0,27.0,7.0,6.0,3.0,9.0,21.0,,22.0,49.0,0.449,6.0,16.0,0.375,15.0,22.0,0.682,7.0,36.0,10.0,3.0,1.0,18.0,22.0,-2.0,0,4,64.0,1,0,0,1,68.66666666666667,78.66666666666667,0.02142709420679101,-0.008439616341176737,0.4756666666666667,0.45999999999999996,73.66666666666667,1.7777777777777777,-10.0,-0.13574660633484162,-8.920000000000002,0.46188,-0.1281241022694628,OVC
2020-12-09,@,Valparaiso,L,58.0,80.0,25.0,57.0,0.439,2.0,17.0,0.118,6.0,13.0,0.462,7.0,27.0,11.0,8.0,6.0,24.0,20.0,,29.0,61.0,0.475,7.0,25.0,0.28,15.0,19.0,0.789,10.0,33.0,16.0,16.0,3.0,16.0,21.0,-22.0,0,5,69.0,0,1,0,-1,67.25,75.25,0.02104812860243116,-0.014521039844752337,0.4505,0.45725,71.25,0.3125,-8.0,-0.11228070175438597,-8.920000000000002,0.46188,-0.1281241022694628,OVC
2020-12-18,@,Morehead State,W,69.0,65.0,26.0,52.0,0.5,8.0,16.0,0.5,9.0,12.0,0.75,5.0,27.0,16.0,10.0,7.0,16.0,17.0,,24.0,67.0,0.358,7.0,29.0,0.241,10.0,13.0,0.769,18.0,39.0,13.0,3.0,5.0,18.0,16.0,4.0,1,6,67.0,0,1,0,-1,65.4,76.2,-0.019946380452512402,-0.022185779426723173,0.44820000000000004,0.4608,70.8,0.9600000000000002,-10.799999999999997,-0.1525423728813559,-8.920000000000002,0.46188,-0.1281241022694628,OVC
2021-01-21,@,Tennessee State,W,67.0,65.0,25.0,66.0,0.379,6.0,24.0,0.25,11.0,23.0,0.478,18.0,36.0,10.0,7.0,5.0,17.0,21.0,,22.0,52.0,0.423,5.0,17.0,0.294,16.0,21.0,0.762,9.0,34.0,8.0,7.0,6.0,23.0,25.0,2.0,1,7,66.0,0,1,0,-1,66.0,74.33333333333333,-0.010494059073585527,-0.017560236543350427,0.45683333333333337,0.44366666666666665,70.16666666666667,1.75,-8.333333333333329,-0.11876484560570064,-8.920000000000002,0.46188,-0.1281241022694628,OVC
2021-01-23,@,Belmont,L,62.0,114.0,22.0,53.0,0.415,6.0,18.0,0.333,12.0,22.0,0.545,9.0,26.0,10.0,6.0,4.0,24.0,8.0,,41.0,67.0,0.612,17.0,31.0,0.548,15.0,15.0,1.0,6.0,30.0,29.0,15.0,4.0,10.0,15.0,-52.0,0,8,88.0,0,1,0,-1,66.14285714285714,73.0,-0.015468206596329137,-0.025853129227176253,0.44571428571428573,0.4407142857142857,69.57142857142857,2.6122448979591835,-6.857142857142861,-0.0985626283367557,-8.920000000000002,0.46188,-0.1281241022694628,OVC
2021-01-26,@,Eastern Illinois,W,87.0,74.0,33.0,62.0,0.532,4.0,17.0,0.235,17.0,21.0,0.81,13.0,38.0,16.0,4.0,2.0,11.0,17.0,,31.0,58.0,0.534,4.0,19.0,0.211,8.0,18.0,0.444,6.0,20.0,12.0,7.0,1.0,10.0,17.0,13.0,1,9,80.5,0,1,0,-1,65.625,78.125,-0.016381504961031412,0.0032756378961114607,0.441875,0.462125,71.875,3.515625,-12.5,-0.17391304347826086,-8.920000000000002,0.46188,-0.1281241022694628,OVC
2021-01-28,@,Southeast Missouri State,L,62.0,64.0,24.0,51.0,0.471,4.0,16.0,0.25,10.0,15.0,0.667,5.0,36.0,11.0,4.0,4.0,21.0,25.0,,20.0,55.0,0.364,7.0,21.0,0.333,17.0,32.0,0.531,11.0,36.0,13.0,13.0,1.0,14.0,17.0,-2.0,0,10,63.0,0,1,0,-1,68.0,77.66666666666667,-0.039014558182319914,-0.013095177554532378,0.4518888888888889,0.4701111111111111,72.83333333333333,4.444444444444445,-9.666666666666671,-0.13272311212814653,-8.920000000000002,0.46188,-0.1281241022694628,OVC
2021-01-30,@,UT-Martin,W,76.0,60.0,26.0,50.0,0.52,9.0,23.0,0.391,15.0,19.0,0.789,8.0,34.0,20.0,4.0,10.0,11.0,16.0,,23.0,66.0,0.348,4.0,24.0,0.167,10.0,15.0,0.667,16.0,34.0,9.0,5.0,2.0,9.0,20.0,16.0,1,11,68.0,0,1,0,-1,67.4,76.3,-0.04646204756382927,-0.010772068525906897,0.45380000000000004,0.45949999999999996,71.85,5.39,-8.899999999999991,-0.12386917188587324,-8.920000000000002,0.46188,-0.1281241022694628,OVC
