Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-22,@,Oakland,L,81.0,86.0,27.0,65.0,0.415,12.0,32.0,0.375,15.0,16.0,0.938,11.0,31.0,20.0,7.0,3.0,9.0,23.0,,28.0,54.0,0.519,15.0,28.0,0.536,15.0,23.0,0.652,6.0,32.0,24.0,4.0,3.0,14.0,14.0,-5.0,0,11,83.5,0,1,-1,73.0,76.2,0.05222906255364573,0.04474335443154448,0.4384,0.4681,74.6,1.7600000000000002,-3.200000000000003,-0.04289544235924937,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
2021-01-23,@,Oakland,W,82.0,72.0,30.0,57.0,0.526,13.0,31.0,0.419,9.0,11.0,0.818,6.0,30.0,21.0,5.0,3.0,14.0,16.0,,27.0,57.0,0.474,10.0,25.0,0.4,8.0,10.0,0.8,5.0,28.0,19.0,10.0,0.0,12.0,10.0,10.0,1,12,77.0,0,1,-1,73.72727272727273,77.0909090909091,0.06008846157058739,0.061475637896111435,0.4362727272727273,0.4727272727272727,75.4090909090909,0.8925619834710743,-3.3636363636363598,-0.04460518384569012,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
2021-01-29,@,Youngstown State,W,78.0,75.0,32.0,58.0,0.552,10.0,24.0,0.417,4.0,5.0,0.8,7.0,24.0,16.0,8.0,1.0,8.0,12.0,,26.0,59.0,0.441,13.0,33.0,0.394,10.0,16.0,0.625,13.0,29.0,20.0,3.0,1.0,9.0,12.0,3.0,1,13,76.5,0,1,-1,74.41666666666667,76.66666666666667,0.06945436130036675,0.06473650746132881,0.44375000000000003,0.4728333333333334,75.54166666666667,0.3611111111111111,-2.25,-0.02978488692774407,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
2021-01-30,@,Youngstown State,W,77.0,72.0,29.0,56.0,0.518,7.0,20.0,0.35,12.0,16.0,0.75,5.0,32.0,11.0,4.0,2.0,7.0,16.0,,25.0,67.0,0.373,7.0,30.0,0.233,15.0,15.0,1.0,11.0,33.0,17.0,3.0,1.0,9.0,19.0,5.0,1,14,74.5,0,1,-1,74.6923076923077,76.53846153846153,0.06958583357067372,0.07542036151420195,0.45207692307692315,0.4703846153846154,75.61538461538461,0.08284023668639054,-1.8461538461538396,-0.0244150559511698,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
2021-02-05,,Purdue-Fort Wayne,W,82.0,72.0,28.0,51.0,0.549,16.0,29.0,0.552,10.0,14.0,0.714,4.0,22.0,15.0,7.0,1.0,9.0,6.0,,28.0,53.0,0.528,12.0,30.0,0.4,4.0,9.0,0.444,7.0,28.0,17.0,7.0,3.0,14.0,15.0,10.0,1,15,77.0,1,0,1,74.85714285714286,76.21428571428571,0.061475637896111435,0.0688561439879577,0.4567857142857143,0.46342857142857147,75.53571428571429,0.0,-1.357142857142847,-0.017966903073285915,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
2021-02-06,,Purdue-Fort Wayne,W,83.0,56.0,25.0,56.0,0.446,12.0,31.0,0.387,21.0,23.0,0.913,10.0,31.0,15.0,12.0,2.0,10.0,11.0,,22.0,50.0,0.44,9.0,24.0,0.375,3.0,4.0,0.75,4.0,22.0,15.0,4.0,3.0,18.0,19.0,27.0,1,16,69.5,1,0,1,75.33333333333333,75.93333333333334,0.07674112462177518,0.0762912656397462,0.46293333333333336,0.46773333333333333,75.63333333333334,0.07111111111111111,-0.6000000000000085,-0.007933010136624176,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
2021-02-12,@,Cleveland State,W,89.0,83.0,27.0,57.0,0.474,13.0,26.0,0.5,22.0,27.0,0.815,7.0,32.0,14.0,7.0,3.0,12.0,19.0,,31.0,61.0,0.508,6.0,22.0,0.273,15.0,22.0,0.682,7.0,31.0,17.0,6.0,2.0,11.0,22.0,6.0,1,17,86.0,0,1,-1,75.8125,74.6875,0.07971553896783445,0.08061789731033736,0.46187500000000004,0.466,75.25,0.265625,1.125,0.014950166112956811,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
2021-02-13,@,Cleveland State,L,64.0,71.0,23.0,60.0,0.383,7.0,27.0,0.259,11.0,14.0,0.786,11.0,29.0,8.0,6.0,2.0,9.0,15.0,,26.0,52.0,0.5,8.0,21.0,0.381,11.0,16.0,0.688,5.0,31.0,14.0,2.0,6.0,13.0,16.0,-7.0,0,18,67.5,0,1,-1,76.58823529411765,75.17647058823529,0.08278900195141092,0.06910474587733212,0.4625882352941177,0.46847058823529414,75.88235294117646,0.06228373702422146,1.4117647058823621,0.01860465116279082,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
2021-02-19,,Robert Morris,W,85.0,74.0,30.0,59.0,0.508,8.0,24.0,0.333,17.0,22.0,0.773,9.0,38.0,16.0,9.0,1.0,11.0,12.0,,29.0,71.0,0.408,9.0,29.0,0.31,7.0,9.0,0.778,13.0,34.0,23.0,7.0,0.0,12.0,23.0,11.0,1,19,79.5,1,0,1,75.88888888888889,74.94444444444444,0.07959423233242185,0.0667573280369565,0.45816666666666667,0.47022222222222226,75.41666666666667,0.0,0.9444444444444429,0.012523020257826867,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
2021-02-20,,Robert Morris,W,80.0,61.0,29.0,57.0,0.509,12.0,28.0,0.429,10.0,11.0,0.909,9.0,31.0,16.0,7.0,3.0,7.0,11.0,,24.0,53.0,0.453,8.0,23.0,0.348,5.0,10.0,0.5,9.0,27.0,13.0,5.0,1.0,11.0,13.0,19.0,1,20,70.5,1,0,1,76.36842105263158,74.89473684210526,0.07310554830272759,0.06595560978648385,0.46078947368421047,0.4669473684210526,75.63157894736842,0.05540166204986149,1.473684210526315,0.019485038274182312,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
2021-02-25,,Robert Morris,W,83.0,73.0,30.0,54.0,0.556,13.0,24.0,0.542,10.0,12.0,0.833,10.0,32.0,16.0,5.0,5.0,12.0,14.0,,28.0,57.0,0.491,8.0,18.0,0.444,9.0,13.0,0.692,6.0,19.0,16.0,6.0,2.0,8.0,16.0,10.0,1,21,78.0,1,0,1,76.55,74.2,0.07641685278833871,0.0665295462519066,0.46319999999999995,0.46624999999999994,75.375,0.21000000000000005,2.3499999999999943,0.03117744610281916,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
2021-03-02,@,Northern Kentucky,L,69.0,70.0,25.0,49.0,0.51,13.0,31.0,0.419,6.0,7.0,0.857,3.0,22.0,12.0,5.0,1.0,10.0,11.0,,27.0,62.0,0.435,9.0,31.0,0.29,7.0,8.0,0.875,13.0,33.0,16.0,7.0,0.0,11.0,11.0,-1.0,0,22,69.5,0,1,-1,76.85714285714286,74.14285714285714,0.08052768250577685,0.06412496352231567,0.46761904761904766,0.46742857142857136,75.5,0.44897959183673464,2.7142857142857224,0.0359508041627248,2.5454545454545467,0.46595454545454545,0.03383685800604231,Horizon
