Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,N,Little Rock,L,66.0,71.0,27.0,55.0,0.491,8.0,21.0,0.381,4.0,4.0,1.0,7.0,22.0,14.0,12.0,1.0,24.0,17.0,,22.0,51.0,0.431,4.0,17.0,0.235,23.0,29.0,0.793,16.0,32.0,7.0,13.0,4.0,19.0,7.0,-5.0,0,1,68.5,0,0,1,0,,,,,,,,,,,7.047619047619051,0.4211428571428571,0.10400562192550954,SWAC
2020-11-27,N,Evansville,W,64.0,61.0,23.0,57.0,0.404,5.0,16.0,0.313,13.0,22.0,0.591,17.0,42.0,9.0,7.0,4.0,15.0,23.0,,20.0,56.0,0.357,7.0,27.0,0.259,14.0,22.0,0.636,16.0,40.0,10.0,6.0,4.0,14.0,23.0,3.0,1,2,62.5,0,0,1,0,66.0,71.0,0.05011200153247508,-0.14451027759684631,0.491,0.431,68.5,0.0,-5.0,-0.072992700729927,7.047619047619051,0.4211428571428571,0.10400562192550954,SWAC
2020-11-29,@,Louisville,L,64.0,86.0,22.0,56.0,0.393,9.0,23.0,0.391,11.0,20.0,0.55,15.0,27.0,13.0,8.0,0.0,9.0,27.0,,28.0,46.0,0.609,6.0,17.0,0.353,24.0,32.0,0.75,8.0,33.0,16.0,3.0,3.0,11.0,17.0,-22.0,0,3,75.0,0,1,0,-1,65.0,66.0,-0.013524362103888576,-0.06352436210388857,0.4475,0.394,65.5,0.0,-1.0,-0.015267175572519083,7.047619047619051,0.4211428571428571,0.10400562192550954,SWAC
2020-12-21,@,Washington State,L,62.0,90.0,25.0,64.0,0.391,4.0,24.0,0.167,8.0,12.0,0.667,10.0,28.0,14.0,7.0,5.0,13.0,20.0,,30.0,62.0,0.484,13.0,27.0,0.481,17.0,24.0,0.708,17.0,46.0,17.0,9.0,4.0,15.0,12.0,-28.0,0,4,76.0,0,1,0,-1,64.66666666666667,72.66666666666667,0.0266818234631217,-0.07957940797544821,0.42933333333333334,0.4656666666666667,68.66666666666667,0.4444444444444444,-8.0,-0.11650485436893203,7.047619047619051,0.4211428571428571,0.10400562192550954,SWAC
2020-12-30,@,TCU,L,61.0,66.0,24.0,66.0,0.364,6.0,26.0,0.231,7.0,12.0,0.583,11.0,39.0,10.0,10.0,8.0,15.0,25.0,,22.0,58.0,0.379,5.0,20.0,0.25,17.0,30.0,0.567,11.0,41.0,16.0,7.0,4.0,14.0,12.0,-5.0,0,5,63.5,0,1,0,-1,64.0,77.0,-0.008836862103888565,-0.02131656989609637,0.41975,0.47025,70.5,1.25,-13.0,-0.18439716312056736,7.047619047619051,0.4211428571428571,0.10400562192550954,SWAC
2021-01-11,,Texas Southern,W,73.0,67.0,25.0,55.0,0.455,10.0,26.0,0.385,13.0,16.0,0.813,8.0,31.0,22.0,10.0,4.0,16.0,28.0,,21.0,46.0,0.457,4.0,11.0,0.364,21.0,38.0,0.553,9.0,32.0,13.0,10.0,4.0,21.0,16.0,6.0,1,6,70.0,1,0,0,1,63.4,74.8,-0.010685245384645603,-0.032775699002284275,0.4086,0.45199999999999996,69.1,2.16,-11.399999999999999,-0.1649782923299566,7.047619047619051,0.4211428571428571,0.10400562192550954,SWAC
2021-01-18,,Grambling,W,59.0,50.0,22.0,46.0,0.478,2.0,14.0,0.143,13.0,19.0,0.684,4.0,32.0,15.0,4.0,5.0,16.0,16.0,,18.0,49.0,0.367,3.0,14.0,0.214,11.0,19.0,0.579,3.0,25.0,7.0,10.0,1.0,17.0,18.0,9.0,1,7,54.5,1,0,0,1,65.0,73.5,0.00955256097303453,-0.048218239654908956,0.4163333333333334,0.45283333333333325,69.25,0.7777777777777777,-8.5,-0.12274368231046931,7.047619047619051,0.4211428571428571,0.10400562192550954,SWAC
2021-01-23,@,Mississippi Valley State,W,77.0,31.0,32.0,64.0,0.5,5.0,20.0,0.25,8.0,10.0,0.8,10.0,28.0,21.0,17.0,2.0,7.0,13.0,,12.0,33.0,0.364,5.0,18.0,0.278,2.0,4.0,0.5,0.0,17.0,5.0,3.0,1.0,28.0,11.0,46.0,1,8,54.0,0,1,0,-1,64.14285714285714,70.14285714285714,-0.019537725132841743,-0.05690521750103722,0.42514285714285716,0.4405714285714285,67.14285714285714,0.16326530612244897,-6.0,-0.08936170212765958,7.047619047619051,0.4211428571428571,0.10400562192550954,SWAC
2021-01-25,@,Arkansas-Pine Bluff,W,73.0,56.0,27.0,53.0,0.509,8.0,21.0,0.381,11.0,11.0,1.0,7.0,27.0,22.0,10.0,2.0,10.0,21.0,,19.0,54.0,0.352,4.0,19.0,0.211,14.0,21.0,0.667,12.0,30.0,9.0,4.0,1.0,15.0,9.0,17.0,1,9,64.5,0,1,0,-1,65.75,65.25,-0.034056681495523544,-0.04340941957515293,0.4345,0.43099999999999994,65.5,0.5625,0.5,0.007633587786259542,7.047619047619051,0.4211428571428571,0.10400562192550954,SWAC
2021-01-30,,Alabama A&M,W,79.0,57.0,28.0,50.0,0.56,8.0,17.0,0.471,15.0,18.0,0.833,4.0,35.0,20.0,11.0,3.0,16.0,24.0,,19.0,51.0,0.373,2.0,9.0,0.222,17.0,33.0,0.515,9.0,23.0,7.0,5.0,3.0,15.0,16.0,22.0,1,10,68.0,1,0,0,1,66.55555555555556,64.22222222222223,-0.02804856911557474,-0.04881847975094744,0.44277777777777777,0.42222222222222217,65.38888888888889,1.1111111111111112,2.3333333333333286,0.03568394222599823,7.047619047619051,0.4211428571428571,0.10400562192550954,SWAC
