Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,N,Western Kentucky,L,87.0,93.0,29.0,63.0,0.46,20.0,39.0,0.513,9.0,11.0,0.818,5.0,29.0,16.0,4.0,1.0,17.0,21.0,,30.0,65.0,0.462,6.0,20.0,0.3,27.0,31.0,0.871,9.0,37.0,14.0,10.0,3.0,9.0,16.0,-6.0,0,1,90.0,0,0,1,0,,,,,,,,,,,-4.173913043478265,0.4577826086956522,-0.05933250927070464,MVC
2020-11-26,N,Saint Mary's,L,64.0,66.0,26.0,51.0,0.51,7.0,16.0,0.438,5.0,8.0,0.625,2.0,22.0,9.0,4.0,2.0,15.0,14.0,,23.0,56.0,0.411,9.0,29.0,0.31,11.0,16.0,0.688,10.0,32.0,8.0,11.0,4.0,13.0,16.0,-2.0,0,2,65.0,0,0,1,0,87.0,93.0,0.3761308103099046,-0.11997597500711438,0.46,0.462,90.0,0.0,-6.0,-0.06666666666666667,-4.173913043478265,0.4577826086956522,-0.05933250927070464,MVC
2020-11-27,N,Utah State,L,71.0,82.0,25.0,69.0,0.362,14.0,37.0,0.378,7.0,9.0,0.778,5.0,29.0,13.0,3.0,2.0,10.0,25.0,,26.0,56.0,0.464,7.0,17.0,0.412,23.0,31.0,0.742,7.0,37.0,14.0,5.0,7.0,12.0,13.0,-11.0,0,3,76.5,0,0,1,0,75.5,79.5,0.22289947895571405,-0.03050549417936027,0.485,0.4365,77.5,0.0,-4.0,-0.05161290322580645,-4.173913043478265,0.4577826086956522,-0.05933250927070464,MVC
2020-12-09,@,Richmond,L,68.0,78.0,27.0,61.0,0.443,3.0,19.0,0.158,11.0,18.0,0.611,7.0,33.0,10.0,5.0,2.0,10.0,16.0,,29.0,59.0,0.492,8.0,21.0,0.381,12.0,15.0,0.8,6.0,38.0,18.0,9.0,3.0,13.0,16.0,-10.0,0,4,73.0,0,1,0,-1,74.0,80.33333333333333,0.2405296919501655,-0.03966544094206281,0.44399999999999995,0.44566666666666666,77.16666666666667,0.0,-6.333333333333329,-0.0820734341252699,-4.173913043478265,0.4577826086956522,-0.05933250927070464,MVC
2020-12-27,,Missouri State,L,59.0,79.0,22.0,67.0,0.328,4.0,20.0,0.2,11.0,16.0,0.688,11.0,32.0,10.0,6.0,5.0,10.0,12.0,,33.0,64.0,0.516,11.0,25.0,0.44,2.0,2.0,1.0,7.0,39.0,15.0,6.0,9.0,14.0,15.0,-20.0,0,5,69.0,1,0,0,1,72.5,79.75,0.1416480516892149,-0.03139270066188232,0.44375,0.45725,76.125,0.3125,-7.25,-0.09523809523809523,-4.173913043478265,0.4577826086956522,-0.05933250927070464,MVC
2020-12-28,,Missouri State,W,85.0,75.0,31.0,59.0,0.525,7.0,22.0,0.318,16.0,25.0,0.64,6.0,37.0,16.0,7.0,2.0,9.0,27.0,,21.0,54.0,0.389,8.0,30.0,0.267,25.0,38.0,0.658,7.0,31.0,9.0,3.0,1.0,9.0,21.0,10.0,1,6,80.0,1,0,0,1,69.8,79.6,0.09908308775284491,-0.004479135973235293,0.4206,0.469,74.7,0.0,-9.799999999999997,-0.13119143239625164,-4.173913043478265,0.4577826086956522,-0.05933250927070464,MVC
2021-01-02,@,Evansville,L,61.0,65.0,23.0,51.0,0.451,0.0,11.0,0.0,15.0,17.0,0.882,5.0,38.0,12.0,7.0,2.0,16.0,17.0,,22.0,55.0,0.4,11.0,33.0,0.333,10.0,13.0,0.769,1.0,22.0,14.0,10.0,5.0,9.0,14.0,-4.0,0,7,63.0,0,1,0,-1,72.33333333333333,78.83333333333333,0.06665996969334648,-0.002742121089089389,0.43799999999999994,0.45566666666666666,75.58333333333333,0.19444444444444442,-6.5,-0.08599779492833518,-4.173913043478265,0.4577826086956522,-0.05933250927070464,MVC
2021-01-03,@,Evansville,L,64.0,70.0,25.0,57.0,0.439,7.0,18.0,0.389,7.0,10.0,0.7,10.0,34.0,7.0,3.0,2.0,9.0,10.0,,24.0,52.0,0.462,12.0,32.0,0.375,10.0,14.0,0.714,6.0,27.0,12.0,4.0,1.0,5.0,10.0,-6.0,0,8,67.0,0,1,0,-1,70.71428571428571,76.85714285714286,0.01980897122944475,0.02104812860243116,0.43985714285714284,0.4477142857142857,73.78571428571429,0.0,-6.142857142857153,-0.08325266214908048,-4.173913043478265,0.4577826086956522,-0.05933250927070464,MVC
2021-01-10,,Bradley,W,78.0,72.0,28.0,55.0,0.509,10.0,22.0,0.455,12.0,17.0,0.706,6.0,30.0,13.0,7.0,2.0,12.0,16.0,,25.0,61.0,0.41,10.0,26.0,0.385,12.0,15.0,0.8,10.0,33.0,14.0,5.0,1.0,14.0,17.0,6.0,1,9,75.0,1,0,0,1,69.875,76.0,0.019212668307560465,0.04173879579084827,0.43975,0.4495,72.9375,0.140625,-6.125,-0.08397600685518423,-4.173913043478265,0.4577826086956522,-0.05933250927070464,MVC
2021-01-11,,Bradley,L,73.0,75.0,23.0,52.0,0.442,12.0,32.0,0.375,15.0,23.0,0.652,10.0,40.0,15.0,4.0,2.0,15.0,17.0,,29.0,57.0,0.509,8.0,22.0,0.364,9.0,15.0,0.6,4.0,24.0,16.0,8.0,1.0,9.0,20.0,-2.0,0,10,74.0,1,0,0,1,70.77777777777777,75.55555555555556,0.025565119842736295,0.04824034377846437,0.4474444444444445,0.4451111111111111,73.16666666666667,0.0,-4.777777777777786,-0.06529992406985584,-4.173913043478265,0.4577826086956522,-0.05933250927070464,MVC
