Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,@,Quinnipiac,L,66.0,84.0,25.0,63.0,0.397,2.0,13.0,0.154,14.0,22.0,0.636,15.0,33.0,11.0,7.0,6.0,15.0,17.0,,31.0,63.0,0.492,9.0,24.0,0.375,13.0,16.0,0.813,13.0,39.0,18.0,7.0,6.0,13.0,24.0,-18.0,0,1,75.0,0,1,-1,,,,,,,,,,,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2020-11-27,@,Rutgers,L,75.0,96.0,29.0,68.0,0.426,8.0,22.0,0.364,9.0,12.0,0.75,9.0,29.0,13.0,10.0,2.0,17.0,22.0,,37.0,65.0,0.569,7.0,19.0,0.368,15.0,25.0,0.6,12.0,40.0,18.0,12.0,9.0,15.0,13.0,-21.0,0,2,85.5,0,1,-1,66.0,84.0,-0.22261527119479765,0.007904209324682887,0.397,0.492,75.0,2.0,-18.0,-0.24,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2020-11-30,@,Hofstra,L,58.0,73.0,23.0,55.0,0.418,7.0,21.0,0.333,5.0,9.0,0.556,5.0,29.0,9.0,5.0,5.0,17.0,14.0,,28.0,69.0,0.406,6.0,27.0,0.222,11.0,15.0,0.733,14.0,39.0,18.0,9.0,4.0,8.0,13.0,-15.0,0,3,65.5,0,1,-1,70.5,90.0,-0.10075840465708005,-0.0468576954372219,0.4115,0.5305,80.25,3.0,-19.5,-0.24299065420560748,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2020-12-05,@,Providence,L,67.0,79.0,24.0,57.0,0.421,5.0,19.0,0.263,14.0,20.0,0.7,5.0,23.0,7.0,10.0,2.0,14.0,20.0,,27.0,52.0,0.519,1.0,15.0,0.067,24.0,29.0,0.828,6.0,34.0,9.0,10.0,6.0,13.0,17.0,-12.0,0,4,73.0,0,1,-1,66.33333333333333,84.33333333333333,-0.057242955068712686,-0.05265479688649727,0.4136666666666666,0.48900000000000005,75.33333333333333,4.0,-18.0,-0.23893805309734514,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2020-12-08,,Central Connecticut,L,87.0,94.0,29.0,63.0,0.46,8.0,26.0,0.308,21.0,25.0,0.84,9.0,28.0,14.0,11.0,1.0,10.0,19.0,,37.0,58.0,0.638,10.0,15.0,0.667,10.0,18.0,0.556,7.0,31.0,21.0,3.0,1.0,18.0,20.0,-7.0,0,5,90.5,1,0,1,66.5,83.0,-0.06540406135200888,-0.10569303680268374,0.4155,0.49650000000000005,74.75,5.0,-16.5,-0.22073578595317725,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2020-12-09,,Central Connecticut,W,79.0,71.0,27.0,52.0,0.519,8.0,18.0,0.444,17.0,29.0,0.586,10.0,37.0,18.0,4.0,2.0,16.0,21.0,,24.0,58.0,0.414,7.0,22.0,0.318,16.0,27.0,0.593,8.0,26.0,16.0,7.0,2.0,10.0,22.0,8.0,1,6,75.0,1,0,1,70.6,85.2,-0.05856685502173559,-0.0811299959067055,0.4244,0.5248,77.9,2.16,-14.600000000000009,-0.18741976893453155,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2020-12-19,,Drexel,L,68.0,85.0,27.0,59.0,0.458,8.0,21.0,0.381,6.0,9.0,0.667,6.0,23.0,7.0,8.0,4.0,17.0,20.0,,31.0,59.0,0.525,7.0,22.0,0.318,16.0,23.0,0.696,11.0,33.0,17.0,5.0,2.0,12.0,13.0,-17.0,0,7,76.5,1,0,1,72.0,82.83333333333333,-0.04963547321499967,-0.07207566995097103,0.44016666666666665,0.5063333333333334,77.41666666666667,0.7777777777777777,-10.833333333333329,-0.13993541442411186,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2020-12-22,@,Fairfield,W,69.0,65.0,26.0,54.0,0.481,10.0,17.0,0.588,7.0,16.0,0.438,8.0,33.0,12.0,7.0,6.0,15.0,18.0,,24.0,60.0,0.4,6.0,23.0,0.261,11.0,16.0,0.688,11.0,35.0,12.0,3.0,4.0,13.0,17.0,4.0,1,8,67.0,0,1,-1,71.42857142857143,83.14285714285714,-0.03752436210388854,-0.07125632086677516,0.4427142857142857,0.509,77.28571428571429,0.16326530612244897,-11.714285714285708,-0.15157116451016628,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-01-21,@,Merrimack,L,51.0,62.0,19.0,59.0,0.322,4.0,16.0,0.25,9.0,12.0,0.75,11.0,32.0,5.0,8.0,2.0,9.0,13.0,,23.0,50.0,0.46,7.0,27.0,0.259,9.0,13.0,0.692,6.0,34.0,12.0,7.0,5.0,10.0,14.0,-11.0,0,9,56.5,0,1,-1,71.125,80.875,-0.018269529063466794,-0.06777474850265208,0.4475,0.495375,76.0,0.5625,-9.75,-0.12828947368421054,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-01-22,@,Merrimack,L,71.0,76.0,25.0,57.0,0.439,9.0,19.0,0.474,12.0,17.0,0.706,5.0,30.0,11.0,7.0,2.0,13.0,19.0,,27.0,57.0,0.474,5.0,23.0,0.217,17.0,23.0,0.739,6.0,32.0,15.0,7.0,5.0,14.0,17.0,-5.0,0,10,73.5,0,1,-1,68.88888888888889,78.77777777777777,-0.023201781458727255,-0.05964565970614527,0.4335555555555556,0.49144444444444446,73.83333333333333,1.1111111111111112,-9.888888888888886,-0.13393528969149734,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
