Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,,UCLA,W,73.0,58.0,27.0,58.0,0.466,9.0,23.0,0.391,10.0,12.0,0.833,10.0,30.0,16.0,5.0,2.0,8.0,21.0,,17.0,43.0,0.395,7.0,21.0,0.333,17.0,24.0,0.708,6.0,26.0,10.0,1.0,2.0,14.0,18.0,15.0,1,1,65.5,1,0,0,1,,,,,,,,,,,12.42307692307692,0.3963461538461539,0.18399316434064364,MWC
2020-11-27,,UC-Irvine,W,77.0,58.0,25.0,62.0,0.403,13.0,32.0,0.406,14.0,22.0,0.636,11.0,28.0,14.0,11.0,0.0,10.0,18.0,,23.0,48.0,0.479,5.0,18.0,0.278,7.0,14.0,0.5,7.0,35.0,14.0,2.0,5.0,23.0,18.0,19.0,1,2,67.5,1,0,0,1,73.0,58.0,0.05633865159474155,0.048544603413352816,0.466,0.395,65.5,2.0,15.0,0.22900763358778625,12.42307692307692,0.3963461538461539,0.18399316434064364,MWC
2020-12-06,,Pepperdine,W,65.0,60.0,21.0,50.0,0.42,2.0,19.0,0.105,21.0,31.0,0.677,9.0,35.0,11.0,11.0,3.0,14.0,18.0,,23.0,54.0,0.426,7.0,21.0,0.333,7.0,10.0,0.7,3.0,22.0,14.0,6.0,3.0,16.0,23.0,5.0,1,3,62.5,1,0,0,1,75.0,58.0,0.12647563789611144,-0.003179534517681659,0.4345,0.437,66.5,3.0,17.0,0.2556390977443609,12.42307692307692,0.3963461538461539,0.18399316434064364,MWC
2020-12-10,@,Arizona State,W,80.0,68.0,27.0,61.0,0.443,8.0,25.0,0.32,18.0,25.0,0.72,11.0,38.0,14.0,8.0,3.0,12.0,20.0,,20.0,58.0,0.345,13.0,34.0,0.382,15.0,22.0,0.682,6.0,32.0,14.0,5.0,5.0,12.0,23.0,12.0,1,4,74.0,0,1,0,-1,71.66666666666667,58.666666666666664,0.021359358826343988,0.010339274259747788,0.42966666666666664,0.43333333333333335,65.16666666666667,4.0,13.000000000000007,0.19948849104859345,12.42307692307692,0.3963461538461539,0.18399316434064364,MWC
2020-12-18,,BYU,L,62.0,72.0,21.0,57.0,0.368,9.0,25.0,0.36,11.0,15.0,0.733,8.0,22.0,12.0,11.0,3.0,13.0,17.0,,25.0,54.0,0.463,7.0,23.0,0.304,15.0,16.0,0.938,13.0,36.0,15.0,4.0,3.0,15.0,16.0,-10.0,0,5,67.0,1,0,0,1,73.75,61.0,0.011899366709670733,0.0799182608469311,0.433,0.41125,67.375,1.25,12.75,0.18923933209647495,12.42307692307692,0.3963461538461539,0.18399316434064364,MWC
2020-12-22,N,Saint Mary's,W,74.0,49.0,24.0,43.0,0.558,7.0,17.0,0.412,19.0,24.0,0.792,4.0,32.0,11.0,4.0,11.0,12.0,19.0,,18.0,58.0,0.31,5.0,22.0,0.227,8.0,15.0,0.533,10.0,27.0,7.0,6.0,0.0,9.0,21.0,25.0,1,6,61.5,0,0,1,0,71.4,63.2,0.031013453022161797,0.056728802453073435,0.42000000000000004,0.42160000000000003,67.3,2.16,8.200000000000003,0.1218424962852898,12.42307692307692,0.3963461538461539,0.18399316434064364,MWC
2021-01-02,,Colorado State,L,67.0,70.0,23.0,57.0,0.404,14.0,30.0,0.467,7.0,12.0,0.583,3.0,29.0,18.0,9.0,3.0,10.0,17.0,,24.0,57.0,0.421,11.0,27.0,0.407,11.0,13.0,0.846,7.0,35.0,16.0,4.0,1.0,12.0,15.0,-3.0,0,7,68.5,1,0,0,1,71.83333333333333,60.833333333333336,0.02058236643439454,0.048119473512549804,0.44300000000000006,0.403,66.33333333333333,1.75,10.999999999999993,0.16582914572864313,12.42307692307692,0.3963461538461539,0.18399316434064364,MWC
2021-01-04,,Colorado State,W,78.0,65.0,29.0,52.0,0.558,14.0,27.0,0.519,6.0,11.0,0.545,6.0,30.0,18.0,8.0,4.0,17.0,25.0,,20.0,47.0,0.426,7.0,20.0,0.35,18.0,25.0,0.72,5.0,21.0,15.0,7.0,1.0,15.0,16.0,13.0,1,8,71.5,1,0,0,1,71.14285714285714,62.142857142857146,0.05996961379972593,0.06578598272369757,0.43742857142857144,0.4055714285714286,66.64285714285714,2.6122448979591835,8.999999999999993,0.13504823151125392,12.42307692307692,0.3963461538461539,0.18399316434064364,MWC
2021-01-07,,Nevada,W,65.0,60.0,20.0,49.0,0.408,6.0,16.0,0.375,19.0,22.0,0.864,4.0,32.0,10.0,4.0,4.0,10.0,14.0,,21.0,57.0,0.368,7.0,20.0,0.35,11.0,13.0,0.846,5.0,29.0,12.0,5.0,5.0,9.0,19.0,5.0,1,9,62.5,1,0,0,1,72.0,62.5,0.08230897122944475,0.05847563789611143,0.4525,0.408125,67.25,3.515625,9.5,0.1412639405204461,12.42307692307692,0.3963461538461539,0.18399316434064364,MWC
2021-01-09,,Nevada,W,69.0,67.0,23.0,53.0,0.434,7.0,22.0,0.318,16.0,20.0,0.8,7.0,27.0,13.0,4.0,3.0,12.0,18.0,,24.0,53.0,0.453,7.0,20.0,0.35,12.0,15.0,0.8,6.0,27.0,16.0,7.0,3.0,12.0,18.0,2.0,1,10,68.0,1,0,0,1,71.22222222222223,62.22222222222222,0.07025098891015197,0.0561184950389686,0.4475555555555556,0.4036666666666667,66.72222222222223,4.444444444444445,9.000000000000007,0.13488759367194014,12.42307692307692,0.3963461538461539,0.18399316434064364,MWC
