Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,@,Maryland,L,67.0,85.0,25.0,66.0,0.379,6.0,33.0,0.182,11.0,16.0,0.688,14.0,38.0,8.0,5.0,1.0,10.0,21.0,,30.0,63.0,0.476,10.0,23.0,0.435,15.0,18.0,0.833,10.0,41.0,13.0,3.0,3.0,9.0,17.0,-18.0,0,1,76.0,0,1,0,-1,,,,,,,,,,,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2020-11-28,,William & Mary,W,86.0,78.0,32.0,63.0,0.508,7.0,16.0,0.438,15.0,20.0,0.75,10.0,32.0,20.0,6.0,1.0,7.0,16.0,,27.0,53.0,0.509,12.0,24.0,0.5,12.0,17.0,0.706,4.0,28.0,18.0,4.0,4.0,15.0,21.0,8.0,1,2,82.0,1,0,0,1,67.0,85.0,-0.04486764568597812,0.03941681436669969,0.379,0.476,76.0,2.0,-18.0,-0.23684210526315788,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2020-12-02,@,Norfolk State,W,80.0,66.0,25.0,60.0,0.417,7.0,22.0,0.318,23.0,27.0,0.852,9.0,37.0,14.0,6.0,5.0,9.0,18.0,,23.0,55.0,0.418,8.0,19.0,0.421,12.0,19.0,0.632,2.0,25.0,11.0,6.0,4.0,12.0,23.0,14.0,1,3,73.0,0,1,0,-1,76.5,81.5,-0.05862240131957486,0.09138361335623413,0.4435,0.4925,79.0,0.0,-5.0,-0.06329113924050633,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2020-12-12,@,VCU,L,54.0,77.0,21.0,54.0,0.389,3.0,15.0,0.2,9.0,16.0,0.563,5.0,25.0,7.0,7.0,2.0,17.0,21.0,,25.0,53.0,0.472,7.0,21.0,0.333,20.0,27.0,0.741,9.0,38.0,9.0,10.0,6.0,15.0,18.0,-23.0,0,4,65.5,0,1,0,-1,77.66666666666667,76.33333333333333,-0.056013632490154674,0.07948873833279269,0.4346666666666667,0.4676666666666667,77.0,0.4444444444444444,1.3333333333333428,0.017316017316017437,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2020-12-20,,Northeastern,W,66.0,62.0,26.0,50.0,0.52,6.0,15.0,0.4,8.0,8.0,1.0,4.0,31.0,18.0,8.0,6.0,14.0,10.0,,25.0,63.0,0.397,7.0,24.0,0.292,5.0,7.0,0.714,9.0,28.0,12.0,7.0,0.0,9.0,9.0,4.0,1,5,64.0,1,0,0,1,71.75,76.5,-0.07310624363698962,0.04922073593532711,0.42325,0.46875,74.125,1.25,-4.75,-0.06408094435075885,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-01-01,@,Florida International,L,67.0,82.0,27.0,64.0,0.422,5.0,20.0,0.25,8.0,13.0,0.615,15.0,41.0,10.0,4.0,4.0,16.0,18.0,,30.0,61.0,0.492,13.0,32.0,0.406,9.0,15.0,0.6,5.0,25.0,16.0,7.0,8.0,10.0,12.0,-15.0,0,6,74.5,0,1,0,-1,70.6,73.6,-0.0670654385911407,0.04517129007002452,0.4426,0.4544,72.1,0.24000000000000005,-3.0,-0.04160887656033287,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-01-02,@,Florida International,W,71.0,66.0,21.0,47.0,0.447,7.0,17.0,0.412,22.0,29.0,0.759,8.0,29.0,9.0,11.0,2.0,20.0,18.0,,23.0,58.0,0.397,8.0,31.0,0.258,12.0,15.0,0.8,12.0,32.0,15.0,9.0,2.0,22.0,25.0,5.0,1,7,68.5,0,1,0,-1,70.0,75.0,-0.07066721924674571,0.06647563789611144,0.4391666666666667,0.4606666666666667,72.5,0.7777777777777777,-5.0,-0.06896551724137931,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-01-08,,Florida Atlantic,W,71.0,67.0,25.0,58.0,0.431,7.0,18.0,0.389,14.0,22.0,0.636,12.0,32.0,12.0,7.0,6.0,6.0,12.0,,28.0,56.0,0.5,7.0,19.0,0.368,4.0,11.0,0.364,9.0,32.0,9.0,5.0,3.0,11.0,17.0,4.0,1,8,69.0,1,0,0,1,70.14285714285714,73.71428571428571,-0.06301519713443848,0.06438261464029754,0.44028571428571434,0.4515714285714286,71.92857142857143,1.4693877551020407,-3.5714285714285694,-0.04965243296921546,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-01-09,,Florida Atlantic,W,64.0,55.0,19.0,50.0,0.38,5.0,15.0,0.333,21.0,28.0,0.75,9.0,28.0,9.0,13.0,0.0,11.0,13.0,,21.0,51.0,0.412,8.0,28.0,0.286,5.0,8.0,0.625,11.0,38.0,13.0,5.0,3.0,23.0,23.0,9.0,1,9,59.5,1,0,0,1,70.25,72.875,-0.05729660409677112,0.05697306499731214,0.43912500000000004,0.45762500000000006,71.5625,0.5625,-2.625,-0.03668122270742358,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-01-15,@,Rice,L,59.0,69.0,23.0,55.0,0.418,4.0,19.0,0.211,9.0,12.0,0.75,7.0,33.0,12.0,5.0,2.0,13.0,15.0,,24.0,65.0,0.369,14.0,42.0,0.333,7.0,12.0,0.583,15.0,37.0,19.0,8.0,2.0,8.0,9.0,-10.0,0,10,64.0,0,1,0,-1,69.55555555555556,70.88888888888889,-0.05953075188024637,0.06265118648545315,0.4325555555555556,0.4525555555555556,70.22222222222223,0.12345679012345678,-1.3333333333333286,-0.01898734177215183,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-01-16,@,Rice,W,61.0,58.0,21.0,55.0,0.382,4.0,12.0,0.333,15.0,21.0,0.714,10.0,37.0,7.0,13.0,5.0,17.0,17.0,,18.0,48.0,0.375,10.0,27.0,0.37,12.0,17.0,0.706,5.0,29.0,11.0,7.0,3.0,20.0,18.0,3.0,1,11,59.5,0,1,0,-1,68.5,70.7,-0.06388932560753818,0.08534409617051031,0.4311,0.44420000000000004,69.6,0.44000000000000006,-2.200000000000003,-0.031609195402298895,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-02-05,,Marshall,W,82.0,81.0,35.0,76.0,0.461,2.0,13.0,0.154,10.0,14.0,0.714,22.0,47.0,17.0,4.0,3.0,11.0,20.0,,28.0,58.0,0.483,9.0,24.0,0.375,16.0,27.0,0.593,7.0,25.0,17.0,8.0,8.0,9.0,15.0,1.0,1,12,81.5,1,0,0,1,67.81818181818181,69.54545454545455,-0.06821605111193144,0.09431877515101345,0.4266363636363636,0.4379090909090909,68.68181818181819,0.8925619834710743,-1.7272727272727337,-0.025148908007941853,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-02-06,,Marshall,L,67.0,87.0,23.0,65.0,0.354,3.0,21.0,0.143,18.0,28.0,0.643,13.0,39.0,13.0,7.0,4.0,8.0,12.0,,33.0,63.0,0.524,13.0,27.0,0.481,8.0,13.0,0.615,4.0,39.0,22.0,3.0,1.0,10.0,21.0,-20.0,0,13,77.0,1,0,0,1,69.0,70.5,-0.08526349253867119,0.08718485775426749,0.4295,0.44166666666666665,69.75,0.3611111111111111,-1.5,-0.021505376344086023,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-02-10,@,Charlotte,W (1 OT),78.0,76.0,29.0,47.0,0.617,3.0,12.0,0.25,17.0,27.0,0.63,2.0,24.0,17.0,6.0,7.0,16.0,9.0,,29.0,60.0,0.483,9.0,19.0,0.474,9.0,12.0,0.75,7.0,27.0,16.0,6.0,2.0,12.0,20.0,2.0,1,14,77.0,0,1,0,-1,68.84615384615384,71.76923076923077,-0.09229531182455894,0.09162033242987344,0.4236923076923077,0.448,70.3076923076923,0.08284023668639054,-2.923076923076934,-0.04157549234135683,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-02-13,,Charlotte,W,64.0,45.0,27.0,57.0,0.474,5.0,17.0,0.294,5.0,8.0,0.625,7.0,34.0,16.0,11.0,2.0,12.0,12.0,,14.0,49.0,0.286,4.0,23.0,0.174,13.0,13.0,1.0,5.0,29.0,9.0,7.0,2.0,15.0,9.0,19.0,1,15,54.5,1,0,0,1,69.5,72.07142857142857,-0.10078027166195638,0.08786315028461489,0.4375,0.45049999999999996,70.78571428571429,0.3061224489795918,-2.5714285714285694,-0.036326942482341036,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-02-19,@,Alabama-Birmingham,L,69.0,76.0,26.0,53.0,0.491,5.0,17.0,0.294,12.0,15.0,0.8,8.0,34.0,9.0,4.0,2.0,19.0,20.0,,27.0,61.0,0.443,2.0,15.0,0.133,20.0,26.0,0.769,9.0,26.0,12.0,10.0,3.0,9.0,16.0,-7.0,0,16,72.5,0,1,0,-1,69.13333333333334,70.26666666666667,-0.09944528785123669,0.08211131152039991,0.43993333333333334,0.4395333333333333,69.7,0.07111111111111111,-1.1333333333333258,-0.016260162601625907,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-02-20,@,Alabama-Birmingham,W,65.0,58.0,20.0,51.0,0.392,7.0,15.0,0.467,18.0,21.0,0.857,10.0,38.0,8.0,10.0,6.0,15.0,18.0,,22.0,60.0,0.367,4.0,15.0,0.267,10.0,17.0,0.588,9.0,29.0,8.0,6.0,1.0,15.0,17.0,7.0,1,17,61.5,0,1,0,-1,69.125,70.625,-0.09923864781817429,0.06081192108195216,0.443125,0.4397499999999999,69.875,0.265625,-1.5,-0.02146690518783542,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-02-26,,Middle Tennessee,W,67.0,61.0,26.0,55.0,0.473,4.0,14.0,0.286,11.0,19.0,0.579,8.0,34.0,13.0,10.0,3.0,9.0,6.0,,24.0,53.0,0.453,10.0,21.0,0.476,3.0,5.0,0.6,4.0,31.0,14.0,5.0,3.0,15.0,15.0,6.0,1,18,64.0,1,0,0,1,68.88235294117646,69.88235294117646,-0.09319985313719342,0.05263725405772762,0.44011764705882356,0.43547058823529405,69.38235294117646,0.5605536332179932,-1.0,-0.014412886816447649,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-02-27,,Middle Tennessee,W,73.0,60.0,32.0,62.0,0.516,6.0,20.0,0.3,3.0,7.0,0.429,6.0,35.0,16.0,7.0,4.0,8.0,16.0,,20.0,60.0,0.333,9.0,30.0,0.3,11.0,14.0,0.786,10.0,35.0,15.0,5.0,4.0,13.0,10.0,13.0,1,19,66.5,1,0,0,1,68.77777777777777,69.38888888888889,-0.09543066258854122,0.0587734761667279,0.4419444444444445,0.4364444444444444,69.08333333333333,0.2345679012345679,-0.6111111111111143,-0.008845999195818301,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-03-05,@,Western Kentucky,W,71.0,69.0,26.0,57.0,0.456,7.0,14.0,0.5,12.0,20.0,0.6,6.0,31.0,6.0,9.0,6.0,10.0,22.0,,21.0,53.0,0.396,5.0,19.0,0.263,22.0,31.0,0.71,6.0,32.0,14.0,7.0,4.0,12.0,17.0,2.0,1,20,70.0,0,1,0,-1,69.0,68.89473684210526,-0.09384472823661169,0.06233507257907556,0.4458421052631579,0.4309999999999999,68.94736842105263,0.05540166204986149,0.10526315789473983,0.0015267175572519517,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-03-06,@,Western Kentucky,L,57.0,60.0,21.0,54.0,0.389,6.0,21.0,0.286,9.0,12.0,0.75,5.0,25.0,9.0,10.0,6.0,10.0,20.0,,15.0,44.0,0.341,8.0,21.0,0.381,22.0,28.0,0.786,9.0,36.0,8.0,6.0,5.0,17.0,12.0,-3.0,0,21,58.5,0,1,0,-1,69.1,68.9,-0.08993536065671054,0.054400166197998145,0.44634999999999997,0.42924999999999996,69.0,0.21000000000000005,0.19999999999998863,0.0028985507246375164,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
2021-03-11,N,North Texas,L,55.0,61.0,23.0,52.0,0.442,2.0,12.0,0.167,7.0,9.0,0.778,6.0,28.0,4.0,5.0,5.0,10.0,12.0,,21.0,55.0,0.382,9.0,20.0,0.45,10.0,13.0,0.769,11.0,32.0,11.0,6.0,4.0,8.0,11.0,-6.0,0,22,58.0,0,0,1,0,68.52380952380952,68.47619047619048,-0.08628322242355496,0.055738502986514726,0.4436190476190476,0.42504761904761895,68.5,0.44897959183673464,0.04761904761903679,0.0006951685783800992,-0.22727272727273373,0.423090909090909,-0.0033411293017040714,CUSA
