Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-22,@,Sacred Heart,L,70.0,82.0,24.0,67.0,0.358,3.0,18.0,0.167,19.0,22.0,0.864,12.0,34.0,14.0,7.0,2.0,13.0,23.0,,29.0,58.0,0.5,6.0,22.0,0.273,18.0,25.0,0.72,8.0,36.0,15.0,5.0,2.0,16.0,17.0,-12.0,0,11,76.0,0,1,-1,67.6,74.0,-0.025062823642350074,-0.03784868642821293,0.4226000000000001,0.4431,70.8,1.7600000000000002,-6.400000000000006,-0.09039548022598878,-4.5,0.4563636363636363,-0.06327900287631831,NEC
2021-01-26,,Fairleigh Dickinson,L (1 OT),92.0,94.0,33.0,68.0,0.485,6.0,20.0,0.3,20.0,29.0,0.69,13.0,35.0,18.0,8.0,3.0,16.0,25.0,,33.0,68.0,0.485,11.0,21.0,0.524,17.0,27.0,0.63,15.0,34.0,14.0,11.0,7.0,15.0,22.0,-2.0,0,12,93.0,1,0,1,67.81818181818181,74.72727272727273,-0.04006591706367407,-0.043451369403158635,0.4167272727272728,0.44827272727272727,71.27272727272727,2.4793388429752063,-6.909090909090921,-0.09693877551020426,-4.5,0.4563636363636363,-0.06327900287631831,NEC
2021-01-27,,Fairleigh Dickinson,W,90.0,82.0,32.0,59.0,0.542,7.0,17.0,0.412,19.0,26.0,0.731,10.0,36.0,19.0,5.0,5.0,13.0,22.0,,28.0,62.0,0.452,7.0,21.0,0.333,19.0,26.0,0.731,6.0,23.0,10.0,9.0,5.0,11.0,24.0,8.0,1,13,86.0,1,0,1,69.83333333333333,76.33333333333333,-0.04860789432345897,-0.03514008262790602,0.4224166666666667,0.45133333333333336,73.08333333333333,1.4444444444444444,-6.5,-0.08893956670467504,-4.5,0.4563636363636363,-0.06327900287631831,NEC
2021-01-30,,Central Connecticut,W,62.0,59.0,22.0,55.0,0.4,6.0,20.0,0.3,12.0,21.0,0.571,11.0,38.0,11.0,5.0,2.0,17.0,14.0,,21.0,48.0,0.438,3.0,15.0,0.2,14.0,20.0,0.7,4.0,28.0,11.0,9.0,3.0,16.0,18.0,3.0,1,14,60.5,1,0,1,71.38461538461539,76.76923076923077,-0.051670913828026466,-0.03697125589146372,0.4316153846153847,0.4513846153846154,74.07692307692308,0.7455621301775149,-5.384615384615387,-0.07268951194184842,-4.5,0.4563636363636363,-0.06327900287631831,NEC
2021-01-31,,Central Connecticut,L,77.0,85.0,27.0,52.0,0.519,11.0,24.0,0.458,12.0,15.0,0.8,5.0,25.0,15.0,5.0,1.0,14.0,16.0,,30.0,57.0,0.526,12.0,25.0,0.48,13.0,17.0,0.765,8.0,23.0,16.0,10.0,2.0,11.0,18.0,-8.0,0,15,81.0,1,0,1,70.71428571428571,75.5,-0.0498879984675249,-0.043893330883453374,0.42935714285714294,0.45042857142857146,73.10714285714286,0.3061224489795918,-4.785714285714292,-0.06546165119687355,-4.5,0.4563636363636363,-0.06327900287631831,NEC
2021-02-04,@,Merrimack,L,62.0,68.0,24.0,51.0,0.471,4.0,12.0,0.333,10.0,17.0,0.588,4.0,29.0,14.0,5.0,3.0,14.0,12.0,,25.0,49.0,0.51,12.0,26.0,0.462,6.0,10.0,0.6,2.0,26.0,13.0,8.0,3.0,12.0,14.0,-6.0,0,16,65.0,0,1,-1,71.13333333333334,76.13333333333334,-0.037985468008293444,-0.032438547743117996,0.4353333333333334,0.45546666666666663,73.63333333333334,0.07111111111111111,-5.0,-0.06790402897238569,-4.5,0.4563636363636363,-0.06327900287631831,NEC
2021-02-05,@,Merrimack,L,54.0,59.0,19.0,61.0,0.311,9.0,25.0,0.36,7.0,12.0,0.583,14.0,41.0,13.0,8.0,1.0,14.0,17.0,,23.0,50.0,0.46,6.0,20.0,0.3,7.0,15.0,0.467,5.0,32.0,12.0,3.0,7.0,12.0,13.0,-5.0,0,17,56.5,0,1,-1,70.5625,75.625,-0.04248804678059359,-0.01848303978983895,0.4375625000000001,0.458875,73.09375,0.265625,-5.0625,-0.06926036767849508,-4.5,0.4563636363636363,-0.06327900287631831,NEC
2021-02-11,,St. Francis (NY),L,67.0,70.0,22.0,51.0,0.431,4.0,17.0,0.235,19.0,29.0,0.655,8.0,31.0,10.0,7.0,6.0,16.0,19.0,,25.0,59.0,0.424,7.0,17.0,0.412,13.0,16.0,0.813,9.0,32.0,11.0,8.0,2.0,12.0,23.0,-3.0,0,18,68.5,1,0,1,69.58823529411765,74.6470588235294,-0.03203661907768407,-0.01801608787221004,0.4301176470588236,0.4589411764705882,72.11764705882354,0.5605536332179932,-5.058823529411754,-0.07014681892332773,-4.5,0.4563636363636363,-0.06327900287631831,NEC
2021-02-12,,St. Francis (NY),W,80.0,66.0,27.0,51.0,0.529,5.0,17.0,0.294,21.0,24.0,0.875,7.0,31.0,11.0,2.0,4.0,10.0,10.0,,28.0,62.0,0.452,5.0,16.0,0.313,5.0,7.0,0.714,7.0,26.0,13.0,6.0,2.0,9.0,16.0,14.0,1,19,73.0,1,0,1,69.44444444444444,74.38888888888889,-0.03752436210388854,-0.017781270244291825,0.43016666666666675,0.45699999999999996,71.91666666666667,0.2345679012345679,-4.944444444444443,-0.0687524140594824,-4.5,0.4563636363636363,-0.06327900287631831,NEC
2021-02-20,@,Wagner,L,52.0,67.0,15.0,56.0,0.268,1.0,17.0,0.059,21.0,28.0,0.75,13.0,35.0,8.0,6.0,3.0,9.0,14.0,,24.0,55.0,0.436,8.0,21.0,0.381,11.0,12.0,0.917,10.0,38.0,9.0,5.0,4.0,13.0,20.0,-15.0,0,20,59.5,0,1,-1,70.0,73.94736842105263,-0.04284767037456527,-0.0209976717124295,0.4353684210526317,0.4567368421052631,71.97368421052632,0.05540166204986149,-3.94736842105263,-0.05484460694698352,-4.5,0.4563636363636363,-0.06327900287631831,NEC
2021-02-21,@,Wagner,L,68.0,70.0,23.0,45.0,0.511,5.0,13.0,0.385,17.0,21.0,0.81,8.0,25.0,13.0,4.0,0.0,13.0,15.0,,27.0,54.0,0.5,3.0,13.0,0.231,13.0,14.0,0.929,8.0,18.0,12.0,5.0,1.0,10.0,20.0,-2.0,0,21,69.0,0,1,-1,69.1,73.6,-0.05086155457856295,-0.018008057756062457,0.42700000000000016,0.45569999999999994,71.35,0.21000000000000005,-4.5,-0.06306937631394534,-4.5,0.4563636363636363,-0.06327900287631831,NEC
2021-02-25,,Mount St. Mary's,L (1 OT),65.0,72.0,23.0,57.0,0.404,3.0,18.0,0.167,16.0,26.0,0.615,5.0,32.0,9.0,5.0,1.0,14.0,17.0,,26.0,61.0,0.426,9.0,22.0,0.409,11.0,18.0,0.611,10.0,38.0,12.0,8.0,2.0,13.0,21.0,-7.0,0,22,68.5,1,0,1,69.04761904761905,73.42857142857143,-0.052834706931474795,-0.02558661891322711,0.4310000000000001,0.4578095238095238,71.23809523809524,0.44897959183673464,-4.38095238095238,-0.06149732620320854,-4.5,0.4563636363636363,-0.06327900287631831,NEC
