Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,,North Carolina A&T,W,122.0,60.0,44.0,75.0,0.587,17.0,31.0,0.548,17.0,24.0,0.708,18.0,58.0,31.0,5.0,4.0,15.0,18.0,,22.0,64.0,0.344,5.0,19.0,0.263,11.0,21.0,0.524,4.0,16.0,10.0,9.0,0.0,12.0,21.0,62.0,1,1,91.0,1,0,0,1,,,,,,,,,,,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2020-11-26,,Chicago State,W,97.0,38.0,36.0,60.0,0.6,7.0,18.0,0.389,18.0,24.0,0.75,15.0,52.0,16.0,6.0,3.0,18.0,14.0,,15.0,54.0,0.278,4.0,24.0,0.167,4.0,10.0,0.4,1.0,8.0,6.0,9.0,1.0,15.0,22.0,59.0,1,2,67.5,1,0,0,1,122.0,60.0,0.10450842478135736,-0.06352436210388857,0.587,0.344,91.0,2.0,62.0,0.6813186813186813,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2020-11-27,,Ohio,W,77.0,75.0,28.0,58.0,0.483,6.0,15.0,0.4,15.0,24.0,0.625,10.0,42.0,14.0,3.0,1.0,15.0,14.0,,31.0,65.0,0.477,9.0,19.0,0.474,4.0,9.0,0.444,3.0,22.0,16.0,10.0,3.0,6.0,18.0,2.0,1,3,76.0,1,0,0,1,109.5,49.0,0.01524276118378265,-0.03801415802225594,0.5934999999999999,0.311,79.25,3.0,60.5,0.7634069400630915,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2020-12-02,N,Baylor,L,69.0,82.0,26.0,59.0,0.441,7.0,18.0,0.389,10.0,16.0,0.625,9.0,33.0,16.0,3.0,4.0,12.0,20.0,,30.0,66.0,0.455,7.0,18.0,0.389,15.0,24.0,0.625,16.0,37.0,14.0,7.0,4.0,7.0,16.0,-13.0,0,4,75.5,0,0,1,0,98.66666666666667,57.666666666666664,-0.009470308049834508,-0.0013856337801891327,0.5566666666666666,0.36633333333333334,78.16666666666667,4.0,41.00000000000001,0.5245202558635395,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2020-12-08,@,Duke,W,83.0,68.0,29.0,50.0,0.58,7.0,11.0,0.636,18.0,24.0,0.75,3.0,35.0,13.0,7.0,5.0,18.0,20.0,,27.0,67.0,0.403,5.0,22.0,0.227,9.0,16.0,0.563,10.0,31.0,14.0,8.0,5.0,12.0,19.0,15.0,1,5,75.5,0,1,0,-1,91.25,63.75,-0.009414773062792647,-0.019406715045065026,0.5277499999999999,0.3885,77.5,2.8125,27.5,0.3548387096774194,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2020-12-12,@,Missouri,L,78.0,81.0,29.0,55.0,0.527,3.0,13.0,0.231,17.0,28.0,0.607,2.0,20.0,10.0,9.0,2.0,13.0,25.0,,25.0,53.0,0.472,5.0,21.0,0.238,26.0,31.0,0.839,7.0,31.0,9.0,4.0,2.0,18.0,27.0,-3.0,0,6,79.5,0,1,0,-1,89.6,64.6,-0.01888150496103136,-0.03488659120605575,0.5382,0.3914,77.1,0.9600000000000002,25.0,0.324254215304799,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2020-12-15,,Minnesota,W,92.0,65.0,34.0,64.0,0.531,7.0,19.0,0.368,17.0,25.0,0.68,7.0,49.0,21.0,2.0,2.0,13.0,27.0,,19.0,69.0,0.275,7.0,28.0,0.25,20.0,32.0,0.625,10.0,32.0,10.0,7.0,6.0,8.0,19.0,27.0,1,7,78.5,1,0,0,1,87.66666666666667,67.33333333333333,-0.045463525601987465,-0.053623372004878656,0.5363333333333333,0.4048333333333334,77.5,0.19444444444444442,20.333333333333343,0.2623655913978496,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2020-12-20,@,Rutgers,L,88.0,91.0,34.0,63.0,0.54,9.0,15.0,0.6,11.0,15.0,0.733,8.0,32.0,20.0,4.0,0.0,13.0,26.0,,29.0,62.0,0.468,8.0,20.0,0.4,25.0,36.0,0.694,13.0,33.0,12.0,8.0,8.0,9.0,17.0,-3.0,0,8,89.5,0,1,0,-1,88.28571428571429,67.0,-0.05138843977379148,-0.04486764568597812,0.5355714285714286,0.3862857142857143,77.64285714285714,0.6530612244897959,21.285714285714292,0.27414903403863855,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2020-12-23,@,Penn State,W,98.0,81.0,35.0,63.0,0.556,5.0,16.0,0.313,23.0,28.0,0.821,12.0,33.0,20.0,5.0,2.0,10.0,15.0,,35.0,65.0,0.538,7.0,23.0,0.304,4.0,7.0,0.571,8.0,25.0,15.0,6.0,5.0,12.0,23.0,17.0,1,9,89.5,0,1,0,-1,88.25,70.0,-0.045818979667627935,-0.045667219246745716,0.536125,0.3965,79.125,0.140625,18.25,0.23064770932069512,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2020-12-26,,Indiana,W,69.0,60.0,24.0,54.0,0.444,7.0,20.0,0.35,14.0,18.0,0.778,7.0,38.0,15.0,5.0,2.0,11.0,9.0,,23.0,58.0,0.397,7.0,18.0,0.389,7.0,9.0,0.778,2.0,26.0,9.0,6.0,4.0,7.0,15.0,9.0,1,10,64.5,1,0,0,1,89.33333333333333,71.22222222222223,-0.059793018820306465,-0.04675369127705553,0.5383333333333333,0.4122222222222222,80.27777777777777,0.0,18.1111111111111,0.2256055363321798,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-01-02,,Purdue,W,66.0,58.0,25.0,52.0,0.481,7.0,20.0,0.35,9.0,22.0,0.409,5.0,36.0,17.0,6.0,6.0,11.0,15.0,,22.0,56.0,0.393,7.0,16.0,0.438,7.0,12.0,0.583,5.0,32.0,11.0,3.0,4.0,14.0,20.0,8.0,1,11,62.0,1,0,0,1,87.3,70.1,-0.05579240334100194,-0.0396299255846303,0.5288999999999999,0.4107,78.7,0.11000000000000001,17.200000000000003,0.21855146124523508,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-01-07,@,Northwestern,W,81.0,56.0,27.0,55.0,0.491,11.0,27.0,0.407,16.0,21.0,0.762,9.0,38.0,19.0,4.0,4.0,15.0,17.0,,18.0,55.0,0.327,6.0,20.0,0.3,14.0,18.0,0.778,6.0,25.0,13.0,10.0,0.0,13.0,16.0,25.0,1,12,68.5,0,1,0,-1,85.36363636363636,69.0,-0.05154353143296203,-0.0328919510366949,0.5245454545454545,0.4090909090909091,77.18181818181819,0.39669421487603307,16.36363636363636,0.2120141342756183,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-01-10,,Maryland,L,63.0,66.0,25.0,61.0,0.41,5.0,15.0,0.333,8.0,12.0,0.667,8.0,34.0,15.0,7.0,2.0,8.0,13.0,,22.0,55.0,0.4,8.0,20.0,0.4,14.0,17.0,0.824,7.0,29.0,8.0,2.0,7.0,10.0,13.0,-3.0,0,13,64.5,1,0,0,1,85.0,67.91666666666667,-0.039994950339182656,-0.030088779281802702,0.5217499999999999,0.40225,76.45833333333333,0.09027777777777778,17.08333333333333,0.22343324250681193,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-01-16,,Ohio State,L,81.0,87.0,29.0,60.0,0.483,9.0,26.0,0.346,14.0,20.0,0.7,10.0,28.0,15.0,6.0,1.0,10.0,20.0,,29.0,54.0,0.537,11.0,21.0,0.524,18.0,23.0,0.783,6.0,27.0,12.0,6.0,1.0,11.0,20.0,-6.0,0,14,84.0,1,0,0,1,83.3076923076923,67.76923076923077,-0.042056218059567274,-0.024080548255988488,0.5131538461538461,0.4020769230769231,75.53846153846153,0.33136094674556216,15.538461538461533,0.20570264765784108,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-01-19,,Penn State,W,79.0,65.0,26.0,57.0,0.456,7.0,23.0,0.304,20.0,28.0,0.714,7.0,33.0,18.0,7.0,8.0,14.0,21.0,,21.0,62.0,0.339,7.0,18.0,0.389,16.0,21.0,0.762,12.0,36.0,8.0,10.0,0.0,15.0,26.0,14.0,1,15,72.0,1,0,0,1,83.14285714285714,69.14285714285714,-0.037751166227599886,-0.016003700946863764,0.5109999999999999,0.41171428571428575,76.14285714285714,0.6887755102040816,14.0,0.18386491557223267,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-01-29,,Iowa,W,80.0,75.0,29.0,58.0,0.5,8.0,19.0,0.421,14.0,17.0,0.824,8.0,36.0,15.0,6.0,1.0,12.0,14.0,,31.0,72.0,0.431,10.0,25.0,0.4,3.0,6.0,0.5,11.0,30.0,17.0,4.0,4.0,8.0,15.0,5.0,1,16,77.5,1,0,0,1,82.86666666666666,68.86666666666666,-0.03838357368876388,-0.014395610893820798,0.5073333333333333,0.4068666666666667,75.86666666666666,1.1377777777777778,14.0,0.18453427065026365,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-02-02,@,Indiana,W (1 OT),75.0,71.0,22.0,57.0,0.386,7.0,19.0,0.368,24.0,32.0,0.75,11.0,35.0,10.0,7.0,3.0,10.0,26.0,,22.0,54.0,0.407,4.0,8.0,0.5,23.0,34.0,0.676,9.0,34.0,12.0,6.0,4.0,13.0,28.0,4.0,1,17,73.0,0,1,0,-1,82.6875,69.25,-0.03688037117418336,-0.0075676834035275364,0.506875,0.40837500000000004,75.96875,1.66015625,13.4375,0.17688194158782394,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-02-06,,Wisconsin,W,75.0,60.0,28.0,53.0,0.528,5.0,16.0,0.313,14.0,21.0,0.667,10.0,44.0,16.0,8.0,1.0,18.0,10.0,,25.0,60.0,0.417,4.0,24.0,0.167,6.0,11.0,0.545,2.0,19.0,6.0,10.0,4.0,11.0,16.0,15.0,1,18,67.5,1,0,0,1,82.23529411764706,69.3529411764706,-0.03670032776912463,-0.01581443843976643,0.4997647058823529,0.40829411764705886,75.79411764705883,0.9965397923875433,12.882352941176464,0.1699650756693829,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-02-12,@,Nebraska,W (1 OT),77.0,72.0,28.0,58.0,0.483,7.0,21.0,0.333,14.0,22.0,0.636,8.0,35.0,15.0,6.0,8.0,12.0,19.0,,24.0,65.0,0.369,7.0,20.0,0.35,17.0,25.0,0.68,12.0,36.0,12.0,7.0,5.0,11.0,20.0,5.0,1,19,74.5,0,1,0,-1,81.83333333333333,68.83333333333333,-0.040611938478633924,-0.020546153871442985,0.5013333333333333,0.4087777777777778,75.33333333333333,1.4660493827160495,13.0,0.17256637168141595,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-02-16,,Northwestern,W,73.0,66.0,27.0,52.0,0.519,8.0,21.0,0.381,11.0,22.0,0.5,8.0,32.0,16.0,5.0,2.0,15.0,16.0,,27.0,64.0,0.422,6.0,25.0,0.24,6.0,8.0,0.75,6.0,30.0,4.0,6.0,1.0,12.0,22.0,7.0,1,20,69.5,1,0,0,1,81.57894736842105,69.0,-0.040621136297436966,-0.020618183614186048,0.5003684210526316,0.4066842105263158,75.28947368421052,0.8864265927977838,12.578947368421055,0.16707444949318426,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-02-20,@,Minnesota,W,94.0,63.0,37.0,66.0,0.561,7.0,14.0,0.5,13.0,15.0,0.867,8.0,35.0,27.0,9.0,2.0,9.0,13.0,,22.0,54.0,0.407,8.0,16.0,0.5,11.0,15.0,0.733,5.0,25.0,16.0,2.0,9.0,17.0,15.0,31.0,1,21,78.5,0,1,0,-1,81.15,68.85,-0.038108465615903364,-0.021585364282537767,0.5013,0.40745000000000003,75.0,1.3125,12.300000000000011,0.16400000000000015,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-02-23,@,Michigan State,L,72.0,81.0,24.0,60.0,0.4,5.0,17.0,0.294,19.0,34.0,0.559,16.0,40.0,14.0,4.0,2.0,11.0,19.0,,32.0,59.0,0.542,4.0,8.0,0.5,13.0,20.0,0.65,8.0,34.0,18.0,7.0,9.0,8.0,24.0,-9.0,0,22,76.5,0,1,0,-1,81.76190476190476,68.57142857142857,-0.040955928789968954,-0.01769102877055523,0.5041428571428571,0.4074285714285715,75.16666666666667,0.7981859410430838,13.19047619047619,0.175483053531834,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-02-25,,Nebraska,W,86.0,70.0,30.0,62.0,0.484,4.0,23.0,0.174,22.0,29.0,0.759,12.0,43.0,13.0,8.0,2.0,13.0,19.0,,27.0,61.0,0.443,5.0,21.0,0.238,11.0,16.0,0.688,3.0,25.0,8.0,4.0,2.0,14.0,25.0,16.0,1,23,78.0,1,0,0,1,81.31818181818181,69.13636363636364,-0.04354113124866216,-0.025555920289292933,0.4994090909090909,0.4135454545454546,75.22727272727273,0.42768595041322305,12.181818181818173,0.1619335347432023,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
2021-02-27,@,Wisconsin,W,74.0,69.0,25.0,48.0,0.521,5.0,9.0,0.556,19.0,27.0,0.704,5.0,39.0,13.0,5.0,3.0,20.0,18.0,,24.0,69.0,0.348,10.0,31.0,0.323,11.0,15.0,0.733,11.0,27.0,10.0,13.0,3.0,7.0,19.0,5.0,1,24,71.5,0,1,0,-1,81.52173913043478,69.17391304347827,-0.04952436210388855,-0.028797775051720154,0.49873913043478263,0.41482608695652173,75.34782608695652,0.7258979206049149,12.347826086956516,0.1638776687824581,12.172413793103445,0.4121034482758621,0.16159304188601506,Big Ten
