Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,,Southeastern Louisiana,W (1 OT),67.0,63.0,21.0,44.0,0.477,7.0,21.0,0.333,18.0,24.0,0.75,5.0,32.0,13.0,7.0,1.0,30.0,27.0,,23.0,76.0,0.303,1.0,28.0,0.036,16.0,23.0,0.696,18.0,34.0,6.0,9.0,2.0,18.0,24.0,4.0,1,1,65.0,1,0,1,,,,,,,,,,,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon
2020-12-19,,Cleveland State,L,61.0,63.0,19.0,44.0,0.432,9.0,23.0,0.391,14.0,17.0,0.824,7.0,31.0,13.0,6.0,0.0,26.0,13.0,,25.0,53.0,0.472,6.0,19.0,0.316,7.0,14.0,0.5,7.0,23.0,14.0,14.0,2.0,16.0,16.0,-2.0,0,2,62.0,1,0,1,67.0,63.0,-9.152628299302634e-05,-0.26590531448484095,0.477,0.303,65.0,2.0,4.0,0.06153846153846154,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon
2020-12-20,,Cleveland State,L,80.0,89.0,26.0,53.0,0.491,12.0,29.0,0.414,16.0,22.0,0.727,8.0,23.0,13.0,9.0,0.0,11.0,19.0,,28.0,51.0,0.549,12.0,26.0,0.462,21.0,26.0,0.808,8.0,29.0,16.0,7.0,2.0,12.0,19.0,-9.0,0,3,84.5,1,0,1,64.0,63.0,0.061475637896111435,-0.1468576954372219,0.4545,0.38749999999999996,63.5,3.0,1.0,0.015748031496062992,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon
2020-12-26,,Robert Morris,L,88.0,102.0,31.0,62.0,0.5,6.0,22.0,0.273,20.0,29.0,0.69,11.0,27.0,15.0,4.0,4.0,10.0,19.0,,39.0,65.0,0.6,13.0,24.0,0.542,11.0,18.0,0.611,9.0,23.0,23.0,4.0,2.0,12.0,25.0,-14.0,0,4,95.0,1,0,1,69.33333333333333,71.66666666666667,0.09032179174226529,-0.04840808303412114,0.4666666666666666,0.4413333333333333,70.5,4.0,-2.333333333333343,-0.03309692671394812,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon
2020-12-27,,Robert Morris,W,87.0,82.0,34.0,53.0,0.642,11.0,17.0,0.647,8.0,13.0,0.615,7.0,31.0,21.0,7.0,1.0,21.0,14.0,,32.0,64.0,0.5,9.0,25.0,0.36,9.0,15.0,0.6,11.0,25.0,18.0,5.0,2.0,14.0,15.0,5.0,1,5,84.5,1,0,1,74.0,79.25,0.031070232490706007,-0.010685245384645659,0.475,0.481,76.625,5.0,-5.25,-0.06851549755301795,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon
2021-01-01,@,Northern Kentucky,L,68.0,75.0,25.0,47.0,0.532,9.0,21.0,0.429,9.0,14.0,0.643,5.0,16.0,11.0,12.0,2.0,23.0,20.0,,25.0,51.0,0.49,6.0,22.0,0.273,19.0,24.0,0.792,10.0,28.0,7.0,13.0,2.0,20.0,18.0,-7.0,0,6,71.5,0,1,-1,76.6,79.8,0.038956055650680665,-0.005253685412159259,0.5084,0.4848,78.2,6.0,-3.200000000000003,-0.04092071611253201,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon
2021-01-02,@,Northern Kentucky,L,68.0,70.0,25.0,53.0,0.472,5.0,18.0,0.278,13.0,22.0,0.591,11.0,31.0,13.0,11.0,4.0,17.0,14.0,,28.0,61.0,0.459,7.0,26.0,0.269,7.0,7.0,1.0,9.0,33.0,13.0,6.0,2.0,16.0,19.0,-2.0,0,7,69.0,0,1,-1,75.16666666666667,79.0,0.0456774117320316,-0.016056007673508843,0.5123333333333333,0.48566666666666664,77.08333333333333,3.1111111111111107,-3.8333333333333286,-0.04972972972972967,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon
2021-01-08,,UIC,W (1 OT),96.0,89.0,37.0,69.0,0.536,8.0,15.0,0.533,14.0,19.0,0.737,5.0,36.0,12.0,6.0,3.0,11.0,20.0,,33.0,77.0,0.429,11.0,34.0,0.324,12.0,21.0,0.571,10.0,36.0,14.0,6.0,7.0,9.0,18.0,7.0,1,8,92.5,1,0,1,74.14285714285714,77.71428571428571,0.027516100323857096,-0.015730244456829745,0.5065714285714286,0.4818571428571428,75.92857142857143,1.4693877551020407,-3.5714285714285694,-0.047036688617121326,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon
2021-01-09,,UIC,W,88.0,55.0,31.0,63.0,0.492,11.0,18.0,0.611,15.0,17.0,0.882,9.0,36.0,15.0,11.0,3.0,17.0,13.0,,22.0,56.0,0.393,6.0,24.0,0.25,5.0,6.0,0.833,2.0,23.0,8.0,7.0,2.0,19.0,15.0,33.0,1,9,71.5,1,0,1,76.875,79.125,0.013304906188794374,-0.005467490065973857,0.51025,0.47524999999999995,78.0,2.25,-2.25,-0.028846153846153848,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon
2021-01-15,@,Milwaukee,W,81.0,72.0,31.0,58.0,0.534,7.0,20.0,0.35,12.0,18.0,0.667,10.0,42.0,21.0,3.0,3.0,20.0,17.0,,26.0,67.0,0.388,8.0,29.0,0.276,12.0,16.0,0.75,7.0,29.0,15.0,11.0,5.0,8.0,18.0,9.0,1,10,76.5,0,1,-1,78.11111111111111,76.44444444444444,0.019334812860549555,-0.003931338848074617,0.5082222222222222,0.46611111111111103,77.27777777777777,3.08641975308642,1.6666666666666714,0.021567217828900136,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon
