Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,@,SMU,L,67.0,97.0,24.0,62.0,0.387,8.0,27.0,0.296,11.0,18.0,0.611,8.0,23.0,14.0,8.0,4.0,12.0,26.0,,31.0,59.0,0.525,11.0,27.0,0.407,24.0,28.0,0.857,11.0,42.0,22.0,4.0,5.0,16.0,14.0,-30.0,0,1,82.0,0,1,0,-1,,,,,,,,,,,1.5833333333333286,0.4299583333333334,0.021493212669683192,Southland
2020-11-27,@,Texas Tech,L,52.0,84.0,17.0,54.0,0.315,4.0,18.0,0.222,14.0,21.0,0.667,9.0,26.0,5.0,7.0,2.0,18.0,27.0,,26.0,52.0,0.5,7.0,17.0,0.412,25.0,31.0,0.806,7.0,34.0,16.0,6.0,1.0,12.0,19.0,-32.0,0,2,68.0,0,1,0,-1,67.0,97.0,0.04468459311999201,0.026681823463121757,0.387,0.525,82.0,2.0,-30.0,-0.36585365853658536,1.5833333333333286,0.4299583333333334,0.021493212669683192,Southland
2020-11-29,N,Boise State,L,55.0,86.0,19.0,53.0,0.358,3.0,18.0,0.167,14.0,21.0,0.667,9.0,23.0,8.0,7.0,2.0,21.0,23.0,,27.0,68.0,0.397,10.0,35.0,0.286,22.0,25.0,0.88,19.0,46.0,18.0,7.0,4.0,14.0,19.0,-31.0,0,3,70.5,0,0,1,0,59.5,90.5,-0.01100335370052724,-0.015181820667424462,0.351,0.5125,75.0,3.0,-31.0,-0.41333333333333333,1.5833333333333286,0.4299583333333334,0.021493212669683192,Southland
2020-12-14,@,LSU,L,66.0,88.0,23.0,63.0,0.365,8.0,32.0,0.25,12.0,15.0,0.8,9.0,29.0,13.0,4.0,0.0,20.0,19.0,,33.0,68.0,0.485,8.0,24.0,0.333,14.0,18.0,0.778,15.0,46.0,14.0,12.0,1.0,17.0,17.0,-22.0,0,4,77.0,0,1,0,-1,58.0,89.0,-0.054903672448716134,0.0010823794691451338,0.35333333333333333,0.474,73.5,1.7777777777777777,-31.0,-0.4217687074829932,1.5833333333333286,0.4299583333333334,0.021493212669683192,Southland
2020-12-16,@,Texas,L,63.0,79.0,19.0,54.0,0.352,8.0,16.0,0.5,17.0,29.0,0.586,9.0,26.0,11.0,5.0,2.0,16.0,19.0,,24.0,56.0,0.429,10.0,31.0,0.323,21.0,29.0,0.724,13.0,38.0,15.0,8.0,6.0,18.0,25.0,-16.0,0,5,71.0,0,1,0,-1,60.0,88.75,-0.026024362103888588,-0.009299009991212526,0.35625,0.47675,74.375,2.8125,-28.75,-0.3865546218487395,1.5833333333333286,0.4299583333333334,0.021493212669683192,Southland
2020-12-19,,Rice,W,82.0,69.0,32.0,61.0,0.525,10.0,24.0,0.417,8.0,13.0,0.615,5.0,29.0,20.0,9.0,5.0,14.0,14.0,,28.0,63.0,0.444,9.0,25.0,0.36,4.0,7.0,0.571,10.0,35.0,21.0,5.0,2.0,18.0,12.0,13.0,1,6,75.5,1,0,0,1,60.6,86.8,-0.0065936690345816396,0.004447988126526192,0.35540000000000005,0.46719999999999995,73.7,3.8400000000000007,-26.199999999999996,-0.355495251017639,1.5833333333333286,0.4299583333333334,0.021493212669683192,Southland
2020-12-21,@,Texas-Rio Grande Valley,W,69.0,66.0,18.0,61.0,0.295,5.0,15.0,0.333,28.0,39.0,0.718,15.0,47.0,9.0,7.0,4.0,19.0,29.0,,18.0,56.0,0.321,4.0,23.0,0.174,26.0,37.0,0.703,12.0,37.0,11.0,7.0,3.0,18.0,31.0,3.0,1,7,67.5,0,1,0,-1,64.16666666666667,83.83333333333333,0.005956157376630911,0.014507447041240684,0.38366666666666666,0.4633333333333333,74.0,1.75,-19.666666666666657,-0.26576576576576566,1.5833333333333286,0.4299583333333334,0.021493212669683192,Southland
2021-01-02,@,Nicholls State,W,84.0,81.0,31.0,65.0,0.477,12.0,24.0,0.5,10.0,16.0,0.625,10.0,38.0,13.0,7.0,0.0,16.0,16.0,,30.0,64.0,0.469,12.0,33.0,0.364,9.0,12.0,0.75,7.0,31.0,14.0,7.0,5.0,14.0,18.0,3.0,1,8,82.5,0,1,0,-1,64.85714285714286,81.28571428571429,-0.009559604394637489,-0.0024523058648727725,0.371,0.443,73.07142857142857,2.6122448979591835,-16.42857142857143,-0.22482893450635388,1.5833333333333286,0.4299583333333334,0.021493212669683192,Southland
2021-01-06,@,Southeastern Louisiana,W,70.0,52.0,26.0,66.0,0.394,14.0,35.0,0.4,4.0,8.0,0.5,10.0,32.0,19.0,6.0,2.0,11.0,19.0,,17.0,49.0,0.347,3.0,19.0,0.158,15.0,23.0,0.652,13.0,42.0,6.0,6.0,6.0,17.0,11.0,18.0,1,9,61.0,0,1,0,-1,67.25,81.25,0.0098957122455538,0.014167945588419106,0.38425,0.44625,74.25,3.515625,-14.0,-0.18855218855218855,1.5833333333333286,0.4299583333333334,0.021493212669683192,Southland
2021-01-09,@,Central Arkansas,W,91.0,80.0,35.0,73.0,0.479,13.0,33.0,0.394,8.0,10.0,0.8,7.0,28.0,17.0,10.0,3.0,8.0,28.0,,27.0,56.0,0.482,3.0,14.0,0.214,23.0,34.0,0.676,13.0,43.0,11.0,2.0,3.0,17.0,14.0,11.0,1,10,85.5,0,1,0,-1,67.55555555555556,78.0,0.04173879579084827,0.0027149541354276607,0.3853333333333333,0.4352222222222222,72.77777777777777,4.444444444444445,-10.444444444444443,-0.14351145038167937,1.5833333333333286,0.4299583333333334,0.021493212669683192,Southland
