Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-08,@,Seton Hall,L,45.0,78.0,17.0,62.0,0.274,3.0,20.0,0.15,8.0,14.0,0.571,11.0,27.0,5.0,7.0,2.0,11.0,29.0,,21.0,43.0,0.488,5.0,16.0,0.313,31.0,37.0,0.838,7.0,37.0,12.0,3.0,12.0,15.0,17.0,-33.0,0,1,61.5,0,1,-1,,,,,,,,,,,2.549999999999997,0.43765,0.036441586280814536,NEC
2020-12-16,@,Bryant,L,62.0,74.0,27.0,71.0,0.38,5.0,27.0,0.185,3.0,9.0,0.333,22.0,43.0,14.0,10.0,3.0,15.0,21.0,,23.0,44.0,0.523,8.0,18.0,0.444,20.0,29.0,0.69,3.0,24.0,14.0,9.0,1.0,14.0,11.0,-12.0,0,2,68.0,0,1,-1,45.0,78.0,-0.11352436210388855,-0.12121666979619625,0.274,0.488,61.5,2.0,-33.0,-0.5365853658536586,2.549999999999997,0.43765,0.036441586280814536,NEC
2020-12-17,@,Bryant,L,75.0,81.0,27.0,65.0,0.415,6.0,20.0,0.3,15.0,18.0,0.833,11.0,36.0,12.0,8.0,0.0,15.0,27.0,,24.0,54.0,0.444,12.0,29.0,0.414,21.0,28.0,0.75,7.0,33.0,19.0,11.0,7.0,13.0,17.0,-6.0,0,3,78.0,0,1,-1,53.5,76.0,-0.08922529668332782,-0.05694541473546749,0.327,0.5055000000000001,64.75,3.0,-22.5,-0.3474903474903475,2.549999999999997,0.43765,0.036441586280814536,NEC
2020-12-21,,Sacred Heart,W,74.0,46.0,29.0,60.0,0.483,11.0,22.0,0.5,5.0,13.0,0.385,10.0,42.0,17.0,6.0,6.0,9.0,18.0,,16.0,54.0,0.296,2.0,23.0,0.087,12.0,20.0,0.6,7.0,30.0,7.0,5.0,2.0,10.0,13.0,28.0,1,4,60.0,1,0,1,60.666666666666664,77.66666666666667,-0.08275513133465778,0.00836404991327877,0.35633333333333334,0.48500000000000004,69.16666666666667,4.0,-17.000000000000007,-0.24578313253012057,2.549999999999997,0.43765,0.036441586280814536,NEC
2020-12-22,,Sacred Heart,L (2 OT),85.0,86.0,30.0,64.0,0.469,5.0,20.0,0.25,20.0,31.0,0.645,7.0,38.0,13.0,5.0,6.0,12.0,27.0,,28.0,63.0,0.444,11.0,28.0,0.393,19.0,29.0,0.655,7.0,33.0,14.0,6.0,0.0,11.0,27.0,-1.0,0,5,85.5,1,0,1,64.0,69.75,-0.020555612103888565,-0.023201781458727255,0.388,0.43775000000000003,66.875,1.25,-5.75,-0.08598130841121496,2.549999999999997,0.43765,0.036441586280814536,NEC
2021-01-14,,LIU,L,66.0,77.0,23.0,57.0,0.404,6.0,21.0,0.286,14.0,18.0,0.778,9.0,24.0,12.0,9.0,1.0,18.0,28.0,,22.0,48.0,0.458,8.0,19.0,0.421,25.0,39.0,0.641,13.0,37.0,14.0,12.0,4.0,20.0,18.0,-11.0,0,6,71.5,1,0,1,68.2,73.0,-0.04959474333556013,-0.0011955949806009558,0.4042,0.43900000000000006,70.6,0.24000000000000005,-4.799999999999997,-0.06798866855524076,2.549999999999997,0.43765,0.036441586280814536,NEC
2021-01-15,,LIU,W,76.0,74.0,32.0,64.0,0.5,9.0,19.0,0.474,3.0,4.0,0.75,5.0,24.0,21.0,9.0,1.0,8.0,16.0,,26.0,48.0,0.542,10.0,25.0,0.4,12.0,17.0,0.706,4.0,25.0,16.0,5.0,5.0,16.0,14.0,2.0,1,7,75.0,1,0,1,67.83333333333333,73.66666666666667,-0.04816809674762318,-0.0013071675337528177,0.4041666666666666,0.44216666666666676,70.75,0.0,-5.833333333333343,-0.08244994110718505,2.549999999999997,0.43765,0.036441586280814536,NEC
2021-02-04,@,St. Francis (NY),W,74.0,67.0,27.0,55.0,0.491,1.0,10.0,0.1,19.0,31.0,0.613,12.0,37.0,9.0,8.0,3.0,12.0,22.0,,23.0,57.0,0.404,4.0,20.0,0.2,17.0,21.0,0.81,9.0,29.0,11.0,5.0,6.0,12.0,26.0,7.0,1,8,70.5,0,1,-1,69.0,73.71428571428571,-0.03402125651382648,0.012057033244948667,0.4178571428571428,0.45642857142857146,71.35714285714286,0.16326530612244897,-4.714285714285708,-0.06606606606606598,2.549999999999997,0.43765,0.036441586280814536,NEC
2021-02-05,@,St. Francis (NY),W (1 OT),84.0,81.0,26.0,67.0,0.388,7.0,25.0,0.28,25.0,32.0,0.781,16.0,40.0,12.0,3.0,1.0,13.0,22.0,,27.0,61.0,0.443,8.0,18.0,0.444,19.0,24.0,0.792,11.0,36.0,13.0,7.0,3.0,14.0,24.0,3.0,1,9,82.5,0,1,-1,69.625,72.875,-0.06576852727444513,-0.00477650618622133,0.427,0.449875,71.25,0.0,-3.25,-0.0456140350877193,2.549999999999997,0.43765,0.036441586280814536,NEC
2021-02-11,,Fairleigh Dickinson,W,76.0,72.0,29.0,53.0,0.547,12.0,19.0,0.632,6.0,9.0,0.667,4.0,18.0,23.0,6.0,2.0,15.0,13.0,,24.0,50.0,0.48,8.0,25.0,0.32,16.0,19.0,0.842,7.0,25.0,14.0,9.0,4.0,13.0,14.0,4.0,1,10,74.0,1,0,1,71.22222222222223,73.77777777777777,-0.0654744401070087,-0.006295446441237973,0.42266666666666663,0.44911111111111107,72.5,0.12345679012345678,-2.555555555555543,-0.0352490421455937,2.549999999999997,0.43765,0.036441586280814536,NEC
