Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-22,@,North Dakota State,L,58.0,70.0,23.0,52.0,0.442,7.0,19.0,0.368,5.0,8.0,0.625,4.0,24.0,11.0,2.0,1.0,8.0,21.0,,21.0,52.0,0.404,5.0,16.0,0.313,23.0,26.0,0.885,11.0,34.0,6.0,4.0,2.0,9.0,10.0,-12.0,0,11,64.0,0,1,-1,67.9,81.1,-0.05726515739107563,0.034194503494138606,0.4305,0.4889,74.5,1.7600000000000002,-13.199999999999989,-0.1771812080536911,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit
2021-01-23,@,North Dakota State,L,58.0,84.0,23.0,56.0,0.411,6.0,21.0,0.286,6.0,10.0,0.6,6.0,21.0,7.0,2.0,0.0,14.0,15.0,,31.0,50.0,0.62,9.0,18.0,0.5,13.0,16.0,0.813,4.0,30.0,14.0,9.0,5.0,13.0,15.0,-26.0,0,12,71.0,0,1,-1,67.0,80.0909090909091,-0.04893820199534038,0.023592550495430353,0.4315454545454545,0.4811818181818182,73.54545454545455,0.8925619834710743,-13.090909090909093,-0.17799752781211375,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit
2021-02-05,,North Dakota,L (1 OT),82.0,85.0,27.0,61.0,0.443,9.0,20.0,0.45,19.0,26.0,0.731,7.0,32.0,12.0,8.0,3.0,16.0,27.0,,29.0,58.0,0.5,9.0,20.0,0.45,18.0,27.0,0.667,7.0,36.0,12.0,10.0,2.0,16.0,23.0,-3.0,0,13,83.5,1,0,1,66.25,80.41666666666667,-0.04559983380200178,0.022226933232898982,0.4298333333333333,0.49275,73.33333333333333,0.3611111111111111,-14.166666666666671,-0.19318181818181826,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit
2021-02-06,,North Dakota,W (1 OT),85.0,81.0,28.0,57.0,0.491,9.0,21.0,0.429,20.0,24.0,0.833,6.0,31.0,18.0,8.0,3.0,16.0,20.0,,27.0,60.0,0.45,9.0,26.0,0.346,18.0,23.0,0.783,6.0,26.0,11.0,8.0,5.0,16.0,23.0,4.0,1,14,83.0,1,0,1,67.46153846153847,80.76923076923077,-0.03986415685873462,0.020761352181825676,0.43084615384615377,0.49330769230769234,74.11538461538461,0.7455621301775149,-13.307692307692307,-0.17955371043072132,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit
2021-02-12,@,Western Illinois,L,69.0,75.0,27.0,66.0,0.409,7.0,22.0,0.318,8.0,14.0,0.571,4.0,23.0,16.0,11.0,1.0,13.0,29.0,,22.0,48.0,0.458,5.0,20.0,0.25,26.0,36.0,0.722,9.0,47.0,7.0,6.0,6.0,26.0,17.0,-6.0,0,15,72.0,0,1,-1,68.71428571428571,80.78571428571429,-0.03597758455711103,0.020693144527411167,0.43514285714285705,0.49021428571428577,74.75,1.2244897959183672,-12.071428571428584,-0.16149068322981383,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit
2021-02-13,@,Western Illinois,L,75.0,82.0,26.0,61.0,0.426,10.0,24.0,0.417,13.0,15.0,0.867,7.0,30.0,16.0,7.0,1.0,13.0,26.0,,24.0,52.0,0.462,8.0,24.0,0.333,26.0,35.0,0.743,8.0,36.0,7.0,7.0,3.0,16.0,18.0,-7.0,0,16,78.5,0,1,-1,68.73333333333333,80.4,-0.034183915935120324,0.012346284662280493,0.4333999999999999,0.4880666666666667,74.56666666666666,0.6400000000000001,-11.666666666666671,-0.15645954403218604,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit
2021-02-19,@,UMKC,L,57.0,68.0,21.0,41.0,0.512,8.0,20.0,0.4,7.0,18.0,0.389,3.0,23.0,15.0,3.0,2.0,22.0,20.0,,23.0,44.0,0.523,2.0,12.0,0.167,20.0,25.0,0.8,2.0,23.0,10.0,9.0,2.0,16.0,24.0,-11.0,0,17,62.5,0,1,-1,69.125,80.5,-0.02600175812558836,0.0102334018712667,0.4329374999999999,0.4864375,74.8125,0.265625,-11.375,-0.15204678362573099,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit
2021-02-20,@,UMKC,L,69.0,80.0,25.0,49.0,0.51,3.0,15.0,0.2,16.0,27.0,0.593,8.0,26.0,13.0,3.0,2.0,11.0,19.0,,26.0,54.0,0.481,9.0,18.0,0.5,19.0,25.0,0.76,10.0,33.0,14.0,5.0,3.0,9.0,25.0,-11.0,0,18,74.5,0,1,-1,68.41176470588235,79.76470588235294,-0.019457294176115525,-0.0015774594490213234,0.43758823529411756,0.4885882352941177,74.08823529411765,0.06228373702422146,-11.352941176470594,-0.15323541087733233,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit
2021-02-26,,Omaha,L,76.0,80.0,30.0,71.0,0.423,10.0,22.0,0.455,6.0,13.0,0.462,9.0,29.0,13.0,8.0,0.0,9.0,18.0,,29.0,58.0,0.5,8.0,19.0,0.421,14.0,17.0,0.824,6.0,38.0,10.0,3.0,6.0,15.0,21.0,-4.0,0,19,78.0,1,0,1,68.44444444444444,79.77777777777777,-0.02862176470129113,-0.0001538885662840661,0.441611111111111,0.4881666666666667,74.11111111111111,0.0,-11.333333333333329,-0.15292353823088448,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit
2021-02-27,,Omaha,L,76.0,80.0,25.0,57.0,0.439,7.0,22.0,0.318,19.0,27.0,0.704,8.0,32.0,12.0,8.0,7.0,16.0,27.0,,23.0,58.0,0.397,6.0,23.0,0.261,28.0,34.0,0.824,8.0,35.0,8.0,6.0,3.0,12.0,25.0,-4.0,0,20,78.0,1,0,1,68.84210526315789,79.78947368421052,-0.022239958434163765,-0.0008594544521735026,0.4406315789473683,0.48878947368421055,74.3157894736842,0.05540166204986149,-10.94736842105263,-0.14730878186968838,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit
