Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-10,,Troy,L,57.0,62.0,21.0,55.0,0.382,5.0,27.0,0.185,10.0,15.0,0.667,9.0,32.0,9.0,5.0,3.0,9.0,19.0,,21.0,57.0,0.368,6.0,25.0,0.24,14.0,18.0,0.778,12.0,38.0,8.0,3.0,2.0,12.0,17.0,-5.0,0,1,59.5,1,0,0,1,,,,,,,,,,,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
2020-12-13,@,Indiana,L,52.0,87.0,21.0,63.0,0.333,4.0,23.0,0.174,6.0,14.0,0.429,4.0,30.0,8.0,6.0,2.0,17.0,21.0,,28.0,56.0,0.5,13.0,33.0,0.394,18.0,31.0,0.581,5.0,44.0,17.0,10.0,7.0,17.0,20.0,-35.0,0,2,69.5,0,1,0,-1,57.0,62.0,-0.050366467367046475,-0.023201781458727255,0.382,0.368,59.5,2.0,-5.0,-0.08403361344537816,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
2021-01-08,,Stetson,L,77.0,86.0,23.0,60.0,0.383,10.0,27.0,0.37,21.0,27.0,0.778,13.0,29.0,12.0,8.0,4.0,17.0,18.0,,28.0,52.0,0.538,12.0,19.0,0.632,18.0,29.0,0.621,9.0,32.0,18.0,13.0,3.0,16.0,23.0,-9.0,0,3,81.5,1,0,0,1,54.5,74.5,-0.06581794008553993,0.06902597346658124,0.35750000000000004,0.434,64.5,0.0,-20.0,-0.31007751937984496,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
2021-01-09,,Stetson,W (1 OT),73.0,66.0,25.0,60.0,0.417,9.0,29.0,0.31,14.0,17.0,0.824,5.0,38.0,10.0,9.0,3.0,20.0,18.0,,21.0,63.0,0.333,10.0,28.0,0.357,14.0,22.0,0.636,11.0,40.0,14.0,11.0,1.0,23.0,20.0,7.0,1,4,69.5,1,0,0,1,62.0,78.33333333333333,-0.0070727492006627535,0.08222031874717528,0.36600000000000005,0.46866666666666673,70.16666666666667,0.4444444444444444,-16.33333333333333,-0.2327790973871733,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
2021-01-15,@,Kennesaw State,W,66.0,43.0,27.0,62.0,0.435,6.0,18.0,0.333,6.0,6.0,1.0,8.0,37.0,7.0,6.0,2.0,10.0,17.0,,17.0,49.0,0.347,2.0,18.0,0.111,7.0,16.0,0.438,7.0,30.0,5.0,6.0,4.0,19.0,10.0,23.0,1,5,54.5,0,1,0,-1,64.75,75.25,0.010799962220435777,0.09511351165026427,0.37875000000000003,0.43475,70.0,1.25,-10.5,-0.15,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
2021-01-16,@,Kennesaw State,W,66.0,64.0,19.0,57.0,0.333,5.0,17.0,0.294,23.0,31.0,0.742,6.0,29.0,5.0,6.0,7.0,12.0,25.0,,20.0,49.0,0.408,5.0,15.0,0.333,19.0,24.0,0.792,4.0,33.0,9.0,3.0,3.0,20.0,27.0,2.0,1,6,65.0,0,1,0,-1,65.0,68.8,0.00032179174226526497,0.061475637896111435,0.39,0.41720000000000007,66.9,0.24000000000000005,-3.799999999999997,-0.05680119581464868,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
2021-01-22,,Jacksonville,W (1 OT),82.0,81.0,24.0,55.0,0.436,11.0,25.0,0.44,23.0,34.0,0.676,12.0,42.0,12.0,2.0,4.0,18.0,27.0,,29.0,65.0,0.446,8.0,23.0,0.348,15.0,28.0,0.536,10.0,34.0,10.0,5.0,1.0,11.0,29.0,1.0,1,7,81.5,1,0,0,1,65.16666666666667,68.0,-0.014291625530998553,0.03941681436669969,0.38050000000000006,0.4156666666666667,66.58333333333333,0.0,-2.8333333333333286,-0.04255319148936163,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
2021-01-23,,Jacksonville,W,76.0,54.0,27.0,63.0,0.429,8.0,24.0,0.333,14.0,15.0,0.933,8.0,44.0,10.0,9.0,2.0,13.0,20.0,,15.0,55.0,0.273,7.0,29.0,0.241,17.0,24.0,0.708,5.0,31.0,4.0,8.0,0.0,15.0,14.0,22.0,1,8,65.0,1,0,0,1,67.57142857142857,69.85714285714286,0.0036003736254983654,0.03003392010470035,0.38842857142857146,0.42000000000000004,68.71428571428571,0.16326530612244897,-2.285714285714292,-0.033264033264033356,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
2021-01-29,@,North Florida,W,82.0,78.0,26.0,50.0,0.52,5.0,10.0,0.5,25.0,30.0,0.833,6.0,31.0,10.0,7.0,1.0,15.0,16.0,,28.0,59.0,0.475,9.0,25.0,0.36,13.0,17.0,0.765,6.0,21.0,6.0,1.0,2.0,13.0,21.0,4.0,1,9,80.0,0,1,0,-1,68.625,67.875,0.003415528606493967,0.03454193623865287,0.3935,0.40162500000000007,68.25,0.5625,0.75,0.01098901098901099,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
2021-01-30,@,North Florida,L,72.0,82.0,27.0,58.0,0.466,6.0,17.0,0.353,12.0,14.0,0.857,14.0,35.0,10.0,2.0,2.0,13.0,20.0,,26.0,51.0,0.51,11.0,22.0,0.5,19.0,25.0,0.76,6.0,18.0,14.0,4.0,4.0,6.0,12.0,-10.0,0,10,77.0,0,1,0,-1,70.11111111111111,69.0,-0.013999797920053403,0.034301724852633164,0.40755555555555556,0.40977777777777785,69.55555555555556,0.12345679012345678,1.1111111111111143,0.015974440894568735,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
2021-02-05,@,Florida Gulf Coast,L,60.0,86.0,26.0,76.0,0.342,5.0,22.0,0.227,3.0,8.0,0.375,8.0,36.0,9.0,4.0,3.0,11.0,13.0,,34.0,73.0,0.466,9.0,27.0,0.333,9.0,15.0,0.6,9.0,50.0,17.0,7.0,6.0,12.0,9.0,-26.0,0,11,73.0,0,1,0,-1,70.3,70.3,-0.019072015019962474,0.04067193946083408,0.41340000000000005,0.41980000000000006,70.3,0.0,0.0,0.0,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
2021-02-06,@,Florida Gulf Coast,L,60.0,69.0,24.0,66.0,0.364,4.0,27.0,0.148,8.0,11.0,0.727,13.0,40.0,13.0,3.0,2.0,14.0,18.0,,21.0,56.0,0.375,8.0,28.0,0.286,19.0,23.0,0.826,8.0,37.0,8.0,8.0,6.0,9.0,15.0,-9.0,0,12,64.5,0,1,0,-1,69.36363636363636,71.72727272727273,-0.02256761243154254,0.03628552382767031,0.4069090909090909,0.42400000000000004,70.54545454545455,0.09917355371900827,-2.363636363636374,-0.0335051546391754,-3.75,0.43615000000000004,-0.05328596802841918,A-Sun
