Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,Georgia,L,72.0,91.0,26.0,73.0,0.356,9.0,34.0,0.265,11.0,20.0,0.55,12.0,38.0,11.0,3.0,3.0,12.0,25.0,,31.0,66.0,0.47,8.0,26.0,0.308,21.0,32.0,0.656,12.0,48.0,15.0,9.0,7.0,14.0,26.0,-19.0,0,1,81.5,,,,,,,,,,0,1,0,1.448275862068968,0.44248275862068964,0.018775145283862347,
2019-11-09,,Gardner-Webb,W,71.0,59.0,21.0,55.0,0.382,9.0,30.0,0.3,20.0,32.0,0.625,12.0,35.0,12.0,7.0,2.0,14.0,17.0,,24.0,57.0,0.421,2.0,11.0,0.182,9.0,14.0,0.643,10.0,34.0,6.0,5.0,4.0,22.0,32.0,12.0,1,2,65.0,72.0,91.0,0.061475637896111435,-0.04978809836762482,0.356,0.47,81.5,-19.0,-0.2331288343558282,1,0,0,1.448275862068968,0.44248275862068964,0.018775145283862347,-19.0
2019-11-12,,North Carolina A&T,W,90.0,64.0,30.0,51.0,0.588,15.0,28.0,0.536,15.0,22.0,0.682,8.0,39.0,19.0,6.0,1.0,21.0,14.0,,27.0,65.0,0.415,2.0,14.0,0.143,8.0,15.0,0.533,11.0,25.0,10.0,10.0,1.0,16.0,18.0,26.0,1,3,77.0,71.5,75.0,0.06409801551848904,-0.11352436210388855,0.369,0.4455,73.25,-3.5,-0.04778156996587031,1,0,0,1.448275862068968,0.44248275862068964,0.018775145283862347,-3.5
2019-11-15,@,Florida State,L,74.0,79.0,27.0,60.0,0.45,9.0,23.0,0.391,11.0,14.0,0.786,8.0,26.0,10.0,5.0,1.0,13.0,22.0,,25.0,55.0,0.455,6.0,20.0,0.3,23.0,28.0,0.821,9.0,30.0,10.0,3.0,6.0,14.0,18.0,-5.0,0,4,76.5,77.66666666666667,71.33333333333333,0.11136834175877236,-0.14530006303846799,0.442,0.43533333333333335,74.5,6.333333333333343,0.08501118568232675,0,1,0,1.448275862068968,0.44248275862068964,0.018775145283862347,6.333333333333343
2019-11-21,@,Jacksonville,W (2 OT),96.0,94.0,32.0,70.0,0.457,10.0,30.0,0.333,22.0,34.0,0.647,10.0,41.0,11.0,7.0,4.0,11.0,26.0,,29.0,66.0,0.439,12.0,30.0,0.4,24.0,35.0,0.686,7.0,38.0,16.0,4.0,6.0,16.0,26.0,2.0,1,5,95.0,76.75,73.25,0.09689909066484109,-0.12922402080696024,0.444,0.44025000000000003,75.0,3.5,0.04666666666666667,0,1,0,1.448275862068968,0.44248275862068964,0.018775145283862347,3.5
2019-11-24,@,Stetson,W,70.0,64.0,22.0,54.0,0.407,11.0,28.0,0.393,15.0,17.0,0.882,6.0,26.0,15.0,4.0,3.0,8.0,17.0,,23.0,53.0,0.434,4.0,16.0,0.25,14.0,20.0,0.7,9.0,31.0,8.0,3.0,6.0,9.0,17.0,6.0,1,6,67.0,80.6,77.4,0.07357241208965987,-0.08096622256900485,0.4466,0.44000000000000006,79.0,3.1999999999999886,0.040506329113923906,0,1,0,1.448275862068968,0.44248275862068964,0.018775145283862347,3.1999999999999886
2019-12-03,,Chattanooga,W,87.0,77.0,29.0,55.0,0.527,8.0,19.0,0.421,21.0,28.0,0.75,10.0,37.0,11.0,2.0,1.0,13.0,17.0,,29.0,63.0,0.46,9.0,29.0,0.31,10.0,16.0,0.625,6.0,24.0,11.0,4.0,2.0,8.0,23.0,10.0,1,7,82.0,78.83333333333333,75.16666666666667,0.08605280491513895,-0.08736028228127218,0.44,0.43900000000000006,77.0,3.666666666666657,0.0476190476190475,1,0,0,1.448275862068968,0.44248275862068964,0.018775145283862347,3.666666666666657
2019-12-07,,UNC Asheville,W,78.0,77.0,28.0,53.0,0.528,6.0,20.0,0.3,16.0,25.0,0.64,7.0,34.0,16.0,5.0,2.0,21.0,14.0,,31.0,63.0,0.492,7.0,24.0,0.292,8.0,14.0,0.571,6.0,24.0,6.0,11.0,4.0,15.0,23.0,1.0,1,8,77.5,80.0,75.42857142857143,0.06683278075325427,-0.06920618028570671,0.45242857142857146,0.44200000000000006,77.71428571428571,4.571428571428569,0.058823529411764684,1,0,0,1.448275862068968,0.44248275862068964,0.018775145283862347,4.571428571428569
2019-12-18,@,Xavier,L,61.0,74.0,22.0,61.0,0.361,8.0,26.0,0.308,9.0,10.0,0.9,6.0,26.0,13.0,8.0,3.0,14.0,18.0,,26.0,53.0,0.491,8.0,17.0,0.471,14.0,17.0,0.824,8.0,39.0,17.0,9.0,7.0,18.0,13.0,-13.0,0,9,67.5,79.75,75.625,0.048544603413352816,-0.0655904778063679,0.46187500000000004,0.44825000000000004,77.6875,4.125,0.05309734513274336,0,1,0,1.448275862068968,0.44248275862068964,0.018775145283862347,4.125
2019-12-21,@,Tennessee Tech,W,89.0,76.0,32.0,53.0,0.604,14.0,27.0,0.519,11.0,15.0,0.733,8.0,33.0,17.0,5.0,1.0,20.0,16.0,,27.0,63.0,0.429,8.0,30.0,0.267,14.0,19.0,0.737,8.0,23.0,18.0,12.0,3.0,11.0,15.0,13.0,1,10,82.5,77.66666666666667,75.44444444444444,0.05128250484890112,-0.05726515739107557,0.45066666666666666,0.453,76.55555555555556,2.2222222222222285,0.0290275761973876,0,1,0,1.448275862068968,0.44248275862068964,0.018775145283862347,2.2222222222222285
2020-01-04,@,Citadel,W,86.0,82.0,29.0,62.0,0.468,15.0,34.0,0.441,13.0,20.0,0.65,9.0,39.0,18.0,5.0,2.0,12.0,16.0,,34.0,68.0,0.5,8.0,28.0,0.286,6.0,15.0,0.4,8.0,34.0,15.0,3.0,4.0,11.0,20.0,4.0,1,11,84.0,78.8,75.5,0.06337919119560387,-0.05127270647474952,0.466,0.4506,77.15,3.299999999999997,0.04277381723914448,0,1,0,1.448275862068968,0.44248275862068964,0.018775145283862347,2.2222222222222285
2020-01-08,@,VMI,W,97.0,85.0,32.0,64.0,0.5,11.0,28.0,0.393,22.0,30.0,0.733,11.0,43.0,20.0,4.0,1.0,14.0,22.0,,30.0,76.0,0.395,8.0,24.0,0.333,17.0,21.0,0.81,12.0,34.0,20.0,4.0,1.0,7.0,22.0,12.0,1,12,91.0,79.45454545454545,76.0909090909091,0.07777998572219841,-0.048291387193494295,0.4661818181818182,0.4550909090909091,77.77272727272727,3.3636363636363598,0.043249561659847995,0,1,0,1.448275862068968,0.44248275862068964,0.018775145283862347,2.2222222222222285
2020-01-11,,Mercer,W,79.0,71.0,22.0,51.0,0.431,9.0,18.0,0.5,26.0,35.0,0.743,10.0,35.0,11.0,5.0,2.0,16.0,17.0,,24.0,63.0,0.381,2.0,19.0,0.105,21.0,24.0,0.875,13.0,35.0,4.0,10.0,4.0,12.0,25.0,8.0,1,13,75.0,80.91666666666667,76.83333333333333,0.07267543192288795,-0.04671308227742432,0.46900000000000003,0.45008333333333334,78.875,4.083333333333343,0.051769677760169164,1,0,0,1.448275862068968,0.44248275862068964,0.018775145283862347,2.2222222222222285
