Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Tennessee Tech,W,76.0,64.0,26.0,52.0,0.5,5.0,15.0,0.333,19.0,26.0,0.731,8.0,30.0,12.0,8.0,5.0,15.0,9.0,,26.0,58.0,0.448,8.0,26.0,0.308,4.0,6.0,0.667,9.0,26.0,12.0,8.0,2.0,19.0,21.0,12.0,1,1,70.0,,,,,,,,,,1,0,0,3.2413793103448256,0.445896551724138,0.0439047174217655,
2019-11-09,,Austin Peay,W,97.0,75.0,30.0,50.0,0.6,11.0,21.0,0.524,26.0,29.0,0.897,10.0,33.0,17.0,4.0,5.0,16.0,17.0,,27.0,68.0,0.397,4.0,21.0,0.19,17.0,23.0,0.739,15.0,22.0,12.0,7.0,2.0,8.0,25.0,22.0,1,2,86.0,76.0,64.0,-0.11615594105125698,0.061475637896111435,0.5,0.448,70.0,12.0,0.17142857142857143,1,0,0,3.2413793103448256,0.445896551724138,0.0439047174217655,12.0
2019-11-15,@,Eastern Kentucky,W,79.0,71.0,28.0,55.0,0.509,5.0,18.0,0.278,18.0,24.0,0.75,9.0,35.0,19.0,10.0,4.0,23.0,14.0,,27.0,61.0,0.443,7.0,27.0,0.259,10.0,14.0,0.714,6.0,27.0,9.0,9.0,2.0,19.0,20.0,8.0,1,3,75.0,86.5,69.5,-0.03606771470504466,-0.05453155634849288,0.55,0.4225,78.0,17.0,0.21794871794871795,0,1,0,3.2413793103448256,0.445896551724138,0.0439047174217655,17.0
2019-11-22,N,Bowling Green State,L,75.0,77.0,26.0,54.0,0.481,6.0,21.0,0.286,17.0,28.0,0.607,7.0,35.0,13.0,7.0,7.0,13.0,15.0,,30.0,69.0,0.435,10.0,21.0,0.476,7.0,10.0,0.7,11.0,36.0,14.0,4.0,0.0,13.0,20.0,-2.0,0,4,76.0,84.0,70.0,-0.06352436210388857,-0.04209579067531716,0.5363333333333333,0.42933333333333334,77.0,14.0,0.18181818181818182,0,0,1,3.2413793103448256,0.445896551724138,0.0439047174217655,14.0
2019-11-23,N,Illinois State,W,83.0,69.0,27.0,50.0,0.54,11.0,19.0,0.579,18.0,21.0,0.857,6.0,21.0,12.0,9.0,4.0,11.0,13.0,,27.0,59.0,0.458,8.0,21.0,0.381,7.0,11.0,0.636,15.0,32.0,15.0,3.0,4.0,11.0,20.0,14.0,1,5,76.0,81.75,71.75,-0.06581794008553993,-0.010388473602146397,0.5225,0.43075,76.75,10.0,0.13029315960912052,0,0,1,3.2413793103448256,0.445896551724138,0.0439047174217655,10.0
2019-11-25,N,Fordham,W,69.0,64.0,22.0,51.0,0.431,8.0,21.0,0.381,17.0,20.0,0.85,8.0,33.0,11.0,3.0,1.0,16.0,10.0,,27.0,59.0,0.458,7.0,22.0,0.318,3.0,7.0,0.429,3.0,21.0,12.0,5.0,4.0,8.0,16.0,5.0,1,6,66.5,82.0,71.2,-0.03547558161608372,-0.0017266092948997613,0.526,0.43620000000000003,76.6,10.799999999999997,0.14099216710182766,0,0,1,3.2413793103448256,0.445896551724138,0.0439047174217655,10.799999999999997
2019-11-29,N,Louisville,L,54.0,71.0,20.0,54.0,0.37,1.0,17.0,0.059,13.0,14.0,0.929,7.0,23.0,6.0,5.0,5.0,11.0,15.0,,23.0,52.0,0.442,7.0,22.0,0.318,18.0,20.0,0.9,12.0,37.0,10.0,6.0,1.0,13.0,15.0,-17.0,0,7,62.5,79.83333333333333,70.0,-0.025424153335621313,0.0007613521818257141,0.5101666666666667,0.43983333333333335,74.91666666666667,9.833333333333329,0.13125695216907668,0,0,1,3.2413793103448256,0.445896551724138,0.0439047174217655,9.833333333333329
2019-12-03,@,Wright State,L,74.0,76.0,32.0,66.0,0.485,6.0,15.0,0.4,4.0,7.0,0.571,5.0,33.0,8.0,4.0,6.0,14.0,18.0,,28.0,66.0,0.424,6.0,25.0,0.24,14.0,20.0,0.7,10.0,38.0,11.0,6.0,4.0,11.0,11.0,-2.0,0,8,75.0,76.14285714285714,70.14285714285714,-0.048984024392819125,-0.0019154008004262368,0.49014285714285716,0.4401428571428572,73.14285714285714,6.0,0.08203125,0,1,0,3.2413793103448256,0.445896551724138,0.0439047174217655,6.0
2019-12-07,,Arkansas,W (1 OT),86.0,79.0,31.0,67.0,0.463,5.0,19.0,0.263,19.0,28.0,0.679,10.0,40.0,11.0,7.0,4.0,15.0,19.0,,28.0,67.0,0.418,9.0,30.0,0.3,14.0,20.0,0.7,9.0,37.0,10.0,4.0,5.0,15.0,23.0,7.0,1,9,82.5,75.875,70.875,-0.05158037528346021,-0.011937060516586995,0.4895,0.43812500000000004,73.375,5.0,0.06814310051107325,1,0,0,3.2413793103448256,0.445896551724138,0.0439047174217655,5.0
2019-12-21,@,Rhode Island,L (1 OT),82.0,86.0,28.0,66.0,0.424,9.0,25.0,0.36,17.0,20.0,0.85,10.0,42.0,11.0,5.0,6.0,16.0,14.0,,32.0,86.0,0.372,7.0,27.0,0.259,15.0,19.0,0.789,21.0,51.0,21.0,10.0,5.0,10.0,19.0,-4.0,0,10,84.0,77.0,71.77777777777777,-0.062442111021637436,-0.0070228141162724245,0.4865555555555555,0.43588888888888894,74.38888888888889,5.2222222222222285,0.07020164301717709,0,1,0,3.2413793103448256,0.445896551724138,0.0439047174217655,5.2222222222222285
