Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Houston Baptist,W,80.0,72.0,28.0,62.0,0.452,3.0,14.0,0.214,21.0,27.0,0.778,9.0,36.0,12.0,12.0,2.0,11.0,16.0,,24.0,67.0,0.358,9.0,29.0,0.31,15.0,18.0,0.833,16.0,40.0,9.0,7.0,2.0,16.0,20.0,8.0,1,1,76.0,,,,,,,,,,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,
2019-11-09,@,Texas-Arlington,L,59.0,73.0,19.0,62.0,0.306,5.0,22.0,0.227,16.0,23.0,0.696,13.0,35.0,9.0,1.0,2.0,10.0,18.0,,24.0,60.0,0.4,9.0,34.0,0.265,16.0,17.0,0.941,11.0,38.0,16.0,4.0,5.0,9.0,19.0,-14.0,0,2,66.0,80.0,72.0,-0.20102436210388858,0.061475637896111435,0.452,0.358,76.0,8.0,0.10526315789473684,0,1,0,4.322580645161295,0.3987096774193548,0.06581532416502955,8.0
2019-11-12,,Oral Roberts,W,74.0,67.0,27.0,53.0,0.509,4.0,13.0,0.308,16.0,27.0,0.593,8.0,43.0,16.0,7.0,4.0,16.0,16.0,,22.0,67.0,0.328,10.0,35.0,0.286,13.0,19.0,0.684,12.0,35.0,13.0,10.0,1.0,11.0,24.0,7.0,1,3,70.5,69.5,72.5,-0.14086249160029143,0.05888943099955973,0.379,0.379,71.0,-3.0,-0.04225352112676056,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,-3.0
2019-11-16,,Austin Peay,W,72.0,65.0,26.0,56.0,0.464,5.0,18.0,0.278,15.0,21.0,0.714,7.0,32.0,19.0,12.0,2.0,12.0,16.0,,20.0,51.0,0.392,8.0,25.0,0.32,17.0,21.0,0.81,8.0,33.0,10.0,9.0,3.0,17.0,17.0,7.0,1,4,68.5,71.0,70.66666666666667,-0.14451027759684631,0.08270205299045102,0.4223333333333333,0.36200000000000004,70.83333333333333,0.3333333333333286,0.00470588235294111,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,0.3333333333333286
2019-11-20,,Southeastern Louisiana,W,73.0,66.0,25.0,55.0,0.455,3.0,19.0,0.158,20.0,28.0,0.714,9.0,38.0,16.0,8.0,5.0,16.0,15.0,,27.0,67.0,0.403,6.0,21.0,0.286,6.0,12.0,0.5,13.0,35.0,11.0,9.0,2.0,13.0,24.0,7.0,1,5,69.5,71.25,69.25,-0.13457699368283593,0.07636733464701395,0.43274999999999997,0.36950000000000005,70.25,2.0,0.028469750889679714,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,2.0
2019-11-27,,South Carolina State,W,78.0,47.0,28.0,55.0,0.509,12.0,26.0,0.462,10.0,12.0,0.833,7.0,30.0,20.0,8.0,2.0,8.0,10.0,,18.0,54.0,0.333,5.0,21.0,0.238,6.0,8.0,0.75,11.0,29.0,12.0,4.0,1.0,12.0,12.0,31.0,1,6,62.5,71.6,68.6,-0.14592659674076006,0.053822576671621714,0.4372,0.37620000000000003,70.1,3.0,0.0427960057061341,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,3.0
2019-11-30,@,Vanderbilt,W,67.0,58.0,23.0,51.0,0.451,5.0,13.0,0.385,16.0,20.0,0.8,7.0,27.0,12.0,9.0,3.0,16.0,18.0,,20.0,56.0,0.357,8.0,24.0,0.333,10.0,16.0,0.625,9.0,27.0,12.0,10.0,8.0,15.0,16.0,9.0,1,7,62.5,72.66666666666667,65.0,-0.09334087586535647,0.048014099434572965,0.44916666666666666,0.36900000000000005,68.83333333333333,7.666666666666671,0.11138014527845044,0,1,0,4.322580645161295,0.3987096774193548,0.06581532416502955,7.666666666666671
2019-12-04,,Arkansas-Pine Bluff,W,72.0,39.0,26.0,56.0,0.464,10.0,21.0,0.476,10.0,12.0,0.833,12.0,35.0,18.0,12.0,2.0,17.0,14.0,,14.0,43.0,0.326,3.0,13.0,0.231,8.0,14.0,0.571,6.0,23.0,5.0,9.0,6.0,24.0,10.0,33.0,1,8,55.5,71.85714285714286,64.0,-0.09284841776989256,0.05477920932468283,0.4494285714285714,0.3672857142857144,67.92857142857143,7.857142857142861,0.11566771819137756,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,7.857142857142861
2019-12-07,,Arkansas State,L,63.0,66.0,24.0,47.0,0.511,7.0,15.0,0.467,8.0,11.0,0.727,8.0,26.0,12.0,4.0,1.0,11.0,14.0,,23.0,45.0,0.511,6.0,14.0,0.429,14.0,17.0,0.824,4.0,19.0,10.0,5.0,1.0,10.0,16.0,-3.0,0,9,64.5,71.875,60.875,-0.06830697079954073,0.043765165616850676,0.45125,0.3621250000000001,66.375,11.0,0.1657250470809793,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,11.0
2019-12-11,,Boise State,W,69.0,56.0,30.0,59.0,0.508,4.0,15.0,0.267,5.0,11.0,0.455,9.0,37.0,12.0,9.0,4.0,13.0,18.0,,19.0,50.0,0.38,6.0,29.0,0.207,12.0,18.0,0.667,6.0,27.0,10.0,5.0,1.0,14.0,14.0,13.0,1,10,62.5,70.88888888888889,61.44444444444444,-0.05960586680608293,0.033672744586889014,0.45788888888888885,0.37866666666666676,66.16666666666667,9.444444444444443,0.14273719563392104,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,9.444444444444443
2019-12-14,@,Arkansas,L,79.0,98.0,28.0,64.0,0.438,4.0,18.0,0.222,19.0,27.0,0.704,10.0,33.0,10.0,5.0,1.0,13.0,23.0,,34.0,60.0,0.567,11.0,30.0,0.367,19.0,29.0,0.655,5.0,30.0,18.0,12.0,7.0,8.0,22.0,-19.0,0,11,88.5,70.7,60.9,-0.06741403678564248,0.03130322410300801,0.4629,0.3788000000000001,65.8,9.800000000000004,0.14893617021276603,0,1,0,4.322580645161295,0.3987096774193548,0.06581532416502955,9.444444444444443
2019-12-21,N,Colorado State,L (3 OT),104.0,111.0,37.0,84.0,0.44,12.0,29.0,0.414,18.0,25.0,0.72,10.0,34.0,22.0,8.0,2.0,13.0,24.0,,37.0,72.0,0.514,14.0,37.0,0.378,23.0,31.0,0.742,12.0,49.0,25.0,11.0,1.0,21.0,19.0,-7.0,0,12,107.5,71.45454545454545,64.27272727272727,-0.07688314072984276,0.030181437047455184,0.46063636363636357,0.39590909090909093,67.86363636363636,7.181818181818187,0.10582719356999339,0,0,1,4.322580645161295,0.3987096774193548,0.06581532416502955,9.444444444444443
2019-12-29,@,Kansas State,L,67.0,69.0,24.0,56.0,0.429,7.0,20.0,0.35,12.0,20.0,0.6,6.0,31.0,12.0,7.0,1.0,12.0,18.0,,23.0,60.0,0.383,11.0,32.0,0.344,12.0,20.0,0.6,9.0,34.0,15.0,10.0,7.0,11.0,17.0,-2.0,0,13,68.0,74.16666666666667,68.16666666666667,-0.06408615985669758,0.03488639584232167,0.45891666666666664,0.40575000000000006,71.16666666666667,6.0,0.08430913348946135,0,1,0,4.322580645161295,0.3987096774193548,0.06581532416502955,9.444444444444443
2020-01-03,,Temple,W,70.0,44.0,27.0,53.0,0.509,8.0,21.0,0.381,8.0,13.0,0.615,2.0,33.0,16.0,13.0,5.0,12.0,8.0,,18.0,65.0,0.277,5.0,25.0,0.2,3.0,5.0,0.6,9.0,34.0,9.0,6.0,1.0,17.0,15.0,26.0,1,14,57.0,73.61538461538461,68.23076923076923,-0.059605866806082874,0.044987475551128364,0.4566153846153846,0.404,70.92307692307692,5.384615384615387,0.07592190889370937,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,9.444444444444443
2020-01-08,@,Cincinnati,L,44.0,75.0,19.0,59.0,0.322,0.0,17.0,0.0,6.0,12.0,0.5,8.0,27.0,9.0,8.0,2.0,14.0,13.0,,30.0,62.0,0.484,10.0,26.0,0.385,5.0,11.0,0.455,11.0,44.0,18.0,8.0,6.0,17.0,17.0,-31.0,0,15,59.5,73.35714285714286,66.5,-0.05354383630057802,0.04415555196700294,0.46035714285714285,0.39492857142857146,69.92857142857143,6.857142857142861,0.09805924412665991,0,1,0,4.322580645161295,0.3987096774193548,0.06581532416502955,9.444444444444443
2020-01-11,,Houston,W,63.0,61.0,19.0,41.0,0.463,8.0,20.0,0.4,17.0,20.0,0.85,4.0,20.0,10.0,8.0,4.0,14.0,13.0,,22.0,56.0,0.393,9.0,28.0,0.321,8.0,11.0,0.727,12.0,29.0,8.0,5.0,4.0,14.0,19.0,2.0,1,16,62.0,71.4,67.06666666666666,-0.06422464221593338,0.04731062795575358,0.45113333333333333,0.4008666666666667,69.23333333333333,4.333333333333343,0.06259027443428035,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,9.444444444444443
