Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-09,@,UC-Riverside,L,51.0,58.0,18.0,49.0,0.367,3.0,16.0,0.188,12.0,23.0,0.522,7.0,26.0,6.0,5.0,2.0,8.0,18.0,,19.0,50.0,0.38,6.0,22.0,0.273,14.0,17.0,0.824,9.0,38.0,10.0,3.0,2.0,13.0,21.0,-7.0,0,1,54.5,,,,,,,,,,0,1,0,-9.966666666666669,0.45653333333333335,-0.14603174603174607,
2019-11-14,N,UC-Davis,L,64.0,65.0,22.0,53.0,0.415,3.0,16.0,0.188,17.0,21.0,0.81,11.0,34.0,12.0,7.0,2.0,14.0,14.0,,25.0,53.0,0.472,8.0,21.0,0.381,7.0,9.0,0.778,6.0,26.0,15.0,6.0,2.0,15.0,17.0,-1.0,0,2,64.5,51.0,58.0,-0.13705377386859444,-0.003179534517681659,0.367,0.38,54.5,-7.0,-0.12844036697247707,0,0,1,-9.966666666666669,0.45653333333333335,-0.14603174603174607,-7.0
2019-11-15,N,VMI,W,68.0,67.0,26.0,56.0,0.464,7.0,21.0,0.333,9.0,10.0,0.9,9.0,37.0,13.0,2.0,2.0,16.0,13.0,,26.0,63.0,0.413,8.0,30.0,0.267,7.0,8.0,0.875,6.0,27.0,20.0,8.0,3.0,9.0,12.0,1.0,1,3,67.5,57.5,61.5,-0.15700262297345377,0.027939052530257802,0.391,0.426,59.5,-4.0,-0.06722689075630252,0,0,1,-9.966666666666669,0.45653333333333335,-0.14603174603174607,-4.0
2019-11-17,@,Arkansas State,L,68.0,82.0,27.0,54.0,0.5,4.0,16.0,0.25,10.0,17.0,0.588,6.0,28.0,21.0,5.0,3.0,6.0,21.0,,31.0,59.0,0.525,4.0,12.0,0.333,16.0,23.0,0.696,12.0,39.0,22.0,4.0,5.0,7.0,17.0,-14.0,0,4,75.0,61.0,63.333333333333336,-0.10040960800552792,0.03384405894874298,0.41533333333333333,0.42166666666666663,62.166666666666664,-2.3333333333333357,-0.0375335120643432,0,1,0,-9.966666666666669,0.45653333333333335,-0.14603174603174607,-2.3333333333333357
2019-11-26,,North Dakota State,L,53.0,70.0,19.0,53.0,0.358,4.0,14.0,0.286,11.0,14.0,0.786,5.0,29.0,8.0,6.0,3.0,13.0,13.0,,24.0,59.0,0.407,14.0,38.0,0.368,8.0,12.0,0.667,9.0,36.0,16.0,7.0,2.0,10.0,15.0,-17.0,0,5,61.5,62.75,68.0,-0.11033711110787262,-0.026759656221535644,0.4365,0.4475,65.375,-5.25,-0.08030592734225621,1,0,0,-9.966666666666669,0.45653333333333335,-0.14603174603174607,-5.25
2019-11-30,@,Seattle,L,55.0,74.0,21.0,54.0,0.389,4.0,13.0,0.308,9.0,14.0,0.643,6.0,34.0,12.0,6.0,4.0,18.0,17.0,,28.0,65.0,0.431,11.0,33.0,0.333,7.0,12.0,0.583,8.0,33.0,11.0,10.0,3.0,11.0,14.0,-19.0,0,6,64.5,60.8,68.4,-0.10628751999862537,0.037352830878567556,0.4208,0.4394,64.6,-7.6000000000000085,-0.11764705882352955,0,1,0,-9.966666666666669,0.45653333333333335,-0.14603174603174607,-7.6000000000000085
2019-12-04,,Washington State,L,65.0,78.0,26.0,63.0,0.413,5.0,19.0,0.263,8.0,15.0,0.533,5.0,31.0,11.0,6.0,1.0,18.0,20.0,,28.0,63.0,0.444,6.0,25.0,0.24,16.0,21.0,0.762,7.0,40.0,12.0,12.0,1.0,15.0,19.0,-13.0,0,7,71.5,59.833333333333336,69.33333333333333,-0.10461071307881895,0.054264099434573,0.41550000000000004,0.438,64.58333333333333,-9.499999999999993,-0.14709677419354827,1,0,0,-9.966666666666669,0.45653333333333335,-0.14603174603174607,-9.499999999999993
2019-12-14,,Cal State Bakersfield,W (1 OT),76.0,70.0,29.0,56.0,0.518,6.0,15.0,0.4,12.0,21.0,0.571,4.0,35.0,14.0,4.0,3.0,20.0,18.0,,27.0,77.0,0.351,4.0,18.0,0.222,12.0,20.0,0.6,18.0,41.0,10.0,11.0,5.0,12.0,22.0,6.0,1,8,73.0,60.57142857142857,70.57142857142857,-0.10126021116049233,0.03262948404995758,0.41514285714285715,0.4388571428571429,65.57142857142857,-10.0,-0.15250544662309368,1,0,0,-9.966666666666669,0.45653333333333335,-0.14603174603174607,-10.0
2019-12-21,@,South Dakota State,L,57.0,85.0,22.0,55.0,0.4,6.0,19.0,0.316,7.0,16.0,0.438,3.0,30.0,11.0,8.0,0.0,18.0,22.0,,31.0,64.0,0.484,11.0,24.0,0.458,12.0,23.0,0.522,9.0,41.0,20.0,10.0,3.0,9.0,18.0,-28.0,0,9,71.0,62.5,70.5,-0.09752436210388857,0.01094372300249441,0.42800000000000005,0.427875,66.5,-8.0,-0.12030075187969924,0,1,0,-9.966666666666669,0.45653333333333335,-0.14603174603174607,-8.0
2019-12-28,@,Idaho State,L,60.0,62.0,24.0,53.0,0.453,5.0,13.0,0.385,7.0,13.0,0.538,9.0,30.0,12.0,8.0,2.0,15.0,23.0,,22.0,54.0,0.407,5.0,22.0,0.227,13.0,18.0,0.722,10.0,29.0,13.0,5.0,1.0,13.0,13.0,-2.0,0,10,61.0,61.888888888888886,72.11111111111111,-0.08731251291178801,0.019295360546342566,0.4248888888888889,0.4341111111111111,67.0,-10.222222222222229,-0.15257048092868997,0,1,0,-9.966666666666669,0.45653333333333335,-0.14603174603174607,-10.222222222222229
