Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-08,@,George Mason,L,65.0,76.0,25.0,67.0,0.373,10.0,31.0,0.323,5.0,7.0,0.714,10.0,24.0,13.0,3.0,2.0,8.0,18.0,,29.0,53.0,0.547,6.0,14.0,0.429,12.0,19.0,0.632,7.0,34.0,14.0,1.0,7.0,13.0,15.0,-11.0,0,1,70.5,,,,,,,,,,0,1,0,-3.13333333333334,0.44333333333333336,-0.045988258317025535,
2019-11-12,,Maryland-Eastern Shore,W,85.0,55.0,30.0,52.0,0.577,14.0,22.0,0.636,11.0,17.0,0.647,3.0,26.0,16.0,8.0,0.0,13.0,16.0,,21.0,55.0,0.382,5.0,25.0,0.2,8.0,15.0,0.533,8.0,25.0,9.0,7.0,4.0,15.0,18.0,30.0,1,2,70.0,65.0,76.0,0.148014099434573,-0.07668225684073068,0.373,0.547,70.5,-11.0,-0.15602836879432624,1,0,0,-3.13333333333334,0.44333333333333336,-0.045988258317025535,-11.0
2019-11-14,,St. Francis (NY),W,86.0,77.0,28.0,59.0,0.475,9.0,22.0,0.409,21.0,27.0,0.778,11.0,27.0,9.0,5.0,1.0,9.0,21.0,,29.0,57.0,0.509,8.0,21.0,0.381,11.0,19.0,0.579,10.0,29.0,11.0,4.0,4.0,15.0,21.0,9.0,1,3,81.5,75.0,65.5,0.16647563789611142,-0.061615965157323704,0.475,0.4645,70.25,9.5,0.13523131672597866,1,0,0,-3.13333333333334,0.44333333333333336,-0.045988258317025535,9.5
2019-11-18,@,Northern Illinois,L,48.0,65.0,16.0,57.0,0.281,7.0,29.0,0.241,9.0,12.0,0.75,8.0,25.0,7.0,7.0,2.0,17.0,20.0,,21.0,54.0,0.389,8.0,26.0,0.308,15.0,19.0,0.789,13.0,42.0,10.0,10.0,5.0,16.0,16.0,-17.0,0,4,56.5,78.66666666666667,69.33333333333333,0.10596716331984024,-0.039485900565427,0.4749999999999999,0.4793333333333334,74.0,9.333333333333343,0.12612612612612625,0,1,0,-3.13333333333334,0.44333333333333336,-0.045988258317025535,9.333333333333343
2019-11-26,@,UC-Riverside,L,58.0,71.0,23.0,62.0,0.371,7.0,26.0,0.269,5.0,10.0,0.5,5.0,39.0,6.0,4.0,1.0,7.0,23.0,,24.0,58.0,0.414,11.0,29.0,0.379,12.0,22.0,0.545,8.0,44.0,15.0,4.0,0.0,8.0,13.0,-13.0,0,5,64.5,71.0,68.25,0.10901084916371706,-0.01682106540059186,0.4265,0.45675000000000004,69.625,2.75,0.03949730700179533,0,1,0,-3.13333333333334,0.44333333333333336,-0.045988258317025535,2.75
2019-11-29,@,Pacific,L,51.0,69.0,15.0,48.0,0.313,9.0,29.0,0.31,12.0,15.0,0.8,4.0,25.0,8.0,3.0,4.0,13.0,19.0,,25.0,57.0,0.439,12.0,25.0,0.48,7.0,14.0,0.5,10.0,36.0,12.0,4.0,4.0,10.0,16.0,-18.0,0,6,60.0,68.4,68.8,0.0987563396504974,0.017870986733320715,0.4154,0.44820000000000004,68.6,-0.3999999999999915,-0.005830903790087339,0,1,0,-3.13333333333334,0.44333333333333336,-0.045988258317025535,-0.3999999999999915
2019-12-04,@,North Carolina A&T,L,41.0,52.0,15.0,49.0,0.306,6.0,27.0,0.222,5.0,15.0,0.333,6.0,32.0,7.0,6.0,1.0,18.0,22.0,,19.0,49.0,0.388,4.0,21.0,0.19,10.0,21.0,0.476,4.0,34.0,13.0,6.0,3.0,14.0,16.0,-11.0,0,7,46.5,65.5,68.83333333333333,0.11395655392664578,0.049671763804101765,0.3983333333333334,0.4466666666666667,67.16666666666667,-3.3333333333333286,-0.04962779156327536,0,1,0,-3.13333333333334,0.44333333333333336,-0.045988258317025535,-3.3333333333333286
2019-12-07,@,Morgan State,L,65.0,73.0,19.0,54.0,0.352,9.0,30.0,0.3,18.0,23.0,0.783,7.0,21.0,13.0,9.0,1.0,17.0,20.0,,25.0,48.0,0.521,7.0,17.0,0.412,16.0,21.0,0.762,4.0,32.0,17.0,6.0,3.0,17.0,24.0,-8.0,0,8,69.0,62.0,66.42857142857143,0.11504706646754004,0.034862734670304985,0.3851428571428572,0.4382857142857143,64.21428571428571,-4.428571428571431,-0.06896551724137935,0,1,0,-3.13333333333334,0.44333333333333336,-0.045988258317025535,-4.428571428571431
2019-12-15,@,Stetson,W,76.0,72.0,22.0,51.0,0.431,11.0,27.0,0.407,21.0,25.0,0.84,3.0,22.0,11.0,4.0,0.0,12.0,25.0,,22.0,44.0,0.5,8.0,21.0,0.381,20.0,29.0,0.69,6.0,31.0,15.0,5.0,2.0,16.0,21.0,4.0,1,9,74.0,62.375,67.25,0.11332934531094108,0.026624336780869784,0.381,0.448625,64.8125,-4.875,-0.07521697203471553,0,1,0,-3.13333333333334,0.44333333333333336,-0.045988258317025535,-4.875
2019-12-19,,Citadel,L (3 OT),99.0,102.0,37.0,85.0,0.435,12.0,43.0,0.279,13.0,16.0,0.813,11.0,45.0,17.0,10.0,2.0,20.0,22.0,,33.0,77.0,0.429,14.0,41.0,0.341,22.0,28.0,0.786,7.0,42.0,18.0,8.0,1.0,16.0,19.0,-3.0,0,10,100.5,63.888888888888886,67.77777777777777,0.11430172485263318,0.025819900191193457,0.38655555555555554,0.45433333333333337,65.83333333333333,-3.8888888888888857,-0.059071729957805866,1,0,0,-3.13333333333334,0.44333333333333336,-0.045988258317025535,-3.8888888888888857
