Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,LIU,W,76.0,65.0,27.0,70.0,0.386,9.0,26.0,0.346,13.0,17.0,0.765,15.0,52.0,18.0,5.0,2.0,10.0,14.0,,22.0,68.0,0.324,13.0,44.0,0.295,8.0,12.0,0.667,8.0,36.0,15.0,6.0,1.0,12.0,16.0,11.0,1,1,70.5,,,,,,,,,,1,0,0,4.466666666666669,0.41803333333333337,0.06282231598687298,
2019-11-09,@,Maryland,L,55.0,73.0,20.0,67.0,0.299,7.0,23.0,0.304,8.0,16.0,0.5,17.0,39.0,11.0,6.0,1.0,18.0,21.0,,25.0,56.0,0.446,6.0,19.0,0.316,17.0,24.0,0.708,10.0,41.0,14.0,7.0,5.0,16.0,21.0,-18.0,0,2,64.0,76.0,65.0,0.04173879579084827,0.2864756378961114,0.386,0.324,70.5,11.0,0.15602836879432624,0,1,0,4.466666666666669,0.41803333333333337,0.06282231598687298,11.0
2019-11-15,,Alabama,W,93.0,79.0,33.0,63.0,0.524,6.0,16.0,0.375,21.0,26.0,0.808,4.0,28.0,15.0,13.0,6.0,12.0,18.0,,31.0,66.0,0.47,5.0,22.0,0.227,12.0,16.0,0.75,8.0,36.0,16.0,4.0,5.0,22.0,22.0,14.0,1,3,86.0,65.5,69.0,0.05288785163656945,0.099519116156981,0.3425,0.385,67.25,-3.5,-0.05204460966542751,1,0,0,4.466666666666669,0.41803333333333337,0.06282231598687298,-3.5
2019-11-19,,Nicholls State,W,70.0,65.0,24.0,57.0,0.421,3.0,16.0,0.188,19.0,23.0,0.826,9.0,32.0,14.0,9.0,3.0,15.0,13.0,,28.0,67.0,0.418,4.0,19.0,0.211,5.0,7.0,0.714,9.0,33.0,8.0,9.0,0.0,15.0,20.0,5.0,1,4,67.5,74.66666666666667,72.33333333333333,-0.018881504961031415,0.018272872919152916,0.403,0.41333333333333333,73.5,2.333333333333343,0.031746031746031876,1,0,0,4.466666666666669,0.41803333333333337,0.06282231598687298,2.333333333333343
2019-11-22,N,North Texas,W,60.0,47.0,23.0,58.0,0.397,6.0,21.0,0.286,8.0,14.0,0.571,12.0,36.0,8.0,8.0,2.0,9.0,12.0,,17.0,52.0,0.327,7.0,28.0,0.25,6.0,7.0,0.857,6.0,30.0,8.0,7.0,1.0,14.0,14.0,13.0,1,5,53.5,73.5,70.5,-0.05842232128756203,-0.015652021678356665,0.40750000000000003,0.4145,72.0,3.0,0.041666666666666664,0,0,1,4.466666666666669,0.41803333333333337,0.06282231598687298,3.0
2019-11-24,N,LSU,L,83.0,96.0,34.0,69.0,0.493,5.0,19.0,0.263,10.0,16.0,0.625,7.0,26.0,13.0,7.0,3.0,10.0,17.0,,38.0,70.0,0.543,8.0,20.0,0.4,12.0,15.0,0.8,10.0,37.0,19.0,6.0,1.0,10.0,11.0,-13.0,0,6,89.5,70.8,65.8,-0.05081249769710888,0.005624574066324217,0.40540000000000004,0.39699999999999996,68.3,5.0,0.07320644216691069,0,0,1,4.466666666666669,0.41803333333333337,0.06282231598687298,5.0
2019-11-27,,Manhattan,W,73.0,64.0,22.0,50.0,0.44,1.0,9.0,0.111,28.0,39.0,0.718,16.0,41.0,7.0,9.0,3.0,19.0,15.0,,25.0,63.0,0.397,9.0,30.0,0.3,5.0,10.0,0.5,12.0,26.0,17.0,6.0,5.0,16.0,28.0,9.0,1,7,68.5,72.83333333333333,70.83333333333333,-0.06638477400320206,-0.009994950339182684,0.42,0.42133333333333334,71.83333333333333,2.0,0.027842227378190258,1,0,0,4.466666666666669,0.41803333333333337,0.06282231598687298,2.0
2019-12-01,@,West Virginia,L,81.0,86.0,32.0,66.0,0.485,7.0,10.0,0.7,10.0,15.0,0.667,7.0,31.0,10.0,10.0,3.0,13.0,21.0,,29.0,65.0,0.446,4.0,13.0,0.308,24.0,31.0,0.774,14.0,37.0,14.0,5.0,5.0,13.0,14.0,-5.0,0,8,83.5,72.85714285714286,69.85714285714286,-0.09587730328035915,0.005494042804086885,0.4228571428571429,0.4178571428571428,71.35714285714286,3.0,0.04204204204204204,0,1,0,4.466666666666669,0.41803333333333337,0.06282231598687298,3.0
2019-12-06,,Providence,W,75.0,61.0,26.0,63.0,0.413,7.0,20.0,0.35,16.0,27.0,0.593,12.0,41.0,15.0,11.0,6.0,16.0,16.0,,25.0,65.0,0.385,5.0,17.0,0.294,6.0,12.0,0.5,13.0,43.0,14.0,9.0,4.0,22.0,21.0,14.0,1,9,68.0,73.875,71.875,-0.09017410829678196,-0.02135044906041028,0.430625,0.421375,72.875,2.0,0.0274442538593482,1,0,0,4.466666666666669,0.41803333333333337,0.06282231598687298,2.0
2019-12-21,,Western Kentucky,W (1 OT),86.0,82.0,32.0,86.0,0.372,7.0,27.0,0.259,15.0,19.0,0.789,21.0,51.0,21.0,10.0,5.0,10.0,19.0,,28.0,66.0,0.424,9.0,25.0,0.36,17.0,20.0,0.85,10.0,42.0,11.0,5.0,6.0,16.0,14.0,4.0,1,10,84.0,74.0,70.66666666666667,-0.08379463237415882,-0.0257885130472848,0.42866666666666664,0.41733333333333333,72.33333333333333,3.3333333333333286,0.0460829493087557,1,0,0,4.466666666666669,0.41803333333333337,0.06282231598687298,3.3333333333333286
