Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Arkansas-Pine Bluff,W,70.0,41.0,20.0,54.0,0.37,7.0,21.0,0.333,23.0,35.0,0.657,12.0,37.0,11.0,9.0,5.0,12.0,22.0,,13.0,45.0,0.289,4.0,12.0,0.333,11.0,19.0,0.579,5.0,28.0,5.0,4.0,3.0,21.0,21.0,29.0,1,1,55.5,,,,,,,,,,1,0,0,-0.032258064516128115,0.44351612903225796,-0.0005145356315924732,
2019-11-10,,Boston College,L,60.0,74.0,22.0,61.0,0.361,6.0,27.0,0.222,10.0,18.0,0.556,11.0,28.0,5.0,18.0,4.0,19.0,23.0,,25.0,50.0,0.5,8.0,21.0,0.381,16.0,24.0,0.667,11.0,38.0,16.0,9.0,5.0,25.0,15.0,-14.0,0,2,67.0,70.0,41.0,-0.013524362103888576,-0.02084143527462029,0.37,0.289,55.5,29.0,0.5225225225225225,1,0,0,-0.032258064516128115,0.44351612903225796,-0.0005145356315924732,29.0
2019-11-13,,IUPUI,L,53.0,70.0,20.0,54.0,0.37,5.0,23.0,0.217,8.0,18.0,0.444,15.0,32.0,8.0,12.0,3.0,22.0,14.0,,25.0,49.0,0.51,10.0,19.0,0.526,10.0,13.0,0.769,6.0,27.0,15.0,10.0,1.0,19.0,18.0,-17.0,0,3,61.5,65.0,57.5,-0.013524362103888576,-0.00048088384301897547,0.3655,0.39449999999999996,61.25,7.5,0.12244897959183673,1,0,0,-0.032258064516128115,0.44351612903225796,-0.0005145356315924732,7.5
2019-11-21,,Wofford,W,69.0,55.0,26.0,47.0,0.553,9.0,20.0,0.45,8.0,17.0,0.471,7.0,27.0,11.0,9.0,0.0,15.0,19.0,,22.0,46.0,0.478,6.0,19.0,0.316,5.0,10.0,0.5,5.0,20.0,11.0,9.0,1.0,16.0,14.0,14.0,1,4,62.0,61.0,61.666666666666664,-0.018442394890773817,0.04323239465286821,0.367,0.433,61.333333333333336,-0.6666666666666643,-0.010869565217391266,1,0,0,-0.032258064516128115,0.44351612903225796,-0.0005145356315924732,-0.6666666666666643
2019-11-25,N,Loyola (IL),W,66.0,55.0,22.0,44.0,0.5,10.0,21.0,0.476,12.0,23.0,0.522,5.0,23.0,12.0,9.0,0.0,15.0,17.0,,18.0,35.0,0.514,2.0,9.0,0.222,17.0,25.0,0.68,1.0,20.0,4.0,6.0,2.0,17.0,19.0,11.0,1,5,60.5,63.0,60.0,0.007904209324682887,0.03647563789611141,0.4135,0.44425,61.5,3.0,0.04878048780487805,0,0,1,-0.032258064516128115,0.44351612903225796,-0.0005145356315924732,3.0
2019-11-26,N,New Mexico State,L,45.0,65.0,16.0,47.0,0.34,5.0,16.0,0.313,8.0,11.0,0.727,8.0,25.0,7.0,5.0,4.0,15.0,14.0,,24.0,50.0,0.48,11.0,21.0,0.524,6.0,10.0,0.6,7.0,30.0,12.0,7.0,2.0,11.0,12.0,-20.0,0,6,55.0,63.6,59.0,0.035532241669696374,-0.008439616341176681,0.43079999999999996,0.4582,61.3,4.600000000000001,0.07504078303425778,0,0,1,-0.032258064516128115,0.44351612903225796,-0.0005145356315924732,4.600000000000001
2019-11-27,N,Nebraska,L,67.0,74.0,27.0,70.0,0.386,8.0,27.0,0.296,5.0,6.0,0.833,16.0,38.0,12.0,4.0,3.0,8.0,15.0,,27.0,49.0,0.551,6.0,14.0,0.429,14.0,19.0,0.737,3.0,24.0,10.0,2.0,1.0,9.0,10.0,-7.0,0,7,70.5,60.5,60.0,0.03358307591264037,0.02814230456277811,0.41566666666666663,0.4618333333333333,60.25,0.5,0.008298755186721992,0,0,1,-0.032258064516128115,0.44351612903225796,-0.0005145356315924732,0.5
2019-12-02,,Furman,W,65.0,55.0,21.0,53.0,0.396,9.0,23.0,0.391,14.0,22.0,0.636,12.0,43.0,13.0,5.0,3.0,15.0,16.0,,20.0,56.0,0.357,7.0,28.0,0.25,8.0,12.0,0.667,4.0,28.0,10.0,8.0,0.0,9.0,20.0,10.0,1,8,60.0,61.42857142857143,62.0,0.035312847198437025,0.011360430522839526,0.4114285714285714,0.4745714285714286,61.714285714285715,-0.5714285714285694,-0.009259259259259226,1,0,0,-0.032258064516128115,0.44351612903225796,-0.0005145356315924732,-0.5714285714285694
2019-12-06,,Dartmouth,W,63.0,44.0,23.0,47.0,0.489,8.0,22.0,0.364,9.0,19.0,0.474,7.0,29.0,11.0,11.0,1.0,17.0,19.0,,15.0,44.0,0.341,6.0,21.0,0.286,8.0,10.0,0.8,5.0,22.0,8.0,5.0,0.0,19.0,19.0,19.0,1,9,53.5,61.875,61.125,0.04405139547186904,0.017763981454393618,0.4095,0.45987500000000003,61.5,0.75,0.012195121951219513,1,0,0,-0.032258064516128115,0.44351612903225796,-0.0005145356315924732,0.75
2019-12-15,,Drexel,W,81.0,61.0,28.0,63.0,0.444,7.0,22.0,0.318,18.0,26.0,0.692,17.0,36.0,12.0,9.0,1.0,8.0,19.0,,19.0,41.0,0.463,11.0,24.0,0.458,12.0,23.0,0.522,5.0,22.0,10.0,3.0,1.0,15.0,20.0,20.0,1,10,71.0,62.0,59.22222222222222,0.04669069165955231,0.024186707314497957,0.4183333333333333,0.4466666666666667,60.611111111111114,2.7777777777777786,0.04582951420714942,1,0,0,-0.032258064516128115,0.44351612903225796,-0.0005145356315924732,2.7777777777777786
