Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-08,N,Colorado,L,71.0,81.0,25.0,65.0,0.385,8.0,20.0,0.4,13.0,18.0,0.722,5.0,33.0,12.0,10.0,6.0,16.0,24.0,,30.0,65.0,0.462,6.0,16.0,0.375,15.0,25.0,0.6,10.0,45.0,12.0,6.0,3.0,18.0,14.0,-10.0,0,1,76.0,,,,,,,,,,0,0,1,3.3548387096774235,0.43012903225806437,0.046511627906976806,
2019-11-14,,Central Connecticut,W,90.0,49.0,29.0,65.0,0.446,7.0,27.0,0.259,25.0,33.0,0.758,12.0,43.0,19.0,14.0,5.0,11.0,18.0,,17.0,57.0,0.298,4.0,17.0,0.235,11.0,21.0,0.524,10.0,33.0,9.0,6.0,5.0,23.0,28.0,41.0,1,2,69.5,71.0,81.0,0.024503806910195935,-0.09130213988166636,0.385,0.462,76.0,-10.0,-0.13157894736842105,1,0,0,3.3548387096774235,0.43012903225806437,0.046511627906976806,-10.0
2019-11-17,,Rider,W,92.0,55.0,35.0,82.0,0.427,10.0,32.0,0.313,12.0,20.0,0.6,13.0,39.0,15.0,16.0,6.0,7.0,18.0,,23.0,60.0,0.383,3.0,21.0,0.143,6.0,14.0,0.429,9.0,40.0,10.0,7.0,3.0,29.0,22.0,37.0,1,3,73.5,80.5,65.0,-0.03402125651382648,-0.08275513133465778,0.4155,0.38,72.75,15.5,0.21305841924398625,1,0,0,3.3548387096774235,0.43012903225806437,0.046511627906976806,15.5
2019-11-23,N,St. John's (NY),W,80.0,67.0,28.0,61.0,0.459,5.0,19.0,0.263,19.0,26.0,0.731,9.0,36.0,9.0,6.0,4.0,13.0,19.0,,25.0,66.0,0.379,3.0,16.0,0.188,14.0,22.0,0.636,13.0,36.0,9.0,4.0,4.0,15.0,21.0,13.0,1,4,73.5,84.33333333333333,61.666666666666664,-0.017081674356852983,-0.10271355129307774,0.41933333333333334,0.381,73.0,22.666666666666664,0.3105022831050228,0,0,1,3.3548387096774235,0.43012903225806437,0.046511627906976806,22.666666666666664
2019-11-24,N,Virginia,L,45.0,48.0,17.0,42.0,0.405,5.0,19.0,0.263,6.0,10.0,0.6,3.0,21.0,7.0,8.0,2.0,13.0,13.0,,18.0,49.0,0.367,5.0,16.0,0.313,7.0,7.0,1.0,7.0,27.0,6.0,4.0,5.0,13.0,13.0,-3.0,0,5,46.5,83.25,63.0,-0.04325409183361828,-0.1230481716276981,0.42925,0.3805,73.125,20.25,0.27692307692307694,0,0,1,3.3548387096774235,0.43012903225806437,0.046511627906976806,20.25
2019-11-26,@,Princeton,W,67.0,65.0,24.0,53.0,0.453,8.0,16.0,0.5,11.0,17.0,0.647,3.0,26.0,10.0,5.0,1.0,8.0,15.0,,27.0,57.0,0.474,7.0,26.0,0.269,4.0,9.0,0.444,7.0,34.0,13.0,3.0,3.0,11.0,17.0,2.0,1,6,66.0,75.6,60.0,-0.035746584326110775,-0.10352436210388855,0.4244,0.3778,67.8,15.599999999999994,0.23008849557522115,0,1,0,3.3548387096774235,0.43012903225806437,0.046511627906976806,15.599999999999994
2019-12-03,@,San Francisco,W,71.0,67.0,26.0,62.0,0.419,5.0,12.0,0.417,14.0,19.0,0.737,8.0,40.0,9.0,7.0,2.0,12.0,16.0,,24.0,66.0,0.364,8.0,28.0,0.286,11.0,16.0,0.688,11.0,41.0,5.0,7.0,6.0,10.0,17.0,4.0,1,7,69.0,74.16666666666667,60.833333333333336,-0.023636721654450354,-0.0833873758025187,0.42916666666666664,0.3938333333333333,67.5,13.333333333333336,0.1975308641975309,0,1,0,3.3548387096774235,0.43012903225806437,0.046511627906976806,13.333333333333336
2019-12-07,,Louisiana,W,77.0,65.0,28.0,67.0,0.418,6.0,26.0,0.231,15.0,22.0,0.682,16.0,39.0,13.0,10.0,1.0,12.0,18.0,,21.0,49.0,0.429,8.0,24.0,0.333,15.0,20.0,0.75,5.0,34.0,7.0,4.0,3.0,20.0,20.0,12.0,1,8,71.0,73.71428571428571,61.714285714285715,-0.034454594662028104,-0.06352436210388851,0.42771428571428566,0.38957142857142857,67.71428571428571,11.999999999999993,0.17721518987341764,1,0,0,3.3548387096774235,0.43012903225806437,0.046511627906976806,11.999999999999993
2019-12-11,,Prairie View,W,88.0,79.0,23.0,51.0,0.451,5.0,17.0,0.294,37.0,51.0,0.725,8.0,32.0,9.0,8.0,4.0,13.0,25.0,,25.0,58.0,0.431,8.0,16.0,0.5,21.0,33.0,0.636,12.0,34.0,16.0,6.0,3.0,20.0,31.0,9.0,1,9,83.5,74.125,62.125,-0.040337178292758735,-0.04793080073567929,0.4265,0.39449999999999996,68.125,12.0,0.1761467889908257,1,0,0,3.3548387096774235,0.43012903225806437,0.046511627906976806,12.0
2019-12-14,,Georgia,W,79.0,59.0,33.0,67.0,0.493,6.0,25.0,0.24,7.0,16.0,0.438,10.0,40.0,12.0,9.0,1.0,17.0,18.0,,23.0,66.0,0.348,2.0,24.0,0.083,11.0,20.0,0.55,13.0,39.0,12.0,11.0,1.0,19.0,20.0,20.0,1,10,69.0,75.66666666666667,64.0,-0.053612467830760846,-0.04269102877055525,0.4292222222222222,0.39855555555555555,69.83333333333333,11.666666666666671,0.16706443914081154,1,0,0,3.3548387096774235,0.43012903225806437,0.046511627906976806,11.666666666666671
