Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-12-30,,Sacramento State,W,52.0,50.0,20.0,59.0,0.339,5.0,18.0,0.278,7.0,9.0,0.778,8.0,32.0,9.0,10.0,5.0,8.0,14.0,,18.0,50.0,0.36,5.0,15.0,0.333,9.0,15.0,0.6,8.0,40.0,6.0,6.0,3.0,17.0,12.0,2.0,1,11,51.0,65.6,71.6,-0.0848658255185227,-0.062127714059195815,0.42580000000000007,0.43330000000000013,68.6,-6.0,-0.08746355685131196,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-01-02,@,Southern Utah,W,60.0,58.0,24.0,58.0,0.414,6.0,13.0,0.462,6.0,8.0,0.75,4.0,27.0,13.0,5.0,6.0,9.0,18.0,,20.0,51.0,0.392,3.0,13.0,0.231,15.0,21.0,0.714,9.0,34.0,4.0,3.0,8.0,15.0,14.0,2.0,1,12,59.0,64.36363636363636,69.63636363636364,-0.08047351464626143,-0.05895517150336638,0.417909090909091,0.42663636363636376,67.0,-5.2727272727272805,-0.07869742198100418,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-01-04,@,Northern Colorado,L,66.0,74.0,28.0,62.0,0.452,6.0,19.0,0.316,4.0,6.0,0.667,6.0,29.0,5.0,7.0,0.0,9.0,16.0,,23.0,51.0,0.451,10.0,27.0,0.37,18.0,22.0,0.818,4.0,31.0,10.0,6.0,0.0,11.0,13.0,-8.0,0,13,70.0,64.0,68.66666666666667,-0.07524311210388857,-0.06595154656990801,0.4175833333333334,0.4237500000000001,66.33333333333333,-4.666666666666671,-0.07035175879396993,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-01-09,@,Eastern Washington,W,90.0,63.0,32.0,59.0,0.542,6.0,12.0,0.5,20.0,23.0,0.87,8.0,37.0,21.0,6.0,7.0,13.0,25.0,,21.0,55.0,0.382,4.0,14.0,0.286,17.0,29.0,0.586,7.0,25.0,13.0,8.0,1.0,14.0,22.0,27.0,1,14,76.5,64.15384615384616,69.07692307692308,-0.07251716785928425,-0.05294529751591531,0.4202307692307693,0.42584615384615393,66.61538461538461,-4.92307692307692,-0.07390300230946878,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-01-13,,Portland State,W,85.0,70.0,32.0,53.0,0.604,9.0,20.0,0.45,12.0,16.0,0.75,3.0,20.0,20.0,3.0,6.0,12.0,17.0,,26.0,64.0,0.406,0.0,11.0,0.0,18.0,22.0,0.818,11.0,28.0,8.0,7.0,4.0,12.0,16.0,15.0,1,15,77.5,66.0,68.64285714285714,-0.07651137509090156,-0.05754101142750978,0.4289285714285715,0.42271428571428576,67.32142857142857,-2.642857142857139,-0.03925729442970816,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-01-18,,Idaho,W,67.0,63.0,25.0,58.0,0.431,7.0,20.0,0.35,10.0,15.0,0.667,6.0,31.0,13.0,10.0,4.0,13.0,18.0,,22.0,51.0,0.431,6.0,10.0,0.6,13.0,21.0,0.619,4.0,30.0,11.0,4.0,4.0,17.0,17.0,4.0,1,16,65.0,67.26666666666667,68.73333333333333,-0.06971861383827907,-0.07492106433473242,0.44060000000000005,0.42160000000000003,68.0,-1.4666666666666686,-0.02156862745098042,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-01-23,@,Idaho State,W,77.0,74.0,28.0,58.0,0.483,5.0,16.0,0.313,16.0,19.0,0.842,6.0,27.0,10.0,5.0,5.0,12.0,26.0,,23.0,52.0,0.442,3.0,7.0,0.429,25.0,34.0,0.735,9.0,34.0,12.0,3.0,5.0,12.0,17.0,3.0,1,17,75.5,67.25,68.375,-0.06538309816336813,-0.07220809153716096,0.44000000000000006,0.42218750000000005,67.8125,-1.125,-0.016589861751152075,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-01-25,@,Weber State,L (1 OT),85.0,87.0,35.0,70.0,0.5,8.0,16.0,0.5,7.0,11.0,0.636,5.0,30.0,13.0,5.0,3.0,5.0,22.0,,27.0,57.0,0.474,9.0,18.0,0.5,24.0,28.0,0.857,7.0,39.0,6.0,1.0,3.0,11.0,11.0,-2.0,0,18,86.0,67.82352941176471,68.70588235294117,-0.0689450039078782,-0.07979148539155978,0.4425294117647059,0.42335294117647065,68.26470588235294,-0.8823529411764639,-0.012925463162429889,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-01-30,@,Portland State,L,81.0,88.0,32.0,57.0,0.561,6.0,17.0,0.353,11.0,16.0,0.688,6.0,27.0,14.0,6.0,3.0,14.0,22.0,,29.0,61.0,0.475,7.0,17.0,0.412,23.0,26.0,0.885,9.0,27.0,14.0,11.0,2.0,11.0,19.0,-7.0,0,19,84.5,68.77777777777777,69.72222222222223,-0.06635150265316156,-0.07448053740269339,0.4457222222222222,0.42616666666666675,69.25,-0.9444444444444571,-0.013638186923385661,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-02-01,,Montana State,W,78.0,64.0,27.0,54.0,0.5,11.0,19.0,0.579,13.0,16.0,0.813,7.0,33.0,16.0,3.0,3.0,10.0,27.0,,18.0,47.0,0.383,8.0,19.0,0.421,20.0,29.0,0.69,3.0,24.0,6.0,2.0,1.0,10.0,19.0,14.0,1,20,71.0,69.42105263157895,70.6842105263158,-0.06788372525779302,-0.07450723626621172,0.4517894736842105,0.4287368421052632,70.05263157894737,-1.2631578947368496,-0.018031555221637973,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-02-06,,Eastern Washington,W,92.0,82.0,31.0,60.0,0.517,9.0,15.0,0.6,21.0,25.0,0.84,6.0,25.0,18.0,6.0,0.0,10.0,29.0,,27.0,50.0,0.54,8.0,19.0,0.421,20.0,28.0,0.714,5.0,28.0,12.0,4.0,2.0,15.0,26.0,10.0,1,21,87.0,69.85,70.35,-0.05797676009959363,-0.06832180346849409,0.4542,0.42645,70.1,-0.5,-0.007132667617689016,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-02-08,@,Idaho,W,82.0,71.0,32.0,56.0,0.571,3.0,11.0,0.273,15.0,18.0,0.833,6.0,27.0,10.0,8.0,2.0,9.0,17.0,,23.0,44.0,0.523,8.0,16.0,0.5,17.0,24.0,0.708,2.0,22.0,10.0,6.0,1.0,16.0,19.0,11.0,1,22,76.5,70.9047619047619,70.9047619047619,-0.05563315995479523,-0.06570703503874417,0.45719047619047615,0.43185714285714283,70.9047619047619,0.0,0.0,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-02-13,,Weber State,W,72.0,37.0,29.0,54.0,0.537,6.0,15.0,0.4,8.0,9.0,0.889,2.0,27.0,11.0,10.0,3.0,5.0,16.0,,13.0,40.0,0.325,3.0,14.0,0.214,8.0,12.0,0.667,1.0,25.0,7.0,1.0,0.0,19.0,11.0,35.0,1,23,54.5,71.4090909090909,70.9090909090909,-0.06336522779453146,-0.06160128518081165,0.4623636363636363,0.43599999999999994,71.1590909090909,0.5,0.007026509102523156,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-02-15,,Idaho State,W,78.0,63.0,33.0,59.0,0.559,6.0,16.0,0.375,6.0,6.0,1.0,2.0,28.0,16.0,7.0,5.0,11.0,17.0,,22.0,56.0,0.393,5.0,17.0,0.294,14.0,19.0,0.737,9.0,30.0,4.0,3.0,3.0,14.0,9.0,15.0,1,24,70.5,71.43478260869566,69.43478260869566,-0.06337220142220873,-0.06180238339380717,0.4656086956521739,0.4311739130434782,70.43478260869566,2.0,0.02839506172839506,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-02-22,@,Montana State,W,59.0,54.0,24.0,50.0,0.48,4.0,13.0,0.308,7.0,15.0,0.467,8.0,31.0,8.0,9.0,3.0,15.0,20.0,,17.0,48.0,0.354,3.0,20.0,0.15,17.0,22.0,0.773,7.0,28.0,8.0,10.0,3.0,15.0,15.0,5.0,1,25,56.5,71.70833333333333,69.16666666666667,-0.06425068400975723,-0.06231954282678015,0.4695,0.42958333333333326,70.4375,2.541666666666657,0.036083998816917935,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-02-27,@,Northern Arizona,L,56.0,57.0,25.0,45.0,0.556,6.0,14.0,0.429,0.0,2.0,0.0,1.0,19.0,16.0,3.0,2.0,14.0,17.0,,21.0,45.0,0.467,3.0,9.0,0.333,12.0,17.0,0.706,4.0,24.0,9.0,8.0,0.0,10.0,12.0,-1.0,0,26,56.5,71.2,68.56,-0.06577155311512453,-0.06498293853329348,0.46991999999999995,0.42655999999999994,69.88,2.6400000000000006,0.037779049799656565,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-02-29,@,Sacramento State,W,79.0,71.0,29.0,50.0,0.58,7.0,14.0,0.5,14.0,20.0,0.7,2.0,23.0,17.0,9.0,2.0,8.0,18.0,,27.0,52.0,0.519,4.0,14.0,0.286,13.0,20.0,0.65,7.0,30.0,14.0,5.0,3.0,12.0,19.0,8.0,1,27,75.0,70.61538461538461,68.11538461538461,-0.06352436210388857,-0.06790042082777337,0.4732307692307692,0.42811538461538456,69.36538461538461,2.5,0.036041031327973386,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-03-05,,Northern Colorado,L,64.0,71.0,28.0,60.0,0.467,1.0,12.0,0.083,7.0,11.0,0.636,6.0,28.0,9.0,6.0,1.0,10.0,18.0,,24.0,43.0,0.558,5.0,13.0,0.385,18.0,26.0,0.692,2.0,28.0,8.0,3.0,2.0,14.0,14.0,-7.0,0,28,67.5,70.92592592592592,68.22222222222223,-0.06287162058952822,-0.07085335233190165,0.47718518518518516,0.4314814814814814,69.57407407407408,2.7037037037036953,0.03886079318605258,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
2020-03-07,,Southern Utah,L (1 OT),80.0,85.0,27.0,65.0,0.415,7.0,18.0,0.389,19.0,26.0,0.731,2.0,30.0,14.0,3.0,1.0,11.0,30.0,,24.0,56.0,0.429,5.0,15.0,0.333,32.0,43.0,0.744,7.0,41.0,9.0,4.0,5.0,15.0,26.0,-5.0,0,29,82.5,70.67857142857143,68.32142857142857,-0.06946170419585421,-0.07201887334278034,0.47682142857142856,0.43599999999999994,69.5,2.357142857142861,0.033915724563206635,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443
