Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,Xavier,L,57.0,76.0,23.0,56.0,0.411,5.0,21.0,0.238,6.0,12.0,0.5,5.0,31.0,10.0,7.0,1.0,17.0,19.0,,29.0,60.0,0.483,4.0,23.0,0.174,14.0,24.0,0.583,10.0,39.0,11.0,10.0,2.0,11.0,15.0,-19.0,0,1,66.5,,,,,,,,,,0,1,0,-0.86666666666666,0.4050999999999999,-0.013157894736842006,
2019-11-11,N,Bowling Green State,L,59.0,75.0,16.0,50.0,0.32,7.0,19.0,0.368,20.0,27.0,0.741,8.0,34.0,10.0,2.0,0.0,16.0,12.0,,27.0,62.0,0.435,10.0,27.0,0.37,11.0,11.0,1.0,5.0,34.0,16.0,8.0,4.0,9.0,19.0,-16.0,0,2,67.0,57.0,76.0,-0.050366467367046475,-0.1556296252617833,0.411,0.483,66.5,-19.0,-0.2857142857142857,0,0,1,-0.86666666666666,0.4050999999999999,-0.013157894736842006,-19.0
2019-11-15,@,UMass-Lowell,W,80.0,78.0,30.0,61.0,0.492,12.0,25.0,0.48,8.0,13.0,0.615,7.0,30.0,16.0,5.0,2.0,11.0,17.0,,28.0,62.0,0.452,10.0,30.0,0.333,12.0,17.0,0.706,8.0,27.0,18.0,2.0,0.0,8.0,13.0,2.0,1,3,79.0,58.0,75.5,-0.003179534517681659,-0.03537866673965018,0.3655,0.45899999999999996,66.75,-17.5,-0.26217228464419473,0,1,0,-0.86666666666666,0.4050999999999999,-0.013157894736842006,-17.5
2019-11-16,N,Dartmouth,W,57.0,37.0,22.0,50.0,0.44,4.0,18.0,0.222,9.0,17.0,0.529,6.0,32.0,13.0,5.0,3.0,7.0,8.0,,14.0,52.0,0.269,7.0,32.0,0.219,2.0,4.0,0.5,6.0,29.0,6.0,2.0,1.0,15.0,15.0,20.0,1,4,47.0,65.33333333333333,76.33333333333333,0.05382257667162166,0.0008861182454564243,0.4076666666666666,0.4566666666666666,70.83333333333333,-11.0,-0.15529411764705883,0,0,1,-0.86666666666666,0.4050999999999999,-0.013157894736842006,-11.0
2019-11-17,N,Merrimack,L,44.0,54.0,17.0,47.0,0.362,3.0,17.0,0.176,7.0,10.0,0.7,10.0,32.0,10.0,6.0,4.0,16.0,10.0,,18.0,47.0,0.383,10.0,24.0,0.417,8.0,10.0,0.8,3.0,21.0,12.0,10.0,2.0,11.0,11.0,-10.0,0,5,49.0,63.25,66.5,0.018491448172791303,0.03609969804648738,0.41574999999999995,0.40974999999999995,64.875,-3.25,-0.05009633911368015,0,0,1,-0.86666666666666,0.4050999999999999,-0.013157894736842006,-3.25
2019-11-21,,Western Carolina,L (2 OT),94.0,96.0,29.0,66.0,0.439,12.0,30.0,0.4,24.0,35.0,0.686,7.0,38.0,16.0,4.0,6.0,16.0,26.0,,32.0,70.0,0.457,10.0,30.0,0.333,22.0,34.0,0.647,10.0,41.0,11.0,7.0,4.0,11.0,26.0,-2.0,0,6,95.0,59.4,64.0,-0.00039304897257541604,0.0708506378961114,0.40499999999999997,0.4044,61.7,-4.600000000000001,-0.07455429497568884,1,0,0,-0.86666666666666,0.4050999999999999,-0.013157894736842006,-4.600000000000001
2019-11-25,@,Campbell,L,57.0,62.0,23.0,49.0,0.469,5.0,15.0,0.333,6.0,13.0,0.462,7.0,30.0,7.0,6.0,1.0,20.0,12.0,,25.0,54.0,0.463,5.0,20.0,0.25,7.0,9.0,0.778,4.0,25.0,16.0,11.0,0.0,10.0,14.0,-5.0,0,7,59.5,65.16666666666667,69.33333333333333,0.016398911553400397,0.054264099434573,0.4106666666666667,0.4131666666666666,67.25,-4.166666666666657,-0.06195786864931832,0,1,0,-0.86666666666666,0.4050999999999999,-0.013157894736842006,-4.166666666666657
2019-11-30,@,North Carolina A&T,W,61.0,45.0,22.0,54.0,0.407,6.0,23.0,0.261,11.0,15.0,0.733,7.0,37.0,12.0,7.0,2.0,8.0,11.0,,18.0,61.0,0.295,3.0,20.0,0.15,6.0,9.0,0.667,11.0,35.0,5.0,4.0,2.0,10.0,14.0,16.0,1,8,53.0,64.0,68.28571428571429,0.007904209324682832,0.03794007304255492,0.419,0.42028571428571426,66.14285714285714,-4.285714285714292,-0.06479481641468691,0,1,0,-0.86666666666666,0.4050999999999999,-0.013157894736842006,-4.285714285714292
2019-12-04,@,Marquette,L,56.0,75.0,18.0,61.0,0.295,5.0,20.0,0.25,15.0,26.0,0.577,12.0,32.0,8.0,8.0,1.0,13.0,20.0,,25.0,59.0,0.424,7.0,23.0,0.304,18.0,27.0,0.667,12.0,45.0,17.0,10.0,9.0,13.0,23.0,-19.0,0,9,65.5,63.625,65.375,0.00474675773894051,0.02490776026704833,0.4175,0.40462499999999996,64.5,-1.75,-0.027131782945736434,0,1,0,-0.86666666666666,0.4050999999999999,-0.013157894736842006,-1.75
2019-12-07,,Bethune-Cookman,W,82.0,60.0,27.0,59.0,0.458,9.0,25.0,0.36,19.0,23.0,0.826,10.0,52.0,16.0,6.0,2.0,17.0,16.0,,22.0,69.0,0.319,7.0,27.0,0.259,9.0,13.0,0.692,5.0,26.0,8.0,8.0,3.0,8.0,16.0,22.0,1,10,71.0,62.77777777777778,66.44444444444444,-0.0002500258207027706,0.017579316825877322,0.40388888888888885,0.40677777777777774,64.61111111111111,-3.6666666666666643,-0.056749785038693,1,0,0,-0.86666666666666,0.4050999999999999,-0.013157894736842006,-3.6666666666666643
