Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,Miami (FL),W,87.0,74.0,34.0,63.0,0.54,9.0,19.0,0.474,10.0,14.0,0.714,10.0,38.0,14.0,8.0,4.0,12.0,17.0,,30.0,69.0,0.435,10.0,24.0,0.417,4.0,11.0,0.364,11.0,30.0,12.0,6.0,4.0,10.0,13.0,13.0,1,1,80.5,,,,,,,,,,0,1,0,10.387096774193544,0.39232258064516146,0.15081967213114747,
2019-11-10,,Youngstown State,W,78.0,55.0,33.0,65.0,0.508,7.0,22.0,0.318,5.0,6.0,0.833,6.0,38.0,22.0,3.0,5.0,6.0,11.0,,21.0,67.0,0.313,5.0,27.0,0.185,8.0,16.0,0.5,17.0,42.0,5.0,4.0,1.0,11.0,13.0,23.0,1,2,66.5,87.0,74.0,-0.003179534517681659,0.09188104330151686,0.54,0.435,80.5,13.0,0.16149068322981366,1,0,0,10.387096774193544,0.39232258064516146,0.15081967213114747,13.0
2019-11-13,,Indiana State,W,91.0,62.0,31.0,53.0,0.585,9.0,17.0,0.529,20.0,25.0,0.8,11.0,42.0,16.0,3.0,3.0,15.0,20.0,,19.0,56.0,0.339,10.0,26.0,0.385,14.0,17.0,0.824,8.0,21.0,10.0,7.0,1.0,10.0,20.0,29.0,1,3,76.5,82.5,64.5,-0.02261527119479767,0.035312847198437025,0.524,0.374,73.5,18.0,0.24489795918367346,1,0,0,10.387096774193544,0.39232258064516146,0.15081967213114747,18.0
2019-11-17,,North Carolina Central,W,87.0,58.0,30.0,45.0,0.667,10.0,21.0,0.476,17.0,25.0,0.68,5.0,30.0,20.0,3.0,2.0,11.0,22.0,,19.0,57.0,0.333,6.0,26.0,0.231,14.0,25.0,0.56,13.0,25.0,9.0,5.0,0.0,8.0,22.0,29.0,1,4,72.5,85.33333333333333,63.666666666666664,-0.020555612103888565,0.07914579496417429,0.5443333333333333,0.36233333333333334,74.5,21.666666666666664,0.29082774049217,1,0,0,10.387096774193544,0.39232258064516146,0.15081967213114747,21.666666666666664
2019-11-20,,USC Upstate,W,76.0,50.0,29.0,57.0,0.509,9.0,21.0,0.429,9.0,12.0,0.75,11.0,39.0,22.0,6.0,1.0,11.0,11.0,,16.0,49.0,0.327,9.0,24.0,0.375,9.0,11.0,0.818,4.0,19.0,8.0,7.0,0.0,12.0,12.0,26.0,1,5,63.0,85.75,62.25,-0.007401913124296722,0.059969613799725874,0.575,0.355,74.0,23.5,0.31756756756756754,1,0,0,10.387096774193544,0.39232258064516146,0.15081967213114747,23.5
2019-11-24,,Akron,W,82.0,76.0,26.0,62.0,0.419,9.0,25.0,0.36,21.0,30.0,0.7,14.0,46.0,11.0,6.0,2.0,14.0,20.0,,27.0,67.0,0.403,9.0,30.0,0.3,13.0,15.0,0.867,7.0,33.0,13.0,5.0,2.0,11.0,22.0,6.0,1,6,79.0,83.8,59.8,0.0015114374187845114,0.08781343053825191,0.5618,0.3494,71.8,24.0,0.3342618384401114,1,0,0,10.387096774193544,0.39232258064516146,0.15081967213114747,24.0
2019-11-29,N,Western Kentucky,W,71.0,54.0,23.0,52.0,0.442,7.0,22.0,0.318,18.0,20.0,0.9,12.0,37.0,10.0,6.0,1.0,13.0,15.0,,20.0,54.0,0.37,1.0,17.0,0.059,13.0,14.0,0.929,7.0,23.0,6.0,5.0,5.0,11.0,15.0,17.0,1,7,62.5,83.5,62.5,0.0038409073571892827,0.07847563789611145,0.5379999999999999,0.35833333333333334,73.0,21.0,0.2876712328767123,0,0,1,10.387096774193544,0.39232258064516146,0.15081967213114747,21.0
2019-12-03,,Michigan,W,58.0,43.0,22.0,60.0,0.367,4.0,19.0,0.211,10.0,18.0,0.556,9.0,44.0,8.0,6.0,4.0,8.0,16.0,,15.0,58.0,0.259,3.0,19.0,0.158,10.0,15.0,0.667,8.0,38.0,6.0,4.0,3.0,10.0,14.0,15.0,1,8,50.5,81.71428571428571,61.285714285714285,0.0011609525814261779,0.036125987546461125,0.5242857142857142,0.36,71.5,20.428571428571423,0.28571428571428564,1,0,0,10.387096774193544,0.39232258064516146,0.15081967213114747,20.428571428571423
2019-12-06,,Pitt,W,64.0,46.0,23.0,49.0,0.469,11.0,26.0,0.423,7.0,10.0,0.7,8.0,32.0,17.0,3.0,2.0,12.0,12.0,,20.0,53.0,0.377,3.0,12.0,0.25,3.0,6.0,0.5,9.0,28.0,10.0,5.0,1.0,12.0,16.0,18.0,1,9,55.0,78.75,59.0,-0.008762457341983776,0.023340044675772442,0.504625,0.347375,68.875,19.75,0.2867513611615245,1,0,0,10.387096774193544,0.39232258064516146,0.15081967213114747,19.75
2019-12-10,N,Texas Tech,L,57.0,70.0,18.0,53.0,0.34,3.0,17.0,0.176,18.0,25.0,0.72,6.0,36.0,10.0,6.0,2.0,18.0,19.0,,23.0,58.0,0.397,7.0,27.0,0.259,17.0,22.0,0.773,5.0,36.0,15.0,8.0,4.0,13.0,18.0,-13.0,0,10,63.5,77.11111111111111,57.55555555555556,0.010683130691500453,0.010799962220435777,0.5006666666666667,0.3506666666666666,67.33333333333333,19.555555555555557,0.29042904290429045,0,0,1,10.387096774193544,0.39232258064516146,0.15081967213114747,19.555555555555557
