Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-08,@,Iowa,L,60.0,87.0,26.0,62.0,0.419,4.0,18.0,0.222,4.0,4.0,1.0,6.0,28.0,11.0,6.0,3.0,16.0,25.0,,26.0,56.0,0.464,8.0,25.0,0.32,27.0,32.0,0.844,7.0,31.0,17.0,9.0,4.0,12.0,8.0,-27.0,0,1,73.5,,,,,,,,,,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,
2019-11-12,,Valparaiso,L,76.0,89.0,32.0,68.0,0.471,4.0,18.0,0.222,8.0,16.0,0.5,10.0,32.0,17.0,9.0,2.0,12.0,23.0,,29.0,61.0,0.475,7.0,20.0,0.35,24.0,30.0,0.8,12.0,40.0,16.0,6.0,2.0,14.0,16.0,-13.0,0,2,82.5,60.0,87.0,-0.11352436210388855,-0.03766229313837133,0.419,0.464,73.5,-27.0,-0.3673469387755102,1,0,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-27.0
2019-11-16,@,Incarnate Word,W,57.0,55.0,22.0,61.0,0.361,5.0,18.0,0.278,8.0,12.0,0.667,9.0,32.0,13.0,6.0,4.0,14.0,18.0,,20.0,53.0,0.377,9.0,24.0,0.375,6.0,11.0,0.545,7.0,29.0,15.0,6.0,7.0,16.0,14.0,2.0,1,3,56.0,68.0,88.0,-0.13705377386859444,-0.05784254392207039,0.44499999999999995,0.46950000000000003,78.0,-20.0,-0.2564102564102564,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-20.0
2019-11-18,@,South Dakota,L,56.0,71.0,21.0,56.0,0.375,4.0,14.0,0.286,10.0,13.0,0.769,4.0,27.0,9.0,5.0,2.0,11.0,23.0,,24.0,51.0,0.471,5.0,17.0,0.294,18.0,25.0,0.72,6.0,34.0,13.0,2.0,1.0,11.0,15.0,-15.0,0,4,63.5,64.33333333333333,77.0,-0.11145182324378491,-0.0018360504155768842,0.417,0.4386666666666667,70.66666666666667,-12.666666666666671,-0.17924528301886797,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-12.666666666666671
2019-11-23,,Northern Illinois,L,64.0,68.0,25.0,52.0,0.481,4.0,15.0,0.267,10.0,13.0,0.769,2.0,23.0,18.0,6.0,3.0,15.0,19.0,,21.0,54.0,0.389,10.0,24.0,0.417,16.0,19.0,0.842,8.0,33.0,14.0,7.0,4.0,17.0,12.0,-4.0,0,5,66.0,62.25,75.5,-0.10870508499545484,-0.025444891905213096,0.4065,0.44675,68.875,-13.25,-0.19237749546279492,1,0,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-13.25
2019-11-26,@,Pacific,L,50.0,78.0,20.0,53.0,0.377,2.0,21.0,0.095,8.0,10.0,0.8,5.0,20.0,9.0,8.0,4.0,18.0,15.0,,31.0,55.0,0.564,5.0,15.0,0.333,11.0,17.0,0.647,10.0,33.0,18.0,10.0,5.0,15.0,13.0,-28.0,0,6,64.0,62.6,74.0,-0.11224640683232306,0.0026918541123276407,0.42139999999999994,0.43520000000000003,68.3,-11.399999999999999,-0.16691068814055635,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-11.399999999999999
2019-11-29,@,UC-Riverside,L,51.0,69.0,20.0,51.0,0.392,5.0,14.0,0.357,6.0,8.0,0.75,4.0,20.0,11.0,3.0,1.0,11.0,17.0,,26.0,51.0,0.51,11.0,28.0,0.393,6.0,6.0,1.0,5.0,33.0,18.0,6.0,2.0,11.0,13.0,-18.0,0,7,60.0,60.5,74.66666666666667,-0.12344171747578939,-0.018881504961031415,0.414,0.4566666666666667,67.58333333333333,-14.166666666666671,-0.2096177558569668,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.166666666666671
2019-12-04,,Chicago State,L,81.0,89.0,27.0,64.0,0.422,12.0,24.0,0.5,15.0,28.0,0.536,12.0,26.0,19.0,5.0,0.0,9.0,21.0,,28.0,48.0,0.583,8.0,16.0,0.5,25.0,27.0,0.926,3.0,29.0,19.0,6.0,2.0,14.0,27.0,-8.0,0,8,85.0,59.142857142857146,73.85714285714286,-0.1106258113792509,0.005624574066324162,0.41085714285714287,0.4642857142857143,66.5,-14.714285714285715,-0.22126745435016112,1,0,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.714285714285715
2019-12-15,@,Northwestern,L,54.0,72.0,22.0,48.0,0.458,5.0,17.0,0.294,5.0,6.0,0.833,2.0,26.0,16.0,2.0,6.0,16.0,24.0,,26.0,64.0,0.406,3.0,19.0,0.158,17.0,28.0,0.607,13.0,33.0,20.0,10.0,2.0,6.0,10.0,-18.0,0,9,63.0,61.875,75.75,-0.07110011967964613,-0.0016431739850766847,0.41225,0.479125,68.8125,-13.875,-0.2016348773841962,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-13.875
2019-12-17,@,Winthrop,L,73.0,93.0,30.0,63.0,0.476,7.0,19.0,0.368,6.0,14.0,0.429,4.0,23.0,15.0,8.0,3.0,9.0,22.0,,30.0,59.0,0.508,15.0,29.0,0.517,18.0,22.0,0.818,11.0,36.0,15.0,2.0,2.0,15.0,14.0,-20.0,0,10,83.0,61.0,75.33333333333333,-0.06762272275962627,-0.02148896387380006,0.41733333333333333,0.471,68.16666666666667,-14.333333333333329,-0.21026894865525664,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.333333333333329
2019-12-21,@,Detroit,L,55.0,81.0,19.0,51.0,0.373,4.0,16.0,0.25,13.0,20.0,0.65,8.0,25.0,8.0,4.0,2.0,14.0,23.0,,26.0,59.0,0.441,13.0,27.0,0.481,16.0,17.0,0.941,12.0,37.0,17.0,3.0,4.0,12.0,17.0,-26.0,0,11,68.0,62.2,77.1,-0.06272050358298825,0.0016507351723760166,0.4232,0.4747,69.65,-14.899999999999991,-0.21392677674084695,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.333333333333329
2020-01-02,@,Belmont,W,79.0,69.0,27.0,60.0,0.45,7.0,18.0,0.389,18.0,30.0,0.6,8.0,42.0,13.0,6.0,2.0,10.0,19.0,,21.0,60.0,0.35,8.0,36.0,0.222,19.0,27.0,0.704,5.0,33.0,13.0,6.0,3.0,12.0,25.0,10.0,1,12,74.0,61.54545454545455,77.45454545454545,-0.06537074319694616,0.01746155338906913,0.4186363636363637,0.47163636363636363,69.5,-15.909090909090907,-0.22890778286461735,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.333333333333329
2020-01-04,@,Tennessee State,L,74.0,79.0,21.0,47.0,0.447,7.0,19.0,0.368,25.0,28.0,0.893,4.0,23.0,11.0,4.0,2.0,15.0,20.0,,28.0,48.0,0.583,8.0,18.0,0.444,15.0,21.0,0.714,4.0,27.0,19.0,6.0,0.0,21.0,20.0,-5.0,0,13,76.5,63.0,76.75,-0.06352436210388857,0.018723194899368745,0.42125000000000007,0.46149999999999997,69.875,-13.75,-0.1967799642218247,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.333333333333329
2020-01-09,@,Morehead State,L,77.0,83.0,25.0,64.0,0.391,11.0,25.0,0.44,16.0,25.0,0.64,9.0,32.0,13.0,5.0,8.0,10.0,24.0,,25.0,55.0,0.455,7.0,20.0,0.35,26.0,34.0,0.765,7.0,36.0,15.0,4.0,8.0,10.0,19.0,-6.0,0,14,80.0,63.84615384615385,76.92307692307692,-0.0605123139111175,0.01647563789611145,0.4232307692307693,0.4708461538461538,70.38461538461539,-13.076923076923073,-0.18579234972677588,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.333333333333329
2020-01-11,@,Eastern Kentucky,L,72.0,78.0,25.0,50.0,0.5,6.0,16.0,0.375,16.0,25.0,0.64,8.0,31.0,14.0,4.0,2.0,15.0,26.0,,22.0,57.0,0.386,7.0,23.0,0.304,27.0,35.0,0.771,13.0,30.0,12.0,8.0,3.0,10.0,21.0,-6.0,0,15,75.0,64.78571428571429,77.35714285714286,-0.04560815482715208,0.0105753608878012,0.4209285714285715,0.4697142857142857,71.07142857142857,-12.57142857142857,-0.17688442211055275,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.333333333333329
2020-01-16,,Tennessee Tech,L,69.0,72.0,26.0,58.0,0.448,3.0,12.0,0.25,14.0,21.0,0.667,7.0,30.0,13.0,7.0,6.0,14.0,13.0,,30.0,65.0,0.462,5.0,22.0,0.227,7.0,11.0,0.636,9.0,35.0,17.0,7.0,3.0,19.0,19.0,-3.0,0,16,70.5,65.26666666666667,77.4,-0.046925792134532074,0.006889074588617927,0.4262,0.46413333333333334,71.33333333333333,-12.13333333333334,-0.17009345794392533,1,0,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.333333333333329
2020-01-18,,Jacksonville State,L,56.0,64.0,18.0,56.0,0.321,3.0,16.0,0.188,17.0,22.0,0.773,10.0,30.0,11.0,2.0,2.0,16.0,19.0,,23.0,52.0,0.442,5.0,18.0,0.278,13.0,21.0,0.619,4.0,31.0,16.0,8.0,3.0,12.0,18.0,-8.0,0,17,60.0,65.5,77.0625,-0.05589077431762901,0.00034425103479757135,0.42756250000000007,0.46399999999999997,71.28125,-11.5625,-0.16220955721174923,1,0,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.333333333333329
2020-01-23,,Southeast Missouri State,W,84.0,65.0,35.0,68.0,0.515,5.0,16.0,0.313,9.0,14.0,0.643,11.0,40.0,19.0,4.0,3.0,7.0,15.0,,22.0,55.0,0.4,8.0,25.0,0.32,13.0,19.0,0.684,5.0,29.0,13.0,3.0,2.0,11.0,19.0,19.0,1,18,74.5,64.94117647058823,76.29411764705883,-0.06080697079954067,-0.003578332805507678,0.4212941176470589,0.46270588235294113,70.61764705882354,-11.352941176470594,-0.1607663473552687,1,0,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.333333333333329
2020-01-25,,UT-Martin,L,76.0,79.0,29.0,54.0,0.537,9.0,25.0,0.36,9.0,9.0,1.0,5.0,27.0,20.0,4.0,1.0,12.0,19.0,,26.0,55.0,0.473,11.0,26.0,0.423,16.0,24.0,0.667,9.0,28.0,20.0,5.0,0.0,7.0,13.0,-3.0,0,19,77.5,66.0,75.66666666666667,-0.06604961462914105,-0.0007490317074128061,0.42650000000000005,0.4592222222222222,70.83333333333333,-9.666666666666671,-0.1364705882352942,1,0,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.333333333333329
2020-01-30,@,Austin Peay,L,58.0,82.0,23.0,55.0,0.418,4.0,10.0,0.4,8.0,15.0,0.533,6.0,28.0,11.0,5.0,3.0,13.0,22.0,,25.0,51.0,0.49,9.0,19.0,0.474,23.0,28.0,0.821,4.0,33.0,16.0,5.0,2.0,10.0,18.0,-24.0,0,20,70.0,66.52631578947368,75.84210526315789,-0.0595686659013569,0.0050044373409414145,0.4323157894736842,0.45994736842105266,71.1842105263158,-9.315789473684205,-0.13086876155268015,0,1,-8.448275862068968,0.4477931034482759,-0.12018641157714009,-14.333333333333329
