Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,Kansas State,L,54.0,67.0,15.0,52.0,0.288,8.0,30.0,0.267,16.0,25.0,0.64,8.0,38.0,10.0,4.0,1.0,6.0,18.0,,26.0,61.0,0.426,6.0,21.0,0.286,9.0,14.0,0.643,7.0,38.0,14.0,5.0,4.0,6.0,16.0,-13.0,0,1,60.5,,,,,,,,,,0,1,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,
2019-11-11,,Cal Poly,W,74.0,67.0,22.0,48.0,0.458,5.0,20.0,0.25,25.0,31.0,0.806,6.0,29.0,8.0,4.0,0.0,9.0,16.0,,27.0,52.0,0.519,7.0,14.0,0.5,6.0,11.0,0.545,3.0,25.0,9.0,5.0,0.0,10.0,22.0,7.0,1,2,70.5,54.0,67.0,0.13092008234055585,-0.04486764568597812,0.288,0.426,60.5,-13.0,-0.21487603305785125,1,0,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,-13.0
2019-11-15,N,Texas-Rio Grande Valley,W,76.0,70.0,23.0,56.0,0.411,12.0,29.0,0.414,18.0,23.0,0.783,9.0,40.0,17.0,3.0,1.0,14.0,16.0,,29.0,60.0,0.483,6.0,16.0,0.375,6.0,14.0,0.429,3.0,29.0,15.0,6.0,6.0,9.0,22.0,6.0,1,3,73.0,64.0,67.0,-0.008836862103888565,-0.022479585984485573,0.373,0.47250000000000003,65.5,-3.0,-0.04580152671755725,0,0,1,6.1290322580645125,0.44338709677419347,0.08707607699358381,-3.0
2019-11-16,@,Texas A&M-Corpus Christi,W,57.0,45.0,20.0,51.0,0.392,8.0,26.0,0.308,9.0,10.0,0.9,5.0,29.0,12.0,6.0,2.0,8.0,10.0,,16.0,48.0,0.333,8.0,20.0,0.4,5.0,8.0,0.625,9.0,30.0,9.0,2.0,1.0,15.0,11.0,12.0,1,4,51.0,68.0,68.0,0.05412269671964087,-0.034112597398006206,0.38566666666666666,0.476,68.0,0.0,0.0,0,1,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,0.0
2019-11-17,N,Stony Brook,L,57.0,64.0,22.0,64.0,0.344,8.0,30.0,0.267,5.0,9.0,0.556,8.0,33.0,10.0,6.0,4.0,9.0,16.0,,22.0,54.0,0.407,9.0,21.0,0.429,11.0,11.0,1.0,4.0,34.0,9.0,1.0,4.0,12.0,14.0,-7.0,0,5,60.5,65.25,62.25,0.06578598272369762,0.011776842715388536,0.38725,0.44025,63.75,3.0,0.047058823529411764,0,0,1,6.1290322580645125,0.44338709677419347,0.08707607699358381,3.0
2019-11-23,,Utah Valley,L,62.0,68.0,23.0,58.0,0.397,6.0,28.0,0.214,10.0,17.0,0.588,6.0,32.0,8.0,4.0,2.0,10.0,15.0,,28.0,57.0,0.491,4.0,13.0,0.308,8.0,8.0,1.0,2.0,32.0,4.0,7.0,1.0,9.0,15.0,-6.0,0,6,65.0,63.6,62.6,0.07326809072630008,0.03152356121879518,0.37859999999999994,0.43359999999999993,63.1,1.0,0.01584786053882726,1,0,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,1.0
2019-11-26,@,Idaho,W,70.0,53.0,24.0,59.0,0.407,14.0,38.0,0.368,8.0,12.0,0.667,9.0,36.0,16.0,7.0,2.0,10.0,15.0,,19.0,53.0,0.358,4.0,14.0,0.286,11.0,14.0,0.786,5.0,29.0,8.0,6.0,3.0,13.0,13.0,17.0,1,7,61.5,63.333333333333336,63.5,0.05752826947505879,0.0014362678173712728,0.38166666666666665,0.44316666666666665,63.416666666666664,-0.1666666666666643,-0.0026281208935610666,0,1,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,-0.1666666666666643
2019-12-03,@,Indiana State,L,60.0,71.0,20.0,56.0,0.357,10.0,33.0,0.303,10.0,14.0,0.714,5.0,33.0,13.0,1.0,2.0,9.0,18.0,,27.0,59.0,0.458,5.0,17.0,0.294,12.0,16.0,0.75,5.0,36.0,10.0,8.0,2.0,4.0,15.0,-11.0,0,8,65.5,64.28571428571429,62.0,0.093142304562778,-0.009376896666100532,0.3852857142857143,0.431,63.142857142857146,2.285714285714292,0.03619909502262453,0,1,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,2.285714285714292
2019-12-07,,ETSU,W,78.0,68.0,22.0,48.0,0.458,8.0,21.0,0.381,26.0,30.0,0.867,8.0,27.0,11.0,9.0,0.0,13.0,19.0,,24.0,51.0,0.471,6.0,18.0,0.333,14.0,17.0,0.824,7.0,25.0,9.0,8.0,1.0,15.0,25.0,10.0,1,9,73.0,63.75,63.125,0.10412269671964086,-0.022435253192997495,0.38175000000000003,0.434375,63.4375,0.625,0.009852216748768473,1,0,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,0.625
2019-12-11,@,Cal State Northridge,W,71.0,62.0,26.0,57.0,0.456,12.0,30.0,0.4,7.0,10.0,0.7,9.0,35.0,9.0,6.0,2.0,11.0,17.0,,24.0,58.0,0.414,5.0,20.0,0.25,9.0,12.0,0.75,8.0,30.0,9.0,3.0,2.0,9.0,16.0,9.0,1,10,66.5,65.33333333333333,63.666666666666664,0.08953686238590741,-0.02556624692064252,0.39022222222222225,0.43844444444444447,64.5,1.6666666666666643,0.02583979328165371,0,1,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,1.6666666666666643
2019-12-16,,Montana State,W,79.0,65.0,26.0,56.0,0.464,10.0,26.0,0.385,17.0,21.0,0.81,5.0,25.0,11.0,7.0,3.0,5.0,16.0,,26.0,53.0,0.491,5.0,15.0,0.333,8.0,11.0,0.727,3.0,26.0,8.0,3.0,2.0,16.0,18.0,14.0,1,11,72.0,65.9,63.5,0.10073967431492775,-0.03005979517475471,0.39680000000000004,0.43600000000000005,64.7,2.4000000000000057,0.03709428129829993,1,0,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,1.6666666666666643
2019-12-20,@,Marquette,L,68.0,82.0,26.0,67.0,0.388,10.0,25.0,0.4,6.0,10.0,0.6,8.0,32.0,14.0,4.0,2.0,10.0,19.0,,26.0,61.0,0.426,9.0,24.0,0.375,21.0,26.0,0.808,11.0,42.0,14.0,6.0,10.0,9.0,12.0,-14.0,0,12,75.0,67.0909090909091,63.63636363636363,0.09704474358716836,-0.034952933532459984,0.40290909090909094,0.441,65.36363636363636,3.4545454545454604,0.05285118219749661,0,1,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,1.6666666666666643
2019-12-29,@,Denver,W,66.0,55.0,24.0,51.0,0.471,8.0,23.0,0.348,10.0,13.0,0.769,3.0,37.0,14.0,4.0,1.0,14.0,14.0,,19.0,59.0,0.322,5.0,14.0,0.357,12.0,15.0,0.8,6.0,31.0,8.0,7.0,2.0,10.0,12.0,11.0,1,13,60.5,67.16666666666667,65.16666666666667,0.09962700266037938,-0.029636894073198028,0.40166666666666667,0.43975000000000003,66.16666666666667,2.0,0.030226700251889168,0,1,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,1.6666666666666643
2020-01-02,,Western Illinois,W,94.0,74.0,34.0,63.0,0.54,10.0,27.0,0.37,16.0,16.0,1.0,5.0,37.0,15.0,6.0,3.0,9.0,17.0,,28.0,64.0,0.438,8.0,22.0,0.364,10.0,15.0,0.667,4.0,24.0,4.0,5.0,3.0,7.0,11.0,20.0,1,14,84.0,67.07692307692308,64.38461538461539,0.09587930762088204,-0.03037024024008933,0.40700000000000003,0.4306923076923077,65.73076923076923,2.6923076923076934,0.04095962551199534,1,0,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,1.6666666666666643
2020-01-09,@,Oral Roberts,L,73.0,79.0,25.0,55.0,0.455,11.0,29.0,0.379,12.0,14.0,0.857,7.0,29.0,10.0,7.0,2.0,15.0,17.0,,28.0,53.0,0.528,7.0,17.0,0.412,16.0,19.0,0.842,6.0,27.0,9.0,8.0,3.0,11.0,15.0,-6.0,0,15,76.0,69.0,65.07142857142857,0.08709675590853372,-0.02702600864614979,0.41650000000000004,0.4312142857142857,67.03571428571429,3.9285714285714306,0.0586041555673948,0,1,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,1.6666666666666643
2020-01-15,,South Dakota,W,72.0,70.0,27.0,55.0,0.491,10.0,30.0,0.333,8.0,11.0,0.727,3.0,22.0,14.0,5.0,5.0,10.0,16.0,,26.0,51.0,0.51,6.0,13.0,0.462,12.0,18.0,0.667,5.0,27.0,12.0,3.0,3.0,10.0,15.0,2.0,1,16,71.0,69.26666666666667,66.0,0.0907104790895667,-0.028675877255403714,0.4190666666666667,0.43766666666666665,67.63333333333334,3.2666666666666657,0.04829965500246425,1,0,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,1.6666666666666643
2020-01-19,,North Dakota,W,83.0,74.0,28.0,57.0,0.491,7.0,18.0,0.389,20.0,23.0,0.87,7.0,28.0,13.0,5.0,4.0,5.0,15.0,,27.0,60.0,0.45,5.0,20.0,0.25,15.0,17.0,0.882,8.0,31.0,8.0,1.0,1.0,10.0,21.0,9.0,1,17,78.5,69.4375,66.25,0.09151614194651647,-0.03050549417936027,0.4235625,0.44218749999999996,67.84375,3.1875,0.04698295716259788,1,0,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,1.6666666666666643
2020-01-22,@,South Dakota State,L,73.0,78.0,29.0,60.0,0.483,10.0,31.0,0.323,5.0,9.0,0.556,3.0,24.0,13.0,3.0,3.0,5.0,22.0,,29.0,52.0,0.558,5.0,14.0,0.357,15.0,22.0,0.682,3.0,31.0,14.0,2.0,4.0,8.0,14.0,-5.0,0,18,75.5,70.23529411764706,66.70588235294117,0.08094799970515665,-0.035746584326110775,0.4275294117647059,0.4426470588235294,68.47058823529412,3.529411764705884,0.051546391752577345,0,1,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,1.6666666666666643
2020-01-25,,Denver,W,82.0,70.0,24.0,47.0,0.511,7.0,15.0,0.467,27.0,32.0,0.844,5.0,30.0,7.0,6.0,2.0,12.0,17.0,,24.0,55.0,0.436,6.0,13.0,0.462,16.0,20.0,0.8,8.0,28.0,10.0,7.0,3.0,10.0,24.0,12.0,1,19,76.0,70.38888888888889,67.33333333333333,0.08189789519682183,-0.04124713438111627,0.43061111111111106,0.44905555555555554,68.86111111111111,3.055555555555557,0.04437273093989514,1,0,0,6.1290322580645125,0.44338709677419347,0.08707607699358381,1.6666666666666643
