Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,College of Charleston,L,55.0,74.0,20.0,56.0,0.357,6.0,20.0,0.3,9.0,15.0,0.6,7.0,29.0,5.0,3.0,3.0,12.0,23.0,,25.0,56.0,0.446,3.0,18.0,0.167,21.0,28.0,0.75,8.0,40.0,7.0,6.0,1.0,10.0,15.0,-19.0,0,1,64.5,,,,,,,,,,0,1,0,-7.516129032258064,0.46306451612903216,-0.10554926387315969,
2019-11-11,@,North Carolina Central,L,64.0,73.0,23.0,65.0,0.354,7.0,29.0,0.241,11.0,23.0,0.478,10.0,28.0,12.0,5.0,2.0,13.0,22.0,,23.0,46.0,0.5,9.0,18.0,0.5,18.0,23.0,0.783,8.0,38.0,16.0,6.0,2.0,26.0,25.0,-9.0,0,2,68.5,55.0,74.0,0.013748365168838705,-0.19190274048226694,0.357,0.446,64.5,-19.0,-0.29457364341085274,0,1,0,-7.516129032258064,0.46306451612903216,-0.10554926387315969,-19.0
2019-11-13,@,Virginia Tech,L,57.0,80.0,20.0,53.0,0.377,3.0,25.0,0.12,14.0,18.0,0.778,7.0,30.0,8.0,3.0,2.0,13.0,10.0,,31.0,58.0,0.534,13.0,27.0,0.481,5.0,7.0,0.714,4.0,26.0,19.0,6.0,6.0,8.0,11.0,-23.0,0,3,68.5,59.5,73.5,0.014206730333086226,-0.0686264029202151,0.3555,0.473,66.5,-14.0,-0.21052631578947367,0,1,0,-7.516129032258064,0.46306451612903216,-0.10554926387315969,-14.0
2019-11-18,@,Akron,L,45.0,76.0,18.0,67.0,0.269,5.0,16.0,0.313,4.0,13.0,0.308,11.0,31.0,3.0,2.0,3.0,9.0,26.0,,23.0,54.0,0.426,6.0,19.0,0.316,24.0,34.0,0.706,10.0,42.0,11.0,4.0,6.0,11.0,14.0,-31.0,0,4,60.5,58.666666666666664,75.66666666666667,-0.0407970893766158,0.016872113667036504,0.3626666666666667,0.49333333333333335,67.16666666666667,-17.000000000000007,-0.2531017369727048,0,1,0,-7.516129032258064,0.46306451612903216,-0.10554926387315969,-17.000000000000007
2019-11-20,@,Louisville,L,50.0,76.0,16.0,49.0,0.327,9.0,24.0,0.375,9.0,11.0,0.818,4.0,19.0,8.0,7.0,0.0,12.0,12.0,,29.0,57.0,0.509,9.0,21.0,0.429,9.0,12.0,0.75,11.0,39.0,22.0,6.0,1.0,11.0,11.0,-26.0,0,5,63.0,55.25,75.75,-0.028456488800721158,-0.0065936690345816396,0.33925000000000005,0.4765,65.5,-20.5,-0.31297709923664124,0,1,0,-7.516129032258064,0.46306451612903216,-0.10554926387315969,-20.5
2019-11-23,,Youngstown State,L,61.0,66.0,20.0,55.0,0.364,8.0,22.0,0.364,13.0,17.0,0.765,4.0,29.0,13.0,4.0,2.0,16.0,21.0,,18.0,50.0,0.36,5.0,17.0,0.294,25.0,32.0,0.781,6.0,32.0,8.0,6.0,5.0,13.0,14.0,-5.0,0,6,63.5,54.2,75.8,0.018578958929321765,0.0030983291889874476,0.33680000000000004,0.483,65.0,-21.599999999999994,-0.3323076923076922,1,0,0,-7.516129032258064,0.46306451612903216,-0.10554926387315969,-21.599999999999994
2019-11-30,@,Charlotte,L,47.0,83.0,19.0,56.0,0.339,5.0,24.0,0.208,4.0,9.0,0.444,6.0,26.0,12.0,5.0,1.0,14.0,10.0,,29.0,51.0,0.569,11.0,24.0,0.458,14.0,18.0,0.778,5.0,35.0,14.0,10.0,6.0,9.0,12.0,-36.0,0,7,65.0,55.333333333333336,74.16666666666667,0.029849131872015044,-0.010153575587034669,0.3413333333333333,0.46249999999999997,64.75,-18.833333333333336,-0.2908622908622909,0,1,0,-7.516129032258064,0.46306451612903216,-0.10554926387315969,-18.833333333333336
2019-12-03,,Eastern Kentucky,W,79.0,67.0,21.0,54.0,0.389,7.0,20.0,0.35,30.0,38.0,0.789,4.0,38.0,13.0,5.0,2.0,16.0,24.0,,19.0,58.0,0.328,7.0,28.0,0.25,22.0,29.0,0.759,5.0,36.0,11.0,8.0,1.0,18.0,25.0,12.0,1,8,73.0,54.142857142857146,75.42857142857143,0.02684503103595315,0.0046574560779296115,0.341,0.4777142857142857,64.78571428571429,-21.285714285714285,-0.3285556780595369,1,0,0,-7.516129032258064,0.46306451612903216,-0.10554926387315969,-21.285714285714285
2019-12-08,@,Furman,L,72.0,84.0,28.0,50.0,0.56,9.0,21.0,0.429,7.0,11.0,0.636,2.0,20.0,15.0,6.0,3.0,13.0,16.0,,31.0,60.0,0.517,9.0,25.0,0.36,13.0,20.0,0.65,8.0,27.0,17.0,8.0,3.0,8.0,10.0,-12.0,0,9,78.0,57.25,74.375,0.013986554926679107,0.004122696719640828,0.347,0.45899999999999996,65.8125,-17.125,-0.26020892687559355,0,1,0,-7.516129032258064,0.46306451612903216,-0.10554926387315969,-17.125
2019-12-18,@,South Carolina State,W,73.0,70.0,25.0,54.0,0.463,8.0,20.0,0.4,15.0,21.0,0.714,6.0,24.0,10.0,3.0,1.0,9.0,22.0,,21.0,48.0,0.438,4.0,18.0,0.222,24.0,28.0,0.857,7.0,30.0,9.0,2.0,2.0,11.0,18.0,3.0,1,10,71.5,58.888888888888886,75.44444444444444,0.020437902047054812,0.0045905127120171585,0.37066666666666664,0.46544444444444444,67.16666666666667,-16.555555555555557,-0.24648469809760132,0,1,0,-7.516129032258064,0.46306451612903216,-0.10554926387315969,-16.555555555555557
