Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-12-29,@,Auburn,L,59.0,86.0,22.0,57.0,0.386,5.0,21.0,0.238,10.0,15.0,0.667,9.0,24.0,10.0,6.0,0.0,13.0,20.0,,31.0,60.0,0.517,12.0,32.0,0.375,12.0,17.0,0.706,16.0,39.0,21.0,6.0,9.0,13.0,16.0,-27.0,0,11,72.5,67.2,72.2,0.007904209324682887,0.03966123346397843,0.4213,0.4306,69.7,-5.0,-0.07173601147776183,0,1,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-01-02,@,Stetson,W,66.0,63.0,20.0,47.0,0.426,11.0,30.0,0.367,15.0,22.0,0.682,6.0,22.0,18.0,5.0,3.0,11.0,15.0,,25.0,55.0,0.455,5.0,16.0,0.313,8.0,14.0,0.571,7.0,25.0,13.0,8.0,3.0,10.0,17.0,3.0,1,12,64.5,66.45454545454545,73.45454545454545,0.0024811098523357944,0.04662415274759657,0.4180909090909091,0.4384545454545455,69.95454545454545,-7.0,-0.10006497725795972,0,1,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-01-04,@,Florida Gulf Coast,L,61.0,68.0,24.0,63.0,0.381,8.0,27.0,0.296,5.0,10.0,0.5,11.0,29.0,13.0,8.0,3.0,13.0,13.0,,26.0,48.0,0.542,9.0,20.0,0.45,7.0,13.0,0.538,7.0,34.0,14.0,5.0,3.0,19.0,13.0,-7.0,0,13,64.5,66.41666666666667,72.58333333333333,0.017717795988959617,0.03779595936568664,0.41875,0.43983333333333335,69.5,-6.166666666666657,-0.08872901678657061,0,1,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-01-09,,Kennesaw State,W,85.0,73.0,32.0,65.0,0.492,13.0,26.0,0.5,8.0,14.0,0.571,12.0,37.0,20.0,4.0,2.0,13.0,13.0,,27.0,55.0,0.491,7.0,19.0,0.368,12.0,16.0,0.75,2.0,24.0,9.0,6.0,5.0,11.0,13.0,12.0,1,14,79.0,66.0,72.23076923076923,0.022139973560447113,0.041108225755536354,0.41584615384615387,0.4476923076923077,69.11538461538461,-6.230769230769226,-0.09015025041736222,1,0,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-01-11,,North Alabama,L,69.0,82.0,21.0,55.0,0.382,8.0,20.0,0.4,19.0,31.0,0.613,10.0,34.0,13.0,4.0,4.0,10.0,19.0,,25.0,59.0,0.424,10.0,22.0,0.455,22.0,27.0,0.815,9.0,37.0,9.0,5.0,4.0,9.0,19.0,-13.0,0,15,75.5,67.35714285714286,72.28571428571429,0.033241279465570595,0.03627800943761339,0.4212857142857143,0.4507857142857143,69.82142857142857,-4.928571428571431,-0.07058823529411767,1,0,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-01-16,@,NJIT,L,57.0,75.0,20.0,53.0,0.377,2.0,15.0,0.133,15.0,17.0,0.882,5.0,23.0,9.0,6.0,0.0,8.0,13.0,,32.0,55.0,0.582,6.0,14.0,0.429,5.0,12.0,0.417,6.0,35.0,22.0,7.0,1.0,8.0,11.0,-18.0,0,16,66.0,67.46666666666667,72.93333333333334,0.03331358256014305,0.03748112235680612,0.4186666666666667,0.449,70.2,-5.466666666666669,-0.07787274453941123,0,1,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-01-18,@,Liberty,L,60.0,67.0,20.0,46.0,0.435,10.0,26.0,0.385,10.0,14.0,0.714,4.0,29.0,12.0,3.0,0.0,15.0,19.0,,23.0,53.0,0.434,7.0,22.0,0.318,14.0,22.0,0.636,10.0,30.0,10.0,7.0,0.0,7.0,11.0,-7.0,0,17,63.5,66.8125,73.0625,0.02043260702613947,0.03035929914504215,0.4160625,0.4573125,69.9375,-6.25,-0.08936550491510277,0,1,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-01-23,,Jacksonville,L (1 OT),85.0,89.0,30.0,70.0,0.429,8.0,20.0,0.4,17.0,25.0,0.68,8.0,31.0,13.0,8.0,3.0,7.0,23.0,,31.0,61.0,0.508,10.0,23.0,0.435,17.0,24.0,0.708,8.0,38.0,10.0,5.0,4.0,13.0,19.0,-4.0,0,18,87.0,66.41176470588235,72.70588235294117,0.029256860216749225,0.028708647604849313,0.41717647058823526,0.45594117647058824,69.55882352941177,-6.294117647058826,-0.09048625792811843,1,0,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-01-25,,North Florida,W,85.0,73.0,31.0,64.0,0.484,6.0,9.0,0.667,17.0,22.0,0.773,9.0,43.0,16.0,4.0,2.0,8.0,14.0,,24.0,62.0,0.387,13.0,35.0,0.371,12.0,17.0,0.706,7.0,30.0,10.0,5.0,9.0,8.0,17.0,12.0,1,19,79.0,67.44444444444444,73.61111111111111,0.025025885013080118,0.028362430348941647,0.41783333333333333,0.45883333333333337,70.52777777777777,-6.166666666666671,-0.08743599842457668,1,0,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-02-01,,Stetson,L,53.0,55.0,18.0,47.0,0.383,7.0,23.0,0.304,10.0,12.0,0.833,11.0,32.0,9.0,4.0,2.0,15.0,13.0,,22.0,48.0,0.458,5.0,15.0,0.333,6.0,10.0,0.6,4.0,21.0,6.0,9.0,1.0,5.0,11.0,-2.0,0,20,54.0,68.36842105263158,73.57894736842105,0.01672967946655024,0.038406968368214445,0.42131578947368414,0.45505263157894743,70.97368421052632,-5.21052631578948,-0.07341490545050064,1,0,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-02-06,@,North Alabama,W,73.0,71.0,30.0,67.0,0.448,10.0,24.0,0.417,3.0,11.0,0.273,9.0,38.0,15.0,4.0,2.0,14.0,18.0,,28.0,66.0,0.424,6.0,22.0,0.273,9.0,17.0,0.529,13.0,40.0,14.0,8.0,3.0,12.0,15.0,2.0,1,21,72.0,67.6,72.65,0.019315874582502,0.0354088794652786,0.4193999999999999,0.45520000000000005,70.125,-5.050000000000011,-0.07201426024955453,0,1,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-02-08,@,Kennesaw State,W,72.0,66.0,27.0,54.0,0.5,2.0,15.0,0.133,16.0,22.0,0.727,7.0,33.0,8.0,3.0,3.0,12.0,15.0,,24.0,61.0,0.393,3.0,16.0,0.188,15.0,20.0,0.75,9.0,32.0,8.0,5.0,0.0,8.0,20.0,6.0,1,22,69.0,67.85714285714286,72.57142857142857,0.023317743159269266,0.030963826872489386,0.42076190476190467,0.45371428571428574,70.21428571428571,-4.714285714285708,-0.06714140386571711,0,1,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-02-13,,NJIT,W,77.0,63.0,31.0,55.0,0.564,5.0,16.0,0.313,10.0,13.0,0.769,4.0,33.0,17.0,5.0,2.0,12.0,16.0,,22.0,62.0,0.355,4.0,22.0,0.182,15.0,18.0,0.833,10.0,28.0,9.0,6.0,3.0,9.0,14.0,14.0,1,23,70.0,68.04545454545455,72.27272727272727,0.011124936493305815,0.022324694499885056,0.4243636363636363,0.4509545454545455,70.1590909090909,-4.2272727272727195,-0.060252672497570346,1,0,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-02-15,,Florida Gulf Coast,W,64.0,54.0,20.0,52.0,0.385,7.0,21.0,0.333,17.0,21.0,0.81,6.0,32.0,12.0,10.0,1.0,10.0,11.0,,20.0,53.0,0.377,9.0,26.0,0.346,5.0,7.0,0.714,8.0,34.0,10.0,2.0,4.0,19.0,15.0,10.0,1,24,59.0,68.43478260869566,71.8695652173913,0.004772969535247418,0.016784167841665032,0.4304347826086956,0.44678260869565223,70.15217391304348,-3.4347826086956417,-0.04896188410288178,1,0,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-02-20,@,Jacksonville,W,68.0,67.0,25.0,55.0,0.455,4.0,14.0,0.286,14.0,20.0,0.7,8.0,28.0,7.0,5.0,3.0,11.0,12.0,,25.0,50.0,0.5,6.0,15.0,0.4,11.0,15.0,0.733,3.0,21.0,7.0,6.0,6.0,9.0,17.0,1.0,1,25,67.5,68.25,71.125,0.005156956577430094,0.02215226355516242,0.4285416666666666,0.4438750000000001,69.6875,-2.875,-0.04125560538116592,0,1,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-02-22,@,North Florida,L,74.0,82.0,28.0,56.0,0.5,4.0,12.0,0.333,14.0,15.0,0.933,5.0,28.0,19.0,5.0,3.0,10.0,15.0,,25.0,63.0,0.397,15.0,34.0,0.441,17.0,19.0,0.895,8.0,29.0,21.0,4.0,4.0,7.0,14.0,-8.0,0,26,78.0,68.24,70.96,-0.0005114664415204473,0.019621071943462076,0.4295999999999999,0.44612000000000007,69.6,-2.719999999999999,-0.03908045977011493,0,1,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-02-29,,Liberty,W,77.0,71.0,26.0,46.0,0.565,11.0,15.0,0.733,14.0,24.0,0.583,4.0,27.0,19.0,7.0,3.0,11.0,18.0,,26.0,55.0,0.473,9.0,20.0,0.45,10.0,15.0,0.667,6.0,28.0,12.0,8.0,3.0,10.0,19.0,6.0,1,27,74.0,68.46153846153847,71.38461538461539,-0.006782789070180706,0.02914805168921486,0.4323076923076922,0.4442307692307693,69.92307692307692,-2.92307692307692,-0.04180418041804176,1,0,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-03-03,,Florida Gulf Coast,W,68.0,63.0,29.0,61.0,0.475,2.0,9.0,0.222,8.0,12.0,0.667,9.0,40.0,13.0,6.0,7.0,11.0,13.0,,26.0,61.0,0.426,6.0,21.0,0.286,5.0,8.0,0.625,5.0,29.0,13.0,4.0,10.0,9.0,15.0,5.0,1,28,65.5,68.77777777777777,71.37037037037037,-0.0017311472412068207,0.030533759328389642,0.4372222222222221,0.4452962962962964,70.07407407407408,-2.5925925925925952,-0.036997885835095175,1,0,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-03-05,@,North Florida,W,73.0,71.0,30.0,60.0,0.5,6.0,14.0,0.429,7.0,9.0,0.778,8.0,37.0,13.0,2.0,2.0,8.0,17.0,,25.0,57.0,0.439,9.0,31.0,0.29,12.0,18.0,0.667,7.0,28.0,15.0,3.0,3.0,6.0,11.0,2.0,1,29,72.0,68.75,71.07142857142857,-0.009628258207784679,0.028686693172493394,0.4385714285714285,0.444607142857143,69.91071428571429,-2.3214285714285694,-0.03320561941251593,0,1,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
2020-03-08,@,Liberty,L,57.0,73.0,23.0,47.0,0.489,2.0,13.0,0.154,9.0,13.0,0.692,4.0,23.0,10.0,4.0,2.0,13.0,11.0,,28.0,52.0,0.538,11.0,27.0,0.407,6.0,8.0,0.75,2.0,25.0,17.0,9.0,2.0,7.0,14.0,-16.0,0,30,65.0,68.89655172413794,71.06896551724138,-0.011722560302086737,0.02999819975928464,0.4406896551724137,0.4444137931034484,69.98275862068965,-2.172413793103445,-0.031042128603104166,0,1,-2.63333333333334,0.44753333333333345,-0.03771783241823834,-3.0
