Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-09,@,Lipscomb,W,73.0,70.0,23.0,57.0,0.404,13.0,30.0,0.433,14.0,17.0,0.824,6.0,34.0,14.0,8.0,4.0,20.0,18.0,,24.0,64.0,0.375,9.0,32.0,0.281,13.0,16.0,0.813,10.0,38.0,12.0,4.0,6.0,18.0,16.0,3.0,1,1,71.5,,,,,,,,,,0,1,0,-9.25,0.48382142857142857,-0.12812268117734357,
2019-11-18,@,Coastal Carolina,L,72.0,93.0,25.0,63.0,0.397,11.0,26.0,0.423,11.0,18.0,0.611,8.0,34.0,16.0,7.0,3.0,18.0,23.0,,31.0,68.0,0.456,7.0,21.0,0.333,24.0,34.0,0.706,13.0,42.0,12.0,12.0,4.0,9.0,18.0,-21.0,0,2,82.5,73.0,70.0,0.22072221323857721,0.07218992361039717,0.404,0.375,71.5,3.0,0.04195804195804196,0,1,0,-9.25,0.48382142857142857,-0.12812268117734357,3.0
2019-11-21,N,Villanova,L,69.0,98.0,26.0,60.0,0.433,4.0,18.0,0.222,13.0,21.0,0.619,10.0,29.0,12.0,6.0,1.0,14.0,13.0,,38.0,67.0,0.567,18.0,38.0,0.474,4.0,6.0,0.667,7.0,34.0,27.0,6.0,4.0,10.0,21.0,-29.0,0,3,83.5,72.5,81.5,0.18302736203404246,-0.01904583449652658,0.4005,0.4155,77.0,-9.0,-0.11688311688311688,0,0,1,-9.25,0.48382142857142857,-0.12812268117734357,-9.0
2019-11-22,N,Tulane,L,74.0,86.0,30.0,58.0,0.517,10.0,26.0,0.385,4.0,7.0,0.571,6.0,24.0,21.0,5.0,2.0,17.0,17.0,,24.0,50.0,0.48,12.0,24.0,0.5,26.0,30.0,0.867,7.0,29.0,13.0,10.0,0.0,14.0,15.0,-12.0,0,4,80.0,71.33333333333333,87.0,0.07899900238209279,0.07728023559726088,0.41133333333333333,0.46599999999999997,79.16666666666667,-15.666666666666671,-0.19789473684210532,0,0,1,-9.25,0.48382142857142857,-0.12812268117734357,-15.666666666666671
2019-11-24,N,Ohio,L,63.0,75.0,22.0,59.0,0.373,6.0,21.0,0.286,13.0,14.0,0.929,8.0,35.0,13.0,3.0,1.0,15.0,21.0,,24.0,57.0,0.421,10.0,23.0,0.435,17.0,25.0,0.68,6.0,30.0,16.0,11.0,2.0,11.0,15.0,-12.0,0,5,69.0,72.0,86.75,0.08230897122944475,0.08417016239178865,0.43775,0.4695,79.375,-14.75,-0.1858267716535433,0,0,1,-9.25,0.48382142857142857,-0.12812268117734357,-14.75
2019-11-30,,Belmont,L,59.0,71.0,21.0,61.0,0.344,5.0,17.0,0.294,12.0,17.0,0.706,9.0,29.0,12.0,10.0,4.0,11.0,13.0,,28.0,56.0,0.5,9.0,24.0,0.375,6.0,10.0,0.6,8.0,40.0,18.0,6.0,1.0,14.0,16.0,-12.0,0,6,65.0,70.2,84.4,0.0625440139644875,0.08457990329895493,0.42479999999999996,0.4598,77.3,-14.200000000000003,-0.18369987063389395,1,0,0,-9.25,0.48382142857142857,-0.12812268117734357,-14.200000000000003
2019-12-07,@,Murray State,L,52.0,85.0,20.0,58.0,0.345,3.0,22.0,0.136,9.0,18.0,0.5,10.0,26.0,7.0,9.0,8.0,14.0,19.0,,32.0,56.0,0.571,5.0,12.0,0.417,16.0,22.0,0.727,8.0,36.0,23.0,4.0,4.0,16.0,16.0,-33.0,0,7,68.5,68.33333333333333,82.16666666666667,0.045012223261965134,0.08201316325108099,0.4113333333333333,0.46649999999999997,75.25,-13.833333333333343,-0.18383167220376534,0,1,0,-9.25,0.48382142857142857,-0.12812268117734357,-13.833333333333343
2019-12-14,@,Ole Miss,L,64.0,82.0,26.0,59.0,0.441,3.0,18.0,0.167,9.0,18.0,0.5,8.0,29.0,14.0,6.0,1.0,12.0,18.0,,28.0,53.0,0.528,14.0,22.0,0.636,12.0,16.0,0.75,4.0,31.0,23.0,8.0,4.0,14.0,19.0,-18.0,0,8,73.0,66.0,82.57142857142857,0.0241379755584491,0.04979743720406993,0.4018571428571428,0.48142857142857143,74.28571428571429,-16.57142857142857,-0.22307692307692303,0,1,0,-9.25,0.48382142857142857,-0.12812268117734357,-16.57142857142857
2019-12-21,,St. Bonaventure,L,65.0,66.0,20.0,49.0,0.408,11.0,26.0,0.423,14.0,21.0,0.667,8.0,29.0,14.0,3.0,4.0,15.0,15.0,,26.0,62.0,0.419,4.0,15.0,0.267,10.0,11.0,0.909,10.0,34.0,8.0,8.0,5.0,11.0,18.0,-1.0,0,9,65.5,65.75,82.5,0.0001638508238681058,0.06829381971429327,0.40674999999999994,0.48725,74.125,-16.75,-0.22596964586846544,1,0,0,-9.25,0.48382142857142857,-0.12812268117734357,-16.75
2019-12-29,,Rhode Island,L,62.0,89.0,19.0,53.0,0.358,11.0,31.0,0.355,13.0,19.0,0.684,4.0,25.0,11.0,7.0,4.0,20.0,21.0,,33.0,59.0,0.559,7.0,17.0,0.412,16.0,25.0,0.64,9.0,34.0,21.0,14.0,5.0,12.0,15.0,-27.0,0,10,75.5,65.66666666666667,80.66666666666667,0.021501018606771283,0.05011200153247508,0.40688888888888886,0.4796666666666667,73.16666666666667,-15.0,-0.20501138952164008,1,0,0,-9.25,0.48382142857142857,-0.12812268117734357,-15.0
2020-01-02,@,Old Dominion,L,60.0,70.0,19.0,58.0,0.328,12.0,35.0,0.343,10.0,21.0,0.476,7.0,23.0,13.0,6.0,5.0,9.0,26.0,,21.0,51.0,0.412,4.0,13.0,0.308,24.0,32.0,0.75,12.0,46.0,10.0,5.0,2.0,12.0,16.0,-10.0,0,11,65.0,65.3,81.5,0.040227552138071665,0.036168889429853746,0.40199999999999997,0.48760000000000003,73.4,-16.200000000000003,-0.22070844686648503,0,1,0,-9.25,0.48382142857142857,-0.12812268117734357,-15.0
2020-01-04,@,Charlotte,L,62.0,68.0,23.0,53.0,0.434,8.0,24.0,0.333,8.0,12.0,0.667,9.0,28.0,12.0,8.0,3.0,17.0,30.0,,20.0,41.0,0.488,4.0,8.0,0.5,24.0,38.0,0.632,4.0,28.0,13.0,5.0,5.0,17.0,14.0,-6.0,0,12,65.0,64.81818181818181,80.45454545454545,0.06094969119204413,0.02206885823509447,0.3952727272727273,0.4807272727272727,72.63636363636364,-15.63636363636364,-0.21526908635794748,0,1,0,-9.25,0.48382142857142857,-0.12812268117734357,-15.0
2020-01-09,,Marshall,L,75.0,79.0,29.0,73.0,0.397,11.0,30.0,0.367,6.0,12.0,0.5,16.0,40.0,13.0,10.0,6.0,10.0,13.0,,31.0,64.0,0.484,8.0,18.0,0.444,9.0,17.0,0.529,11.0,38.0,16.0,6.0,5.0,14.0,13.0,-4.0,0,13,77.0,64.58333333333333,79.41666666666667,0.061959508863853374,0.010714882387192204,0.3985,0.48133333333333334,72.0,-14.833333333333343,-0.20601851851851866,1,0,0,-9.25,0.48382142857142857,-0.12812268117734357,-15.0
2020-01-11,,Western Kentucky,L,53.0,69.0,19.0,53.0,0.358,6.0,24.0,0.25,9.0,13.0,0.692,7.0,30.0,9.0,2.0,2.0,17.0,23.0,,24.0,50.0,0.48,4.0,14.0,0.286,17.0,26.0,0.654,6.0,31.0,7.0,6.0,1.0,11.0,16.0,-16.0,0,14,61.0,65.38461538461539,79.38461538461539,0.06765210848434677,0.00915005650076256,0.3983846153846154,0.4815384615384615,72.38461538461539,-14.0,-0.19341126461211477,1,0,0,-9.25,0.48382142857142857,-0.12812268117734357,-15.0
