Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-06,,Green Bay,W,79.0,57.0,31.0,61.0,0.508,6.0,19.0,0.316,11.0,17.0,0.647,10.0,35.0,16.0,8.0,9.0,10.0,14.0,,23.0,63.0,0.365,7.0,20.0,0.35,4.0,9.0,0.444,8.0,26.0,12.0,4.0,1.0,16.0,17.0,22.0,1,1,68.0,,,,,,,,,,1,0,0,5.548387096774185,0.41016129032258064,0.0848126232741616,
2019-11-09,,Texas,L,66.0,70.0,25.0,61.0,0.41,8.0,16.0,0.5,8.0,12.0,0.667,12.0,31.0,12.0,8.0,2.0,13.0,19.0,,24.0,45.0,0.533,9.0,22.0,0.409,13.0,16.0,0.813,4.0,23.0,18.0,6.0,6.0,14.0,14.0,-4.0,0,2,68.0,79.0,57.0,-0.08567626083806579,0.05489669052769036,0.508,0.365,68.0,22.0,0.3235294117647059,1,0,0,5.548387096774185,0.41016129032258064,0.0848126232741616,22.0
2019-11-13,@,Marquette,L,55.0,65.0,20.0,59.0,0.339,6.0,24.0,0.25,9.0,21.0,0.429,11.0,33.0,14.0,4.0,4.0,9.0,22.0,,20.0,52.0,0.385,7.0,25.0,0.28,18.0,24.0,0.75,8.0,37.0,13.0,3.0,5.0,9.0,19.0,-10.0,0,3,60.0,72.5,63.5,-0.023869189690095438,0.06442839380162324,0.45899999999999996,0.449,68.0,9.0,0.1323529411764706,0,1,0,5.548387096774185,0.41016129032258064,0.0848126232741616,9.0
2019-11-16,,Chicago State,W,93.0,49.0,35.0,70.0,0.5,11.0,36.0,0.306,12.0,17.0,0.706,20.0,44.0,24.0,7.0,5.0,8.0,10.0,,18.0,49.0,0.367,6.0,19.0,0.316,7.0,11.0,0.636,6.0,20.0,11.0,2.0,1.0,17.0,17.0,44.0,1,4,71.0,66.66666666666667,64.0,-0.013524362103888576,0.045850637896111435,0.419,0.42766666666666664,65.33333333333333,2.6666666666666714,0.04081632653061232,1,0,0,5.548387096774185,0.41016129032258064,0.0848126232741616,2.6666666666666714
2019-11-23,,Jacksonville State,W,81.0,49.0,31.0,56.0,0.554,8.0,20.0,0.4,11.0,14.0,0.786,3.0,33.0,23.0,2.0,7.0,6.0,19.0,,16.0,59.0,0.271,5.0,21.0,0.238,12.0,21.0,0.571,10.0,29.0,10.0,4.0,0.0,7.0,19.0,32.0,1,5,65.0,73.25,60.25,0.003881781240821336,0.04747148851851807,0.43925,0.4125,66.75,13.0,0.1947565543071161,1,0,0,5.548387096774185,0.41016129032258064,0.0848126232741616,13.0
2019-11-29,N,VCU,W,59.0,56.0,18.0,44.0,0.409,4.0,16.0,0.25,19.0,29.0,0.655,7.0,28.0,7.0,10.0,2.0,18.0,23.0,,19.0,43.0,0.442,3.0,17.0,0.176,15.0,22.0,0.682,5.0,23.0,6.0,8.0,3.0,21.0,23.0,3.0,1,6,57.5,74.8,58.0,-0.0006901375049581104,0.0381997758271459,0.4622,0.3842,66.4,16.799999999999997,0.253012048192771,0,0,1,5.548387096774185,0.41016129032258064,0.0848126232741616,16.799999999999997
2019-11-30,N,Florida State,L (1 OT),60.0,63.0,21.0,62.0,0.339,5.0,24.0,0.208,13.0,17.0,0.765,14.0,43.0,10.0,6.0,3.0,24.0,24.0,,22.0,58.0,0.379,1.0,17.0,0.059,18.0,25.0,0.72,9.0,29.0,7.0,16.0,6.0,13.0,16.0,-3.0,0,7,61.5,72.16666666666667,57.666666666666664,-0.015602884043842413,0.0072848864510247635,0.4533333333333333,0.3938333333333333,64.91666666666667,14.500000000000007,0.22336328626444168,0,0,1,5.548387096774185,0.41016129032258064,0.0848126232741616,14.500000000000007
2019-12-04,,Virginia,W,69.0,40.0,24.0,53.0,0.453,13.0,25.0,0.52,8.0,12.0,0.667,9.0,30.0,13.0,12.0,1.0,7.0,10.0,,16.0,43.0,0.372,4.0,24.0,0.167,4.0,8.0,0.5,4.0,25.0,8.0,3.0,4.0,15.0,14.0,29.0,1,8,54.5,70.42857142857143,58.42857142857143,-0.021435112610988016,-0.0347957557469204,0.43699999999999994,0.39171428571428574,64.42857142857143,12.0,0.18625277161862527,1,0,0,5.548387096774185,0.41016129032258064,0.0848126232741616,12.0
2019-12-08,,Northwestern,W,58.0,44.0,23.0,59.0,0.39,5.0,22.0,0.227,7.0,9.0,0.778,7.0,35.0,14.0,5.0,2.0,6.0,10.0,,18.0,53.0,0.34,5.0,17.0,0.294,3.0,4.0,0.75,3.0,28.0,10.0,3.0,3.0,12.0,15.0,14.0,1,9,51.0,70.25,56.125,0.012098413696823185,-0.03290075408607118,0.43899999999999995,0.38925,63.1875,14.125,0.22354104846686448,1,0,0,5.548387096774185,0.41016129032258064,0.0848126232741616,14.125
2019-12-15,@,Nebraska,L,56.0,70.0,24.0,79.0,0.304,6.0,35.0,0.171,2.0,5.0,0.4,18.0,47.0,12.0,5.0,7.0,9.0,15.0,,26.0,61.0,0.426,11.0,30.0,0.367,7.0,9.0,0.778,4.0,39.0,22.0,6.0,2.0,10.0,9.0,-14.0,0,10,63.0,68.88888888888889,54.77777777777778,0.005830476605788892,-0.02752030530875671,0.4335555555555555,0.3837777777777778,61.833333333333336,14.111111111111107,0.22821203953279418,0,1,0,5.548387096774185,0.41016129032258064,0.0848126232741616,14.111111111111107
