Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,East Carolina,L,68.0,80.0,25.0,67.0,0.373,9.0,24.0,0.375,9.0,13.0,0.692,9.0,28.0,13.0,7.0,0.0,8.0,22.0,,31.0,58.0,0.534,4.0,12.0,0.333,14.0,24.0,0.583,11.0,37.0,17.0,4.0,7.0,13.0,15.0,-12.0,0,1,74.0,,,,,,,,,,0,1,0,-4.200000000000003,0.4457333333333333,-0.058037770612620956,
2019-11-08,,Marist,L,56.0,58.0,22.0,57.0,0.386,9.0,31.0,0.29,3.0,8.0,0.375,5.0,35.0,15.0,6.0,2.0,11.0,15.0,,22.0,58.0,0.379,4.0,16.0,0.25,10.0,13.0,0.769,7.0,34.0,9.0,6.0,5.0,10.0,8.0,-2.0,0,2,57.0,68.0,80.0,0.08353446142552318,-0.16352436210388857,0.373,0.534,74.0,-12.0,-0.16216216216216217,1,0,0,-4.200000000000003,0.4457333333333333,-0.058037770612620956,-12.0
2019-11-11,,Presbyterian,L (1 OT),77.0,80.0,27.0,64.0,0.422,14.0,36.0,0.389,9.0,11.0,0.818,8.0,34.0,20.0,6.0,5.0,10.0,12.0,,29.0,63.0,0.46,10.0,21.0,0.476,12.0,20.0,0.6,12.0,37.0,12.0,8.0,3.0,12.0,14.0,-3.0,0,3,78.5,62.0,69.0,0.12195950886385337,-0.1396113186256277,0.3795,0.4565,65.5,-7.0,-0.10687022900763359,1,0,0,-4.200000000000003,0.4457333333333333,-0.058037770612620956,-7.0
2019-11-14,@,Arkansas State,L,56.0,71.0,19.0,48.0,0.396,7.0,24.0,0.292,11.0,21.0,0.524,7.0,25.0,10.0,8.0,0.0,12.0,16.0,,29.0,50.0,0.58,3.0,9.0,0.333,10.0,14.0,0.714,5.0,33.0,21.0,6.0,2.0,13.0,15.0,-15.0,0,4,63.5,67.0,72.66666666666667,0.1640875781946189,-0.06581794008553996,0.39366666666666666,0.45766666666666667,69.83333333333333,-5.666666666666671,-0.08114558472553707,0,1,0,-4.200000000000003,0.4457333333333333,-0.058037770612620956,-5.666666666666671
2019-11-15,N,Idaho,L,67.0,68.0,26.0,63.0,0.413,8.0,30.0,0.267,7.0,8.0,0.875,6.0,27.0,20.0,8.0,3.0,9.0,12.0,,26.0,56.0,0.464,7.0,21.0,0.333,9.0,10.0,0.9,9.0,37.0,13.0,2.0,2.0,16.0,13.0,-1.0,0,5,67.5,64.25,72.25,0.14172855618404917,-0.09553128251911347,0.39425,0.48824999999999996,68.25,-8.0,-0.11721611721611722,0,0,1,-4.200000000000003,0.4457333333333333,-0.058037770612620956,-8.0
2019-11-17,N,UC-Davis,W (2 OT),89.0,84.0,27.0,73.0,0.37,11.0,29.0,0.379,24.0,27.0,0.889,14.0,43.0,24.0,11.0,4.0,10.0,22.0,,28.0,64.0,0.438,7.0,24.0,0.292,21.0,28.0,0.75,9.0,39.0,20.0,6.0,3.0,15.0,21.0,5.0,1,6,86.5,64.8,71.4,0.12166082308129667,-0.0782302444568298,0.398,0.48339999999999994,68.1,-6.6000000000000085,-0.0969162995594715,0,0,1,-4.200000000000003,0.4457333333333333,-0.058037770612620956,-6.6000000000000085
2019-11-24,@,UNC Greensboro,L,63.0,74.0,22.0,52.0,0.423,9.0,23.0,0.391,10.0,11.0,0.909,4.0,24.0,13.0,6.0,2.0,15.0,21.0,,25.0,54.0,0.463,7.0,20.0,0.35,17.0,25.0,0.68,10.0,32.0,11.0,4.0,6.0,11.0,12.0,-11.0,0,7,68.5,68.83333333333333,73.5,0.10778314394938021,-0.07542912400865048,0.3933333333333333,0.47583333333333333,71.16666666666667,-4.666666666666671,-0.06557377049180334,0,1,0,-4.200000000000003,0.4457333333333333,-0.058037770612620956,-4.666666666666671
2019-12-04,@,Duquesne,L,58.0,71.0,21.0,60.0,0.35,10.0,35.0,0.286,6.0,8.0,0.75,8.0,29.0,14.0,5.0,3.0,10.0,12.0,,25.0,57.0,0.439,8.0,26.0,0.308,13.0,15.0,0.867,12.0,36.0,15.0,6.0,10.0,13.0,7.0,-13.0,0,8,64.5,68.0,73.57142857142857,0.10874454545913664,-0.06886416792913128,0.3975714285714286,0.47400000000000003,70.78571428571429,-5.571428571428569,-0.07870837537840561,0,1,0,-4.200000000000003,0.4457333333333333,-0.058037770612620956,-5.571428571428569
2019-12-07,,Stetson,W,88.0,61.0,30.0,55.0,0.545,18.0,38.0,0.474,10.0,14.0,0.714,8.0,25.0,20.0,7.0,2.0,12.0,15.0,,22.0,44.0,0.5,10.0,22.0,0.455,7.0,12.0,0.583,6.0,19.0,12.0,7.0,0.0,18.0,16.0,27.0,1,9,74.5,66.75,73.25,0.11905990755903278,-0.0575516658581548,0.391625,0.469625,70.0,-6.5,-0.09285714285714286,1,0,0,-4.200000000000003,0.4457333333333333,-0.058037770612620956,-6.5
2019-12-21,@,Virginia Tech,L,55.0,64.0,21.0,51.0,0.412,13.0,30.0,0.433,0.0,0.0,,7.0,38.0,13.0,4.0,4.0,22.0,19.0,,21.0,61.0,0.344,7.0,26.0,0.269,15.0,24.0,0.625,11.0,31.0,14.0,9.0,3.0,6.0,8.0,-9.0,0,10,59.5,69.11111111111111,71.88888888888889,0.14467499480929463,-0.03531725236663974,0.4086666666666667,0.473,70.5,-2.7777777777777715,-0.039401103230890376,0,1,0,-4.200000000000003,0.4457333333333333,-0.058037770612620956,-2.7777777777777715
