Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-08,@,Memphis,L,46.0,92.0,15.0,62.0,0.242,8.0,29.0,0.276,8.0,14.0,0.571,11.0,27.0,10.0,5.0,3.0,19.0,18.0,,32.0,54.0,0.593,14.0,27.0,0.519,14.0,26.0,0.538,8.0,40.0,22.0,5.0,8.0,14.0,17.0,-46.0,0,1,69.0,,,,,,,,,,0,1,0,0.05882352941176805,0.4075,0.0008561643835616926,
2019-11-13,,Ball State,L,48.0,67.0,17.0,54.0,0.315,4.0,19.0,0.211,10.0,14.0,0.714,8.0,36.0,12.0,3.0,3.0,11.0,11.0,,27.0,68.0,0.397,7.0,27.0,0.259,6.0,12.0,0.5,12.0,37.0,17.0,5.0,8.0,4.0,16.0,-19.0,0,2,57.5,46.0,92.0,0.20821476833089403,0.1429973770265462,0.242,0.593,69.0,-46.0,-0.6666666666666666,1,0,0,0.05882352941176805,0.4075,0.0008561643835616926,-46.0
2019-11-16,@,Bradley,L,56.0,65.0,21.0,54.0,0.389,11.0,33.0,0.333,3.0,5.0,0.6,6.0,34.0,13.0,5.0,3.0,19.0,18.0,,22.0,58.0,0.379,2.0,13.0,0.154,19.0,25.0,0.76,10.0,37.0,11.0,7.0,1.0,8.0,9.0,-9.0,0,3,60.5,47.0,79.5,0.06945436130036675,0.08270205299045108,0.27849999999999997,0.495,63.25,-32.5,-0.5138339920948617,0,1,0,0.05882352941176805,0.4075,0.0008561643835616926,-32.5
2019-11-21,,Robert Morris,W,72.0,62.0,28.0,55.0,0.509,9.0,24.0,0.375,7.0,12.0,0.583,9.0,33.0,18.0,10.0,10.0,18.0,17.0,,22.0,61.0,0.361,6.0,23.0,0.261,12.0,18.0,0.667,10.0,27.0,15.0,8.0,1.0,15.0,18.0,10.0,1,4,67.0,50.0,74.66666666666667,0.14647563789611145,-0.005488647818174319,0.3153333333333333,0.4563333333333333,62.333333333333336,-24.66666666666667,-0.3957219251336899,1,0,0,0.05882352941176805,0.4075,0.0008561643835616926,-24.66666666666667
2019-11-23,,Mercer,L,68.0,72.0,23.0,55.0,0.418,11.0,33.0,0.333,11.0,16.0,0.688,5.0,28.0,15.0,7.0,5.0,12.0,17.0,,26.0,65.0,0.4,8.0,22.0,0.364,12.0,21.0,0.571,15.0,45.0,21.0,8.0,0.0,11.0,16.0,-4.0,0,5,70.0,55.5,71.5,0.11890807032854389,-0.009328557908084345,0.36375,0.4325,63.5,-16.0,-0.25196850393700787,1,0,0,0.05882352941176805,0.4075,0.0008561643835616926,-16.0
2019-11-26,,Canisius,L,64.0,94.0,19.0,51.0,0.373,4.0,22.0,0.182,22.0,39.0,0.564,5.0,25.0,14.0,8.0,4.0,20.0,20.0,,34.0,61.0,0.557,15.0,27.0,0.556,11.0,19.0,0.579,9.0,43.0,28.0,7.0,2.0,21.0,32.0,-30.0,0,6,79.0,58.0,71.6,0.13130322410300793,-0.0034684961821007665,0.3746,0.426,64.8,-13.599999999999994,-0.20987654320987648,1,0,0,0.05882352941176805,0.4075,0.0008561643835616926,-13.599999999999994
2019-12-01,@,Florida Atlantic,L,70.0,71.0,24.0,57.0,0.421,11.0,27.0,0.407,11.0,15.0,0.733,9.0,29.0,16.0,8.0,0.0,19.0,20.0,,22.0,53.0,0.415,12.0,25.0,0.48,15.0,22.0,0.682,11.0,35.0,12.0,8.0,0.0,20.0,15.0,-1.0,0,7,70.5,59.0,75.33333333333333,0.08478072264187414,0.03160838125894333,0.37433333333333335,0.4478333333333333,67.16666666666667,-16.33333333333333,-0.24317617866004954,0,1,0,0.05882352941176805,0.4075,0.0008561643835616926,-16.33333333333333
2019-12-02,N,San Diego,W,89.0,83.0,29.0,57.0,0.509,8.0,22.0,0.364,23.0,29.0,0.793,2.0,36.0,12.0,5.0,2.0,10.0,25.0,,29.0,68.0,0.426,5.0,16.0,0.313,20.0,26.0,0.769,9.0,37.0,9.0,3.0,2.0,8.0,22.0,6.0,1,8,86.0,60.57142857142857,74.71428571428571,0.09685299638667755,0.05358844860356843,0.38099999999999995,0.4431428571428571,67.64285714285714,-14.142857142857139,-0.2090813093980992,0,0,1,0.05882352941176805,0.4075,0.0008561643835616926,-14.142857142857139
2019-12-07,,Purdue-Fort Wayne,W,62.0,49.0,24.0,49.0,0.49,11.0,31.0,0.355,3.0,5.0,0.6,6.0,29.0,21.0,4.0,2.0,18.0,6.0,,21.0,57.0,0.368,5.0,29.0,0.172,2.0,2.0,1.0,6.0,21.0,8.0,7.0,0.0,9.0,9.0,13.0,1,9,55.5,64.125,75.75,0.07244055017681317,0.028059796311953045,0.39699999999999996,0.441,69.9375,-11.625,-0.16621983914209115,1,0,0,0.05882352941176805,0.4075,0.0008561643835616926,-11.625
2019-12-14,@,DePaul,L,65.0,86.0,22.0,55.0,0.4,6.0,27.0,0.222,15.0,20.0,0.75,8.0,33.0,13.0,3.0,6.0,22.0,20.0,,33.0,63.0,0.524,3.0,10.0,0.3,17.0,25.0,0.68,6.0,29.0,12.0,11.0,2.0,12.0,20.0,-21.0,0,10,75.5,63.888888888888886,72.77777777777777,0.08821476833089403,0.025406935606035075,0.40733333333333327,0.4328888888888889,68.33333333333333,-8.888888888888886,-0.1300813008130081,0,1,0,0.05882352941176805,0.4075,0.0008561643835616926,-8.888888888888886
