Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-11,@,Towson,W (1 OT),84.0,80.0,28.0,66.0,0.424,9.0,27.0,0.333,19.0,24.0,0.792,9.0,38.0,11.0,7.0,8.0,7.0,24.0,,25.0,68.0,0.368,6.0,25.0,0.24,24.0,30.0,0.8,10.0,33.0,8.0,4.0,3.0,8.0,22.0,4.0,1,1,82.0,,,,,,,,,,0,1,0,4.400000000000006,0.42110000000000003,0.060273972602739805,
2019-11-16,@,Wright State,W,72.0,71.0,25.0,55.0,0.455,8.0,22.0,0.364,14.0,20.0,0.7,8.0,35.0,12.0,7.0,3.0,17.0,19.0,,26.0,62.0,0.419,8.0,23.0,0.348,11.0,17.0,0.647,9.0,30.0,11.0,5.0,2.0,13.0,18.0,1.0,1,2,71.5,84.0,80.0,0.007904209324682887,-0.08852436210388856,0.424,0.368,82.0,4.0,0.04878048780487805,0,1,0,4.400000000000006,0.42110000000000003,0.060273972602739805,4.0
2019-11-19,,Purdue-Fort Wayne,W,75.0,68.0,27.0,64.0,0.422,10.0,29.0,0.345,11.0,16.0,0.688,9.0,35.0,17.0,9.0,7.0,11.0,11.0,,26.0,60.0,0.433,9.0,20.0,0.45,7.0,9.0,0.778,5.0,33.0,15.0,4.0,4.0,15.0,19.0,7.0,1,3,71.5,78.0,75.5,0.013398714819188362,-0.03537866673965018,0.4395,0.39349999999999996,76.75,2.5,0.03257328990228013,1,0,0,4.400000000000006,0.42110000000000003,0.060273972602739805,2.5
2019-11-25,N,Ohio State,L,52.0,71.0,21.0,57.0,0.368,6.0,25.0,0.24,4.0,7.0,0.571,6.0,25.0,8.0,5.0,2.0,13.0,24.0,,21.0,48.0,0.438,7.0,19.0,0.368,22.0,30.0,0.733,9.0,36.0,11.0,4.0,1.0,14.0,18.0,-19.0,0,4,61.5,77.0,73.0,0.03712498854546209,0.0015441310467963487,0.43366666666666664,0.4066666666666667,75.0,4.0,0.05333333333333334,0,0,1,4.400000000000006,0.42110000000000003,0.060273972602739805,4.0
2019-11-30,,Stetson,W,77.0,53.0,30.0,63.0,0.476,7.0,25.0,0.28,10.0,13.0,0.769,13.0,36.0,17.0,6.0,6.0,10.0,12.0,,20.0,61.0,0.328,4.0,18.0,0.222,9.0,10.0,0.9,11.0,28.0,8.0,4.0,2.0,16.0,11.0,24.0,1,5,65.0,70.75,72.5,0.03629895945088174,-0.003179534517681659,0.41725,0.4145,71.625,-1.75,-0.02443280977312391,1,0,0,4.400000000000006,0.42110000000000003,0.060273972602739805,-1.75
2019-12-03,,Detroit,W,92.0,57.0,35.0,68.0,0.515,8.0,26.0,0.308,14.0,16.0,0.875,13.0,41.0,21.0,9.0,10.0,12.0,17.0,,18.0,62.0,0.29,6.0,22.0,0.273,15.0,18.0,0.833,9.0,28.0,8.0,9.0,4.0,16.0,15.0,35.0,1,6,74.5,72.0,68.6,0.01980897122944475,-0.016148268809427935,0.429,0.3972,70.3,3.4000000000000057,0.048364153627311605,1,0,0,4.400000000000006,0.42110000000000003,0.060273972602739805,3.4000000000000057
2019-12-07,,Cleveland State,W,81.0,59.0,33.0,63.0,0.524,6.0,19.0,0.316,9.0,12.0,0.75,6.0,29.0,14.0,11.0,6.0,8.0,18.0,,22.0,53.0,0.415,6.0,23.0,0.261,9.0,15.0,0.6,8.0,30.0,11.0,5.0,1.0,18.0,15.0,22.0,1,7,70.0,75.33333333333333,66.66666666666667,0.005059708692571607,-0.013524362103888576,0.44333333333333336,0.3793333333333333,71.0,8.666666666666657,0.12206572769953038,1,0,0,4.400000000000006,0.42110000000000003,0.060273972602739805,8.666666666666657
2019-12-16,N,UC-Irvine,L,68.0,74.0,22.0,52.0,0.423,11.0,27.0,0.407,13.0,15.0,0.867,5.0,30.0,13.0,6.0,6.0,19.0,19.0,,28.0,61.0,0.459,4.0,14.0,0.286,14.0,18.0,0.778,8.0,32.0,15.0,6.0,2.0,13.0,15.0,-6.0,0,8,71.0,76.14285714285714,65.57142857142857,-0.0095843996273407,-0.012870767332646693,0.4548571428571429,0.3844285714285714,70.85714285714286,10.57142857142857,0.14919354838709672,0,0,1,4.400000000000006,0.42110000000000003,0.060273972602739805,10.57142857142857
2019-12-17,N,North Carolina A&T,W (1 OT),85.0,71.0,27.0,66.0,0.409,10.0,33.0,0.303,21.0,32.0,0.656,11.0,35.0,17.0,3.0,3.0,10.0,23.0,,22.0,63.0,0.349,9.0,18.0,0.5,18.0,24.0,0.75,16.0,46.0,13.0,4.0,3.0,21.0,25.0,14.0,1,9,78.0,75.125,66.625,0.010934872505096449,-0.032098470921899824,0.450875,0.39375,70.875,8.5,0.11992945326278659,0,0,1,4.400000000000006,0.42110000000000003,0.060273972602739805,8.5
2019-12-21,,Hampton,W,103.0,64.0,35.0,61.0,0.574,13.0,28.0,0.464,20.0,25.0,0.8,10.0,39.0,17.0,6.0,3.0,5.0,22.0,,21.0,52.0,0.404,5.0,17.0,0.294,17.0,23.0,0.739,4.0,20.0,11.0,2.0,2.0,12.0,21.0,39.0,1,10,83.5,76.22222222222223,67.11111111111111,0.014463976088531227,-0.020478004487994583,0.44622222222222224,0.3887777777777777,71.66666666666667,9.111111111111114,0.12713178294573646,1,0,0,4.400000000000006,0.42110000000000003,0.060273972602739805,9.111111111111114
