Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,North Dakota State,W,67.0,54.0,26.0,61.0,0.426,6.0,21.0,0.286,9.0,14.0,0.643,7.0,38.0,14.0,5.0,4.0,6.0,16.0,,15.0,52.0,0.288,8.0,30.0,0.267,16.0,25.0,0.64,8.0,38.0,10.0,4.0,1.0,6.0,18.0,13.0,1,1,60.5,,,,,,,,,,1,0,0,-0.78125,0.43246875,-0.012097749818533753,
2019-11-09,@,UNLV,W (1 OT),60.0,56.0,22.0,59.0,0.373,4.0,23.0,0.174,12.0,13.0,0.923,13.0,33.0,13.0,9.0,3.0,20.0,19.0,,20.0,58.0,0.345,7.0,26.0,0.269,9.0,14.0,0.643,16.0,39.0,7.0,9.0,5.0,23.0,18.0,4.0,1,2,58.0,67.0,54.0,-0.04486764568597812,0.13092008234055585,0.426,0.288,60.5,13.0,0.21487603305785125,0,1,0,-0.78125,0.43246875,-0.012097749818533753,13.0
2019-11-13,,Monmouth,W,73.0,54.0,26.0,56.0,0.464,4.0,19.0,0.211,17.0,24.0,0.708,9.0,31.0,17.0,17.0,0.0,13.0,13.0,,19.0,48.0,0.396,6.0,18.0,0.333,10.0,12.0,0.833,8.0,28.0,11.0,6.0,2.0,25.0,19.0,19.0,1,3,63.5,63.5,55.0,-0.07730388966294369,0.09556654698702055,0.39949999999999997,0.3165,59.25,8.5,0.14345991561181434,1,0,0,-0.78125,0.43246875,-0.012097749818533753,8.5
2019-11-19,,Arkansas-Pine Bluff,W,62.0,51.0,20.0,52.0,0.385,8.0,23.0,0.348,14.0,25.0,0.56,7.0,28.0,15.0,7.0,2.0,16.0,10.0,,22.0,50.0,0.44,3.0,14.0,0.214,4.0,7.0,0.571,3.0,32.0,10.0,12.0,3.0,16.0,21.0,11.0,1,4,56.5,66.66666666666667,54.666666666666664,-0.10352436210388857,0.07062197935952608,0.421,0.34299999999999997,60.666666666666664,12.000000000000007,0.19780219780219793,1,0,0,-0.78125,0.43246875,-0.012097749818533753,12.000000000000007
2019-11-25,N,Pitt,L,59.0,63.0,23.0,58.0,0.397,10.0,20.0,0.5,3.0,13.0,0.231,10.0,24.0,12.0,10.0,1.0,13.0,24.0,,22.0,47.0,0.468,1.0,16.0,0.063,18.0,21.0,0.857,8.0,35.0,2.0,4.0,6.0,21.0,18.0,-4.0,0,5,61.0,65.5,53.75,-0.061615965157323704,0.021359358826343988,0.412,0.36724999999999997,59.625,11.75,0.1970649895178197,0,0,1,-0.78125,0.43246875,-0.012097749818533753,11.75
2019-11-27,N,Bradley,L,60.0,73.0,24.0,60.0,0.4,4.0,21.0,0.19,8.0,13.0,0.615,10.0,30.0,11.0,13.0,1.0,14.0,19.0,,24.0,48.0,0.5,13.0,23.0,0.565,12.0,17.0,0.706,6.0,33.0,15.0,5.0,3.0,21.0,16.0,-13.0,0,6,66.5,64.2,55.6,-0.014458941543140869,-0.043740189442018074,0.409,0.38739999999999997,59.9,8.600000000000001,0.14357262103505847,0,0,1,-0.78125,0.43246875,-0.012097749818533753,8.600000000000001
2019-12-02,,Florida A&M,W,76.0,58.0,29.0,54.0,0.537,9.0,26.0,0.346,9.0,11.0,0.818,11.0,33.0,21.0,12.0,3.0,18.0,15.0,,25.0,56.0,0.446,1.0,11.0,0.091,7.0,11.0,0.636,9.0,22.0,11.0,10.0,0.0,16.0,11.0,18.0,1,7,67.0,63.5,58.5,-0.03005979517475471,0.011261962682436233,0.4075,0.4061666666666666,61.0,5.0,0.08196721311475409,1,0,0,-0.78125,0.43246875,-0.012097749818533753,5.0
2019-12-07,,Marquette,L,65.0,73.0,20.0,62.0,0.323,7.0,23.0,0.304,18.0,30.0,0.6,14.0,36.0,13.0,10.0,7.0,10.0,20.0,,25.0,59.0,0.424,12.0,22.0,0.545,11.0,16.0,0.688,10.0,39.0,18.0,4.0,4.0,17.0,25.0,-8.0,0,8,69.0,65.28571428571429,58.42857142857143,-0.018119548099512217,-0.02746079242173699,0.426,0.41185714285714287,61.857142857142854,6.857142857142861,0.11085450346420331,1,0,0,-0.78125,0.43246875,-0.012097749818533753,6.857142857142861
2019-12-11,,Alabama State,W,86.0,41.0,35.0,56.0,0.625,12.0,22.0,0.545,4.0,6.0,0.667,4.0,36.0,29.0,9.0,5.0,13.0,13.0,,15.0,55.0,0.273,6.0,21.0,0.286,5.0,10.0,0.5,6.0,23.0,8.0,5.0,1.0,15.0,8.0,45.0,1,9,63.5,65.25,60.25,-0.014673787391244864,0.0039030237882275998,0.41312499999999996,0.413375,62.75,5.0,0.0796812749003984,1,0,0,-0.78125,0.43246875,-0.012097749818533753,5.0
2019-12-14,N,Mississippi State,L,61.0,67.0,14.0,43.0,0.326,6.0,18.0,0.333,27.0,36.0,0.75,7.0,34.0,7.0,5.0,5.0,16.0,23.0,,23.0,58.0,0.397,4.0,15.0,0.267,17.0,25.0,0.68,12.0,31.0,8.0,7.0,8.0,11.0,22.0,-6.0,0,10,64.0,67.55555555555556,58.111111111111114,0.0022651115803219435,0.01343548493244029,0.43666666666666665,0.3977777777777778,62.833333333333336,9.444444444444443,0.1503094606542882,0,0,1,-0.78125,0.43246875,-0.012097749818533753,9.444444444444443
