Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Florida A&M,W,77.0,48.0,30.0,67.0,0.448,3.0,17.0,0.176,14.0,23.0,0.609,16.0,47.0,15.0,12.0,11.0,17.0,18.0,,20.0,62.0,0.323,1.0,8.0,0.125,7.0,15.0,0.467,10.0,35.0,9.0,10.0,1.0,18.0,21.0,29.0,1,1,62.5,,,,,,,,,,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,
2019-11-08,,Portland,W,76.0,65.0,30.0,61.0,0.492,10.0,20.0,0.5,6.0,10.0,0.6,16.0,40.0,21.0,8.0,2.0,20.0,13.0,,23.0,56.0,0.411,13.0,28.0,0.464,6.0,9.0,0.667,8.0,26.0,12.0,11.0,3.0,16.0,12.0,11.0,1,2,70.5,77.0,48.0,-0.1966412452207717,-0.25102436210388857,0.448,0.323,62.5,29.0,0.464,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,29.0
2019-11-12,,South Dakota State,W,84.0,66.0,27.0,68.0,0.397,9.0,28.0,0.321,21.0,30.0,0.7,14.0,42.0,11.0,12.0,3.0,11.0,15.0,,23.0,60.0,0.383,8.0,31.0,0.258,12.0,16.0,0.75,9.0,36.0,13.0,7.0,1.0,18.0,26.0,18.0,1,3,75.0,76.5,56.5,-0.05862240131957486,0.058157053825315,0.47,0.367,66.5,20.0,0.3007518796992481,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,20.0
2019-11-16,@,Nevada,W,76.0,66.0,29.0,65.0,0.446,5.0,18.0,0.278,13.0,20.0,0.65,9.0,39.0,18.0,2.0,2.0,8.0,18.0,,20.0,61.0,0.328,11.0,36.0,0.306,15.0,17.0,0.882,8.0,33.0,14.0,4.0,2.0,11.0,19.0,10.0,1,4,71.0,79.0,59.666666666666664,-0.03504334944566073,0.055190721694994116,0.44566666666666666,0.37233333333333335,69.33333333333333,19.333333333333336,0.2788461538461539,0,1,0,4.290322580645167,0.3857741935483871,0.0629585798816569,19.333333333333336
2019-11-19,,Pepperdine,W,91.0,84.0,28.0,59.0,0.475,7.0,20.0,0.35,28.0,34.0,0.824,10.0,34.0,22.0,6.0,5.0,13.0,14.0,,30.0,64.0,0.469,9.0,22.0,0.409,15.0,18.0,0.833,8.0,26.0,5.0,8.0,1.0,12.0,22.0,7.0,1,5,87.5,78.25,61.25,-0.05473841961187581,0.09055727054917267,0.44575,0.36125,69.75,17.0,0.24372759856630824,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,17.0
2019-11-22,,Temple,L,61.0,70.0,22.0,57.0,0.386,6.0,22.0,0.273,11.0,20.0,0.55,5.0,36.0,16.0,4.0,8.0,13.0,14.0,,26.0,67.0,0.388,10.0,30.0,0.333,8.0,12.0,0.667,8.0,40.0,17.0,8.0,1.0,8.0,22.0,-9.0,0,6,65.5,80.8,65.8,-0.06104911457913609,0.06945436130036681,0.4516,0.38280000000000003,73.3,15.0,0.20463847203274216,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,15.0
2019-11-28,N,Fairfield,W,54.0,47.0,20.0,48.0,0.417,5.0,12.0,0.417,9.0,17.0,0.529,7.0,38.0,9.0,7.0,5.0,15.0,11.0,,17.0,63.0,0.27,9.0,26.0,0.346,4.0,6.0,0.667,9.0,32.0,8.0,7.0,0.0,9.0,13.0,7.0,1,7,50.5,77.5,66.5,-0.055459845974856314,0.07745308150513397,0.4406666666666667,0.38366666666666666,72.0,11.0,0.1527777777777778,0,0,1,4.290322580645167,0.3857741935483871,0.0629585798816569,11.0
2019-11-29,N,Marquette,L,79.0,101.0,24.0,60.0,0.4,3.0,12.0,0.25,28.0,37.0,0.757,8.0,31.0,5.0,5.0,5.0,17.0,27.0,,32.0,66.0,0.485,14.0,29.0,0.483,23.0,32.0,0.719,8.0,41.0,12.0,6.0,5.0,13.0,31.0,-22.0,0,8,90.0,74.14285714285714,63.714285714285715,-0.0534087551674724,0.09678953924140282,0.4372857142857143,0.36742857142857144,68.92857142857143,10.428571428571423,0.15129533678756468,0,0,1,4.290322580645167,0.3857741935483871,0.0629585798816569,10.428571428571423
2019-12-01,N,Harvard,W,77.0,62.0,30.0,61.0,0.492,7.0,14.0,0.5,10.0,17.0,0.588,13.0,42.0,15.0,8.0,4.0,13.0,19.0,,21.0,57.0,0.368,10.0,27.0,0.37,10.0,18.0,0.556,9.0,28.0,9.0,8.0,5.0,13.0,14.0,15.0,1,9,69.5,74.75,68.375,-0.07272168651860428,0.09781018999848806,0.432625,0.382125,71.5625,6.375,0.0890829694323144,0,0,1,4.290322580645167,0.3857741935483871,0.0629585798816569,6.375
2019-12-06,@,TCU,W,80.0,78.0,30.0,57.0,0.526,6.0,13.0,0.462,14.0,24.0,0.583,8.0,33.0,22.0,4.0,8.0,14.0,15.0,,29.0,67.0,0.433,5.0,19.0,0.263,15.0,17.0,0.882,9.0,30.0,19.0,10.0,3.0,12.0,19.0,2.0,1,10,79.0,75.0,67.66666666666667,-0.06907991765944413,0.10519484971877152,0.4392222222222222,0.38055555555555554,71.33333333333333,7.333333333333329,0.10280373831775695,0,1,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2019-12-15,,Long Beach State,W,87.0,76.0,33.0,67.0,0.493,11.0,26.0,0.423,10.0,15.0,0.667,13.0,36.0,25.0,12.0,5.0,12.0,12.0,,29.0,61.0,0.475,11.0,28.0,0.393,7.0,12.0,0.583,11.0,32.0,16.0,8.0,4.0,17.0,15.0,11.0,1,11,81.5,75.5,68.7,-0.07114025614362371,0.07948873833279263,0.4479,0.3858,72.1,6.799999999999997,0.09431345353675448,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2019-12-21,N,LSU,W,70.0,68.0,25.0,61.0,0.41,11.0,31.0,0.355,9.0,14.0,0.643,6.0,38.0,17.0,6.0,8.0,16.0,20.0,,25.0,68.0,0.368,3.0,18.0,0.167,15.0,22.0,0.682,11.0,40.0,12.0,4.0,5.0,15.0,20.0,2.0,1,12,69.0,76.54545454545455,69.36363636363636,-0.056992295595575004,0.08359228271917829,0.452,0.3939090909090908,72.95454545454545,7.181818181818187,0.09844236760124618,0,0,1,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2019-12-29,,Florida Gulf Coast,W,71.0,58.0,24.0,52.0,0.462,7.0,23.0,0.304,16.0,23.0,0.696,9.0,36.0,17.0,11.0,3.0,17.0,6.0,,24.0,59.0,0.407,9.0,28.0,0.321,1.0,6.0,0.167,10.0,29.0,16.0,14.0,0.0,16.0,17.0,13.0,1,13,64.5,76.0,69.25,-0.04049804631441489,0.06192690143401758,0.44850000000000007,0.39175,72.625,6.75,0.09294320137693632,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-01-02,@,Washington State,W,65.0,56.0,23.0,45.0,0.511,1.0,7.0,0.143,18.0,24.0,0.75,6.0,40.0,11.0,3.0,8.0,19.0,17.0,,22.0,79.0,0.278,6.0,28.0,0.214,6.0,10.0,0.6,16.0,35.0,8.0,4.0,0.0,6.0,19.0,9.0,1,14,60.5,75.61538461538461,68.38461538461539,-0.03885498265322729,0.06780297197935098,0.44953846153846155,0.3929230769230769,72.0,7.230769230769226,0.10042735042735036,0,1,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-01-05,@,Washington,L,40.0,72.0,13.0,65.0,0.2,2.0,15.0,0.133,12.0,25.0,0.48,21.0,39.0,5.0,9.0,1.0,21.0,17.0,,27.0,58.0,0.466,6.0,21.0,0.286,12.0,19.0,0.632,11.0,41.0,13.0,14.0,12.0,18.0,19.0,-32.0,0,15,56.0,74.85714285714286,67.5,-0.05302817889778172,0.0642534156738892,0.45392857142857146,0.3847142857142857,71.17857142857143,7.357142857142861,0.10336176618163578,0,1,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-01-11,@,UCLA,W,74.0,63.0,27.0,47.0,0.574,7.0,14.0,0.5,13.0,21.0,0.619,7.0,31.0,11.0,4.0,7.0,11.0,18.0,,22.0,58.0,0.379,3.0,13.0,0.231,16.0,22.0,0.727,10.0,28.0,9.0,6.0,3.0,7.0,19.0,11.0,1,16,68.5,72.53333333333333,67.8,-0.05709053857447677,0.05520720131794038,0.43700000000000006,0.3901333333333333,70.16666666666667,4.733333333333334,0.06745843230403802,0,1,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-01-16,,California,W,88.0,56.0,26.0,52.0,0.5,14.0,23.0,0.609,22.0,33.0,0.667,5.0,43.0,21.0,5.0,3.0,14.0,17.0,,20.0,59.0,0.339,5.0,25.0,0.2,11.0,22.0,0.5,4.0,26.0,8.0,7.0,2.0,10.0,25.0,32.0,1,17,72.0,72.625,67.5,-0.05534880272350989,0.042031193451667004,0.44556250000000003,0.3894375,70.0625,5.125,0.07314897413024085,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-01-18,,Stanford,W (1 OT),82.0,78.0,25.0,62.0,0.403,5.0,19.0,0.263,27.0,36.0,0.75,17.0,35.0,14.0,5.0,8.0,14.0,16.0,,30.0,61.0,0.492,10.0,20.0,0.5,8.0,14.0,0.571,8.0,29.0,18.0,6.0,5.0,15.0,26.0,4.0,1,18,80.0,73.52941176470588,66.82352941176471,-0.039924362103888555,0.037708032262308566,0.44876470588235295,0.3864705882352941,70.17647058823529,6.705882352941174,0.09555741827326066,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-01-23,@,Oregon,L (2 OT),70.0,79.0,21.0,62.0,0.339,6.0,19.0,0.316,22.0,28.0,0.786,14.0,37.0,10.0,3.0,9.0,18.0,22.0,,27.0,68.0,0.397,6.0,17.0,0.353,19.0,25.0,0.76,9.0,35.0,15.0,14.0,5.0,11.0,25.0,-9.0,0,19,74.5,74.0,67.44444444444444,-0.045506344085870565,0.039852903134991235,0.44622222222222224,0.39233333333333337,70.72222222222223,6.555555555555557,0.0926944226237235,0,1,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-01-25,@,Oregon State,W,75.0,55.0,31.0,48.0,0.646,6.0,15.0,0.4,7.0,11.0,0.636,2.0,26.0,20.0,9.0,4.0,11.0,17.0,,20.0,54.0,0.37,6.0,22.0,0.273,9.0,13.0,0.692,7.0,22.0,11.0,6.0,0.0,13.0,13.0,20.0,1,20,65.0,73.78947368421052,68.05263157894737,-0.046049326440550487,0.032183294508640437,0.44057894736842107,0.3925789473684211,70.92105263157895,5.73684210526315,0.08089053803339508,0,1,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-01-30,,Utah,W,56.0,52.0,19.0,51.0,0.373,4.0,17.0,0.235,14.0,16.0,0.875,8.0,32.0,9.0,5.0,9.0,11.0,16.0,,18.0,55.0,0.327,6.0,21.0,0.286,10.0,15.0,0.667,9.0,33.0,10.0,9.0,1.0,12.0,16.0,4.0,1,21,54.0,73.85,67.4,-0.047444470431579844,0.031431127510354706,0.4508500000000001,0.39145,70.625,6.449999999999989,0.09132743362831842,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-02-01,,Colorado,L,57.0,78.0,22.0,58.0,0.379,5.0,16.0,0.313,8.0,11.0,0.727,6.0,26.0,10.0,4.0,0.0,11.0,17.0,,27.0,52.0,0.519,9.0,19.0,0.474,15.0,17.0,0.882,6.0,33.0,14.0,8.0,4.0,9.0,16.0,-21.0,0,22,67.5,73.0,66.66666666666667,-0.049336495176295625,0.03147563789611141,0.4471428571428572,0.3883809523809524,69.83333333333333,6.333333333333329,0.09069212410501187,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-02-06,@,Arizona,L,80.0,85.0,28.0,56.0,0.5,6.0,17.0,0.353,18.0,24.0,0.75,8.0,27.0,15.0,3.0,3.0,11.0,27.0,,26.0,57.0,0.456,5.0,22.0,0.227,28.0,40.0,0.7,11.0,33.0,16.0,6.0,2.0,6.0,18.0,-5.0,0,23,82.5,72.27272727272727,67.18181818181819,-0.04937341870766215,0.031536530994893563,0.4440454545454546,0.39431818181818185,69.72727272727273,5.090909090909079,0.07301173402868301,0,1,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-02-08,@,Arizona State,L,64.0,66.0,23.0,55.0,0.418,8.0,20.0,0.4,10.0,17.0,0.588,12.0,39.0,11.0,9.0,9.0,24.0,19.0,,21.0,67.0,0.313,8.0,25.0,0.32,16.0,20.0,0.8,14.0,38.0,7.0,12.0,5.0,16.0,17.0,-2.0,0,24,65.0,72.6086956521739,67.95652173913044,-0.05124891300209217,0.022368152291504906,0.4464782608695652,0.397,70.28260869565217,4.65217391304347,0.06619239096814092,0,1,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-02-13,,Washington,W,62.0,56.0,24.0,67.0,0.358,6.0,24.0,0.25,8.0,13.0,0.615,11.0,39.0,18.0,6.0,1.0,6.0,10.0,,21.0,60.0,0.35,8.0,30.0,0.267,6.0,7.0,0.857,8.0,38.0,14.0,4.0,7.0,11.0,13.0,6.0,1,25,59.0,72.25,67.875,-0.04708837594471904,0.02349221248174682,0.44529166666666664,0.3935,70.0625,4.375,0.06244424620874219,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-02-15,,Washington State,W,70.0,51.0,28.0,62.0,0.452,9.0,18.0,0.5,5.0,11.0,0.455,9.0,41.0,15.0,7.0,4.0,13.0,17.0,,18.0,63.0,0.286,4.0,28.0,0.143,11.0,18.0,0.611,10.0,37.0,6.0,6.0,3.0,11.0,16.0,19.0,1,26,60.5,71.84,67.4,-0.046263783039300566,0.026534985077120266,0.44179999999999997,0.39176,69.62,4.439999999999998,0.06377477736282673,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-02-20,@,Colorado,L,66.0,70.0,28.0,61.0,0.459,2.0,11.0,0.182,8.0,10.0,0.8,9.0,30.0,9.0,10.0,2.0,9.0,16.0,,27.0,57.0,0.474,11.0,26.0,0.423,5.0,8.0,0.625,8.0,30.0,16.0,3.0,3.0,15.0,12.0,-4.0,0,27,68.0,71.76923076923077,66.76923076923077,-0.04182018203957988,0.023457204716387903,0.44219230769230766,0.38769230769230767,69.26923076923077,5.0,0.07218212104386451,0,1,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-02-23,@,Utah,L,65.0,79.0,26.0,60.0,0.433,7.0,23.0,0.304,6.0,16.0,0.375,9.0,35.0,7.0,6.0,3.0,15.0,22.0,,27.0,56.0,0.482,10.0,21.0,0.476,15.0,24.0,0.625,8.0,37.0,19.0,10.0,3.0,11.0,15.0,-14.0,0,28,72.0,71.55555555555556,66.88888888888889,-0.047996411793329585,0.028668328926011788,0.4428148148148148,0.3908888888888889,69.22222222222223,4.666666666666671,0.06741573033707872,0,1,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-02-27,,Arizona,W,57.0,48.0,20.0,47.0,0.426,6.0,20.0,0.3,11.0,17.0,0.647,4.0,29.0,7.0,10.0,5.0,14.0,16.0,,16.0,57.0,0.281,3.0,26.0,0.115,13.0,15.0,0.867,13.0,36.0,7.0,10.0,0.0,15.0,19.0,9.0,1,29,52.5,71.32142857142857,67.32142857142857,-0.04612326045140985,0.03024221614544831,0.4424642857142857,0.39414285714285713,69.32142857142857,4.0,0.057702215352910875,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-02-29,,Arizona State,W,71.0,61.0,24.0,48.0,0.5,9.0,20.0,0.45,14.0,21.0,0.667,6.0,36.0,11.0,7.0,4.0,19.0,19.0,,19.0,58.0,0.328,7.0,29.0,0.241,16.0,23.0,0.696,4.0,25.0,8.0,9.0,2.0,10.0,21.0,10.0,1,30,66.0,70.82758620689656,66.65517241379311,-0.044780447790354005,0.02636182516977925,0.4418965517241379,0.39024137931034486,68.74137931034483,4.172413793103445,0.06069726611487329,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
2020-03-07,,UCLA,W,54.0,52.0,21.0,51.0,0.412,7.0,17.0,0.412,5.0,12.0,0.417,8.0,32.0,13.0,5.0,3.0,11.0,14.0,,16.0,51.0,0.314,6.0,18.0,0.333,14.0,15.0,0.933,9.0,30.0,8.0,6.0,3.0,12.0,15.0,2.0,1,31,53.0,70.83333333333333,66.46666666666667,-0.041053773868594434,0.026495698076653085,0.4438333333333333,0.38816666666666666,68.65,4.36666666666666,0.0636076717649914,1,0,0,4.290322580645167,0.3857741935483871,0.0629585798816569,7.333333333333329
