Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-12-20,@,Santa Clara,L,71.0,100.0,29.0,68.0,0.426,8.0,20.0,0.4,5.0,8.0,0.625,4.0,26.0,12.0,7.0,2.0,15.0,10.0,,38.0,72.0,0.528,14.0,32.0,0.438,10.0,12.0,0.833,9.0,43.0,28.0,6.0,6.0,15.0,11.0,-29.0,0,11,85.5,60.8,96.8,-0.022405941051256928,-0.025301221608020785,0.3503,0.49659999999999993,78.8,-36.0,-0.4568527918781726,0,1,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2019-12-22,@,California Baptist,L,66.0,103.0,25.0,78.0,0.321,12.0,43.0,0.279,4.0,9.0,0.444,13.0,33.0,13.0,11.0,0.0,11.0,21.0,,33.0,59.0,0.559,17.0,35.0,0.486,20.0,26.0,0.769,9.0,49.0,25.0,5.0,4.0,20.0,14.0,-37.0,0,12,84.5,61.72727272727273,97.0909090909091,-0.017500798039087384,-0.01296256435107962,0.3571818181818182,0.49945454545454543,79.4090909090909,-35.36363636363637,-0.4453348597595879,0,1,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-01-04,,Arkansas-Pine Bluff,L,76.0,80.0,24.0,66.0,0.364,14.0,47.0,0.298,14.0,19.0,0.737,7.0,28.0,14.0,7.0,2.0,19.0,26.0,,27.0,64.0,0.422,1.0,15.0,0.067,25.0,36.0,0.694,17.0,49.0,8.0,11.0,4.0,19.0,20.0,-4.0,0,13,78.0,62.083333333333336,97.58333333333333,0.0045964432652389475,0.004152836871346266,0.3541666666666667,0.5044166666666666,79.83333333333333,-35.49999999999999,-0.4446764091858037,1,0,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-01-11,@,Alabama State,L,75.0,81.0,25.0,71.0,0.352,7.0,31.0,0.226,18.0,25.0,0.72,11.0,40.0,8.0,6.0,4.0,4.0,22.0,,28.0,61.0,0.459,11.0,21.0,0.524,14.0,27.0,0.519,9.0,42.0,18.0,2.0,2.0,13.0,18.0,-6.0,0,14,78.0,63.15384615384615,96.23076923076923,0.026305114144588915,-0.01376417025736576,0.3549230769230769,0.49807692307692303,79.6923076923077,-33.07692307692307,-0.415057915057915,0,1,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-01-13,@,Alabama A&M,W,72.0,66.0,26.0,58.0,0.448,10.0,25.0,0.4,10.0,14.0,0.714,4.0,28.0,12.0,5.0,2.0,7.0,15.0,,25.0,63.0,0.397,6.0,24.0,0.25,10.0,16.0,0.625,13.0,34.0,15.0,4.0,5.0,12.0,10.0,6.0,1,15,69.0,64.0,95.14285714285714,0.021297066467540038,-0.007218055797582279,0.3547142857142857,0.4952857142857142,79.57142857142857,-31.14285714285714,-0.3913824057450628,0,1,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-01-18,,Alcorn State,L,73.0,105.0,24.0,69.0,0.348,11.0,30.0,0.367,14.0,19.0,0.737,10.0,33.0,9.0,9.0,4.0,12.0,20.0,,38.0,80.0,0.475,13.0,31.0,0.419,16.0,21.0,0.762,19.0,52.0,18.0,5.0,2.0,13.0,17.0,-32.0,0,16,89.0,64.53333333333333,93.2,0.027384728805202374,-0.008803332060970115,0.3609333333333334,0.4887333333333333,78.86666666666666,-28.66666666666667,-0.36348267117497896,1,0,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-01-20,,Southern,L,70.0,74.0,26.0,62.0,0.419,9.0,29.0,0.31,9.0,13.0,0.692,6.0,26.0,13.0,11.0,2.0,9.0,25.0,,23.0,49.0,0.469,6.0,20.0,0.3,22.0,34.0,0.647,11.0,37.0,16.0,4.0,2.0,15.0,14.0,-4.0,0,17,72.0,65.0625,93.9375,0.03517880792492989,-0.004143124578938451,0.36012500000000003,0.48787499999999995,79.5,-28.875,-0.3632075471698113,1,0,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-01-25,@,Texas Southern,L,67.0,80.0,22.0,71.0,0.31,7.0,35.0,0.2,16.0,22.0,0.727,7.0,36.0,8.0,5.0,11.0,11.0,23.0,,27.0,77.0,0.351,4.0,18.0,0.222,22.0,33.0,0.667,22.0,63.0,19.0,6.0,2.0,14.0,15.0,-13.0,0,18,73.5,65.3529411764706,92.76470588235294,0.03751074140646243,-0.007246619554744593,0.36358823529411766,0.4867647058823529,79.05882352941177,-27.411764705882348,-0.3467261904761904,0,1,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-01-27,@,Prairie View,L,83.0,102.0,29.0,59.0,0.492,6.0,21.0,0.286,19.0,24.0,0.792,8.0,29.0,11.0,7.0,2.0,21.0,19.0,,39.0,69.0,0.565,6.0,23.0,0.261,18.0,23.0,0.783,11.0,33.0,33.0,15.0,2.0,15.0,21.0,-19.0,0,19,92.5,65.44444444444444,92.05555555555556,0.035372072531085985,-0.014791712737563911,0.3606111111111111,0.4792222222222221,78.75,-26.611111111111114,-0.3379188712522046,0,1,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-02-01,,Jackson State,L,65.0,85.0,19.0,65.0,0.292,9.0,29.0,0.31,18.0,22.0,0.818,10.0,36.0,11.0,7.0,2.0,14.0,20.0,,31.0,67.0,0.463,3.0,17.0,0.176,20.0,26.0,0.769,10.0,42.0,17.0,10.0,1.0,16.0,18.0,-20.0,0,20,75.0,66.36842105263158,92.57894736842105,0.026681823463121757,-0.021881383138567356,0.36752631578947365,0.483736842105263,79.47368421052632,-26.21052631578948,-0.32980132450331134,1,0,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-02-03,,Grambling,L,65.0,90.0,25.0,64.0,0.391,10.0,26.0,0.385,5.0,9.0,0.556,10.0,31.0,16.0,7.0,3.0,19.0,16.0,,36.0,67.0,0.537,5.0,16.0,0.313,13.0,21.0,0.619,14.0,43.0,20.0,11.0,3.0,12.0,14.0,-25.0,0,21,77.5,66.3,92.2,0.03036704061104356,-0.030444101800200962,0.36374999999999996,0.4826999999999998,79.25,-25.900000000000006,-0.326813880126183,1,0,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-02-08,,Alabama State,L,74.0,87.0,28.0,73.0,0.384,9.0,25.0,0.36,9.0,13.0,0.692,8.0,29.0,12.0,12.0,2.0,7.0,15.0,,32.0,66.0,0.485,14.0,31.0,0.452,9.0,16.0,0.563,16.0,49.0,15.0,0.0,2.0,20.0,12.0,-13.0,0,22,80.5,66.23809523809524,92.0952380952381,0.03586456672429256,-0.035861487233154354,0.365047619047619,0.48528571428571415,79.16666666666667,-25.85714285714286,-0.32661654135338347,1,0,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-02-10,,Alabama A&M,W,67.0,61.0,21.0,56.0,0.375,7.0,23.0,0.304,18.0,23.0,0.783,8.0,38.0,7.0,5.0,5.0,16.0,20.0,,20.0,56.0,0.357,5.0,16.0,0.313,16.0,26.0,0.615,8.0,37.0,11.0,5.0,1.0,14.0,17.0,6.0,1,23,64.0,66.5909090909091,91.86363636363636,0.036646286360275226,-0.027032526378999888,0.36590909090909085,0.48527272727272713,79.22727272727273,-25.272727272727266,-0.31899024670108994,1,0,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-02-15,@,Alcorn State,L (1 OT),88.0,92.0,35.0,81.0,0.432,16.0,37.0,0.432,2.0,11.0,0.182,12.0,41.0,19.0,11.0,3.0,12.0,16.0,,31.0,71.0,0.437,10.0,28.0,0.357,20.0,23.0,0.87,11.0,49.0,16.0,6.0,7.0,15.0,10.0,-4.0,0,24,90.0,66.6086956521739,90.52173913043478,0.035039606564518766,-0.02822176844394625,0.3663043478260869,0.47969565217391286,78.56521739130434,-23.913043478260875,-0.3043718871057001,0,1,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-02-17,@,Southern,L,62.0,95.0,22.0,69.0,0.319,2.0,20.0,0.1,16.0,24.0,0.667,13.0,32.0,1.0,8.0,1.0,19.0,19.0,,34.0,72.0,0.472,5.0,14.0,0.357,22.0,29.0,0.759,20.0,53.0,19.0,13.0,3.0,18.0,21.0,-33.0,0,25,78.5,67.5,90.58333333333333,0.04573489715537071,-0.026495843244642936,0.36904166666666666,0.4779166666666665,79.04166666666667,-23.08333333333333,-0.2920400632577754,0,1,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-02-22,,Texas Southern,L,92.0,94.0,33.0,70.0,0.471,12.0,29.0,0.414,14.0,22.0,0.636,14.0,33.0,16.0,12.0,4.0,11.0,29.0,,29.0,53.0,0.547,9.0,14.0,0.643,27.0,40.0,0.675,10.0,36.0,14.0,2.0,2.0,16.0,21.0,-2.0,0,26,93.0,67.28,90.76,0.03605946667137894,-0.031902502253734366,0.36704000000000003,0.47767999999999977,79.02,-23.480000000000004,-0.2971399645659327,1,0,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-02-24,,Prairie View,L,69.0,88.0,22.0,57.0,0.386,8.0,22.0,0.364,17.0,23.0,0.739,8.0,32.0,11.0,7.0,3.0,18.0,16.0,,33.0,66.0,0.5,9.0,23.0,0.391,13.0,17.0,0.765,9.0,37.0,25.0,8.0,1.0,8.0,20.0,-19.0,0,27,78.5,68.23076923076923,90.88461538461539,0.03822310125575068,-0.03167924995831095,0.37103846153846154,0.48034615384615365,79.5576923076923,-22.65384615384616,-0.2847474014986706,1,0,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-02-29,@,Jackson State,L,70.0,87.0,26.0,71.0,0.366,11.0,33.0,0.333,7.0,13.0,0.538,9.0,28.0,10.0,7.0,3.0,17.0,17.0,,34.0,67.0,0.507,1.0,13.0,0.077,18.0,29.0,0.621,13.0,48.0,13.0,10.0,4.0,13.0,15.0,-17.0,0,28,78.5,68.25925925925925,90.77777777777777,0.038076289008428355,-0.030782624037793083,0.3715925925925926,0.48107407407407393,79.51851851851852,-22.51851851851852,-0.2831858407079646,0,1,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-03-02,@,Grambling,L,61.0,81.0,23.0,68.0,0.338,11.0,39.0,0.282,4.0,5.0,0.8,10.0,32.0,14.0,8.0,3.0,18.0,18.0,,31.0,66.0,0.47,7.0,19.0,0.368,12.0,18.0,0.667,11.0,41.0,19.0,7.0,5.0,14.0,10.0,-20.0,0,29,71.0,68.32142857142857,90.64285714285714,0.042461001199822934,-0.03929268361689087,0.37139285714285714,0.4819999999999998,79.48214285714286,-22.32142857142857,-0.28083576724331605,0,1,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
2020-03-07,@,Arkansas-Pine Bluff,W,74.0,71.0,24.0,58.0,0.414,8.0,27.0,0.296,18.0,31.0,0.581,5.0,25.0,7.0,12.0,2.0,12.0,23.0,,24.0,59.0,0.407,0.0,15.0,0.0,23.0,32.0,0.719,12.0,36.0,12.0,11.0,1.0,19.0,22.0,3.0,1,30,72.5,68.06896551724138,90.3103448275862,0.048177765555685925,-0.039755748129089,0.3702413793103448,0.48158620689655157,79.1896551724138,-22.241379310344826,-0.2808621815806662,0,1,-21.400000000000006,0.47909999999999986,-0.27100042211903763,-35.33333333333333
