Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-12-21,@,Louisiana-Monroe,W,62.0,59.0,23.0,52.0,0.442,4.0,13.0,0.308,12.0,15.0,0.8,9.0,29.0,10.0,8.0,3.0,11.0,19.0,,21.0,45.0,0.467,2.0,10.0,0.2,15.0,21.0,0.714,5.0,27.0,12.0,5.0,4.0,15.0,14.0,3.0,1,11,60.5,68.9,69.4,-0.07404685847544157,-0.0671266675793929,0.45380000000000004,0.477,69.15,-0.5,-0.0072306579898770785,0,1,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-01-02,,Texas-Arlington,L,52.0,73.0,16.0,56.0,0.286,2.0,9.0,0.222,18.0,28.0,0.643,11.0,33.0,13.0,5.0,4.0,7.0,13.0,,31.0,59.0,0.525,7.0,19.0,0.368,4.0,7.0,0.571,8.0,42.0,27.0,3.0,1.0,13.0,21.0,-21.0,0,12,62.5,68.27272727272727,68.45454545454545,-0.07783860977366219,-0.07846460114771328,0.45272727272727276,0.476090909090909,68.36363636363636,-0.18181818181818699,-0.002659574468085182,1,0,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-01-04,,Texas State,L,67.0,70.0,17.0,48.0,0.354,3.0,12.0,0.25,30.0,41.0,0.732,10.0,34.0,12.0,7.0,4.0,15.0,28.0,,19.0,45.0,0.422,3.0,8.0,0.375,29.0,36.0,0.806,7.0,33.0,12.0,6.0,1.0,15.0,28.0,-3.0,0,13,68.5,66.91666666666667,68.83333333333333,-0.08562896982493465,-0.07381491900461495,0.43883333333333335,0.48016666666666663,67.875,-1.9166666666666572,-0.028238182934315393,1,0,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-01-06,,Georgia State,W,90.0,87.0,25.0,52.0,0.481,6.0,17.0,0.353,34.0,42.0,0.81,12.0,32.0,16.0,8.0,4.0,9.0,15.0,,32.0,62.0,0.516,9.0,23.0,0.391,14.0,17.0,0.824,11.0,32.0,16.0,4.0,0.0,11.0,29.0,3.0,1,14,88.5,66.92307692307692,68.92307692307692,-0.09283470693147475,-0.08249757638960284,0.43230769230769234,0.47569230769230764,67.92307692307692,-2.0,-0.029445073612684034,1,0,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-01-09,@,South Alabama,L,59.0,75.0,21.0,46.0,0.457,7.0,19.0,0.368,10.0,13.0,0.769,10.0,26.0,10.0,5.0,3.0,18.0,25.0,,23.0,48.0,0.479,4.0,7.0,0.571,25.0,35.0,0.714,12.0,29.0,11.0,12.0,1.0,8.0,17.0,-16.0,0,15,67.0,68.57142857142857,70.21428571428571,-0.09477436210388857,-0.07547756657998211,0.4357857142857143,0.47857142857142854,69.39285714285714,-1.6428571428571388,-0.02367472979927941,0,1,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-01-11,,Troy,W (1 OT),76.0,68.0,22.0,53.0,0.415,7.0,21.0,0.333,25.0,38.0,0.658,11.0,37.0,15.0,19.0,1.0,18.0,17.0,,25.0,55.0,0.455,9.0,30.0,0.3,9.0,11.0,0.818,5.0,31.0,10.0,6.0,1.0,22.0,25.0,8.0,1,16,72.0,67.93333333333334,70.53333333333333,-0.08683152599005145,-0.08101018441012675,0.4372,0.47859999999999997,69.23333333333333,-2.5999999999999943,-0.037554164660568046,1,0,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-01-16,@,Appalachian State,L (1 OT),80.0,83.0,28.0,66.0,0.424,8.0,24.0,0.333,16.0,30.0,0.533,14.0,44.0,14.0,3.0,2.0,7.0,26.0,,24.0,58.0,0.414,6.0,24.0,0.25,29.0,36.0,0.806,7.0,36.0,11.0,2.0,2.0,4.0,21.0,-3.0,0,17,81.5,68.4375,70.375,-0.0833873758025187,-0.07107320757458127,0.4358125,0.47712499999999997,69.40625,-1.9375,-0.027915353444394417,0,1,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-01-18,@,Coastal Carolina,W,80.0,75.0,21.0,52.0,0.404,10.0,24.0,0.417,28.0,39.0,0.718,14.0,34.0,9.0,4.0,4.0,15.0,21.0,,25.0,59.0,0.424,10.0,31.0,0.323,15.0,21.0,0.714,14.0,36.0,13.0,9.0,2.0,18.0,29.0,5.0,1,18,77.5,69.11764705882354,71.11764705882354,-0.078630745082612,-0.07282957302200274,0.43511764705882355,0.47341176470588237,70.11764705882354,-2.0,-0.028523489932885903,0,1,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-01-23,,South Alabama,W,75.0,71.0,22.0,44.0,0.5,10.0,25.0,0.4,21.0,26.0,0.808,5.0,29.0,21.0,2.0,4.0,15.0,26.0,,22.0,44.0,0.5,3.0,8.0,0.375,24.0,38.0,0.632,7.0,26.0,5.0,8.0,2.0,8.0,18.0,4.0,1,19,73.0,69.72222222222223,71.33333333333333,-0.06969966090866947,-0.06352436210388851,0.4333888888888889,0.4706666666666666,70.52777777777777,-1.6111111111111,-0.022843639228042383,1,0,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-01-25,@,Troy,W,78.0,62.0,27.0,52.0,0.519,7.0,15.0,0.467,17.0,27.0,0.63,7.0,32.0,18.0,4.0,4.0,9.0,29.0,,17.0,58.0,0.293,6.0,24.0,0.25,22.0,30.0,0.733,13.0,34.0,10.0,5.0,4.0,11.0,22.0,16.0,1,20,70.0,70.0,71.3157894736842,-0.06089278315652019,-0.06998192667953432,0.4368947368421053,0.47221052631578947,70.65789473684211,-1.3157894736842053,-0.018621973929236424,0,1,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-01-30,,Appalachian State,L,64.0,71.0,20.0,50.0,0.4,8.0,21.0,0.381,16.0,19.0,0.842,8.0,27.0,16.0,6.0,1.0,10.0,21.0,,24.0,48.0,0.5,8.0,17.0,0.471,15.0,23.0,0.652,10.0,33.0,13.0,3.0,0.0,12.0,14.0,-7.0,0,21,67.5,70.4,70.85,-0.05997322574025221,-0.06793508899167969,0.441,0.46324999999999994,70.625,-0.44999999999998863,-0.006371681415929043,1,0,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-02-01,,Coastal Carolina,L,77.0,83.0,18.0,44.0,0.409,2.0,16.0,0.125,39.0,54.0,0.722,7.0,27.0,13.0,6.0,1.0,10.0,24.0,,28.0,54.0,0.519,9.0,24.0,0.375,18.0,23.0,0.783,7.0,30.0,17.0,3.0,1.0,16.0,33.0,-6.0,0,22,80.0,70.0952380952381,70.85714285714286,-0.05469284036475819,-0.06352436210388857,0.4390476190476191,0.46499999999999997,70.47619047619048,-0.7619047619047592,-0.010810810810810772,1,0,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-02-08,@,Little Rock,L,87.0,90.0,29.0,56.0,0.518,11.0,22.0,0.5,18.0,24.0,0.75,8.0,30.0,14.0,2.0,3.0,8.0,25.0,,25.0,58.0,0.431,10.0,23.0,0.435,30.0,35.0,0.857,11.0,31.0,15.0,5.0,4.0,7.0,17.0,-3.0,0,23,88.5,70.4090909090909,71.4090909090909,-0.06368575655191955,-0.0595460043699611,0.4376818181818182,0.4674545454545454,70.9090909090909,-1.0,-0.014102564102564103,0,1,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-02-13,@,Texas-Arlington,L,67.0,77.0,23.0,54.0,0.426,6.0,20.0,0.3,15.0,25.0,0.6,6.0,23.0,13.0,11.0,3.0,14.0,23.0,,26.0,53.0,0.491,7.0,15.0,0.467,18.0,27.0,0.667,9.0,35.0,18.0,5.0,3.0,16.0,17.0,-10.0,0,24,72.0,71.1304347826087,72.21739130434783,-0.05680064572247051,-0.05524621640852434,0.44117391304347836,0.4658695652173912,71.67391304347827,-1.0869565217391255,-0.015165301789505542,0,1,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-02-15,@,Texas State,L,64.0,69.0,20.0,55.0,0.364,7.0,16.0,0.438,17.0,20.0,0.85,9.0,28.0,13.0,6.0,1.0,13.0,17.0,,26.0,61.0,0.426,2.0,15.0,0.133,15.0,18.0,0.833,13.0,37.0,13.0,6.0,4.0,12.0,19.0,-5.0,0,25,66.5,70.95833333333333,72.41666666666667,-0.056331173612990115,-0.05460606521090816,0.4405416666666668,0.4669166666666666,71.6875,-1.4583333333333428,-0.020342923568730152,0,1,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-02-19,,Louisiana-Monroe,L,52.0,66.0,20.0,54.0,0.37,2.0,12.0,0.167,10.0,15.0,0.667,13.0,35.0,12.0,4.0,1.0,16.0,13.0,,26.0,54.0,0.481,8.0,23.0,0.348,6.0,10.0,0.6,7.0,30.0,12.0,6.0,2.0,11.0,15.0,-14.0,0,26,59.0,70.68,72.28,-0.053762053105586405,-0.06117239752170811,0.4374800000000001,0.4652799999999999,71.48,-1.5999999999999943,-0.02238388360380518,1,0,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-02-22,,Little Rock,L,78.0,81.0,28.0,69.0,0.406,6.0,23.0,0.261,16.0,23.0,0.696,17.0,39.0,15.0,6.0,1.0,9.0,29.0,,25.0,50.0,0.5,4.0,13.0,0.308,27.0,37.0,0.73,8.0,36.0,14.0,5.0,4.0,10.0,23.0,-3.0,0,27,79.5,69.96153846153847,72.03846153846153,-0.057889397837808276,-0.0572510038550898,0.4348846153846155,0.4658846153846153,71.0,-2.076923076923066,-0.029252437703141773,1,0,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-02-26,@,Louisiana,L,74.0,77.0,26.0,53.0,0.491,3.0,15.0,0.2,19.0,21.0,0.905,8.0,33.0,8.0,6.0,2.0,19.0,18.0,,27.0,64.0,0.422,8.0,29.0,0.276,15.0,19.0,0.789,8.0,24.0,12.0,9.0,3.0,11.0,20.0,-3.0,0,28,75.5,70.25925925925925,72.37037037037037,-0.05891181597842726,-0.061733164560388076,0.43381481481481493,0.4671481481481481,71.31481481481481,-2.1111111111111143,-0.029602700597247514,0,1,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-03-03,@,Georgia Southern,W,76.0,75.0,29.0,62.0,0.468,6.0,20.0,0.3,12.0,16.0,0.75,12.0,32.0,14.0,8.0,0.0,14.0,19.0,,27.0,55.0,0.491,8.0,18.0,0.444,13.0,20.0,0.65,10.0,31.0,18.0,8.0,2.0,16.0,19.0,1.0,1,29,75.5,70.39285714285714,72.53571428571429,-0.06390487960769375,-0.05946232369916182,0.43585714285714294,0.4655357142857142,71.46428571428571,-2.142857142857153,-0.02998500749625202,0,1,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
2020-03-07,@,Louisiana,L,66.0,73.0,22.0,60.0,0.367,5.0,20.0,0.25,17.0,26.0,0.654,7.0,36.0,6.0,11.0,4.0,11.0,20.0,,22.0,58.0,0.379,7.0,19.0,0.368,22.0,27.0,0.815,8.0,40.0,11.0,4.0,3.0,16.0,20.0,-7.0,0,30,69.5,70.58620689655173,72.62068965517241,-0.06437927172772837,-0.05711410569363218,0.4369655172413794,0.4664137931034482,71.60344827586206,-2.0344827586206833,-0.02841319528052002,0,1,-2.200000000000003,0.4634999999999999,-0.030754892823858383,-1.8888888888889
