Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Brown,L,71.0,73.0,25.0,62.0,0.403,8.0,28.0,0.286,13.0,21.0,0.619,10.0,32.0,14.0,9.0,0.0,11.0,24.0,,23.0,53.0,0.434,5.0,17.0,0.294,22.0,31.0,0.71,13.0,39.0,9.0,7.0,2.0,15.0,18.0,-2.0,0,1,72.0,,,,,,,,,,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,
2019-11-07,@,Rutgers,L,71.0,73.0,26.0,66.0,0.394,13.0,35.0,0.371,6.0,9.0,0.667,8.0,38.0,16.0,8.0,9.0,21.0,25.0,,26.0,69.0,0.377,3.0,26.0,0.115,18.0,32.0,0.563,11.0,42.0,15.0,11.0,7.0,15.0,13.0,-2.0,0,2,72.0,71.0,73.0,0.024503806910195935,-0.10804491004909406,0.403,0.434,72.0,-2.0,-0.027777777777777776,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,-2.0
2019-11-10,,Cornell,W,82.0,81.0,27.0,60.0,0.45,15.0,31.0,0.484,13.0,23.0,0.565,12.0,37.0,16.0,10.0,2.0,17.0,20.0,,26.0,58.0,0.448,11.0,26.0,0.423,18.0,23.0,0.783,7.0,29.0,16.0,7.0,5.0,15.0,18.0,1.0,1,3,81.5,71.0,73.0,0.13013760972709737,-0.14914080046005296,0.3985,0.40549999999999997,72.0,-2.0,-0.027777777777777776,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,-2.0
2019-11-13,@,St. Peter's,W,69.0,44.0,26.0,60.0,0.433,8.0,28.0,0.286,9.0,15.0,0.6,13.0,49.0,13.0,7.0,2.0,15.0,16.0,,16.0,63.0,0.254,4.0,20.0,0.2,8.0,13.0,0.615,7.0,26.0,7.0,6.0,2.0,11.0,17.0,25.0,1,4,56.5,74.66666666666667,75.66666666666667,0.16861849503896853,-0.06242304051798547,0.4156666666666667,0.41966666666666663,75.16666666666667,-1.0,-0.013303769401330377,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,-1.0
2019-11-18,@,Niagara,W,73.0,62.0,25.0,66.0,0.379,9.0,37.0,0.243,14.0,16.0,0.875,13.0,47.0,11.0,7.0,3.0,14.0,13.0,,27.0,70.0,0.386,4.0,18.0,0.222,4.0,8.0,0.5,8.0,32.0,6.0,6.0,1.0,10.0,14.0,11.0,1,5,67.5,73.25,67.75,0.1369875832886029,-0.05891181597842732,0.42000000000000004,0.37825,70.5,5.5,0.07801418439716312,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,5.5
2019-11-20,@,Drexel,L,74.0,86.0,30.0,66.0,0.455,1.0,11.0,0.091,13.0,17.0,0.765,11.0,32.0,9.0,7.0,2.0,11.0,18.0,,31.0,63.0,0.492,12.0,25.0,0.48,12.0,15.0,0.8,8.0,29.0,28.0,8.0,4.0,8.0,15.0,-12.0,0,6,80.0,73.2,66.6,0.12090186740430808,-0.07028111886064525,0.41180000000000005,0.3798,69.9,6.6000000000000085,0.09442060085836922,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,6.6000000000000085
2019-11-26,@,New Hampshire,L (1 OT),76.0,87.0,30.0,78.0,0.385,8.0,30.0,0.267,8.0,15.0,0.533,11.0,33.0,14.0,12.0,7.0,15.0,23.0,,32.0,69.0,0.464,8.0,20.0,0.4,15.0,25.0,0.6,15.0,53.0,15.0,7.0,1.0,22.0,18.0,-11.0,0,7,81.5,73.33333333333333,69.83333333333333,0.054657456077929656,-0.034288085254246536,0.41900000000000004,0.3985,71.58333333333333,3.5,0.048894062863795114,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.5
2019-12-02,,Navy,W,60.0,45.0,21.0,48.0,0.438,7.0,26.0,0.269,11.0,15.0,0.733,7.0,31.0,13.0,9.0,8.0,11.0,12.0,,19.0,60.0,0.317,6.0,26.0,0.231,1.0,5.0,0.2,14.0,34.0,11.0,5.0,1.0,13.0,15.0,15.0,1,8,52.5,73.71428571428571,72.28571428571429,0.04694075417518123,-0.03486823562167518,0.41414285714285715,0.40785714285714286,73.0,1.4285714285714164,0.019569471624265977,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,1.4285714285714164
2019-12-06,,Columbia,W,67.0,65.0,27.0,70.0,0.386,9.0,34.0,0.265,4.0,14.0,0.286,10.0,39.0,12.0,5.0,6.0,7.0,20.0,,24.0,61.0,0.393,6.0,21.0,0.286,11.0,17.0,0.647,6.0,38.0,17.0,2.0,3.0,11.0,18.0,2.0,1,9,66.0,72.0,68.875,0.045850637896111435,-0.02495811890969618,0.417125,0.3965,70.4375,3.125,0.044365572315882874,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.125
2019-12-10,@,Fordham,W,69.0,61.0,21.0,48.0,0.438,8.0,20.0,0.4,19.0,24.0,0.792,8.0,34.0,14.0,9.0,5.0,18.0,21.0,,22.0,59.0,0.373,6.0,23.0,0.261,11.0,20.0,0.55,9.0,26.0,9.0,7.0,3.0,14.0,21.0,8.0,1,10,65.0,71.44444444444444,68.44444444444444,0.050394766978537564,-0.02618669976622623,0.4136666666666667,0.39611111111111114,69.94444444444444,3.0,0.04289118347895155,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2019-12-21,@,Dartmouth,W,64.0,60.0,23.0,52.0,0.442,12.0,27.0,0.444,6.0,12.0,0.5,1.0,27.0,13.0,5.0,8.0,14.0,15.0,,24.0,61.0,0.393,3.0,17.0,0.176,9.0,14.0,0.643,8.0,40.0,8.0,5.0,2.0,12.0,13.0,4.0,1,11,62.0,71.2,67.7,0.04883518845790913,-0.025488911586901863,0.4161,0.39380000000000004,69.45,3.5,0.05039596832253419,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2019-12-29,@,Maryland,L,70.0,84.0,26.0,60.0,0.433,10.0,28.0,0.357,8.0,9.0,0.889,4.0,16.0,11.0,8.0,5.0,8.0,24.0,,26.0,55.0,0.473,7.0,14.0,0.5,25.0,32.0,0.781,14.0,42.0,14.0,3.0,4.0,16.0,9.0,-14.0,0,12,77.0,70.54545454545455,67.0,0.06534161727755472,-0.03672653306725354,0.4184545454545455,0.39372727272727276,68.77272727272727,3.5454545454545467,0.051553205551883696,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2020-01-02,,Saint Francis (PA),W,67.0,63.0,25.0,57.0,0.439,8.0,27.0,0.296,9.0,18.0,0.5,13.0,40.0,14.0,9.0,8.0,12.0,17.0,,23.0,64.0,0.359,4.0,23.0,0.174,13.0,20.0,0.65,16.0,41.0,11.0,4.0,1.0,13.0,21.0,4.0,1,13,65.0,70.5,68.41666666666667,0.06945436130036675,-0.03946833287124546,0.4196666666666667,0.4003333333333334,69.45833333333333,2.0833333333333286,0.029994001199759982,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2020-01-04,,Fairleigh Dickinson,L,73.0,77.0,25.0,69.0,0.362,14.0,45.0,0.311,9.0,14.0,0.643,10.0,35.0,17.0,7.0,2.0,9.0,15.0,,29.0,62.0,0.468,7.0,24.0,0.292,12.0,16.0,0.75,10.0,39.0,16.0,5.0,3.0,12.0,15.0,-4.0,0,14,75.0,70.23076923076923,68.0,0.06763664556314325,-0.04542481459257636,0.4211538461538462,0.3971538461538462,69.11538461538461,2.2307692307692264,0.0322760155815247,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2020-01-11,,Mount St. Mary's,L,65.0,67.0,23.0,54.0,0.426,11.0,23.0,0.478,8.0,11.0,0.727,7.0,26.0,13.0,6.0,5.0,13.0,22.0,,26.0,58.0,0.448,6.0,18.0,0.333,9.0,16.0,0.563,15.0,31.0,10.0,7.0,7.0,9.0,12.0,-2.0,0,15,66.0,70.42857142857143,68.64285714285714,0.08201316325108104,-0.04505401871158882,0.4169285714285715,0.40221428571428575,69.53571428571429,1.7857142857142918,0.025680534155110513,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2020-01-15,@,Merrimack,L,67.0,71.0,21.0,47.0,0.447,9.0,19.0,0.474,16.0,20.0,0.8,4.0,27.0,15.0,4.0,2.0,14.0,19.0,,26.0,56.0,0.464,7.0,23.0,0.304,12.0,19.0,0.632,6.0,26.0,11.0,9.0,3.0,6.0,13.0,-4.0,0,16,69.0,70.06666666666666,68.53333333333333,0.08894947233949874,-0.04504187183151498,0.41753333333333337,0.4052666666666667,69.3,1.5333333333333314,0.0221260221260221,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2020-01-18,,LIU,L,60.0,74.0,18.0,62.0,0.29,7.0,35.0,0.2,17.0,23.0,0.739,10.0,33.0,11.0,11.0,2.0,19.0,26.0,,22.0,51.0,0.431,4.0,18.0,0.222,26.0,34.0,0.765,7.0,37.0,7.0,8.0,2.0,18.0,17.0,-14.0,0,17,67.0,69.875,68.6875,0.0889801101680256,-0.043278684214898555,0.41937500000000005,0.40893750000000006,69.28125,1.1875,0.017140279657194408,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2020-01-23,,Wagner,W,79.0,58.0,26.0,53.0,0.491,12.0,30.0,0.4,15.0,21.0,0.714,10.0,38.0,13.0,7.0,6.0,16.0,20.0,,23.0,68.0,0.338,3.0,19.0,0.158,9.0,12.0,0.75,13.0,28.0,11.0,5.0,1.0,13.0,18.0,21.0,1,18,68.5,69.29411764705883,69.0,0.08630585860918438,-0.05009725212946403,0.411764705882353,0.41023529411764714,69.1470588235294,0.29411764705882604,0.004253509145044698,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2020-01-25,@,Mount St. Mary's,L,76.0,79.0,28.0,52.0,0.538,13.0,24.0,0.542,7.0,14.0,0.5,6.0,25.0,17.0,3.0,3.0,14.0,26.0,,27.0,51.0,0.529,8.0,18.0,0.444,17.0,28.0,0.607,6.0,26.0,12.0,5.0,6.0,6.0,15.0,-3.0,0,19,77.5,69.83333333333333,68.38888888888889,0.08981692667892771,-0.05519779833459526,0.4161666666666667,0.40622222222222226,69.11111111111111,1.4444444444444429,0.020900321543408335,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2020-01-30,@,Robert Morris,L,54.0,64.0,17.0,59.0,0.288,7.0,28.0,0.25,13.0,18.0,0.722,12.0,38.0,9.0,6.0,5.0,15.0,13.0,,22.0,59.0,0.373,10.0,23.0,0.435,10.0,14.0,0.714,8.0,39.0,16.0,7.0,1.0,13.0,14.0,-10.0,0,20,59.0,70.15789473684211,68.94736842105263,0.09607803849626145,-0.05245565981381223,0.42257894736842105,0.4126842105263158,69.55263157894737,1.2105263157894797,0.017404464623533948,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2020-02-01,@,Saint Francis (PA),L,64.0,84.0,24.0,62.0,0.387,4.0,28.0,0.143,12.0,15.0,0.8,12.0,29.0,12.0,4.0,4.0,14.0,18.0,,28.0,58.0,0.483,6.0,19.0,0.316,22.0,26.0,0.846,8.0,32.0,9.0,7.0,3.0,12.0,13.0,-20.0,0,21,74.0,69.35,68.7,0.09527160040512367,-0.042782004025285925,0.41585,0.4107,69.025,0.6499999999999915,0.009416877942774233,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
2020-02-06,,St. Francis (NY),W,73.0,60.0,23.0,49.0,0.469,2.0,11.0,0.182,25.0,31.0,0.806,5.0,39.0,13.0,6.0,3.0,21.0,16.0,,21.0,63.0,0.333,10.0,31.0,0.323,8.0,13.0,0.615,7.0,26.0,15.0,10.0,4.0,12.0,22.0,13.0,1,22,66.5,69.0952380952381,69.42857142857143,0.08551078606978468,-0.04603465016973218,0.4144761904761905,0.4141428571428572,69.26190476190476,-0.3333333333333286,-0.004812650395324786,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0
